PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
18162	9.624145	-0.101062	2.6773	0.018311	0.018692	-0.019264	-0.726807	0.471924	-0.144775
18163	9.643329	-0.047541	2.619263	0.0	0.017738	-0.026703	-0.72876	0.469727	-0.152344
18164	9.624608	-0.063339	2.547424	-0.01812	0.013351	-0.032234	-0.726807	0.474121	-0.147705
18165	9.619051	-0.060113	2.52722	-0.037384	0.00782	-0.028992	-0.729004	0.471924	-0.152588
18166	9.679926	-0.057938	2.527781	-0.065613	0.005722	-0.043678	-0.736328	0.474365	-0.141357
18167	9.728921	-0.090834	2.539407	-0.07782	0.00782	-0.035095	-0.722412	0.476074	-0.140137
18168	9.741059	-0.199982	2.490655	-0.09594	-0.001144	-0.024605	-0.729492	0.476318	-0.14209
18169	9.722818	-0.293279	2.502727	-0.090027	0.008583	-0.016785	-0.727051	0.474121	-0.136719
18170	9.704408	-0.293747	2.490662	-0.083923	0.001526	-0.019264	-0.726807	0.474121	-0.14502
18171	9.69844	-0.365843	2.484367	-0.098419	0.008583	-0.032806	-0.731689	0.474121	-0.144531
18172	9.771597	-0.37068	2.497006	-0.086784	0.009155	-0.041962	-0.731689	0.472168	-0.138916
18173	9.802031	-0.358774	2.564486	-0.088501	0.023842	-0.050354	-0.729248	0.474121	-0.139404
18174	9.856378	-0.270569	2.499767	-0.085068	0.031281	-0.050354	-0.731934	0.478516	-0.14209
18175	9.881052	-0.181979	2.510753	-0.069427	0.045967	-0.040436	-0.731934	0.476318	-0.136475
18176	9.84937	-0.198443	2.4846	-0.067329	0.047684	-0.032806	-0.729492	0.478516	-0.142334
18177	9.825919	-0.170967	2.633378	-0.067902	0.057411	-0.016785	-0.724609	0.474121	-0.139648
18178	9.775576	-0.19589	2.68141	-0.071335	0.055313	-0.011635	-0.729492	0.476318	-0.139404
18179	9.71596	-0.233259	2.731137	-0.061798	0.060463	0.009918	-0.731934	0.474121	-0.133789
18180	9.683804	-0.235555	2.760893	-0.066948	0.054932	0.000572	-0.731445	0.472168	-0.144287
18181	9.69156	-0.268902	2.731161	-0.057983	0.061226	-0.009155	-0.726807	0.471924	-0.147461
18182	9.702124	-0.263453	2.688192	-0.062561	0.064087	-0.012398	-0.734131	0.474365	-0.141602
18183	9.752454	-0.274433	2.615927	-0.051117	0.075722	-0.018311	-0.724365	0.471924	-0.153076
18184	9.750387	-0.237402	2.67816	-0.050545	0.078583	-0.019073	-0.729248	0.476318	-0.147461
18185	9.728138	-0.194582	2.646061	-0.037384	0.067329	-0.025177	-0.724854	0.476318	-0.139893
18186	9.677758	-0.205449	2.590849	-0.039673	0.056076	-0.023842	-0.727051	0.474121	-0.14209
18187	9.691786	-0.232322	2.693764	-0.034332	0.044441	-0.001526	-0.731201	0.471924	-0.155029
18188	9.720955	-0.263822	2.69834	-0.035286	0.052261	0.000763	-0.733643	0.469971	-0.146729
18189	9.697943	-0.256998	2.681346	-0.023651	0.039864	0.006866	-0.729492	0.471924	-0.133789
18190	9.654149	-0.222093	2.587521	-0.026321	0.042343	0.014305	-0.724365	0.474121	-0.156006
18191	9.612568	-0.226579	2.662763	-0.02594	0.034523	0.008392	-0.726807	0.476318	-0.153076
18192	9.544549	-0.258138	2.592468	-0.020409	0.030518	0.0	-0.721924	0.469727	-0.14502
18193	9.557523	-0.224993	2.651098	-0.022125	0.045967	-0.023651	-0.729248	0.474121	-0.147461
18194	9.611219	-0.156035	2.704162	-0.01297	0.04425	-0.025177	-0.731445	0.474121	-0.147217
18195	9.642904	-0.164155	2.645237	-0.026703	0.050545	-0.020599	-0.724609	0.474121	-0.142334
18196	9.690557	-0.175377	2.625016	-0.010109	0.038147	-0.010681	-0.726807	0.474121	-0.150391
18197	9.673655	-0.133995	2.638264	-0.020599	0.032234	-0.011444	-0.731201	0.471924	-0.1604
18198	9.672848	-0.140498	2.659381	-0.014114	0.027084	0.008392	-0.726807	0.474121	-0.147705
18199	9.691871	-0.153095	2.644668	-0.016022	0.038338	0.006104	-0.726807	0.476318	-0.150391
18200	9.642001	-0.233593	2.611634	-0.010109	0.037766	0.009918	-0.727051	0.478271	-0.147949
18201	9.624936	-0.232563	2.662194	-0.011444	0.022316	0.009918	-0.724609	0.476074	-0.142578
18202	9.612058	-0.276119	2.725257	-0.009918	0.022888	-0.000191	-0.724121	0.467529	-0.147217
18203	9.612569	-0.262194	2.662847	-0.013733	0.036049	-0.009155	-0.723877	0.469727	-0.16626
18204	9.642299	-0.292339	2.696086	-0.016594	0.02327	-0.00782	-0.729248	0.476318	-0.147461
18205	9.673949	-0.274994	2.667647	-0.003052	0.008583	0.006104	-0.721924	0.473877	-0.158936
18206	9.69829	-0.196745	2.630998	-0.000954	-0.00782	0.013542	-0.724365	0.471924	-0.147705
18207	9.698565	-0.19657	2.599711	0.011444	-0.008202	0.028992	-0.724609	0.478271	-0.145508
18208	9.711046	-0.253264	2.57381	0.002861	-0.020981	0.009918	-0.726562	0.469727	-0.147217
18209	9.692493	-0.287246	2.605749	0.03891	-0.01049	0.018311	-0.727051	0.474121	-0.139404
18210	9.64389	-0.300164	2.537532	0.044632	-0.013351	0.016594	-0.724609	0.476074	-0.147949
18211	9.601033	-0.298538	2.581093	0.04425	-0.015831	0.000763	-0.726318	0.469727	-0.160889
18212	9.607489	-0.266989	2.646821	0.060463	-0.013733	0.005913	-0.726562	0.471924	-0.150146
18213	9.631501	-0.230361	2.660713	0.074005	-0.01049	-0.012207	-0.724365	0.474121	-0.158691
18214	9.625706	-0.251356	2.617089	0.085831	-0.011826	-0.016975	-0.726807	0.476318	-0.153076
18215	9.680527	-0.187844	2.67827	0.077057	-0.025749	-0.006866	-0.722168	0.473877	-0.142578
18216	9.711757	-0.22723	2.639157	0.094414	-0.02861	-0.016212	-0.724609	0.476074	-0.147949
18217	9.753797	-0.187789	2.617098	0.099945	-0.028801	-0.002289	-0.72876	0.471924	-0.160645
18218	9.772648	-0.173046	2.547722	0.106049	-0.019836	0.001335	-0.729004	0.474121	-0.155518
18219	9.753631	-0.150552	2.568893	0.112152	-0.015831	-0.012207	-0.729248	0.474121	-0.150146
18220	9.680702	-0.153354	2.616516	0.119209	-0.011444	0.006676	-0.726562	0.471924	-0.152832
18221	9.649608	-0.108114	2.618665	0.11673	0.004005	-0.004578	-0.726807	0.471924	-0.147461
18222	9.643413	-0.116682	2.649308	0.120926	-0.003433	-0.005341	-0.726807	0.476318	-0.153076
18223	9.65572	-0.114242	2.710183	0.113678	0.003242	-0.003815	-0.733887	0.472168	-0.141357
18224	9.667899	-0.1115	2.685882	0.11425	-0.002289	0.008392	-0.724121	0.469727	-0.155518
18225	9.674144	-0.095792	2.648731	0.112915	-0.00515	-0.007629	-0.729004	0.469727	-0.146973
18226	9.668215	-0.086384	2.623531	0.112152	-0.011444	-0.001526	-0.726562	0.469727	-0.152588
18227	9.680282	-0.059875	2.64246	0.112915	-0.008202	0.006866	-0.724365	0.476074	-0.15332
18228	9.686574	-0.039257	2.629392	0.11425	-0.008011	0.006676	-0.721436	0.465332	-0.158203
18229	9.661963	-0.005037	2.636363	0.122833	-0.007439	0.011444	-0.730713	0.465576	-0.168213
18230	9.656066	0.021236	2.678263	0.114059	-0.008392	0.014496	-0.726318	0.469727	-0.157959
18231	9.643652	-0.023944	2.660786	0.09613	-0.007439	0.016785	-0.728516	0.463379	-0.157471
18232	9.63209	-0.053453	2.6706	0.09594	-0.04158	0.013733	-0.721436	0.465332	-0.158203
18233	9.619567	-0.079183	2.659597	0.083923	-0.032616	0.019836	-0.731201	0.471924	-0.155029
18234	9.614346	-0.097176	2.668233	0.08049	-0.04158	0.018311	-0.728516	0.465576	-0.157471
18235	9.607687	-0.115633	2.670645	0.077057	-0.05703	0.014496	-0.723633	0.467529	-0.168945
18236	9.627341	-0.132628	2.628899	0.086784	-0.050735	0.001335	-0.728516	0.467529	-0.1604
18237	9.650337	-0.114834	2.615956	0.072479	-0.051689	-0.003815	-0.724121	0.469727	-0.155518
18238	9.688368	-0.130485	2.616846	0.071335	-0.056839	-0.013733	-0.733398	0.465576	-0.151611
18239	9.705476	-0.139498	2.621281	0.078583	-0.067711	0.003052	-0.726074	0.463379	-0.154785
18240	9.719371	-0.095594	2.596427	0.066566	-0.066376	0.010681	-0.721436	0.465332	-0.158203
18241	9.717738	-0.084697	2.553819	0.076294	-0.073814	0.004578	-0.72168	0.465332	-0.152832
18242	9.792742	-0.083452	2.516164	0.071716	-0.070953	0.006866	-0.726074	0.465332	-0.165771
18243	9.760328	-0.121317	2.523776	0.062561	-0.063896	0.000763	-0.723877	0.465332	-0.152588
18244	9.761893	-0.107875	2.492959	0.056648	-0.067902	0.003052	-0.726562	0.471924	-0.158203
18245	9.717618	-0.133211	2.584863	0.059509	-0.063133	-0.006104	-0.728271	0.461182	-0.162598
18246	9.743364	-0.112931	2.530496	0.051498	-0.04921	-0.00782	-0.728271	0.463379	-0.165527
18247	9.741898	-0.121498	2.542564	0.045013	-0.053978	0.0	-0.726318	0.467529	-0.157959
18248	9.737059	-0.078356	2.543567	0.039101	-0.048828	0.011444	-0.723877	0.465332	-0.155273
18249	9.699109	-0.066602	2.51837	0.039673	-0.0494	-0.000763	-0.729004	0.469727	-0.149658
18250	9.669792	-0.071887	2.513653	0.041199	-0.046539	0.004387	-0.726074	0.465332	-0.1604
18251	9.662507	-0.097349	2.518304	0.024414	-0.050926	0.0	-0.726318	0.467529	-0.16333
18252	9.651658	-0.108654	2.525123	0.024223	-0.059891	-0.006866	-0.726562	0.467529	-0.149902
18253	9.644132	-0.157966	2.555241	0.036621	-0.044823	-0.005341	-0.730957	0.467773	-0.160156
18254	9.669686	-0.113698	2.532162	0.022507	-0.052261	-0.011444	-0.72876	0.469727	-0.152344
18255	9.699161	-0.151571	2.567092	0.024414	-0.051689	-0.014496	-0.726318	0.465332	-0.155029
18256	9.737129	-0.161974	2.512724	0.02079	-0.061417	-0.011444	-0.723877	0.463135	-0.152344
18257	9.790861	-0.200834	2.511494	0.010681	-0.064659	-0.009155	-0.731201	0.467773	-0.146729
18258	9.792396	-0.181239	2.535991	0.017929	-0.05722	-0.010109	-0.724121	0.469727	-0.155518
18259	9.784755	-0.133542	2.425936	0.017548	-0.066948	-0.010681	-0.726318	0.467529	-0.160645
18260	9.731144	-0.113695	2.408356	0.008202	-0.042343	-0.015259	-0.724121	0.469727	-0.152832
18261	9.680712	-0.084978	2.420968	0.011444	-0.04406	-0.006866	-0.724121	0.465332	-0.147217
18262	9.620782	-0.108184	2.440924	-0.001907	-0.047684	-0.017548	-0.730957	0.463379	-0.154541
18263	9.674492	-0.084896	2.427548	0.0	-0.034142	-0.011444	-0.733154	0.465576	-0.159912
18264	9.711899	-0.089831	2.454557	-0.008583	-0.035477	-0.016022	-0.730957	0.463379	-0.154541
18265	9.766107	-0.140226	2.518893	-0.008392	-0.037956	-0.005341	-0.728516	0.463379	-0.151855
18266	9.797545	-0.17029	2.472081	-0.001907	-0.043488	-0.007057	-0.731201	0.467773	-0.149414
18267	9.784445	-0.109919	2.433253	-0.010681	-0.041771	-0.001526	-0.731201	0.469971	-0.152344
18268	9.779421	-0.122161	2.459105	-0.001717	-0.051498	-0.00248	-0.726318	0.463379	-0.146729
18269	9.741819	-0.12189	2.371779	-0.01297	-0.050926	-0.006866	-0.72876	0.465576	-0.149414
18270	9.718417	-0.121712	2.318394	-0.01297	-0.040817	-0.004578	-0.728516	0.463379	-0.154541
18271	9.711157	-0.103212	2.305203	-0.016785	-0.039482	-0.015259	-0.726318	0.469727	-0.160889
18272	9.711996	-0.114655	2.319685	-0.018883	-0.037766	-0.009918	-0.728516	0.461182	-0.14917
18273	9.753855	-0.121724	2.354164	-0.027466	-0.03643	-0.013733	-0.728516	0.461182	-0.154541
18274	9.754803	-0.187762	2.411205	-0.022507	-0.041962	-0.021553	-0.728516	0.465576	-0.154785
18275	9.796687	-0.195832	2.408635	-0.021362	-0.045586	0.005341	-0.733398	0.465576	-0.154297
18276	9.797924	-0.135013	2.464454	-0.02079	-0.058746	-0.011635	-0.726562	0.465576	-0.146973
18277	9.748001	-0.158741	2.365334	-0.016785	-0.057793	-0.003052	-0.726074	0.461182	-0.149414
18278	9.724905	-0.164646	2.359709	-0.030899	-0.055695	-0.014496	-0.728516	0.465576	-0.154785
18279	9.70503	-0.194969	2.41525	-0.011444	-0.035667	-0.009918	-0.736084	0.469971	-0.143799
18280	9.718215	-0.212803	2.399003	-0.009727	-0.046158	-0.005531	-0.72876	0.465576	-0.149414
18281	9.711268	-0.206779	2.408638	0.0	-0.046349	-0.015259	-0.726318	0.463379	-0.149414
18282	9.742873	-0.193455	2.447011	0.000763	-0.04158	-0.008583	-0.726318	0.463379	-0.144043
18283	9.796647	-0.177271	2.384385	-0.006866	-0.042534	0.003815	-0.731201	0.463379	-0.140869
18284	9.803807	-0.110714	2.361342	-0.010872	-0.051498	0.003052	-0.730957	0.459229	-0.137939
18285	9.796738	-0.091626	2.371809	-0.003052	-0.050163	0.000763	-0.733643	0.465576	-0.143555
18286	9.748908	-0.122537	2.385772	-0.010681	-0.037766	0.003052	-0.726562	0.467529	-0.144531
18287	9.765988	-0.165082	2.305572	-0.002289	-0.031853	0.005341	-0.733398	0.463379	-0.151611
18288	9.778837	-0.140895	2.357522	-0.01545	-0.028229	-0.006866	-0.730957	0.459229	-0.140625
18289	9.753738	-0.170925	2.348521	-0.002289	-0.027275	0.0	-0.731201	0.469971	-0.152344
18290	9.791052	-0.176751	2.333056	0.006485	-0.037384	-0.005531	-0.72876	0.465576	-0.144043
18291	9.790473	-0.146548	2.286959	-0.002289	-0.037956	0.000763	-0.72876	0.458984	-0.138184
18292	9.754663	-0.121687	2.2956	0.013542	-0.033188	-0.008583	-0.724121	0.465332	-0.141846
18293	9.735374	-0.116396	2.318197	0.004578	-0.02346	0.009918	-0.735596	0.459229	-0.148193
18294	9.742002	-0.110775	2.333953	0.018692	-0.027084	0.003624	-0.72876	0.461182	-0.135498
18295	9.729466	-0.109327	2.274662	0.014496	-0.040245	-0.007629	-0.726074	0.461182	-0.149414
18296	9.748559	-0.114106	2.35689	0.011253	-0.024033	-0.013924	-0.726562	0.465576	-0.13623
18297	9.759731	-0.072788	2.38563	0.006866	-0.017357	-0.007629	-0.730957	0.459229	-0.143311
18298	9.717492	-0.065927	2.297992	-0.001526	-0.027084	-0.007629	-0.72876	0.461182	-0.138184
18299	9.741558	-0.066664	2.330108	0.015259	-0.029564	-0.006104	-0.731201	0.463379	-0.135498
18300	9.748355	-0.0781	2.278179	0.001335	-0.032425	-0.007629	-0.731201	0.463379	-0.143555
18301	9.735307	-0.079234	2.287973	0.0	-0.017357	-0.002289	-0.731201	0.467773	-0.144043
18302	9.778455	-0.060673	2.285979	-0.004578	-0.020981	-0.004578	-0.731201	0.465576	-0.141113
18303	9.765794	-0.072363	2.269808	-0.004578	-0.014305	-0.019073	-0.730957	0.465576	-0.159912
18304	9.741833	-0.088742	2.273785	-0.005913	-0.02861	-0.023842	-0.731201	0.463379	-0.140869
18305	9.729245	-0.084746	2.287821	-0.009918	-0.020409	-0.016785	-0.724121	0.458984	-0.135986
18306	9.729507	-0.058288	2.267925	-0.007248	-0.009918	-0.030708	-0.731201	0.463379	-0.138184
18307	9.759556	-0.071793	2.264303	0.003052	-0.002098	-0.028992	-0.733154	0.463379	-0.156982
18308	9.796074	-0.118064	2.264474	0.001335	0.007248	-0.023079	-0.733398	0.461426	-0.140625
18309	9.814619	-0.12738	2.336995	0.019836	-0.013542	-0.011444	-0.733154	0.461426	-0.154053
18310	9.820948	-0.095494	2.299173	0.018692	-0.008774	-0.008583	-0.726318	0.461182	-0.141113
18311	9.814565	-0.036349	2.282239	0.010681	-0.009727	-0.003052	-0.728516	0.457031	-0.137939
18312	9.796453	-0.035058	2.268957	0.015831	-0.0103	-0.018501	-0.731201	0.463379	-0.140869
18313	9.790115	-0.036191	2.245769	0.008392	-0.006676	-0.006866	-0.731201	0.461182	-0.138184
18314	9.747386	-0.01086	2.318675	0.002861	0.002098	-0.009346	-0.731201	0.463379	-0.140869
18315	9.741102	0.012512	2.325894	0.003815	0.009346	-0.005341	-0.738037	0.463623	-0.148438
18316	9.734662	0.032068	2.339155	-0.002861	0.013351	-0.02079	-0.723877	0.461182	-0.146729
18317	9.722888	0.024813	2.313279	-0.000763	0.000954	-0.008392	-0.733154	0.461426	-0.154053
18318	9.704479	-0.017655	2.331607	-0.013161	0.001335	-0.000954	-0.72876	0.463379	-0.141113
18319	9.710656	-0.054989	2.30118	-0.011444	0.003242	-0.001526	-0.730957	0.459229	-0.140625
18320	9.741111	-0.048109	2.301253	-0.00248	0.000763	-0.019264	-0.738037	0.463623	-0.145752
18321	9.777746	-0.103339	2.319717	-0.002289	0.00782	-0.009155	-0.726318	0.456787	-0.132812
18322	9.795823	-0.083886	2.259557	0.000572	0.012016	-0.016212	-0.733643	0.463623	-0.140625
18323	9.747192	-0.09648	2.289388	0.005341	0.011635	-0.022888	-0.730469	0.457031	-0.159424
18324	9.747069	-0.075712	2.28974	0.007057	-0.00267	-0.02594	-0.728516	0.458984	-0.151611
18325	9.716623	-0.047183	2.344503	0.010681	0.01545	-0.031281	-0.730957	0.465576	-0.157227
18326	9.679493	-0.049337	2.309873	0.011063	0.027084	-0.045967	-0.73584	0.461426	-0.140381
18327	9.692023	-0.064523	2.278219	0.025177	0.032997	-0.048065	-0.730957	0.461182	-0.151611
18328	9.74601	-0.059044	2.306539	0.017357	0.048447	-0.054359	-0.728271	0.456787	-0.148682
18329	9.807815	-0.082613	2.272924	0.028992	0.049019	-0.051117	-0.730713	0.457031	-0.143066
18330	9.837163	-0.100906	2.265654	0.028229	0.052261	-0.061226	-0.733154	0.454834	-0.142822
18331	9.801754	-0.022364	2.272653	0.03891	0.043678	-0.032806	-0.735352	0.454834	-0.150635
18332	9.800686	-0.011916	2.301308	0.036049	0.044632	-0.038338	-0.735596	0.459229	-0.142822
18333	9.777368	0.002291	2.327388	0.036621	0.039864	-0.038147	-0.735352	0.452881	-0.139648
18334	9.721632	-0.005367	2.336675	0.033569	0.027084	-0.040436	-0.737549	0.452881	-0.144775
18335	9.685897	0.014808	2.357515	0.041962	0.032234	-0.043488	-0.733154	0.457031	-0.145752
18336	9.67896	0.068718	2.336003	0.039864	0.029373	-0.042725	-0.730469	0.450439	-0.145264
18337	9.649145	0.06935	2.37629	0.034332	0.042152	-0.037384	-0.733154	0.457031	-0.145752
18338	9.696947	0.0554	2.355829	0.033951	0.040817	-0.036812	-0.73291	0.454834	-0.153564
18339	9.673521	0.039015	2.364281	0.018311	0.045967	-0.045013	-0.728027	0.454834	-0.156738
18340	9.690764	0.037467	2.40495	0.021553	0.03891	-0.039673	-0.730469	0.452637	-0.148193
18341	9.716489	0.038994	2.436495	0.015259	0.024605	-0.045013	-0.728271	0.454834	-0.145996
18342	9.722007	0.012898	2.395775	0.012207	0.018692	-0.040627	-0.732666	0.452637	-0.15332
18343	9.728702	-0.034194	2.375541	0.013733	0.026131	-0.046539	-0.732422	0.450439	-0.161377
18344	9.752412	-0.005589	2.378142	0.002861	0.02861	-0.035286	-0.73291	0.457031	-0.153809
18345	9.759356	-0.022497	2.442087	0.007629	0.013924	-0.037384	-0.735352	0.454834	-0.145264
18346	9.759041	-0.049148	2.376053	0.012207	0.009155	-0.037384	-0.730469	0.452637	-0.150879
18347	9.765418	-0.060038	2.399548	-0.000763	0.017738	-0.020599	-0.734863	0.450684	-0.163818
18348	9.807689	-0.088778	2.462104	-0.003242	0.01564	-0.018501	-0.735107	0.450684	-0.153076
18349	9.814178	-0.1096	2.418121	-0.006104	0.023079	-0.006866	-0.732666	0.450439	-0.156006
18350	9.807581	-0.08471	2.444399	-0.01297	0.016403	-0.008583	-0.735107	0.452881	-0.150391
18351	9.802013	-0.030843	2.411831	-0.011444	0.019264	0.003815	-0.734863	0.448486	-0.160889
18352	9.752749	-0.007132	2.401274	-0.024605	0.016022	0.001335	-0.734863	0.448486	-0.150146
18353	9.765362	0.029967	2.448567	-0.032806	0.021553	0.003052	-0.728027	0.448242	-0.148193
18354	9.770881	0.004882	2.401803	-0.031281	0.022888	-0.006104	-0.737305	0.450684	-0.155518
18355	9.765367	-0.030716	2.405832	-0.038147	0.021553	-0.005341	-0.730469	0.450439	-0.147949
18356	9.764861	-0.037607	2.456371	-0.048256	0.01564	-0.001717	-0.737305	0.452881	-0.158447
18357	9.741004	-0.073809	2.436114	-0.043488	0.016975	0.000763	-0.737549	0.450684	-0.147461
18358	9.71001	-0.098689	2.425454	-0.039673	0.017548	-0.012207	-0.726074	0.458984	-0.151855
18359	9.734974	-0.092073	2.435815	-0.036621	0.010872	0.001526	-0.732666	0.450684	-0.147949
18360	9.75911	-0.068071	2.424557	-0.039482	0.010681	-0.012207	-0.730225	0.450439	-0.153564
18361	9.74107	-0.060996	2.472479	-0.03891	0.011635	-0.010681	-0.730225	0.450439	-0.15625
18362	9.819917	-0.042299	2.462182	-0.032425	0.028992	-0.016785	-0.73291	0.457031	-0.153809
18363	9.801988	-0.005719	2.491252	-0.041199	0.02079	-0.018311	-0.73291	0.450684	-0.142334
18364	9.78919	-0.017833	2.462817	-0.041389	0.022507	-0.004578	-0.730469	0.452637	-0.153564
18365	9.771441	-0.005431	2.497465	-0.029755	0.023079	-0.021362	-0.73291	0.450684	-0.142334
18366	9.740473	-0.016803	2.499179	-0.035858	0.013351	-0.014687	-0.730469	0.452637	-0.148193
18367	9.716635	-0.0365	2.484764	-0.032043	0.013161	-0.010681	-0.727783	0.452637	-0.161865
18368	9.722404	-0.042548	2.449111	-0.032234	0.009537	-0.00782	-0.728271	0.452637	-0.148438
18369	9.722715	0.03072	2.50316	-0.031281	0.014687	-0.012207	-0.728271	0.452637	-0.148438
18370	9.746874	0.019288	2.497899	-0.027466	0.004578	-0.019264	-0.727783	0.450439	-0.15625
18371	9.704322	0.012608	2.479075	-0.024414	0.021553	-0.014496	-0.730225	0.452637	-0.158936
18372	9.734378	0.049753	2.456235	-0.023842	0.012589	-0.009346	-0.734863	0.446289	-0.149902
18373	9.728918	0.061578	2.557686	-0.021362	0.006294	-0.016785	-0.730469	0.450439	-0.147949
18374	9.759288	0.056587	2.478754	-0.017929	0.003052	-0.016975	-0.730225	0.448242	-0.15332
18375	9.740995	0.073618	2.491068	-0.017548	0.016975	-0.012207	-0.728027	0.452637	-0.151123
18376	9.734417	0.092669	2.474371	-0.018501	0.016785	-0.013924	-0.730225	0.450439	-0.153564
18377	9.692311	0.073656	2.459989	-0.011444	0.005531	-0.011444	-0.725342	0.448242	-0.161865
18378	9.71017	0.074139	2.437102	-0.019455	0.027084	-0.007629	-0.732666	0.450439	-0.150635
18379	9.704395	0.085798	2.460474	-0.016785	0.01545	-0.011444	-0.727783	0.452637	-0.164551
18380	9.703851	0.085904	2.498795	-0.020027	0.020981	-0.000763	-0.727783	0.450439	-0.15625
18381	9.68599	0.079504	2.570665	-0.010681	0.022316	-0.006104	-0.727783	0.448242	-0.153564
18382	9.697645	0.055329	2.560126	-0.026703	0.013351	-0.009346	-0.730225	0.448242	-0.147949
18383	9.686121	0.049106	2.515254	-0.019073	0.012398	-0.010681	-0.723633	0.45459	-0.148926
18384	9.685864	0.030864	2.497615	-0.020027	0.00267	-0.00248	-0.730469	0.452637	-0.153564
18385	9.69219	0.024714	2.472675	-0.020599	0.01545	-0.011444	-0.734619	0.446289	-0.160889
18386	9.704041	0.049346	2.449225	-0.029373	0.005722	-0.006294	-0.730469	0.452637	-0.145508
18387	9.741143	0.02463	2.417264	-0.022125	0.005531	-0.009918	-0.730469	0.450439	-0.147949
18388	9.753157	0.073427	2.429964	-0.023079	0.005722	-0.001717	-0.734863	0.448486	-0.152832
18389	9.753272	0.048459	2.521323	-0.014496	0.011635	0.003815	-0.730713	0.455078	-0.148438
18390	9.746839	0.011609	2.479821	-0.010681	0.015259	-0.006104	-0.728027	0.452881	-0.15918
