PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
36116	9.601952	1.178389	2.602453	-0.081444	-0.125885	0.154114	-0.758301	0.316895	-0.226807
36117	9.700919	1.113974	2.564349	-0.101471	-0.119591	0.160217	-0.763184	0.319092	-0.213379
36118	9.681365	1.052095	2.528793	-0.09613	-0.130081	0.183678	-0.762939	0.319092	-0.223877
36119	9.597455	1.057817	2.56977	-0.097656	-0.134087	0.188446	-0.758789	0.325439	-0.222168
36120	9.529619	0.981025	2.612984	-0.125122	-0.13485	0.208283	-0.758545	0.323242	-0.221924
36121	9.573225	0.964808	2.661067	-0.120354	-0.141144	0.212097	-0.751953	0.325195	-0.212158
36122	9.646373	0.971092	2.703382	-0.140572	-0.144768	0.214386	-0.759033	0.32959	-0.2146
36123	9.628635	0.987801	2.745593	-0.146294	-0.162506	0.231934	-0.75415	0.325195	-0.222412
36124	9.617253	1.05833	2.713537	-0.167847	-0.158501	0.243378	-0.759521	0.342285	-0.215332
36125	9.50055	1.053174	2.703622	-0.177574	-0.153351	0.263977	-0.752441	0.335693	-0.210205
36126	9.555966	0.967846	2.721406	-0.203514	-0.148583	0.260162	-0.754639	0.335938	-0.212646
36127	9.610488	1.082811	2.703737	-0.215721	-0.154114	0.268555	-0.754639	0.335938	-0.212646
36128	9.629811	1.086788	2.691711	-0.242424	-0.147247	0.279236	-0.75293	0.342041	-0.208008
36129	9.592159	1.081559	2.667633	-0.2594	-0.148583	0.283814	-0.759766	0.344482	-0.210205
36130	9.598772	0.998034	2.69929	-0.279999	-0.136566	0.284577	-0.757812	0.346436	-0.205322
36131	9.62832	0.928205	2.637961	-0.299835	-0.130272	0.288391	-0.755859	0.35498	-0.198242
36132	9.616139	0.959879	2.616491	-0.313378	-0.125122	0.281525	-0.756104	0.359131	-0.201172
36133	9.585614	0.940323	2.607485	-0.33722	-0.134087	0.282288	-0.753906	0.361328	-0.193604
36134	9.689236	0.880501	2.584681	-0.349808	-0.145722	0.261498	-0.751709	0.361084	-0.196533
36135	9.66505	0.824764	2.661187	-0.349427	-0.155449	0.266266	-0.754395	0.367676	-0.186279
36136	9.664501	0.736018	2.545598	-0.358391	-0.141144	0.249481	-0.754395	0.367676	-0.188721
36137	9.719377	0.630972	2.545463	-0.347901	-0.142479	0.238037	-0.75708	0.374023	-0.189209
36138	9.754695	0.574969	2.552417	-0.350189	-0.130463	0.225067	-0.750244	0.373779	-0.184326
36139	9.737225	0.54652	2.497537	-0.32959	-0.119591	0.223541	-0.752686	0.376221	-0.173828
36140	9.753363	0.511503	2.494267	-0.308228	-0.105858	0.203705	-0.755127	0.380371	-0.18457
36141	9.773428	0.505056	2.535305	-0.292778	-0.092316	0.205231	-0.755615	0.384521	-0.171631
36142	9.709673	0.514544	2.552514	-0.284386	-0.087929	0.201416	-0.757812	0.382568	-0.171143
36143	9.76105	0.481419	2.560134	-0.276756	-0.082398	0.193024	-0.748535	0.386475	-0.177734
36144	9.776387	0.468334	2.558952	-0.247574	-0.090981	0.185204	-0.755615	0.390869	-0.177246
36145	9.803856	0.373212	2.522313	-0.226402	-0.101471	0.172424	-0.753662	0.393066	-0.169678
36146	9.898242	0.344865	2.409735	-0.201225	-0.090218	0.172234	-0.755859	0.395264	-0.175049
36147	9.913247	0.325766	2.322006	-0.157929	-0.074577	0.163269	-0.753662	0.395264	-0.167236
36148	9.927451	0.2586	2.253772	-0.11692	-0.07515	0.143242	-0.749268	0.397217	-0.165283
36149	9.827681	0.27946	2.315915	-0.092316	-0.072289	0.128937	-0.749023	0.39502	-0.167725
36150	9.829477	0.203888	2.290809	-0.061035	-0.06752	0.129509	-0.756348	0.399414	-0.16748
36151	9.772459	0.17681	2.298417	-0.032043	-0.053978	0.121307	-0.751465	0.397217	-0.172852
36152	9.767949	0.244542	2.384608	-0.010872	-0.056076	0.104332	-0.75415	0.403564	-0.165283
36153	9.717853	0.342837	2.407358	0.032043	-0.071526	0.112152	-0.754395	0.403809	-0.157227
