PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
18734	5.262368	0.677623	8.617459	0.000381	-0.013351	-0.001907	-0.20874	0.373047	-1.174561
18735	5.267921	0.695583	8.636134	-0.004578	-0.013542	0.000763	-0.211182	0.371094	-1.168945
18736	5.2689	0.676578	8.690422	-0.007248	-0.009346	0.004578	-0.206543	0.375	-1.175049
18737	5.261769	0.695231	8.6484	-0.009918	-0.012016	0.005341	-0.20874	0.368652	-1.171631
18738	5.293411	0.688142	8.678182	-0.005531	-0.013924	0.002861	-0.206543	0.375	-1.17749
18739	5.274091	0.682906	8.73379	-0.010681	-0.014305	0.008392	-0.211182	0.375244	-1.182373
18740	5.293911	0.699991	8.665704	-0.002861	-0.020218	0.013542	-0.206299	0.37085	-1.177246
18741	5.286365	0.689567	8.666563	0.003052	-0.015831	0.009918	-0.211182	0.375244	-1.177246
18742	5.263435	0.682413	8.641224	-0.017929	-0.017548	0.004578	-0.20874	0.368652	-1.171631
18743	5.286199	0.688679	8.636217	-0.011444	-0.011253	0.019836	-0.203857	0.368652	-1.182617
18744	5.293732	0.70505	8.617088	-0.011635	-0.020599	0.013542	-0.20166	0.372803	-1.177734
18745	5.292709	0.701474	8.642025	-0.007629	-0.021935	0.003815	-0.213623	0.371094	-1.168701
18746	5.294278	0.694075	8.647218	-0.009918	-0.013351	0.01297	-0.20166	0.368408	-1.174805
18747	5.317121	0.695774	8.660302	0.006866	-0.021172	0.012207	-0.21582	0.371094	-1.173828
18748	5.275771	0.652351	8.659437	-0.008965	-0.009155	0.009155	-0.211182	0.373047	-1.174316
18749	5.292288	0.670436	8.636218	-0.012207	-0.011253	0.016022	-0.213623	0.373291	-1.168945
18750	5.275125	0.668766	8.62336	-0.011063	-0.014114	0.008965	-0.206055	0.368652	-1.182373
18751	5.261998	0.670495	8.691011	-0.012207	-0.016594	0.013733	-0.213379	0.373291	-1.179443
18752	5.30594	0.699787	8.665878	-0.003433	-0.010109	0.005913	-0.213623	0.373291	-1.168945
18753	5.304265	0.670862	8.67905	-0.002289	-0.005913	0.016022	-0.204102	0.372803	-1.175049
18754	5.280846	0.67616	8.721113	-0.001144	-0.016403	0.00515	-0.208984	0.373047	-1.169434
18755	5.304664	0.707694	8.654376	-0.003052	-0.015831	0.006866	-0.215576	0.369141	-1.170898
18756	5.299832	0.67056	8.71464	-0.001907	-0.012398	0.002861	-0.20874	0.37085	-1.177002
18757	5.304619	0.665103	8.672704	-0.002289	-0.015068	0.003052	-0.206299	0.368652	-1.177002
18758	5.299706	0.68297	8.702458	-0.003242	-0.011635	0.003815	-0.21582	0.371094	-1.171143
18759	5.280508	0.689284	8.721371	-0.007629	-0.021935	0.003052	-0.20874	0.37085	-1.171875
18760	5.282563	0.694699	8.65298	0.001717	-0.024796	0.012016	-0.20874	0.37085	-1.174316
18761	5.268385	0.689651	8.696877	-0.001526	-0.024223	-0.000763	-0.20874	0.375244	-1.17749
18762	5.276232	0.68319	8.683561	-0.006294	-0.016212	-0.002289	-0.209229	0.379395	-1.175049
18763	5.280197	0.683071	8.764294	-0.006866	-0.014305	0.008392	-0.216064	0.373291	-1.168701
18764	5.269318	0.663784	8.653603	-0.004005	-0.016403	0.01049	-0.210938	0.371094	-1.174316
18765	5.292366	0.683006	8.703284	-0.008392	-0.013542	0.008392	-0.20874	0.37085	-1.169189
18766	5.268967	0.663521	8.684341	-0.003815	-0.008011	0.013542	-0.208984	0.373047	-1.171875
18767	5.28015	0.677045	8.654448	-0.006104	-0.013542	0.006866	-0.213135	0.368896	-1.181641
18768	5.281382	0.68289	8.6902	0.002861	-0.016403	-0.004768	-0.206299	0.372803	-1.17749
18769	5.267564	0.658921	8.654665	-0.004578	-0.00515	0.002289	-0.210938	0.37085	-1.176758
18770	5.274169	0.652301	8.654301	-0.00248	-0.00782	0.003624	-0.206543	0.373047	-1.174805
18771	5.262143	0.658926	8.672561	-0.000763	-0.020409	0.008392	-0.204102	0.375	-1.183105
