PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
47648	4.422385	2.418967	8.944034	-0.020027	0.014877	0.008202	-0.196045	-0.61499	-0.992676
47649	4.394121	2.397696	8.936013	-0.017548	0.011635	0.009155	-0.19165	-0.610596	-0.996094
47650	4.40564	2.401764	8.97952	-0.016403	0.008774	0.012779	-0.198486	-0.614746	-0.992432
47651	4.431075	2.391612	8.887017	-0.017548	0.004005	0.008392	-0.198486	-0.612793	-0.992676
47652	4.418289	2.444151	8.973339	-0.02346	0.014114	0.013733	-0.200684	-0.612549	-0.992432
47653	4.424763	2.38573	8.887061	-0.009918	0.010109	0.013733	-0.196045	-0.612793	-0.998291
47654	4.394058	2.408658	8.869218	-0.011826	0.0	0.008202	-0.196289	-0.606445	-0.993408
47655	4.413067	2.416416	8.935591	-0.006104	-0.001335	0.013733	-0.202881	-0.612549	-0.997559
47656	4.431448	2.439513	8.905251	-0.011253	0.003815	0.006866	-0.193848	-0.61499	-0.990234
47657	4.419637	2.422911	8.904736	0.002289	-0.012016	0.01297	-0.198486	-0.610596	-0.998047
47658	4.439133	2.434275	8.940889	-0.007629	-0.008392	0.013733	-0.198242	-0.616943	-0.992432
47659	4.431175	2.423146	8.837866	0.003815	0.000954	0.005341	-0.196289	-0.612793	-0.99292
47660	4.394763	2.404453	8.898831	-0.007057	-0.003815	0.00515	-0.200439	-0.616943	-0.994873
47661	4.424756	2.40431	8.905303	-0.008392	0.00782	0.004578	-0.200684	-0.610596	-0.995361
47662	4.430653	2.414878	8.917918	-0.014877	0.001144	0.01812	-0.198486	-0.614746	-0.992432
47663	4.401457	2.385864	8.978031	-0.007629	-0.015068	0.012207	-0.196289	-0.612793	-0.99292
47664	4.42083	2.391192	8.922676	0.003052	-0.00248	0.012779	-0.196045	-0.616943	-0.987305
47665	4.412873	2.410379	8.947876	-0.008392	0.000954	0.006104	-0.193848	-0.610596	-0.99585
47666	4.413226	2.403658	8.917258	0.004959	-0.004959	0.013542	-0.198242	-0.614746	-0.995117
47667	4.430971	2.447648	8.923392	0.009918	0.00782	0.013733	-0.198242	-0.612793	-1.003174
47668	4.418985	2.411278	8.929181	0.011253	-0.005722	0.013733	-0.200684	-0.614746	-0.994873
47669	4.400997	2.410351	8.82565	-0.003815	-0.003624	0.016785	-0.200928	-0.608398	-0.99292
