PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
59232	-2.400372	-8.371457	4.735518	-0.051689	-0.128555	-0.009918	0.602783	0.695068	-0.6521
59233	-2.425178	-8.473174	4.644151	-0.057983	-0.150871	-0.012207	0.598633	0.690674	-0.653809
59234	-2.392812	-8.494294	4.679817	-0.053406	-0.168991	-0.000191	0.603027	0.692871	-0.656982
59235	-2.345202	-8.503495	4.693579	-0.053406	-0.191307	-0.003815	0.60083	0.690674	-0.658936
59236	-2.305474	-8.518278	4.65082	-0.050163	-0.196457	-0.003242	0.598633	0.690674	-0.661377
59237	-2.216884	-8.503077	4.65156	-0.03891	-0.210381	0.002289	0.60083	0.690674	-0.654053
59238	-2.15251	-8.517164	4.628151	-0.042725	-0.21019	0.003815	0.60083	0.692871	-0.65918
59239	-2.137897	-8.539312	4.621506	-0.02594	-0.210381	0.009918	0.591797	0.692871	-0.66333
59240	-2.110684	-8.516186	4.647659	-0.036049	-0.210571	0.009918	0.593994	0.694824	-0.658691
59241	-2.052803	-8.484519	4.663735	-0.035858	-0.211144	0.019836	0.5896	0.692871	-0.660645
59242	-1.98386	-8.418582	4.628411	-0.031281	-0.213242	0.022697	0.591553	0.697021	-0.661377
59243	-1.936949	-8.454178	4.632754	-0.041962	-0.201988	0.016785	0.5896	0.692871	-0.663086
59244	-1.97848	-8.498571	4.663505	-0.043297	-0.18959	0.025177	0.587158	0.694824	-0.665771
59245	-1.973766	-8.478613	4.614349	-0.041199	-0.185967	0.012207	0.584961	0.692871	-0.665283
59246	-1.948072	-8.468222	4.595909	-0.044632	-0.180054	0.009918	0.587158	0.694824	-0.668213
59247	-1.912768	-8.527647	4.565062	-0.047302	-0.172234	0.004578	0.584961	0.692871	-0.662842
59248	-1.898906	-8.548066	4.594917	-0.042915	-0.164795	-0.006294	0.584717	0.699219	-0.66333
59249	-1.882014	-8.545944	4.540742	-0.041199	-0.157738	-0.009155	0.580322	0.694824	-0.662598
59250	-1.837738	-8.541887	4.540026	-0.039673	-0.149155	-0.007629	0.580322	0.699219	-0.67041
59251	-1.80911	-8.503113	4.57127	-0.032806	-0.124931	-0.018311	0.57373	0.692627	-0.671875
59252	-1.832593	-8.517131	4.60743	-0.028801	-0.117111	-0.016975	0.580078	0.699219	-0.665527
59253	-1.81536	-8.539707	4.577363	-0.029755	-0.109673	-0.022888	0.575684	0.697021	-0.66748
59254	-1.833066	-8.541126	4.559166	-0.011826	-0.099945	-0.024605	0.58252	0.699219	-0.668213
59255	-1.840381	-8.545707	4.644474	-0.02594	-0.087547	-0.019836	0.573486	0.699219	-0.669922
59256	-1.871161	-8.55965	4.64366	-0.027657	-0.078583	-0.027466	0.566406	0.703369	-0.669678
59257	-1.901352	-8.545913	4.589221	-0.030518	-0.071526	-0.030518	0.566406	0.703369	-0.667236
59258	-1.846731	-8.523337	4.61867	-0.024414	-0.074005	-0.028419	0.573486	0.699219	-0.674805
59259	-1.834353	-8.527515	4.589287	-0.027466	-0.066948	-0.029755	0.569092	0.699219	-0.671875
59260	-1.865239	-8.547615	4.58846	-0.019264	-0.062561	-0.036812	0.573486	0.699219	-0.669922
59261	-1.852903	-8.533449	4.552891	-0.019836	-0.055504	-0.030518	0.573242	0.703369	-0.665283
59262	-1.896173	-8.541287	4.631381	-0.026321	-0.063705	-0.035095	0.575439	0.703369	-0.665527
59263	-1.901558	-8.570241	4.528247	-0.027466	-0.064659	-0.029755	0.568604	0.703369	-0.66748
59264	-1.895582	-8.547911	4.618523	-0.031471	-0.068665	-0.037384	0.571045	0.703369	-0.672363
59265	-1.840255	-8.539679	4.601658	-0.023651	-0.066948	-0.034332	0.568848	0.699219	-0.669434
59266	-1.822509	-8.583997	4.668142	-0.016403	-0.056458	-0.028419	0.572998	0.705566	-0.667969
59267	-1.797684	-8.637116	4.638585	-0.013733	-0.056267	-0.035858	0.568604	0.703369	-0.664795
59268	-1.79774	-8.638415	4.693517	-0.009346	-0.056458	-0.042915	0.568604	0.703369	-0.66748
59269	-1.810003	-8.618439	4.657541	0.003052	-0.047112	-0.038147	0.563965	0.705566	-0.669678
59270	-1.83517	-8.625242	4.701056	-0.001907	-0.04158	-0.03891	0.56665	0.701172	-0.669434
59271	-1.797968	-8.59374	4.682402	0.014496	-0.042534	-0.036621	0.562012	0.703369	-0.669189
59272	-1.774048	-8.575537	4.720887	0.014305	-0.039291	-0.049019	0.566895	0.699219	-0.676758
59273	-1.766644	-8.581548	4.713172	0.022125	-0.034904	-0.059509	0.557129	0.705566	-0.666748
59274	-1.76038	-8.556923	4.72825	0.032425	-0.029755	-0.052834	0.564209	0.703369	-0.674316
59275	-1.74893	-8.477525	4.640193	0.028992	-0.033379	-0.047302	0.562012	0.701416	-0.666748
59276	-1.761675	-8.489169	4.734847	0.033379	-0.028229	-0.050545	0.564209	0.703369	-0.669434
59277	-1.755354	-8.465435	4.713085	0.021362	-0.030327	-0.041199	0.562012	0.701416	-0.664062
59278	-1.763024	-8.471088	4.74623	0.029755	-0.028229	-0.034523	0.562012	0.701172	-0.674072
59279	-1.768268	-8.501783	4.688912	0.029755	-0.016594	-0.032043	0.562012	0.701172	-0.674072
59280	-1.715334	-8.44012	4.752504	0.02346	-0.024796	-0.043488	0.564209	0.703369	-0.669434
59281	-1.737354	-8.434749	4.731566	0.028229	-0.017357	-0.041199	0.559814	0.701172	-0.671387
59282	-1.702044	-8.397798	4.788791	0.020981	-0.020981	-0.051117	0.55957	0.705566	-0.671631
59283	-1.712411	-8.410894	4.730751	0.009918	-0.012779	-0.056458	0.55957	0.701416	-0.664062
59284	-1.682853	-8.460341	4.695009	0.007439	-0.004959	-0.055885	0.566406	0.703369	-0.667236
59285	-1.670162	-8.490454	4.730171	-0.001526	-0.001335	-0.051117	0.55542	0.701172	-0.676025
59286	-1.65356	-8.527919	4.778995	0.00267	-0.002289	-0.050545	0.55957	0.703369	-0.669189
59287	-1.627879	-8.52693	4.705843	0.001526	0.004005	-0.043488	0.560059	0.699219	-0.673584
59288	-1.648584	-8.557695	4.786007	0.020027	0.000763	-0.045776	0.561768	0.707764	-0.674561
59289	-1.634058	-8.551091	4.748998	0.011444	0.003242	-0.041199	0.555176	0.703369	-0.671143
59290	-1.649042	-8.55104	4.713678	0.022507	0.006866	-0.042915	0.562012	0.705566	-0.676758
59291	-1.67729	-8.556806	4.767839	0.026703	0.017738	-0.037384	0.552979	0.701416	-0.668457
59292	-1.674956	-8.531467	4.739884	0.042534	0.019836	-0.039673	0.561768	0.707764	-0.672119
59293	-1.665385	-8.532114	4.737717	0.036621	0.02079	-0.032043	0.550537	0.705566	-0.676025
59294	-1.670398	-8.512567	4.758731	0.037766	0.033569	-0.024605	0.562012	0.703369	-0.676758
59295	-1.641395	-8.489319	4.762095	0.036621	0.024605	-0.024414	0.555176	0.703369	-0.676025
59296	-1.659559	-8.493984	4.71606	0.041008	0.032043	-0.011635	0.555176	0.705566	-0.673828
59297	-1.629865	-8.452395	4.74409	0.045013	0.029945	-0.011444	0.554932	0.705566	-0.671387
59298	-1.623935	-8.475268	4.734582	0.032806	0.033951	-0.02079	0.555176	0.705566	-0.673828
59299	-1.587381	-8.470951	4.743578	0.037384	0.055122	-0.019836	0.55957	0.707764	-0.671875
59300	-1.582535	-8.463553	4.794372	0.03109	0.06218	-0.019264	0.55957	0.703369	-0.669189
59301	-1.563106	-8.513861	4.77372	0.029755	0.063515	-0.021362	0.557617	0.699219	-0.676025
59302	-1.485202	-8.634863	4.714312	0.030899	0.07515	-0.022316	0.555176	0.703369	-0.673584
59303	-1.191191	-8.763708	4.743916	0.048828	0.110054	-0.036621	0.555176	0.699219	-0.666016
59304	-0.692843	-8.816038	4.559711	0.081825	0.187302	-0.066566	0.561768	0.705566	-0.669434
59305	-0.325532	-8.823841	4.53835	0.089455	0.314331	-0.115204	0.55957	0.705566	-0.666748
59306	-0.145341	-8.917595	4.40603	0.09861	0.467492	-0.200844	0.566406	0.705566	-0.669922
59307	-0.043463	-9.055198	4.399507	0.112915	0.640298	-0.294495	0.566406	0.701416	-0.666992
59308	0.221663	-9.384123	4.292507	0.154114	0.808909	-0.406648	0.570801	0.705566	-0.665283
59309	0.670847	-9.692114	4.200867	0.216867	1.001745	-0.547794	0.573242	0.701416	-0.662598
59310	1.082583	-9.936288	4.039775	0.310519	1.229107	-0.744445	0.577393	0.705566	-0.658447
59311	1.392939	-10.098987	3.888409	0.409895	1.488515	-0.958265	0.579834	0.705566	-0.663574
59312	1.392099	-10.1347	3.828683	0.50603	1.768529	-1.180291	0.588623	0.707764	-0.649658
59313	1.19916	-10.020576	3.783645	0.605027	2.011353	-1.418342	0.588379	0.709961	-0.644775
59314	0.922042	-9.79685	3.751559	0.680184	2.236251	-1.634653	0.604004	0.714355	-0.641602
59315	0.610162	-9.539509	3.703699	0.722533	2.434067	-1.827314	0.601807	0.709961	-0.633545
59316	0.297487	-9.322429	3.73576	0.731312	2.595832	-1.993273	0.603516	0.71875	-0.629639
59317	-0.022124	-9.068804	3.780131	0.733414	2.749779	-2.130239	0.612305	0.720947	-0.620605
59318	-0.340052	-8.816754	3.795286	0.691071	2.847642	-2.231915	0.618408	0.729492	-0.611816
59319	-0.689001	-8.589608	3.813945	0.652352	2.916318	-2.301162	0.620117	0.733887	-0.597656
59320	-1.038553	-8.419678	3.754195	0.588262	2.968969	-2.329968	0.624023	0.744629	-0.591553
59321	-1.378366	-8.227925	3.857285	0.506623	2.988043	-2.317188	0.625732	0.753174	-0.580078
59322	-1.732814	-8.193626	3.958047	0.416589	2.962667	-2.259768	0.63208	0.757568	-0.568604
59323	-1.962973	-8.425451	4.050325	0.339718	2.913065	-2.186706	0.638428	0.763916	-0.559814
59324	-2.136083	-8.625963	4.140354	0.299469	2.842671	-2.104107	0.641846	0.779053	-0.543945
59325	-2.315593	-8.647842	4.227971	0.280203	2.756635	-2.005866	0.643799	0.779053	-0.531982
59326	-2.45718	-8.540337	4.296729	0.252544	2.64027	-1.919832	0.647705	0.789795	-0.528076
59327	-2.634051	-8.454244	4.394822	0.220689	2.525432	-1.816632	0.642822	0.794189	-0.515869
59328	-2.7586	-8.43423	4.512594	0.18273	2.36615	-1.698363	0.644287	0.802979	-0.499512
59329	-2.876731	-8.411674	4.515586	0.15183	2.202865	-1.577807	0.643799	0.809326	-0.492432
59330	-2.997459	-8.342464	4.607668	0.113872	2.0289	-1.457062	0.647949	0.813721	-0.480957
59331	-3.088425	-8.307553	4.661903	0.070383	1.841776	-1.332121	0.647461	0.818115	-0.473877
59332	-3.06058	-8.295117	4.667362	0.030709	1.650648	-1.194593	0.649414	0.824463	-0.4646
59333	-3.012117	-8.316877	4.726143	-0.010681	1.454373	-1.049819	0.639893	0.82666	-0.456787
59334	-2.860784	-8.437447	4.801661	-0.045014	1.264585	-0.922785	0.639648	0.833252	-0.452393
59335	-2.720971	-8.544795	4.792246	-0.05703	1.092538	-0.785834	0.643555	0.841797	-0.446045
59336	-2.59932	-8.559908	4.828456	-0.06733	0.914388	-0.638011	0.643066	0.852539	-0.444336
59337	-2.486121	-8.687402	4.845837	-0.07	0.765231	-0.522615	0.643311	0.843994	-0.441162
59338	-2.246676	-8.737215	4.806915	-0.062752	0.62008	-0.411416	0.643066	0.848145	-0.44165
59339	-2.000719	-8.756705	4.722854	-0.053406	0.502969	-0.299836	0.642822	0.848145	-0.431641
59340	-1.804801	-8.79394	4.716723	-0.050545	0.394059	-0.197029	0.647217	0.850342	-0.429688
59341	-1.619385	-8.821538	4.732014	-0.042534	0.301361	-0.117493	0.64502	0.850342	-0.427002
59342	-1.465459	-8.800158	4.718958	-0.031662	0.2285	-0.058746	0.651855	0.850342	-0.427734
59343	-1.303716	-8.771661	4.721422	-0.036621	0.168037	-0.006866	0.642578	0.852539	-0.427002
59344	-1.141161	-8.760555	4.625872	-0.018501	0.129318	0.040436	0.647217	0.850342	-0.422363
59345	-0.969443	-8.752335	4.601185	-0.009155	0.096321	0.065613	0.647461	0.846191	-0.424561
59346	-0.839405	-8.764344	4.551044	-0.004959	0.081253	0.077057	0.654053	0.852539	-0.425537
59347	-0.738158	-8.728148	4.613117	-0.019073	0.084114	0.086975	0.652344	0.841797	-0.427002
59348	-0.70649	-8.685788	4.561937	-0.021172	0.080872	0.080681	0.651855	0.848389	-0.420166
59349	-0.700314	-8.703874	4.558138	-0.021362	0.074196	0.06485	0.649414	0.848389	-0.419922
