PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
56980	-2.284499	-8.754702	3.061785	-0.171471	-0.015259	-0.034523	0.616943	0.829346	-0.274658
56981	-2.316235	-8.701435	3.110244	-0.205994	-0.026512	-0.061798	0.624023	0.827148	-0.275146
56982	-2.333474	-8.490449	3.116714	-0.238419	-0.034332	-0.087929	0.621338	0.831543	-0.272705
56983	-2.362414	-8.257708	3.101891	-0.279045	-0.05188	-0.119782	0.621094	0.835938	-0.270508
56984	-2.379779	-8.08806	3.13905	-0.352669	-0.07019	-0.161934	0.614502	0.835938	-0.272461
56985	-2.463131	-7.931633	3.175896	-0.436974	-0.086975	-0.18692	0.612061	0.835938	-0.264893
56986	-2.564475	-7.898817	3.200372	-0.554849	-0.102806	-0.263977	0.611572	0.840332	-0.255371
56987	-2.658051	-7.791124	3.22919	-0.663568	-0.137329	-0.335694	0.606934	0.842285	-0.255371
56988	-2.551937	-7.567361	3.148429	-0.793269	-0.177766	-0.415231	0.606445	0.848877	-0.243408
56989	-2.481601	-7.265122	3.03291	-0.924687	-0.198174	-0.491335	0.594971	0.851074	-0.245117
56990	-2.41493	-7.02549	2.840787	-1.079948	-0.217821	-0.568394	0.592285	0.855225	-0.233154
56991	-2.330795	-6.763154	2.719185	-1.257335	-0.239374	-0.648504	0.587158	0.861816	-0.223389
56992	-2.242822	-6.617943	2.558093	-1.432244	-0.271228	-0.732621	0.584229	0.870361	-0.206543
56993	-2.154944	-6.540359	2.318621	-1.620506	-0.303463	-0.814068	0.572754	0.872559	-0.203369
56994	-2.026157	-6.507684	2.08061	-1.797898	-0.329977	-0.898186	0.56958	0.883301	-0.186768
56995	-1.899846	-6.608236	1.921748	-1.971476	-0.317962	-0.966664	0.551025	0.885742	-0.170898
56996	-1.861891	-6.910847	1.638515	-2.103282	-0.304801	-1.017594	0.549805	0.900635	-0.152344
56997	-1.790809	-7.021078	1.457617	-2.209529	-0.330933	-1.078061	0.536133	0.898682	-0.133789
56998	-1.681028	-7.187444	1.300204	-2.311963	-0.354586	-1.157031	0.525879	0.909668	-0.109375
56999	-1.576064	-7.480649	0.969178	-2.401807	-0.364506	-1.221504	0.511963	0.914062	-0.09375
57000	-1.341376	-7.766231	0.54416	-2.471242	-0.385106	-1.279873	0.510986	0.922607	-0.067383
57001	-0.984473	-8.00663	0.280023	-2.511492	-0.403609	-1.310775	0.490234	0.922852	-0.053467
57002	-0.735321	-8.491043	-0.085788	-2.583406	-0.397124	-1.330042	0.480225	0.931396	-0.028809
57003	-0.543481	-9.307413	-0.412179	-2.586457	-0.398078	-1.319932	0.466309	0.931641	-0.005615
57004	-0.303749	-9.919848	-0.676918	-2.487265	-0.391592	-1.259273	0.454102	0.94458	0.009033
57005	-0.069465	-9.964	-0.915923	-2.338479	-0.394261	-1.210821	0.442383	0.938477	0.040039
57006	0.125294	-9.630098	-1.07261	-2.242912	-0.377475	-1.170763	0.432373	0.949219	0.05957
57007	0.313815	-9.426761	-1.32486	-2.197132	-0.345621	-1.13452	0.421143	0.940918	0.075928
57008	0.476878	-9.490671	-1.460801	-2.14582	-0.325211	-1.094273	0.411621	0.945312	0.095947
57009	0.626761	-9.75912	-1.585256	-2.071427	-0.300414	-1.007103	0.399902	0.943359	0.116699
57010	0.880018	-10.079044	-1.703888	-1.964227	-0.273901	-0.918788	0.392578	0.945557	0.131836
57011	1.001042	-10.503438	-1.678999	-1.845583	-0.235562	-0.849929	0.383545	0.943359	0.147705
57012	0.979319	-11.000828	-1.687091	-1.723125	-0.190928	-0.767529	0.385498	0.945557	0.156982
57013	0.931206	-11.397781	-1.618328	-1.60887	-0.149538	-0.723276	0.376465	0.939453	0.173096
57014	0.967021	-11.392095	-1.685997	-1.477449	-0.115968	-0.688942	0.369141	0.94165	0.193115
57015	1.054811	-11.087668	-1.734751	-1.336492	-0.084687	-0.653082	0.364502	0.9375	0.201172
57016	1.024146	-10.804367	-1.757124	-1.240168	-0.050927	-0.621801	0.357666	0.93335	0.214355
57017	0.958961	-10.924539	-1.821004	-1.152619	-0.03891	-0.577549	0.355469	0.929199	0.222412
57018	0.972421	-11.193915	-1.812315	-1.051718	-0.036621	-0.5312	0.346191	0.931396	0.235352
57019	1.188614	-11.047728	-1.913242	-0.9306	-0.03891	-0.530245	0.339355	0.929199	0.238525
57020	1.366273	-10.539268	-2.080108	-0.876049	-0.028992	-0.561526	0.339111	0.929199	0.248291
57021	1.525924	-10.154347	-2.199435	-0.881962	-0.009728	-0.603488	0.33252	0.927246	0.251465
57022	1.692567	-10.136763	-2.223372	-0.90981	0.003052	-0.636295	0.330078	0.923096	0.266846
57023	1.754155	-10.287099	-2.298021	-0.894742	0.028229	-0.634006	0.321045	0.920898	0.275146
57024	1.886811	-10.241055	-2.497262	-0.860028	0.036621	-0.628665	0.321045	0.918945	0.277588
57025	1.990349	-10.078858	-2.519661	-0.835232	0.051117	-0.604251	0.312012	0.914551	0.283691
57026	2.062153	-9.893415	-2.569643	-0.826458	0.07	-0.577548	0.302734	0.914795	0.299072
57027	2.072292	-9.798976	-2.588365	-0.773433	0.081635	-0.541689	0.302734	0.912598	0.299316
57028	2.057164	-9.690268	-2.616078	-0.719645	0.097275	-0.489046	0.295898	0.912598	0.304688
57029	2.00552	-9.527312	-2.514393	-0.656893	0.10624	-0.431062	0.288818	0.912598	0.312744
57030	1.954828	-9.455865	-2.456366	-0.611497	0.103379	-0.382234	0.288818	0.908447	0.322998
57031	1.914849	-9.340685	-2.429997	-0.560571	0.10376	-0.32959	0.282471	0.904297	0.321289
57032	1.859925	-9.280879	-2.318304	-0.496102	0.117111	-0.278473	0.284668	0.9021	0.331055
57033	1.829878	-9.245956	-2.314217	-0.439263	0.112152	-0.210572	0.284668	0.897949	0.331543
57034	1.806861	-9.080782	-2.336114	-0.360489	0.11406	-0.170899	0.280029	0.897949	0.339355
57035	1.79041	-8.851271	-2.192261	-0.322533	0.1091	-0.157929	0.280029	0.897949	0.339355
57036	1.818499	-8.701259	-2.163008	-0.314331	0.101662	-0.159645	0.277832	0.893799	0.349609
57037	1.838961	-8.607278	-2.191178	-0.304222	0.095367	-0.159454	0.273438	0.891602	0.345215
57038	1.885823	-8.548642	-2.197312	-0.312996	0.110054	-0.173187	0.275635	0.893799	0.352295
57039	1.925904	-8.679719	-2.25962	-0.338745	0.123024	-0.184631	0.273438	0.891602	0.350098
57040	2.006301	-8.777847	-2.312151	-0.350762	0.112915	-0.193215	0.27124	0.889648	0.355469
57041	2.067504	-8.82558	-2.363837	-0.345612	0.123787	-0.20752	0.266602	0.885254	0.361084
57042	2.106828	-8.922545	-2.447857	-0.357056	0.113297	-0.197029	0.270996	0.887451	0.36792
57043	2.134224	-9.063216	-2.572289	-0.35553	0.113106	-0.193024	0.26001	0.881104	0.364502
57044	2.161121	-9.208131	-2.640618	-0.377846	0.111771	-0.191689	0.266357	0.885498	0.373291
57045	2.213795	-9.306657	-2.671958	-0.389862	0.110817	-0.192261	0.262695	0.874756	0.367188
57046	2.25286	-9.450734	-2.682596	-0.392914	0.099564	-0.185585	0.257812	0.876953	0.377197
57047	2.304521	-9.611916	-2.703165	-0.388336	0.091744	-0.17395	0.258057	0.874756	0.372559
57048	2.334429	-9.768509	-2.793901	-0.380135	0.094986	-0.133514	0.26001	0.872803	0.389648
57049	2.252679	-9.967206	-2.780923	-0.343895	0.099182	-0.104523	0.255615	0.872803	0.382812
57050	2.196602	-10.243733	-2.727029	-0.299263	0.085259	-0.061226	0.257568	0.874756	0.387207
57051	2.187386	-10.409451	-2.647202	-0.214386	0.061989	-0.028992	0.251465	0.862061	0.384033
57052	2.281239	-10.38653	-2.651095	-0.123024	0.060654	0.014496	0.258057	0.866455	0.390381
57053	2.342126	-10.241598	-2.626356	-0.046539	0.045967	0.043488	0.253662	0.862061	0.391113
57054	2.447178	-9.998534	-2.633233	0.011063	0.037003	0.075531	0.262695	0.862061	0.395264
57055	2.430882	-9.93781	-2.593215	0.006104	0.039101	0.099182	0.260986	0.855713	0.38623
57056	2.40841	-10.172427	-2.5372	-0.00515	0.049591	0.121117	0.262939	0.859863	0.390625
57057	2.454383	-10.316496	-2.598974	0.009918	0.049782	0.115967	0.263184	0.859863	0.380615
57058	2.486924	-10.399122	-2.644936	0.019836	0.061417	0.106812	0.265381	0.855713	0.390625
57059	2.503584	-10.390365	-2.803973	0.05188	0.075722	0.115967	0.265381	0.855713	0.385742
57060	2.567401	-10.114699	-3.039811	0.076866	0.070572	0.119019	0.263184	0.855713	0.388428
57061	2.570831	-9.786378	-3.249667	0.054169	0.066566	0.121307	0.265625	0.851318	0.383789
57062	2.501019	-9.771769	-3.312619	0.003052	0.054169	0.098228	0.265381	0.851562	0.395996
57063	2.080135	-10.635844	-2.720982	-0.222015	0.075722	0.041199	0.268066	0.849365	0.388672
57064	1.507239	-13.181353	-3.16485	-0.463105	0.080299	-0.116158	0.27002	0.851318	0.390625
57065	2.282898	-13.157403	-4.494202	-0.016785	-0.079918	-0.122833	0.26123	0.844971	0.396973
57066	3.270531	-9.24889	-4.814428	0.296974	-0.133324	-0.020027	0.272461	0.847168	0.390869
57067	3.280825	-7.642776	-4.870066	-0.115204	-0.070763	-0.1297	0.270508	0.844971	0.38623
57068	3.279135	-9.821961	-5.515361	-0.525857	-0.056076	-0.254822	0.267822	0.847168	0.398682
57069	3.603506	-11.328732	-6.265016	-0.452996	-0.085449	-0.197602	0.263916	0.838623	0.392334
57070	4.002857	-10.314333	-6.767387	-0.263786	-0.087929	-0.109291	0.263672	0.84082	0.399414
57071	4.224735	-9.052135	-7.155151	-0.2882	-0.046539	-0.061035	0.266357	0.830078	0.400146
57072	4.121846	-9.076093	-7.495714	-0.331497	-0.001717	-0.000763	0.263672	0.83667	0.409668
57073	3.920152	-9.190902	-7.768205	-0.239563	0.019264	0.112152	0.266357	0.830078	0.405029
57074	3.634485	-8.718378	-7.73989	-0.1297	0.045395	0.201416	0.266357	0.830322	0.410156
57075	3.385758	-8.296074	-7.753381	-0.081444	0.086212	0.268555	0.27124	0.82373	0.407715
57076	3.126947	-7.902725	-7.719211	-0.067139	0.134087	0.330353	0.270996	0.828125	0.407471
57077	2.641888	-7.765766	-7.672428	-0.070953	0.184822	0.363922	0.277832	0.82373	0.409668
57078	2.183499	-7.779016	-7.662483	-0.083923	0.202942	0.345421	0.280273	0.821777	0.412109
57079	1.869993	-7.836686	-7.575635	-0.083923	0.226021	0.315094	0.278076	0.817383	0.412598
57080	1.558049	-7.883762	-7.584946	-0.075531	0.223732	0.284577	0.282471	0.81958	0.414551
57081	1.225322	-7.952536	-7.477417	-0.048637	0.215912	0.240326	0.275879	0.81958	0.410156
57082	0.960857	-7.995205	-7.477862	0.0	0.177383	0.174713	0.282471	0.82373	0.411865
57083	0.842133	-7.791036	-7.394371	0.065613	0.126839	0.124359	0.282715	0.81958	0.407227
