PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.11861210866319	-0.5391849160687555	4.052592349825897	0.020898868931241432	-0.12995605366327115	-0.07195078017403708	-0.0072996812960066755	-0.0006093825657196146	0.011255656067490325	9.918358409457184	-0.07372151026820191	1.0534526879521855	-0.00980065554269785	0.01841518473179658	0.0014267779521977767	0.0016270940913090432	-0.006477279321502352	-0.0005004923099510861	5.011833705071617	1.4528816362339954	8.66639064929881	0.009269894928329482	0.017875083765998143	0.014301319298851735	0.0008684524982310479	-0.0035145468913961283	-0.00996157711550006	4.878493440250605	-3.5092898029870008	8.305997159651659	-0.011793234749318511	-0.006161947987026678	0.0060878946516686756	0.0038598120073935404	0.0007183416707275116	-0.011595591083030996
1.0	9.103917659714131	-0.5397956570409349	4.07686161437655	0.02028812795906124	-0.11526160471431432	-0.04768151562341141	-0.007594050829277043	0.0084738351687809	0.009275744991263808	9.920429009683234	-0.08856426617503864	1.0237352977792484	-0.0077300553166688825	0.0035724288249596426	-0.028290612220732446	0.0009064333956551344	-0.011884004266186023	0.0007315690162166594	5.017432636309475	1.4554792518967856	8.671712013344557	0.0036709636904307154	0.0152774681032191	0.019622683344593713	0.0028776341084878433	-0.0032513501195313185	-0.0028733222198152877	4.875973115981593	-3.5055591663818935	8.301055065935355	-0.014313559018334254	-0.0024313113818890007	0.001145800935348957	0.002022988054477312	-0.0006060076108084849	-0.0033099634230540544
2.0	9.086231199498545	-0.5389891325376427	4.09477927248919	0.021094652462352648	-0.09757514449872458	-0.029763857510782133	-0.00771982687822782	0.016040309850707896	0.007574016134145279	9.92211353576667	-0.10254315298501804	1.00052947899193	-0.006045529233239148	-0.010406457985019905	-0.051496431008052235	0.0008032149420112814	-0.016050396777085155	0.0017396837205149685	5.021514760353212	1.4585203266141495	8.673174449664348	-0.0004111603533241052	0.012236393385860436	0.021085119664402626	0.003525665033610948	-0.003195628384634102	0.0015037548981849	4.874053481268638	-3.5019335470331057	8.297111114830605	-0.0162331937313182	0.001194307966908739	-0.0027981501693913947	0.000298364196603456	-0.0017289479624587596	0.0019868249219486232
3.0	9.064534962986224	-0.536637542594354	4.103419496588909	0.0234462424056409	-0.07587890798631522	-0.021123633411051185	-0.007610228394539098	0.021038769840295905	0.006362586681790274	9.923876111917137	-0.11414755887980926	0.9886629070691367	-0.004282953082761729	-0.022010863879811136	-0.06336300293085438	0.0015432485584669351	-0.01823034349373498	0.002303498247449743	5.023516579159079	1.4623776126449506	8.669546895216452	-0.002412979159165483	0.008379107355057125	0.01745756521652706	0.0023149872949874708	-0.003349511120089792	0.0018581771863505662	4.873468537923368	-3.4986363265176914	8.294934416230001	-0.016818137076617144	0.004491528482308839	-0.004974848769971658	-0.0012154328633815431	-0.002448196525726715	0.0029217725061888825
4.0	9.04054601496921	-0.5342107638786419	4.104644476095911	0.02587302112135321	-0.05188995996920041	-0.019898653904031435	-0.007358694859812757	0.023144764712805122	0.005785607005928954	9.927084748488921	-0.12132460883366561	0.9895102127188371	-0.001074316510970664	-0.02918791383366723	-0.06251569728116445	0.002853105041533988	-0.01844533187101629	0.0022644808193848292	5.024160699783418	1.46719406716479	8.662895424459562	-0.00305709978344527	0.003562652835209976	0.01080609445962607	-6.693708293367643e-05	-0.0034826829034081156	-0.0010756739902387364	4.874935249350323	-3.496018933220161	8.294747235926835	-0.015351425649668722	0.007108921779809432	-0.0051620290731062	-0.002438509671459355	-0.002623479871146683	0.00033701951509643743
5.0	9.017838693358957	-0.5338458646790383	4.103509452918582	0.026237920320957023	-0.02918263835889123	-0.021033677081360953	-0.007202462116088073	0.022738022401816372	0.005960565369127285	9.933109300318081	-0.12240016983646333	0.9999423102721103	0.00495023531816931	-0.030263474836464476	-0.05208359972789501	0.004134425368156108	-0.01740837887773444	0.0016507159014876808	5.024906587670909	1.4725945530413191	8.656934595738358	-0.0038029876708733546	-0.001837833041326489	0.004845265738371037	-0.002184931298673858	-0.00330452145580028	-0.0049987456730332626	4.878766426488795	-3.494465218775328	8.29613303940764	-0.011520248511178485	0.008662636224612172	-0.0037762255922671353	-0.003297574195643827	-0.002266840065227507	-0.0034043083487040986
6.0	8.999982251341388	-0.536884768264038	4.104857520596761	0.023199016735957013	-0.011326196341331179	-0.019685609403209865	-0.007408370985488323	0.020635001745434065	0.006972226391883422	9.942012939588363	-0.11723079328513857	1.0130395806074453	0.013853874588402088	-0.025094098285139217	-0.038986329392554454	0.004814030235561657	-0.016133142106491135	0.0007646629727714974	5.026879192973372	1.4775067742230241	8.654342347458202	-0.005775592973300563	-0.006750054223033315	0.0022530174581531677	-0.0027519052980726545	-0.0027003893807305925	-0.007341178267119688	4.884452303310393	-3.494314941306404	8.29817372460328	-0.005834371689555371	0.008812913693520339	-0.0017355403966041372	-0.0037189641864516635	-0.0015684216278165966	-0.005868568295830569
7.0	8.988885758264479	-0.5429527074416735	4.110318574799398	0.017131077558320114	-0.00022970326447528674	-0.01422455520061186	-0.008093193512903198	0.017725676566410352	0.008765912222118519	9.951813232429826	-0.1077269467273282	1.020980692075679	0.02365416742980958	-0.015590251727328554	-0.031045217924309195	0.004649060539228801	-0.015421469237240014	0.00011828986874800105	5.029977426332899	1.4803548448607318	8.655055639139887	-0.008873826332833415	-0.009598124860736043	0.0029663091398153094	-0.0014099650240753266	-0.0018416577601078178	-0.0066204124849028965	4.89055643157672	-3.4958739059682027	8.299809188329094	0.0002697565767780587	0.007253949031728382	-0.00010007667079744597	-0.003651617949444045	-0.0007967852593004888	-0.005794746234502213
8.0	8.98424112665926	-0.5502008365168104	4.1175511521252135	0.009882948483180476	0.004414928340688827	-0.006991977874811588	-0.009077598880019954	0.014686744617822798	0.01101117357827764	9.959041219381609	-0.09726928704872657	1.0190125180653615	0.03088215438154636	-0.005132592048726915	-0.033013391934616734	0.00381846817945993	-0.015494091911304025	0.00018963240108610616	5.032766751687303	1.4797028362179476	8.656743853073719	-0.011663151687277384	-0.00894611621794539	0.004654523073690645	0.0010767039683865904	-0.0010805022670734993	-0.003118002186693112	4.895155008370985	-3.4994176882837165	8.300318098930658	0.004868333371016446	0.003710166716242583	0.00040883393073147685	-0.0031197386146979093	-0.00012948723410549247	-0.003435723785412086
9.0	8.98413542900319	-0.5564591696525879	4.122046731408029	0.0036246153474001493	0.0045206259967378185	-0.002496398591970151	-0.00989810975468203	0.011880375021590858	0.013088751134874366	9.960495455205908	-0.08928609518651147	1.0082442156037805	0.0323363902058192	0.0028505998134879334	-0.043781694396194684	0.0027805315697579836	-0.01596010074317129	0.0011187708339582838	5.033269866020108	1.4751159840684391	8.656964448399075	-0.012166266020134093	-0.0043592640684359	0.004875118399135707	0.003302304694296126	-0.000709040426000043	0.0014415432895750415	4.896721760685173	-3.5050133150408938	8.29971179102952	0.006435085685159684	-0.0018854600408957554	-0.00019747397045972044	-0.0022671160007180597	0.00044437843910226805	8.522354820878914e-07
