PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
8823	9.875488	0.085303	0.031156	0.026703	0.013161	0.003052	-0.773193	-0.109863	0.441406
8824	9.850979	0.054821	0.049739	0.032997	-0.006485	-0.005341	-0.773193	-0.107666	0.438477
8825	9.881589	0.122181	-0.018996	0.026703	-0.013542	-0.002289	-0.772949	-0.103516	0.424805
8826	9.905889	0.177827	-0.075957	0.020218	-0.025558	-0.01297	-0.768799	-0.101318	0.437744
8827	9.979225	0.196339	-0.037383	0.009918	-0.015068	-0.020599	-0.775635	-0.103271	0.433105
8828	10.052368	0.204684	-0.020754	-0.00248	-0.016403	-0.025177	-0.770996	-0.105469	0.440918
8829	10.107388	0.221309	-0.011942	-0.022125	0.004768	-0.031281	-0.772949	-0.107666	0.435791
8830	10.082874	0.188114	0.025794	-0.040817	0.017166	-0.03891	-0.770752	-0.105713	0.435547
8831	10.089088	0.136681	-0.05334	-0.062561	0.030708	-0.047302	-0.777588	-0.103271	0.422607
8832	10.076773	0.172193	-0.037296	-0.083351	0.043869	-0.05188	-0.768555	-0.107666	0.438232
8833	10.082955	0.20427	-0.015595	-0.089264	0.052071	-0.056458	-0.777588	-0.111816	0.441895
8834	10.064417	0.191779	0.100051	-0.091171	0.061035	-0.063324	-0.772705	-0.109863	0.427979
8835	10.052388	0.192238	0.167501	-0.093079	0.052071	-0.061798	-0.777588	-0.109619	0.436523
8836	10.113251	0.18645	0.105205	-0.115013	0.04158	-0.067329	-0.763184	-0.116455	0.427734
8837	10.131741	0.199113	0.099881	-0.130463	0.041389	-0.076294	-0.772705	-0.116211	0.433838
8838	10.10095	0.200033	0.097764	-0.149536	0.033188	-0.066566	-0.770508	-0.112061	0.43335
8839	10.027991	0.186414	0.130042	-0.148773	0.034523	-0.067902	-0.77002	-0.122559	0.428711
8840	9.905728	0.162085	0.182659	-0.156593	0.038528	-0.065613	-0.774902	-0.116211	0.434082
8841	9.857084	0.166936	0.222294	-0.138092	0.049782	-0.046539	-0.771973	-0.126953	0.424072
8842	9.838574	0.091716	0.258407	-0.112534	0.064087	-0.045013	-0.767822	-0.116211	0.430664
8843	9.85096	0.087353	0.266109	-0.095367	0.073433	-0.041199	-0.774414	-0.120361	0.418457
8844	9.868977	0.115416	0.261379	-0.082588	0.07782	-0.037384	-0.772217	-0.120361	0.428955
8845	9.869224	0.141736	0.315745	-0.072479	0.089455	-0.029755	-0.774658	-0.118408	0.423584
8846	9.887288	0.199221	0.238718	-0.077438	0.079727	-0.026894	-0.774658	-0.120361	0.423828
8847	9.88145	0.221232	0.326778	-0.070953	0.065041	-0.032806	-0.774658	-0.122559	0.429199
8848	9.881166	0.236328	0.296893	-0.079536	0.069809	-0.031471	-0.7771	-0.116211	0.420898
8849	9.875387	0.178262	0.241282	-0.080109	0.064278	-0.027466	-0.767578	-0.124756	0.431396
8850	9.869001	0.162332	0.253632	-0.064468	0.061798	-0.025177	-0.776611	-0.124756	0.41626
8851	9.912033	0.123084	0.216591	-0.077057	0.058937	-0.022125	-0.771729	-0.128906	0.418945
8852	9.930155	0.106102	0.228629	-0.068092	0.061417	-0.008392	-0.771973	-0.122559	0.418457
8853	9.985293	0.07997	0.192025	-0.06485	0.055885	-0.013733	-0.776367	-0.124756	0.413574
8854	9.97301	0.057046	0.136232	-0.056458	0.050354	-0.018311	-0.769531	-0.124756	0.418213
8855	9.960907	0.067413	0.154472	-0.03891	0.037575	-0.006104	-0.776611	-0.122559	0.41333
8856	9.966931	0.110889	0.078196	-0.031853	0.024414	-0.009346	-0.771729	-0.128906	0.421631
8857	9.960919	0.116787	0.098596	-0.032043	0.018501	-0.016785	-0.781006	-0.124512	0.408691
8858	9.936402	0.075517	0.161758	-0.011063	0.025177	-0.015259	-0.776611	-0.122559	0.416016
8859	9.881583	0.067619	0.116434	-0.016022	0.009346	-0.009918	-0.778564	-0.126709	0.408691
8860	9.887594	0.062274	0.123186	-0.009155	0.00515	-0.00782	-0.771973	-0.122559	0.4104
8861	9.863279	0.067659	0.164732	-0.008392	-0.001335	-0.010681	-0.785889	-0.128662	0.422852
8862	9.87539	0.141114	0.164995	0.006485	0.008011	0.004578	-0.776611	-0.122559	0.418701
8863	9.881583	0.189468	0.201581	-0.004578	0.003242	-0.005341	-0.778564	-0.131104	0.416992
8864	9.899816	0.214028	0.219688	-0.005341	-0.006676	0.001335	-0.774414	-0.122559	0.418457
8865	9.906016	0.231771	0.237756	-0.009918	-0.005913	0.003052	-0.769287	-0.131104	0.421387
8866	9.912133	0.237177	0.27968	-0.017548	-0.008774	0.009155	-0.771973	-0.122559	0.413086
8867	9.887749	0.182697	0.260709	-0.023651	-0.035667	0.007629	-0.771729	-0.128906	0.421631
8868	9.900044	0.176131	0.232562	-0.019264	-0.039673	-0.000191	-0.771729	-0.126953	0.418701
8869	9.942651	0.171141	0.212285	-0.021362	-0.027275	-0.005341	-0.774414	-0.122559	0.421143
8870	9.948767	0.146616	0.166265	-0.015259	-0.037766	0.006676	-0.771973	-0.124756	0.415771
8871	9.942679	0.109389	0.260686	-0.014496	-0.035667	0.009155	-0.771973	-0.126953	0.429443
8872	9.967083	0.150875	0.153117	-0.01049	-0.039291	0.015068	-0.77417	-0.124756	0.416016
8873	9.967072	0.139654	0.132695	-0.006866	-0.031853	0.014496	-0.776123	-0.131104	0.411377
8874	9.991502	0.174513	0.159677	-0.01297	-0.037766	0.019073	-0.771729	-0.126953	0.418701
8875	9.973182	0.17013	0.13247	-0.010681	-0.03643	0.015259	-0.776611	-0.124756	0.418945
8876	9.997606	0.113341	0.183533	-0.013542	-0.039291	0.019836	-0.771973	-0.126953	0.421387
8877	9.979274	0.084187	0.058541	-0.021362	-0.050163	0.025177	-0.776367	-0.133057	0.422363
8878	9.930452	0.106385	0.0902	-0.007248	-0.048447	0.01812	-0.774414	-0.122559	0.418457
8879	9.942672	0.145224	0.113635	-0.014496	-0.047112	0.025177	-0.778809	-0.124512	0.413818
8880	9.875631	0.167518	0.164243	-0.016975	-0.040436	0.016022	-0.771729	-0.128906	0.421631
8881	9.91826	0.200619	0.144378	-0.003052	-0.042534	0.016022	-0.783691	-0.124512	0.419678
8882	9.918261	0.211328	0.12736	-0.003433	-0.053024	0.013542	-0.769775	-0.122559	0.423584
8883	9.930473	0.19413	0.125809	-0.012207	-0.047874	0.023651	-0.771729	-0.126953	0.418701
8884	9.918253	0.173891	0.10246	-0.01545	-0.053406	0.014496	-0.764893	-0.125	0.417969
8885	9.948786	0.170125	0.143626	-0.019836	-0.057793	0.015259	-0.77417	-0.128906	0.424316
8886	9.96097	0.144162	0.095649	-0.034332	-0.046539	0.013733	-0.771729	-0.128906	0.418945
8887	9.967066	0.114971	0.045964	-0.028229	-0.057793	0.019836	-0.774414	-0.126709	0.429443
