PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.0790631453783	-1.6983912588999175	3.757127760880432	0.23058606110007096	-0.1824045253784293	0.022325330880438317	-0.01802359013226503	0.047730650739077965	0.015712992923860247	9.643186273947096	0.41461265620002236	2.717325274843321	-0.011595001052869123	0.0009311062000286936	0.1355229848433366	-0.012963722822248053	0.017970192354888247	-0.003603906741839224	6.482474774919787	0.7432574999275624	7.873135021697846	0.0033148349199005078	-0.0005558600724346411	0.059798226697940216	0.0008907024344284545	-0.00734503981207824	0.0075476678089631466	6.440617698626102	-1.373792453745577	7.811354331329744	-0.0025460713738370204	-0.002650526245563057	0.022995778829890377	4.930889042661979e-05	-0.0052128408461420885	-0.0037067458424956032
1.0	9.004695199263553	-1.6895755903736385	3.749171515840351	0.23940172962635042	-0.10803657926368172	0.014369085840357858	-0.019919628808839608	0.048467718912031416	0.01478221563625697	9.6213923324401	0.39583277550570023	2.700084571473195	-0.03338894255991176	-0.017848774494295346	0.11828228147323307	-0.010918931505542526	0.011508692136414594	-0.0013853021448238	6.484506388818945	0.729210102128491	7.834625437850027	0.005346448818963864	-0.014603257871504755	0.021288642850128783	0.0018251699288100642	-0.006560367929015922	0.004067919913073288	6.439189033525578	-1.378279627322472	7.786496477002643	-0.0039747364743312735	-0.007137699822467838	-0.0018620754972280922	0.002691054560933204	-0.006628152870195123	-0.0045655334807548995
2.0	8.949709187497517	-1.687935799156016	3.743017616223902	0.24104152084397096	-0.05305056749758828	0.008215186223939693	-0.021109560950886917	0.048789282013118905	0.01184635230277285	9.610009587861809	0.3763015249368566	2.6823193160658776	-0.044771687138228246	-0.03738002506313919	0.10051702606591971	-0.0083473196827714	0.007161934957082443	0.00010831938530792748	6.485121499813672	0.7201346691200385	7.806078153155403	0.005961559813590495	-0.02367869087995388	-0.007258641844484444	0.0021785791377846677	-0.005496936270377116	0.0015328667087825254	6.439366918180114	-1.3798753578167902	7.7673486207803535	-0.003796851819799653	-0.008733430316798078	-0.021009931719541148	0.004532411011558196	-0.007238846945234081	-0.005119032646599231
3.0	8.924024377064008	-1.6955985282474224	3.7394161562293573	0.2333787917525653	-0.027365757064000143	0.004613726229428958	-0.02122306781016776	0.04829104894515431	0.006223533664239697	9.614279507278995	0.3573021470721448	2.6643065021954513	-0.04050176772103349	-0.05637940292785098	0.08250421219547564	-0.005019048762854677	0.00568890351113809	0.0005335256926948413	6.483559641638718	0.7187164231588652	7.792493160310577	0.004399701638588519	-0.025096936841123057	-0.020843634689299617	0.0016287792200112773	-0.0041798812652482495	0.00030620421976239396	6.4418278533076405	-1.3772016989079516	7.757350981691745	-0.0013359166923219542	-0.006059771407968549	-0.031007570808152765	0.005124382522173688	-0.006705459516154378	-0.00521222061070276
4.0	8.924767648890969	-1.7082880037558024	3.737568589199351	0.2206893162441893	-0.028109028890908182	0.0027661591994329604	-0.020366416325386518	0.046660139359860665	-0.000883768534576559	9.631829506396862	0.3425829436521904	2.6474598336851125	-0.02295176860313238	-0.07109860634780667	0.06565754368510912	-0.0011253549698251862	0.006108078120127475	0.00011701229475855808	6.480180569554005	0.7242268110882795	7.791856279148071	0.0010206295538973034	-0.019586548911706903	-0.021480515851797676	0.0002507871670201786	-0.0029853894861636182	-1.894869570640103e-05	6.4459515873910185	-1.371110035052643	7.756361960811673	0.0027878173909822307	3.189244733799765e-05	-0.03199659168821505	0.004543722541819236	-0.0053389974480668985	-0.004876257510458464
5.0	8.940346494596035	-1.7183522848623616	3.735569367932539	0.21062503513763436	-0.04368787459598147	0.0007669379326023949	-0.019030164357964383	0.04380895438792865	-0.00694970962305428	9.654236003243673	0.33665888103862407	2.63418686755625	-0.0005452717562759881	-0.07702266896137534	0.05238457755623008	0.002826054598239728	0.006525004490792379	-0.00046788197709705237	6.476395952231334	0.7331455595480659	7.797133325703922	-0.0027639877687042676	-0.010667800451923516	-0.016203469295952684	-0.0015382580704537071	-0.0024303565145118184	-0.00030009725198786627	6.450340186593165	-1.364093823989773	7.761283708254268	0.007176416593072534	0.007048103510212826	-0.02707484424562398	0.003293524487884981	-0.0038878337953334656	-0.0042789328977021705
6.0	8.95838703099244	-1.720081140649475	3.731561785208555	0.20889617935051963	-0.061728410992442306	-0.0032406447914141924	-0.017811480905524035	0.039987449830791194	-0.00950376258312017	9.671520678715769	0.34198625713817554	2.627085984502536	0.016739403715850917	-0.07169529286182548	0.04528369450252347	0.006281053400874299	0.0055485415458786875	-0.00048048350653563844	6.4740202811482845	0.7411221179677664	7.800751255400206	-0.005139658851677688	-0.0026912420322309774	-0.01258553959969993	-0.0031870718341156187	-0.0028033493224985007	-0.0012266963818510113	6.453819320741503	-1.3588448897886087	7.768010556009656	0.010655550741417956	0.012297037711386394	-0.020347996490266137	0.0020151960842749303	-0.003061960922278816	-0.003627921328855832
7.0	8.971886541317971	-1.7135799404804564	3.7250083833951693	0.21539737951952745	-0.07522792131803936	-0.00979404660482997	-0.017101579987725306	0.035765801979366706	-0.0075411416037411624	9.677025433424827	0.3568955526894612	2.627694707190962	0.02224415842490278	-0.05678599731053947	0.04589241719097297	0.00890323898172707	0.0032574957192593275	0.0004562634730484329	6.474293183454695	0.7451776465998553	7.798707753812881	-0.004866756545223656	0.001364286599848889	-0.014629041187085445	-0.004262041610373454	-0.00388113324004463	-0.0028188211439204138	6.45619429491229	-1.3568315399997586	7.77354449092959	0.013030524912287325	0.014310387500245969	-0.014814061570374367	0.0011830677758214458	-0.0030928023691972843	-0.003090134308359319
8.0	8.980187552935282	-1.7045637161596057	3.717368629552913	0.2244136038403628	-0.08352893293539136	-0.017433800447105074	-0.016895144916158195	0.03184424451555355	-0.0021402781480525826	9.670159834092464	0.37580698103357063	2.6354008225128505	0.015378559092493919	-0.037874568966428095	0.05359853251288296	0.010660120148261646	0.0010383977158602749	0.002126911898297099	6.477107038917487	0.7449814565540205	7.792047428663123	-0.002052901082439273	0.0011680965540091825	-0.02128936633692258	-0.004619817058104116	-0.004952646249935734	-0.004381053625073613	6.45819749667917	-1.3576766218489877	7.777167329290155	0.015033726679285292	0.013465305651021671	-0.011191223209836556	0.0009376506485458696	-0.0036052064123782692	-0.0027559671412232573
9.0	8.985661637077023	-1.7003605979793823	3.7117273040907484	0.22861672202057554	-0.08900301707713539	-0.023075125909277763	-0.016806316616041025	0.028771979144342576	0.004088148063847343	9.655915909086945	0.3918320808842829	2.647257525550213	0.001134634086911893	-0.02184946911571352	0.06545523555025273	0.011676285728165987	0.00045994994092617467	0.0038432405949051294	6.480953434177988	0.7426012129079954	7.785302121733507	0.0017934941780191958	-0.0012121470920137825	-0.02803467326660322	-0.004427642302266294	-0.005182858658156498	-0.004940300759763135	6.460661324636325	-1.3595711724832447	7.780177570551875	0.01749755463652395	0.011570755016762886	-0.008180981948110995	0.0011157380644518959	-0.003878398667430988	-0.002634271610123721
