PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.810463	0.8652420000000001	7.9843589999999995	-0.0	-0.010471975511965976	-0.04537856055185257	-0.6815	-0.4555	-1.1091
1.0	5.9173919999999995	0.854451	8.015751000000002	-0.005235987755982988	0.0	-0.05585053606381855	-0.6842	-0.4606	-1.1195
2.0	5.896791	0.840717	8.022618	-0.0	-0.010471975511965976	-0.059341194567807204	-0.6803	-0.4732	-1.1219
3.0	5.84676	0.874071	8.016732000000001	-0.0	-0.012217304763960306	-0.048869219055841226	-0.6789	-0.4731	-1.1209
4.0	5.870304000000001	0.90252	8.002017	0.0017453292519943296	-0.010471975511965976	-0.04537856055185257	-0.6817	-0.4707	-1.1209
5.0	5.862456000000001	0.896634	8.002998	-0.008726646259971648	-0.010471975511965976	-0.05585053606381855	-0.6797	-0.4686	-1.1211
6.0	5.844798	0.9044820000000001	8.009865	0.0017453292519943296	-0.019198621771937627	-0.061086523819801536	-0.6813	-0.469	-1.1203
7.000000000000001	5.853627	0.8878050000000001	8.013789	0.005235987755982988	-0.026179938779914945	-0.06632251157578452	-0.6842	-0.4671	-1.1206
8.0	5.852646000000001	0.896634	8.002017	0.006981317007977318	-0.03316125578789226	-0.07504915783575616	-0.6845	-0.4679	-1.1203
9.0	5.853627	0.881919	8.011827	0.0017453292519943296	-0.04537856055185257	-0.08028514559173916	-0.6879	-0.467	-1.1201
10.0	5.855589	0.886824	8.012808	0.020943951023931952	-0.03665191429188092	-0.08377580409572781	-0.6851	-0.4668	-1.1197
11.0	5.855589	0.884862	8.016732000000001	0.03665191429188092	-0.048869219055841226	-0.10122909661567112	-0.686	-0.4681	-1.1199
12.0	5.863437	0.8721090000000001	8.021637	0.048869219055841226	-0.031415926535897934	-0.10821041362364843	-0.6847	-0.4659	-1.1189
13.0	5.8948290000000005	0.86328	8.028504	0.0715584993317675	-0.04014257279586958	-0.12740903539558607	-0.6884	-0.4648	-1.1184
14.000000000000002	5.914449	0.828945	8.043219	0.0890117918517108	-0.03490658503988659	-0.15533430342749532	-0.6894	-0.4667	-1.1176
15.0	5.94486	0.803439	8.052048000000001	0.11519173063162574	-0.026179938779914945	-0.16231562043547265	-0.6908	-0.47	-1.1169
16.0	5.983119	0.758313	8.062839	0.17627825445142728	0.005235987755982988	-0.1954768762233649	-0.6902	-0.4717	-1.1165
17.0	6.000777	0.7524270000000001	8.062839	0.20420352248333654	0.008726646259971648	-0.25132741228718347	-0.6884	-0.4734	-1.116
18.0	6.02334	0.768123	8.062839	0.19896753472735357	0.005235987755982988	-0.32637657012293964	-0.6883	-0.4739	-1.1153
19.0	6.012549	0.802458	8.0442	0.1710422666954443	-0.031415926535897934	-0.38746309394274114	-0.684	-0.4771	-1.1147
20.0	6.020397000000001	0.795591	8.043219	0.16057029118347832	-0.05585053606381855	-0.4310963252425994	-0.6853	-0.4789	-1.1142
21.0	6.04296	0.793629	8.041257	0.17976891295541594	-0.04363323129985824	-0.46949356878647464	-0.6854	-0.482	-1.1133
