PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.338241	2.125827	7.325127000000001	-0.010471975511965976	0.020943951023931952	-0.019198621771937627	-0.3641	-0.2644	-1.1016
1.0	6.325488000000001	2.059119	7.387911	0.0017453292519943296	0.026179938779914945	-0.015707963267948967	-0.3527	-0.3042	-1.0965
2.0	6.325488000000001	2.059119	7.387911	0.0017453292519943296	0.026179938779914945	-0.015707963267948967	-0.3527	-0.3042	-1.0965
3.0	6.328431	2.0777579999999998	7.367310000000001	-0.012217304763960306	0.013962634015954637	-0.006981317007977318	-0.3481	-0.3017	-1.0967
4.0	6.325488000000001	2.073834	7.359462	-0.0	0.024434609527920613	-0.022689280275926284	-0.3403	-0.2968	-1.0973
5.0	6.322545	2.074815	7.350633	-0.008726646259971648	0.024434609527920613	-0.017453292519943295	-0.3405	-0.2998	-1.0973
6.0	6.325488000000001	2.0777579999999998	7.354557000000001	-0.008726646259971648	0.020943951023931952	-0.015707963267948967	-0.3406	-0.2976	-1.0983
7.000000000000001	6.3245070000000005	2.0816820000000003	7.348671	-0.020943951023931952	0.020943951023931952	-0.015707963267948967	-0.341	-0.2968	-1.0983
8.0	6.323526	2.084625	7.3437660000000005	-0.020943951023931952	0.020943951023931952	-0.015707963267948967	-0.3414	-0.2962	-1.0984
9.0	6.323526	2.091492	7.349652	-0.008726646259971648	0.020943951023931952	-0.015707963267948967	-0.3403	-0.2982	-1.0982
10.0	6.325488000000001	2.092473	7.34769	-0.005235987755982988	0.020943951023931952	-0.022689280275926284	-0.3406	-0.2988	-1.0983
11.0	6.3245070000000005	2.096397	7.348671	-0.005235987755982988	0.019198621771937627	-0.019198621771937627	-0.3425	-0.2983	-1.0985
12.0	6.3245070000000005	2.096397	7.344747000000001	-0.012217304763960306	0.026179938779914945	-0.019198621771937627	-0.3419	-0.2981	-1.0985
13.0	6.322545	2.097378	7.346709000000001	-0.008726646259971648	0.026179938779914945	-0.013962634015954637	-0.3426	-0.2968	-1.0987
14.000000000000002	6.322545	2.104245	7.34769	-0.008726646259971648	0.026179938779914945	-0.013962634015954637	-0.3455	-0.297	-1.0988
15.0	6.323526	2.108169	7.346709000000001	-0.0	0.013962634015954637	-0.020943951023931952	-0.346	-0.293	-1.0991
16.0	6.322545	2.112093	7.34769	-0.006981317007977318	0.015707963267948967	-0.003490658503988659	-0.3492	-0.2933	-1.0987
17.0	6.323526	2.112093	7.350633	-0.012217304763960306	0.013962634015954637	-0.013962634015954637	-0.3498	-0.2924	-1.0987
