PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.727596	-0.132435	0.754389	-0.019198621771937627	-0.08552113334772216	-0.0471238898038469	0.0213	-0.5378	0.2994
1.0	-9.755064	-0.154017	0.761256	-0.015707963267948967	-0.015707963267948967	-0.04014257279586958	0.0194	-0.5421	0.29
2.0	-9.744273	-0.14322600000000002	0.7524270000000001	-0.013962634015954637	-0.022689280275926284	-0.04363323129985824	0.023	-0.5396	0.2867
3.0	-9.747216000000002	-0.149112	0.7426170000000001	-0.006981317007977318	-0.03490658503988659	-0.05061454830783556	0.0233	-0.5399	0.2771
4.0	-9.750159	-0.135378	0.7406550000000001	-0.012217304763960306	-0.029670597283903602	-0.048869219055841226	0.0234	-0.5398	0.2724
5.0	-9.749178	-0.13145400000000002	0.75537	-0.006981317007977318	-0.024434609527920613	-0.054105206811824215	0.0234	-0.5393	0.2758
6.0	-9.746235	-0.126549	0.753408	-0.010471975511965976	-0.029670597283903602	-0.05061454830783556	0.0241	-0.5392	0.2787
7.000000000000001	-9.749178	-0.124587	0.763218	-0.005235987755982988	-0.038397243543875255	-0.05235987755982989	0.0238	-0.5388	0.2821
8.0	-9.753102	-0.124587	0.768123	-0.008726646259971648	-0.038397243543875255	-0.06283185307179587	0.0239	-0.5385	0.2842
9.0	-9.756045	-0.12360600000000001	0.7740090000000001	-0.013962634015954637	-0.022689280275926284	-0.05235987755982989	0.0236	-0.5383	0.2864
10.0	-9.757026000000002	-0.12262500000000001	0.7749900000000001	-0.006981317007977318	-0.04014257279586958	-0.061086523819801536	0.0233	-0.5382	0.2877
11.0	-9.758007000000001	-0.11968200000000001	0.781857	-0.006981317007977318	-0.029670597283903602	-0.06806784082777885	0.0237	-0.5376	0.289
12.0	-9.763893	-0.11673900000000001	0.787743	-0.010471975511965976	-0.041887902047863905	-0.059341194567807204	0.0232	-0.5377	0.2906
13.0	-9.768798	-0.110853	0.79461	-0.010471975511965976	-0.048869219055841226	-0.07679448708775051	0.0227	-0.5373	0.2946
14.000000000000002	-9.774684	-0.111834	0.802458	-0.015707963267948967	-0.059341194567807204	-0.06981317007977318	0.0229	-0.5372	0.2984
15.0	-9.782532	-0.10987200000000001	0.802458	-0.020943951023931952	-0.061086523819801536	-0.06806784082777885	0.0225	-0.5371	0.2993
16.0	-9.79038	-0.110853	0.811287	-0.015707963267948967	-0.054105206811824215	-0.0715584993317675	0.0218	-0.5367	0.2997
17.0	-9.794304	-0.10791	0.8132490000000001	-0.024434609527920613	-0.06981317007977318	-0.07330382858376185	0.0217	-0.537	0.299
18.0	-9.797247	-0.10987200000000001	0.812268	-0.019198621771937627	-0.07330382858376185	-0.08552113334772216	0.0216	-0.537	0.2989
19.0	-9.803133	-0.10692900000000001	0.815211	-0.027925268031909273	-0.07853981633974483	-0.08377580409572781	0.0213	-0.5367	0.2984
20.0	-9.806076000000001	-0.110853	0.8240400000000001	-0.026179938779914945	-0.08552113334772216	-0.0890117918517108	0.0213	-0.5367	0.2986
21.0	-9.81	-0.113796	0.8318880000000001	-0.026179938779914945	-0.0890117918517108	-0.08726646259971647	0.0213	-0.5366	0.2977
22.0	-9.811962	-0.120663	0.840717	-0.024434609527920613	-0.0942477796076938	-0.10297442586766545	0.0214	-0.5364	0.2974
23.0	-9.810981	-0.125568	0.854451	-0.026179938779914945	-0.09773843811168245	-0.10122909661567112	0.0218	-0.5365	0.2973
24.0	-9.805095000000001	-0.12851100000000001	0.8711280000000001	-0.024434609527920613	-0.11519173063162574	-0.10471975511965978	0.0213	-0.5364	0.297
25.0	-9.805095000000001	-0.141264	0.886824	-0.03316125578789226	-0.1117010721276371	-0.11868238913561441	0.0216	-0.5364	0.2963
26.0	-9.804114	-0.151074	0.9093870000000001	-0.05061454830783556	-0.12740903539558607	-0.12740903539558607	0.0219	-0.5365	0.2923
27.0	-9.799209000000001	-0.167751	0.926064	-0.04363323129985824	-0.1361356816555577	-0.12566370614359174	0.0218	-0.5364	0.2883
28.000000000000004	-9.794304	-0.180504	0.95157	-0.04014257279586958	-0.13264502315156904	-0.0942477796076938	0.0217	-0.5363	0.2898
28.999999999999996	-9.783513000000001	-0.20208600000000002	0.9711900000000001	-0.0471238898038469	-0.13264502315156904	-0.08726646259971647	0.0216	-0.5367	0.2897
30.0	-9.775665000000002	-0.21189600000000003	0.991791	-0.03490658503988659	-0.1361356816555577	-0.08552113334772216	0.0213	-0.5365	0.2888
31.0	-9.763893	-0.226611	1.0084680000000001	-0.03490658503988659	-0.15009831567151233	-0.08203047484373349	0.0206	-0.5365	0.2892
32.0	-9.752121	-0.23445900000000003	1.031031	-0.041887902047863905	-0.13264502315156904	-0.09075712110370514	0.02	-0.5368	0.2915
33.0	-9.743292	-0.24230700000000002	1.050651	-0.026179938779914945	-0.15533430342749532	-0.10122909661567112	0.0198	-0.5363	0.2955
34.0	-9.736425	-0.256041	1.071252	-0.03490658503988659	-0.15707963267948966	-0.09948376736367678	0.0199	-0.5362	0.2973
35.0	-9.720729	-0.258984	1.097739	-0.03490658503988659	-0.15184364492350666	-0.09773843811168245	0.0196	-0.5363	0.2974
36.0	-9.707976	-0.270756	1.116378	-0.022689280275926284	-0.14486232791552936	-0.09250245035569947	0.0194	-0.5364	0.3035
37.0	-9.699147	-0.276642	1.142865	-0.020943951023931952	-0.16057029118347832	-0.10821041362364843	0.0197	-0.5365	0.3079
38.0	-9.684432000000001	-0.281547	1.174257	-0.022689280275926284	-0.15358897417550102	-0.10821041362364843	0.0205	-0.5368	0.3086
39.0	-9.67266	-0.288414	1.2036870000000002	-0.015707963267948967	-0.158824961931484	-0.10821041362364843	0.0211	-0.5368	0.3074
40.0	-9.661869000000001	-0.29724300000000003	1.2350790000000003	-0.010471975511965976	-0.15707963267948966	-0.1117010721276371	0.0219	-0.5371	0.3041
41.0	-9.650097	-0.301167	1.2684330000000001	-0.020943951023931952	-0.15707963267948966	-0.1117010721276371	0.0227	-0.5373	0.3002
42.0	-9.637344	-0.30999600000000005	1.2988439999999999	-0.015707963267948967	-0.15009831567151233	-0.11868238913561441	0.0235	-0.5369	0.2963
43.0	-9.624591	-0.320787	1.328274	-0.013962634015954637	-0.15707963267948966	-0.12740903539558607	0.0237	-0.5373	0.2921
44.0	-9.614781	-0.328635	1.3586850000000001	-0.019198621771937627	-0.14486232791552936	-0.12566370614359174	0.0239	-0.5372	0.291
45.0	-9.60399	-0.339426	1.3832099999999998	-0.024434609527920613	-0.15009831567151233	-0.12566370614359174	0.0239	-0.5369	0.2918
46.0	-9.590256	-0.347274	1.4155830000000003	-0.019198621771937627	-0.14486232791552936	-0.11868238913561441	0.0239	-0.5368	0.29
47.0	-9.577503	-0.356103	1.443051	-0.019198621771937627	-0.13788101090755203	-0.11868238913561441	0.0239	-0.5366	0.29
48.0	-9.565731	-0.36591300000000004	1.4646329999999999	-0.015707963267948967	-0.13439035240356337	-0.11519173063162574	0.0232	-0.5363	0.2879
49.0	-9.557883	-0.37572300000000003	1.49112	-0.010471975511965976	-0.1291543646475804	-0.10821041362364843	0.0229	-0.5363	0.2895
50.0	-9.550035000000001	-0.385533	1.5136830000000001	-0.017453292519943295	-0.12391837689159739	-0.10821041362364843	0.0226	-0.5361	0.2936
51.0	-9.539244	-0.39534300000000006	1.543113	-0.017453292519943295	-0.12566370614359174	-0.1117010721276371	0.0226	-0.536	0.2978
52.0	-9.529434	-0.40515300000000004	1.568619	-0.024434609527920613	-0.12391837689159739	-0.10471975511965978	0.0222	-0.536	0.2994
53.0	-9.524529000000001	-0.41692500000000005	1.5813720000000002	-0.015707963267948967	-0.1117010721276371	-0.09599310885968812	0.0221	-0.5361	0.2992
54.0	-9.514719	-0.42869700000000005	1.5941250000000002	-0.027925268031909273	-0.1117010721276371	-0.09250245035569947	0.0218	-0.5363	0.2988
55.00000000000001	-9.507852	-0.44046900000000005	1.6108020000000003	-0.008726646259971648	-0.09250245035569947	-0.08203047484373349	0.0221	-0.5365	0.2989
56.00000000000001	-9.500985	-0.45027900000000004	1.623555	-0.012217304763960306	-0.09948376736367678	-0.07330382858376185	0.0221	-0.5367	0.2989
56.99999999999999	-9.492156000000001	-0.46008899999999997	1.637289	-0.022689280275926284	-0.07330382858376185	-0.06981317007977318	0.0219	-0.5368	0.2986
57.99999999999999	-9.488232	-0.46401300000000006	1.656909	-0.019198621771937627	-0.0715584993317675	-0.06632251157578452	0.0214	-0.5369	0.2984
59.0	-9.479403000000001	-0.463032	1.6755480000000003	-0.020943951023931952	-0.059341194567807204	-0.06806784082777885	0.0212	-0.5371	0.2979
60.0	-9.469593000000001	-0.46695600000000004	1.68732	-0.015707963267948967	-0.0471238898038469	-0.0471238898038469	0.0211	-0.5373	0.2977
61.0	-9.464688	-0.467937	1.701054	-0.013962634015954637	-0.05061454830783556	-0.06283185307179587	0.021	-0.5374	0.2974
62.0	-9.459783000000002	-0.469899	1.708902	-0.015707963267948967	-0.038397243543875255	-0.05759586531581287	0.0208	-0.5376	0.2975
63.0	-9.448011	-0.469899	1.733427	-0.019198621771937627	-0.031415926535897934	-0.04363323129985824	0.0204	-0.5377	0.2976
64.0	-9.434277	-0.46891800000000006	1.7628570000000001	-0.027925268031909273	-0.020943951023931952	-0.048869219055841226	0.0207	-0.5377	0.2974
65.0	-9.423486	-0.464994	1.780515	-0.026179938779914945	-0.017453292519943295	-0.03665191429188092	0.0208	-0.5378	0.2961
