PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
50392	4.60338	1.12415	8.888133	-0.076485	-0.019455	0.065422	-0.314453	-0.481934	-0.954834
50393	4.639879	1.13671	8.972134	-0.074005	-0.019646	0.05722	-0.321533	-0.479736	-0.957031
50394	4.568778	1.2075	8.984309	-0.061035	-0.014877	0.048828	-0.316895	-0.481934	-0.95459
50395	4.603272	1.290426	8.935427	-0.059509	-0.021935	0.037384	-0.31665	-0.477783	-0.965576
50396	4.599706	1.265047	8.953365	-0.057411	-0.024796	0.041771	-0.32373	-0.477539	-0.957031
50397	4.585273	1.271666	8.923119	-0.057983	-0.025749	0.060272	-0.314941	-0.469238	-0.958496
50398	4.58202	1.239185	8.953258	-0.061798	-0.022125	0.054932	-0.321533	-0.477539	-0.957275
50399	4.59739	1.229299	8.941406	-0.056458	-0.025749	0.047302	-0.317139	-0.471436	-0.960693
50400	4.593911	1.251903	8.922748	-0.072289	-0.020599	0.045776	-0.317139	-0.471436	-0.960693
50401	4.579093	1.163264	8.916816	-0.035095	-0.027275	0.041199	-0.321777	-0.467041	-0.963379
50402	4.636523	1.157312	9.013802	-0.052643	-0.019073	0.040436	-0.321533	-0.473389	-0.962891
50403	4.621817	1.120087	8.916854	-0.04425	-0.027275	0.042725	-0.319336	-0.475586	-0.95752
50404	4.642771	1.132521	8.891678	-0.043297	-0.022888	0.03891	-0.323975	-0.475342	-0.95459
50405	4.676617	1.188173	8.929018	-0.026703	-0.024986	0.035095	-0.321777	-0.467041	-0.963379
50406	4.642172	1.153428	8.928285	-0.032043	-0.016785	0.030518	-0.323975	-0.471191	-0.960205
50407	4.639569	1.206302	8.917067	-0.029755	-0.015068	0.037384	-0.321533	-0.471191	-0.963135
50408	4.671746	1.171717	8.93496	-0.021172	-0.014114	0.035667	-0.31958	-0.467041	-0.958252
50409	4.645436	1.194992	8.941481	-0.018311	-0.012016	0.020599	-0.321777	-0.468994	-0.960449
50410	4.658908	1.173789	8.867868	-0.019836	-0.011826	0.027466	-0.319336	-0.473389	-0.960449
50411	4.590439	1.158074	8.898827	-0.024414	-0.01049	0.022125	-0.323975	-0.468994	-0.960449
50412	4.597571	1.192041	8.935148	-0.012016	-0.008011	0.020409	-0.323975	-0.467041	-0.96582
50413	4.63305	1.212966	8.923312	-0.026703	-0.008202	0.019073	-0.31958	-0.467041	-0.960938
50414	4.610099	1.179239	8.935139	-0.014114	-0.017166	0.037956	-0.31958	-0.467041	-0.960938
50415	4.639248	1.170364	8.965964	-0.018311	-0.008965	0.029755	-0.326416	-0.4646	-0.957764
50416	4.647084	1.155372	8.885986	-0.017738	-0.023651	0.019646	-0.321777	-0.467041	-0.958008
50417	4.615135	1.170099	8.868186	-0.030518	-0.017357	0.018311	-0.317383	-0.462891	-0.966797
50418	4.653257	1.178873	8.904417	-0.023651	-0.011826	0.022888	-0.326416	-0.466797	-0.955078
50419	4.657646	1.182423	8.904903	-0.022888	-0.011253	0.027466	-0.31958	-0.464844	-0.963867
50420	4.646769	1.179302	8.916798	-0.017738	-0.011063	0.028038	-0.328613	-0.466797	-0.962891
50421	4.614885	1.176297	8.904927	-0.026703	-0.011253	0.021362	-0.319336	-0.467041	-0.968994
50422	4.689305	1.160751	8.904653	-0.022888	-0.009537	0.024223	-0.322021	-0.464844	-0.958252
50423	4.639356	1.121873	8.965857	-0.019073	-0.013542	0.013733	-0.32666	-0.462646	-0.960693
50424	4.664617	1.119364	8.922924	-0.021935	-0.00267	0.013733	-0.31958	-0.467041	-0.960938
50425	4.681834	1.116123	8.898799	-0.008392	-0.007439	0.019073	-0.319336	-0.467041	-0.968994
50426	4.700519	1.138484	8.965949	-0.020599	0.002289	0.009918	-0.326416	-0.464844	-0.963135
50427	4.632739	1.159192	8.953831	-0.000763	-0.001335	0.019073	-0.328857	-0.462646	-0.960449
50428	4.669631	1.15164	8.996518	-0.011635	-0.001526	0.015068	-0.324219	-0.462646	-0.958252
50429	4.639096	1.159506	8.947555	0.001526	-0.008202	0.009918	-0.326416	-0.466797	-0.962891
50430	4.646013	1.146405	8.93491	-0.009155	-0.009155	0.011444	-0.324219	-0.462646	-0.958252
50431	4.651194	1.098562	8.941495	0.0	-0.006676	0.003052	-0.328857	-0.4646	-0.960205
50432	4.657673	1.147283	8.874066	0.004196	-0.001717	0.007439	-0.322021	-0.466797	-0.955322
50433	4.620474	1.16539	8.905021	-0.003815	-0.001335	0.009155	-0.326172	-0.468994	-0.962891
50434	4.651289	1.134322	8.898725	-0.000954	-0.004768	0.001335	-0.324219	-0.466797	-0.960449
50435	4.645402	1.147333	8.910823	0.002289	-0.012779	0.009918	-0.326416	-0.460449	-0.966064
50436	4.658787	1.147486	8.904026	0.01049	-0.011826	0.006676	-0.326416	-0.468994	-0.95752
50437	4.669224	1.129143	8.947737	0.003815	0.000191	0.007629	-0.323975	-0.468994	-0.960449
50438	4.65044	1.14095	8.911306	-0.005913	0.010109	0.002098	-0.322021	-0.464844	-0.955566
