PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.489874416301705	-0.4195401065885791	-0.13821496097614724	-0.012219541588584949	0.2295649086982955	0.3214441840238536	0.01498268961335176	-0.046416717395711626	0.13173479082041215	9.985229983955916	0.3934060824062449	-0.09643682537112244	0.06116576645602379	-0.09617023259375768	-0.09362131287112127	0.08703576393033313	-0.03285495262721322	0.014714183309227653	6.330567399312783	0.5998381593746277	8.04976971156216	-0.027252240687174217	0.13930182437462157	0.05687555656219521	-0.018508805604132268	-0.01544034902732804	0.015531885375626378	6.763182045571383	-2.9380656443950675	7.024558701094438	-0.14506465442847488	0.006576070604928358	0.09880222609451053	-0.03743543928428002	-0.020943773444577988	0.07396112123616246
1.0	9.56659200915517	-0.46096616405605806	-0.17869268076352643	-0.053645599056065654	0.152847315844908	0.28096646423647353	0.01285323913847488	-0.06250136770307173	0.11954509801113447	9.963916686530254	0.3429990776378795	-0.019539911294630317	0.03985246903039252	-0.146577237362123	-0.01672439879463168	0.05849112135270573	-0.03919188130336879	0.009339002552166072	6.290011224252558	0.6191805440995973	8.037667927041054	-0.06780841574745572	0.15864420909959084	0.04477377204109676	-0.02297012643554493	-0.016747787096358414	0.018023956306950452	6.834456025055659	-2.972873115585427	6.990846007415693	-0.07379067494421464	-0.028231400585451042	0.06508953241576099	-0.035547699085346295	-0.0099216441772377	0.05967447110875217
2.0	9.660672197725049	-0.49975538486174326	-0.20441021772205187	-0.09243481986174634	0.058767127275066014	0.2552489272779461	0.013512434042443497	-0.07178462858051567	0.10973550341559868	9.945292043769037	0.30727305460955584	0.018426376525362293	0.021227826269175923	-0.1823032603904436	0.021241889025360866	0.03601487588065173	-0.04766705876295306	0.003313071284887815	6.2625849913383576	0.6223712269949943	8.027569530723646	-0.09523464866169912	0.1618348919949919	0.03467537572366829	-0.025962458386123655	-0.019061998297667516	0.02038334468052198	6.8734582308436325	-2.9897989655585984	6.975571935107254	-0.03478846915629015	-0.04515725055863082	0.04981546010731829	-0.033846168317422334	-0.002622163299576589	0.04858531738266537
3.0	9.77697685806985	-0.5344953313976064	-0.20947209224766594	-0.12717476639760297	-0.057537533069760394	0.2501870527523298	0.0183755458109757	-0.06930091658644431	0.1038039383387695	9.929001121033485	0.2950277123928154	-0.00451167663213065	0.004936903533592453	-0.1945486026071803	-0.0016961641321291386	0.023275873454297817	-0.05875097665001732	-0.003387428892123491	6.255976925473821	0.6032347238754455	8.019475331187513	-0.10184271452626048	0.14269838887545036	0.026581176187509575	-0.026524589538171307	-0.02264913844670222	0.022192129871689257	6.866965400333582	-2.9804684625510927	6.985219753416132	-0.041281299666399006	-0.03582674755112187	0.059463278416190514	-0.032709018772297024	-0.0011209461480181937	0.04251454845572877
4.0	9.902742062290317	-0.5655868063123458	-0.19977944138477655	-0.15826624131233943	-0.18330273729029492	0.2598797036152177	0.026925120489181158	-0.05321200490488371	0.10181796880997493	9.911525867738277	0.3059891728563494	-0.08530132272036814	-0.012538349761670618	-0.18358714214364477	-0.08248581022036257	0.020385753379698397	-0.07080161790019483	-0.009932699974748996	6.269541106545188	0.5693758014387658	8.011129364617378	-0.08827853345490502	0.10883946643877743	0.01823520961737719	-0.024488437516103106	-0.02685241059738204	0.02274314027821751	6.827405111414118	-2.9495686167209083	7.010353600730519	-0.08084158858589167	-0.004926901720931738	0.08459712573056129	-0.03259537847974039	-0.005113381929596366	0.04127635354400373
5.0	10.012768187073357	-0.5944434596055579	-0.18841282157398603	-0.18712289460555348	-0.29332886207341735	0.2712463234260086	0.03722907816365735	-0.02519500527783279	0.1024182760363644	9.889395268371251	0.3310438676505757	-0.19934721221722518	-0.03466894912874973	-0.1585324473494203	-0.1965316997172173	0.024382653222823996	-0.08110416264831966	-0.014913859624559949	6.2952948610718025	0.5372269327225662	7.999863482740988	-0.06252477892829174	0.07669059772258094	0.006969327741028647	-0.020494025996314204	-0.030460479011145236	0.021424730619458522	6.783147498156641	-2.910202650612545	7.032109993262811	-0.12509920184335996	0.03443906438743041	0.10635351826282961	-0.033754685396785084	-0.012338227990152792	0.0430508322562376
6.0	10.081985323790102	-0.6219209598989446	-0.1867602123908677	-0.2146003948989441	-0.36254599879022764	0.27289893260912884	0.04713440916201221	0.010211750402827277	0.10335808692186443	9.86381628023733	0.3557893359550636	-0.3130786670979698	-0.06024793726270358	-0.13378697904493556	-0.3102631545979625	0.031067329481090224	-0.08760665480279749	-0.017009380439256643	6.321900622695291	0.5218425002749032	7.98527877268189	-0.03591901730478935	0.06130616527491562	-0.007615382318005103	-0.015724421884448503	-0.03240055595291768	0.018230951841800964	6.759391095823943	-2.875255543472764	7.034530134431085	-0.14885560417603544	0.06938617152719974	0.1087736594310858	-0.036036826746959336	-0.01988092439307192	0.04548841621244406
7.0	10.098239636179313	-0.6470394337592037	-0.19735768404538728	-0.2397188687592058	-0.37880031117945295	0.2623014609546118	0.055359650692400605	0.04708352594182326	0.10235265093745	9.843298571703956	0.366021971909857	-0.3984987425554414	-0.08076564579610125	-0.12355434309014404	-0.3956832300554368	0.037195089012280295	-0.09007752313319072	-0.015709669929448677	6.339381915635988	0.5281364814754186	7.970734342714066	-0.018437724364064025	0.06760014647542441	-0.022159812285780626	-0.011467201648043872	-0.03232576593705648	0.014014333850619724	6.762539677700482	-2.8511774168239246	7.014532562828066	-0.14570702229948554	0.09346429817602162	0.08877608782807106	-0.0390696260003952	-0.02562209172455594	0.04688999654476508
8.0	10.068217142605278	-0.6669098571087478	-0.21284263239887524	-0.25958929210875037	-0.3487778176053769	0.2468165126011256	0.06187106217788671	0.07986821366427178	0.09789103752315069	9.841718251760405	0.3533497302153364	-0.4424492087466546	-0.08234596573968243	-0.13622658478466418	-0.4396336962466536	0.04189436168981355	-0.08989614073590904	-0.011729266307969185	6.342353797730281	0.5491158089091884	7.962353942290583	-0.01546584226973068	0.08857947390918659	-0.030540212709261615	-0.008670886061247055	-0.03081106889432851	0.01026253208050232	6.77813008055423	-2.837956911205446	6.983407418907331	-0.13011661944574054	0.1066848037944875	0.05765094390736924	-0.042729905406939134	-0.029112643766125715	0.04683237843761733
9.0	10.013563574519686	-0.6779930626556643	-0.22107162621002338	-0.2706724976556659	-0.2941242495197172	0.23858751878997736	0.06745640433265977	0.10477989939966088	0.08968700577599827	9.872008857540333	0.3191642214137726	-0.4471146637504988	-0.052055359959777225	-0.17041209358622594	-0.4442991512505009	0.04664427012897835	-0.0887345191242468	-0.006882360294476312	6.330794373446428	0.5718522489294668	7.965923670838752	-0.027025266553547634	0.11131591392945914	-0.026970484161137117	-0.007664544565069947	-0.02917077364549082	0.00851302268513744	6.782953473225018	-2.833850125199742	6.9595532956119435	-0.12529322677495583	0.11079158980019457	0.03379682061202712	-0.047494991015946834	-0.03155008293314864	0.04598946802673275
10.0	9.959866998998367	-0.6779268772996361	-0.21254642033680685	-0.27060631229963567	-0.2404276739983395	0.24711272466319187	0.07291096401191315	0.12036136597914515	0.0786106014905455	9.938594895898596	0.27547562887645477	-0.4234924018058605	0.014530678398495834	-0.21410068612354166	-0.4206768893058645	0.05393872350907526	-0.08719469092806129	-0.0034466241188336796	6.308875686393046	0.5867220409796567	7.983466596091084	-0.048943953606908175	0.12618570597964657	-0.009427558908883502	-0.008150196530361661	-0.029107838692618	0.009764602603020462	6.762605913700572	-2.8398924181459924	6.957570535828748	-0.14564078629939173	0.10474929685397275	0.03181406082885162	-0.054258806718222856	-0.03502115661532656	0.04538140211307987
11.0	9.924886598778414	-0.6667768707024517	-0.18538743347777675	-0.25945630570244843	-0.20544727377837974	0.274271711522219	0.07840242483112295	0.1271589592754745	0.06617793327861775	10.032913359948445	0.24172667510286353	-0.38305506672733164	0.10884914244839995	-0.2478496398971319	-0.38023955422733596	0.0654571611660666	-0.08444622504691524	-0.00327397362417344	6.283101191934305	0.5933894488720962	8.0115339067037	-0.07471844806564835	0.13285311387208762	0.01863975170364535	-0.009478663526947068	-0.032373035040308584	0.014218048833397652	6.722579558049837	-2.859989647139929	6.980419378987289	-0.18566714195010198	0.08465206786008227	0.054662903987360276	-0.06358784206435883	-0.041481277572921464	0.045576536527070936
12.0	9.912210078120934	-0.6469762924907329	-0.14537269768103547	-0.239655727490727	-0.19277075312094374	0.31428644731895816	0.08335098105032063	0.12686213260810833	0.053874547798879416	10.135007358096555	0.23796972239267644	-0.33280573132111535	0.21094314059661473	-0.251606592607319	-0.3299902188211188	0.080777243899824	-0.07911499426507881	-0.007024988029424708	6.260653137810295	0.599528185462952	8.042271548201844	-0.09716650218966948	0.13899185046294882	0.04937739320174243	-0.011101586762230397	-0.04044605769541837	0.021419899865331472	6.685873012386597	-2.89654123616336	7.018705828693569	-0.22237368761331705	0.048100478836691635	0.09294935369357216	-0.0748870410471859	-0.05194732193778593	0.0463244021010214
13.0	9.912864698448088	-0.6221223925849435	-0.10201072074060802	-0.21480182758493602	-0.19342537344814892	0.3576484242593858	0.08677720492884232	0.12143227000185194	0.04264787380044513	10.22090970729109	0.276577875955574	-0.2757913841026455	0.29684548979129266	-0.21299843904442164	-0.27297587160264736	0.09730144446267103	-0.07072539327712243	-0.0138607975057641	6.248003470320208	0.6135717220825085	8.066780802293088	-0.10981616967975781	0.15303538708251235	0.07388664729302312	-0.012987258367762333	-0.054159287638110815	0.0306154956699614	6.6792132571316065	-2.945558257630687	7.056523156963526	-0.22903344286830485	-0.0009165426306227532	0.13076668196347455	-0.08613583167784877	-0.06616992122885765	0.04677657822694495
14.0	9.912774103897657	-0.5955238376249272	-0.06376747880409722	-0.1882032726249189	-0.19333477889772696	0.39589166619589944	0.08781432022026443	0.11260031042797665	0.032789620937377285	10.272263107437231	0.35604151964390157	-0.21515323367984326	0.3481988899375577	-0.13353479535609433	-0.2123377211798431	0.11136110446847407	-0.06059149727417989	-0.021740536531375212	6.249404596695696	0.6370681992684326	8.079078314862812	-0.10841504330425426	0.17653186426844092	0.0861841598628606	-0.015750106231531696	-0.07328274689026802	0.04105279422661596	6.71704940127798	-2.99589141406555	7.079716191169313	-0.19119729872196323	-0.051249699065506193	0.1539597161692564	-0.09454621886556777	-0.08279720115112549	0.046078032173976116
15.0	9.90114576087395	-0.5694268493628951	-0.0352795225218832	-0.1621062843628868	-0.18170643587397187	0.4243796224781174	0.08608151904902789	0.10178248017937494	0.02419828953728229	10.283315383535914	0.46017154569172836	-0.15757194480395836	0.3592511660362559	-0.02940476930826838	-0.15475643230395572	0.11983273080993839	-0.05145654931316745	-0.028217276036290224	6.265305785097813	0.6623979093340286	8.078649173658219	-0.09251385490211916	0.20186157433403662	0.08575501865839952	-0.020333545837008287	-0.09628260495425157	0.052136230582136414	6.793117870981073	-3.0340690293972394	7.081825752035526	-0.11512882901892568	-0.08942731439723814	0.15606927703551593	-0.09787330356111038	-0.09987509513880977	0.043912737853078684
