PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
9875	-1.546756	-10.449708	-0.92626	0.003243	1.40382	-0.061036	0.446045	0.963379	-0.307129
9876	-1.305292	-10.74966	-1.009846	-0.00515	1.309213	-0.081826	0.459229	0.969727	-0.298828
9877	-1.136552	-11.066464	-0.974302	0.056649	1.219948	-0.090027	0.456787	0.969727	-0.293701
9878	-1.013748	-10.976653	-0.883694	0.136376	1.134688	-0.078965	0.463379	0.971924	-0.287109
9879	-0.852262	-10.816565	-0.737722	0.210572	1.04466	-0.082398	0.457031	0.963379	-0.283203
9880	-0.673541	-10.616952	-0.564956	0.287057	0.949101	-0.089646	0.465576	0.974121	-0.289795
9881	-0.537565	-10.40115	-0.308296	0.336648	0.856021	-0.082398	0.468506	0.961182	-0.293945
9882	-0.408806	-10.181427	-0.012793	0.377465	0.771525	-0.07	0.475098	0.965576	-0.292236
9883	-0.24809	-9.984961	0.25058	0.390626	0.686075	-0.059509	0.473145	0.958984	-0.294189
9884	-0.045264	-9.909579	0.48474	0.389481	0.622751	-0.045776	0.468506	0.963379	-0.293945
9885	0.078584	-9.868052	0.714625	0.377084	0.549317	-0.023651	0.46875	0.961182	-0.296387
9886	0.160792	-9.681555	0.867338	0.367356	0.495911	-0.008392	0.477539	0.967529	-0.297607
9887	0.247935	-9.422269	0.926115	0.34256	0.441933	0.006104	0.475586	0.957031	-0.294189
9888	0.29747	-9.163391	0.871955	0.320053	0.403023	0.036621	0.480225	0.961182	-0.302246
9889	0.277173	-8.910055	0.818764	0.282288	0.374031	0.046539	0.480469	0.954834	-0.301758
9890	0.312866	-8.670613	0.7083	0.246811	0.354004	0.06237	0.482666	0.956787	-0.304443
9891	0.270553	-8.410098	0.62568	0.208283	0.341225	0.072479	0.485107	0.954834	-0.306885
9892	0.214054	-8.269211	0.500605	0.151444	0.313759	0.079155	0.487061	0.956787	-0.300049
9893	0.149036	-8.1481	0.309412	0.09861	0.289154	0.076294	0.489746	0.952637	-0.304688
9894	0.088539	-7.958968	0.144861	0.061798	0.25177	0.061607	0.491943	0.952637	-0.30249
9895	-0.080741	-7.79418	-0.054189	0.021362	0.226021	0.037384	0.487305	0.952637	-0.297119
9896	-0.251912	-7.60499	-0.328724	0.000954	0.174332	-0.006294	0.487305	0.954834	-0.299805
