PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
17376	6.75237	0.194839	7.61537	0.005531	-0.014114	0.008965	-0.366455	0.268066	-1.445557
17377	6.732781	0.170873	7.616655	0.0	-0.015831	0.000763	-0.366699	0.272217	-1.443359
17378	6.721963	0.16446	7.676341	0.007629	-0.021744	0.015831	-0.366455	0.268066	-1.447998
17379	6.7447	0.128344	7.586387	0.009918	-0.008202	0.006104	-0.371338	0.270264	-1.445312
17380	6.721256	0.122331	7.658619	-0.004005	-0.018692	-0.003815	-0.361572	0.263672	-1.448242
17381	6.738737	0.146828	7.586259	0.008392	-0.012016	-0.000763	-0.369141	0.270264	-1.440186
17382	6.73955	0.152857	7.573247	-0.003052	-0.010681	0.008392	-0.366699	0.272217	-1.445801
17383	6.72608	0.176514	7.617194	0.0	0.000191	0.014496	-0.364014	0.267822	-1.456055
17384	6.750594	0.157606	7.604792	0.003624	-0.00267	0.00515	-0.366699	0.274414	-1.446045
17385	6.732209	0.139944	7.604961	0.0	-0.000572	0.01297	-0.366211	0.265869	-1.455811
17386	6.726407	0.169051	7.574092	-0.008011	-0.008392	0.017548	-0.361816	0.265625	-1.44043
17387	6.720064	0.139941	7.672045	0.004578	-0.002098	0.018311	-0.366455	0.268066	-1.447998
17388	6.726559	0.187713	7.653372	-0.004959	-0.007439	0.01049	-0.368896	0.268066	-1.445312
17389	6.726025	0.157561	7.598944	-0.012207	0.001717	0.019836	-0.362305	0.27002	-1.435791
17390	6.738238	0.137137	7.659895	-0.004959	-0.003433	0.022697	-0.368896	0.268066	-1.447998
17391	6.72637	0.163954	7.647463	-0.009918	-0.007439	0.013733	-0.364258	0.272217	-1.451172
17392	6.751491	0.10754	7.646761	-0.003242	-0.011063	0.014305	-0.366699	0.27002	-1.44043
17393	6.725998	0.163497	7.6478	-0.014496	0.00248	0.022125	-0.362061	0.265625	-1.432617
17394	6.720107	0.124696	7.641423	-0.012589	-0.008392	0.009727	-0.366699	0.27002	-1.445801
17395	6.725901	0.133348	7.611253	-0.01297	0.004768	0.01297	-0.368652	0.270264	-1.453369
17396	6.725765	0.131624	7.641837	-0.0103	-0.001717	0.01049	-0.373535	0.270264	-1.442383
17397	6.70771	0.127418	7.641661	-0.003052	0.001717	0.019073	-0.371094	0.270264	-1.453125
17398	6.72633	0.144172	7.616904	-0.008011	-0.011444	0.014305	-0.368896	0.268066	-1.445312
17399	6.719918	0.163675	7.617258	-0.015259	0.001717	0.016022	-0.366699	0.27002	-1.44043
17400	6.731908	0.137041	7.623475	-0.016975	0.002289	0.012016	-0.362061	0.27002	-1.446045
17401	6.726255	0.151479	7.604843	-0.01297	-0.004387	0.018311	-0.364014	0.27002	-1.453613
17402	6.701959	0.148981	7.616821	-0.019836	0.0	0.016785	-0.359619	0.269775	-1.446289
17403	6.726167	0.114926	7.678157	-0.008392	-0.002098	0.021362	-0.364502	0.27417	-1.446289
17404	6.732642	0.137255	7.616774	-0.011635	-0.006866	0.017357	-0.371338	0.272461	-1.447998
17405	6.7322	0.121496	7.617177	-0.013733	-0.000572	0.001526	-0.364258	0.267822	-1.437988
17406	6.714025	0.083661	7.580338	-0.00248	-0.004005	0.013542	-0.364258	0.267822	-1.445801
17407	6.713578	0.090604	7.568627	-0.012207	0.00782	0.014496	-0.362061	0.276367	-1.451904
17408	6.713067	0.113678	7.623889	0.000381	0.003624	0.008965	-0.364258	0.272217	-1.44873
17409	6.683494	0.109587	7.678101	0.000763	-0.003624	0.009155	-0.361572	0.267822	-1.456299
17410	6.707999	0.109294	7.677981	0.000572	0.001335	0.000572	-0.364502	0.27417	-1.446289
17411	6.719909	0.10339	7.647764	-0.002289	0.001717	0.008392	-0.364746	0.27417	-1.433105
17412	6.677037	0.115105	7.611197	0.001907	0.000572	0.00515	-0.362061	0.276367	-1.451904
17413	6.665208	0.097623	7.598729	0.003815	-0.004387	0.005341	-0.364014	0.272217	-1.458984
17414	6.714365	0.12837	7.665444	0.007439	-0.005531	-0.000191	-0.359375	0.267822	-1.451416
17415	6.72676	0.158929	7.616577	0.001526	-0.01812	-0.005341	-0.362061	0.267822	-1.435547
17416	6.697366	0.14733	7.603314	0.006676	-0.012589	-0.006294	-0.359619	0.269775	-1.451416
17417	6.68995	0.146416	7.65948	0.006866	-0.012779	0.009918	-0.364746	0.276367	-1.438721
17418	6.678729	0.140392	7.603558	0.00515	-0.013924	-0.000191	-0.361816	0.265625	-1.44043
17419	6.708254	0.10939	7.628971	-0.008392	-0.012779	0.004578	-0.362061	0.271973	-1.451416
17420	6.696957	0.133253	7.676879	0.001144	-0.011635	0.000572	-0.366699	0.274414	-1.451172
17421	6.690239	0.140469	7.659224	0.007629	-0.020409	0.006104	-0.359375	0.267822	-1.453857
17422	6.722107	0.128002	7.65795	-0.000954	-0.015831	0.006866	-0.364258	0.27002	-1.448486
17423	6.714533	0.170643	7.659334	-0.005341	-0.017357	0.001526	-0.361816	0.271973	-1.454102
17424	6.721495	0.158045	7.689026	0.004578	-0.004768	0.007439	-0.362061	0.271973	-1.44873
17425	6.720557	0.164268	7.653305	-0.003052	-0.015068	0.012207	-0.361816	0.267822	-1.451172
17426	6.721733	0.175187	7.609505	-0.009537	-0.016022	0.009155	-0.361816	0.267822	-1.451172
17427	6.695822	0.139834	7.647483	-0.002289	-0.006676	0.013733	-0.359619	0.271973	-1.459717
17428	6.702408	0.132341	7.640901	-0.009346	-0.006866	0.01297	-0.364258	0.27002	-1.44873
17429	6.695856	0.133395	7.623044	-0.003052	-0.007439	0.022888	-0.366943	0.272217	-1.443604
17430	6.720715	0.101152	7.6592	-0.001526	-0.004196	0.021935	-0.364502	0.274414	-1.45166
17431	6.708086	0.114789	7.629129	-0.016785	-0.008202	0.016022	-0.359619	0.271973	-1.459717
17432	6.714598	0.113087	7.69583	-0.005722	-0.004005	0.008202	-0.359863	0.271973	-1.451904
17433	6.708138	0.127933	7.635173	-0.002289	-0.009727	0.004578	-0.367188	0.274414	-1.441162
17434	6.714837	0.133286	7.634572	-0.006294	-0.00782	0.005341	-0.364502	0.274414	-1.45166
17435	6.701945	0.127761	7.65967	-0.011444	-0.007439	-0.000763	-0.359863	0.27417	-1.449463
17436	6.708884	0.114592	7.671076	-0.003624	-0.014114	0.011253	-0.359863	0.271973	-1.449463
17437	6.689832	0.115213	7.635178	-0.008392	-0.009727	0.01297	-0.362305	0.272217	-1.444092
17438	6.708927	0.114217	7.665001	0.00267	-0.0103	0.009727	-0.364502	0.27002	-1.443604
17439	6.696489	0.128086	7.665203	0.003052	-0.024223	0.006104	-0.362549	0.274414	-1.431152
17440	6.722174	0.103323	7.657855	0.000763	-0.010109	0.008202	-0.364502	0.27002	-1.446289
17441	6.696077	0.115861	7.659459	-0.000763	-0.013542	0.002289	-0.362305	0.272217	-1.441406
17442	6.727416	0.103198	7.615894	-0.001335	-0.010109	0.006676	-0.364502	0.268066	-1.443359
17443	6.708222	0.13435	7.65951	-0.000763	-0.012016	-0.003052	-0.362305	0.27002	-1.436035
17444	6.721372	0.134044	7.658583	-0.005913	-0.014114	0.003052	-0.359863	0.271973	-1.444092
17445	6.726715	0.146093	7.641045	-0.001526	-0.016594	0.009918	-0.366455	0.270264	-1.456543
17446	6.74591	0.151169	7.634113	-0.004578	-0.007248	0.011444	-0.362549	0.27417	-1.44165
17447	6.714131	0.121449	7.598654	-0.001526	-0.006676	0.016785	-0.35498	0.269775	-1.45752
17448	6.720946	0.144551	7.640697	-0.011635	-0.01297	0.004578	-0.366455	0.263916	-1.447998
17449	6.707992	0.134007	7.623095	-0.003052	-0.005913	0.004578	-0.366943	0.272461	-1.438477
17450	6.708369	0.133042	7.689769	-0.012589	-0.005722	0.005341	-0.357666	0.271973	-1.447021
17451	6.732586	0.145876	7.677876	-0.009155	-0.01049	0.007629	-0.359863	0.27002	-1.444092
17452	6.721074	0.132507	7.640548	-0.006676	-0.008774	0.008202	-0.366699	0.272217	-1.451416
17453	6.696079	0.109378	7.653358	-0.005341	-0.013542	0.008392	-0.364502	0.272217	-1.45166
17454	6.72761	0.095956	7.670747	-0.0103	-0.012589	0.007629	-0.359863	0.27417	-1.449463
17455	6.708228	0.090873	7.653409	-0.008392	-0.012016	0.010681	-0.366943	0.276611	-1.454346
17456	6.727826	0.084153	7.688788	0.001335	-0.02327	-0.00248	-0.364502	0.274414	-1.449219
17457	6.678151	0.072719	7.695753	-0.007629	-0.02346	0.006866	-0.366699	0.272217	-1.454102
17458	6.7279	0.108341	7.633787	-0.012398	-0.002861	0.0	-0.364746	0.276367	-1.446777
17459	6.720778	0.072704	7.61648	-0.011444	-0.021172	0.003052	-0.357666	0.27832	-1.460449
17460	6.685456	0.090145	7.645853	0.000954	-0.012589	0.008965	-0.366943	0.274414	-1.448975
17461	6.707734	0.121508	7.64774	-0.005341	0.000954	0.010681	-0.362061	0.276367	-1.459961
17462	6.720284	0.133019	7.622933	-0.001144	-0.010681	0.002098	-0.367188	0.274414	-1.441162
17463	6.695992	0.122338	7.665631	0.01297	-0.011253	0.006866	-0.364502	0.27002	-1.443604
17464	6.702821	0.128088	7.67711	-0.001335	-0.007629	0.015259	-0.359863	0.271973	-1.446777
17465	6.71421	0.134061	7.68403	-0.007629	-0.008965	-0.002289	-0.362305	0.272217	-1.446533
17466	6.727193	0.108978	7.597815	-0.006866	-0.011826	0.004387	-0.35498	0.267578	-1.446777
17467	6.720285	0.090888	7.592503	-0.011444	-0.008202	0.006866	-0.357422	0.269775	-1.449463
17468	6.709082	0.095856	7.658691	-0.00782	-0.019455	0.002098	-0.359863	0.27002	-1.446533
17469	6.689598	0.103252	7.690311	-0.004578	-0.003624	0.009918	-0.36499	0.274414	-1.433594
17470	6.696426	0.078012	7.6286	-0.004959	-0.015259	0.002861	-0.362061	0.27002	-1.448975
17471	6.707876	0.109271	7.672029	-0.011444	-0.002861	0.004578	-0.362549	0.280518	-1.447266
17472	6.690103	0.108133	7.689751	-0.006294	-0.011826	0.007439	-0.364502	0.272217	-1.448975
17473	6.689744	0.11535	7.653563	-0.006104	-0.007439	0.011444	-0.361816	0.271973	-1.462158
17474	6.696212	0.108051	7.640963	-0.00782	-0.002098	0.005341	-0.362305	0.272217	-1.441406
17475	6.720531	0.091221	7.726568	0.005341	-0.014305	0.016022	-0.364502	0.272217	-1.448975
17476	6.690733	0.072005	7.66477	-0.003052	-0.005913	0.010681	-0.364746	0.276367	-1.444092
17477	6.714132	0.103284	7.659687	0.002289	-0.006676	0.016785	-0.364258	0.27002	-1.451416
17478	6.732777	0.139528	7.610495	0.003624	-0.003242	-0.001717	-0.364746	0.274414	-1.446533
17479	6.714361	0.109695	7.665585	0.002289	-0.012779	0.007629	-0.364746	0.278564	-1.449463
17480	6.696951	0.121401	7.652473	-0.002861	-0.011444	0.005341	-0.357666	0.276123	-1.452637
17481	6.702183	0.133701	7.641153	-0.008392	-0.013542	0.007629	-0.359863	0.276367	-1.454834
17482	6.709449	0.132357	7.664517	-0.007248	-0.016403	0.012016	-0.366943	0.272217	-1.443604
17483	6.714457	0.121037	7.696035	-0.012207	-0.015068	0.016785	-0.359863	0.271973	-1.449463
17484	6.691025	0.125615	7.646289	-0.005531	-0.011063	0.007439	-0.36499	0.280762	-1.447021
17485	6.702154	0.079123	7.67169	0.001526	-0.012779	0.008392	-0.362549	0.272217	-1.433594
17486	6.715319	0.072203	7.621904	-0.005341	-0.01297	0.010681	-0.364502	0.274414	-1.449219
17487	6.726247	0.097315	7.671972	-0.001526	-0.004387	0.008392	-0.364502	0.276367	-1.462402
17488	6.702521	0.108617	7.665138	-0.004768	-0.014877	0.008965	-0.364746	0.276367	-1.446777
17489	6.695379	0.091224	7.672278	0.000763	0.004768	0.010681	-0.364502	0.272217	-1.448975
17490	6.725962	0.108743	7.727108	-0.003433	-0.006866	0.006676	-0.364746	0.276367	-1.444092
17491	6.720378	0.115593	7.671768	-0.003052	-0.01049	0.007629	-0.364746	0.274414	-1.446533
17492	6.739494	0.108568	7.616034	-0.00267	-0.011635	0.012779	-0.362305	0.272217	-1.446533
17493	6.71433	0.122083	7.616779	0.008392	-0.012016	0.009155	-0.355469	0.271973	-1.439453
17494	6.684596	0.091535	7.646508	0.002861	-0.010109	0.003815	-0.364746	0.276367	-1.446777
17495	6.708082	0.127903	7.604704	0.002289	-0.008202	0.010681	-0.359863	0.27002	-1.441406
17496	6.696627	0.12093	7.634403	-0.010872	-0.01297	0.004578	-0.359863	0.271973	-1.449463
17497	6.696112	0.109476	7.677744	-0.000763	-0.014305	0.010681	-0.364746	0.272217	-1.441162
17498	6.709089	0.090497	7.731868	0.001335	-0.007057	0.007439	-0.366699	0.272217	-1.451416
17499	6.714093	0.079207	7.629197	-0.002289	-0.005913	0.001526	-0.364258	0.274414	-1.462158
17500	6.714622	0.090655	7.68353	-0.002098	-0.009537	0.015831	-0.362305	0.27417	-1.449463
17501	6.726486	0.127385	7.696186	-0.009155	-0.01049	0.01297	-0.362549	0.276367	-1.439209
17502	6.708858	0.114031	7.628345	-0.001717	-0.008583	0.007439	-0.362305	0.27417	-1.446777
17503	6.732732	0.127522	7.653332	-0.007629	-0.014305	0.010681	-0.359863	0.27417	-1.457275
17504	6.709142	0.120588	7.658577	-0.00267	-0.008583	0.001335	-0.362305	0.272217	-1.444092
17505	6.7023	0.121596	7.634944	-0.003052	-0.016594	0.010681	-0.362061	0.272217	-1.451904
17506	6.709249	0.108557	7.628038	0.00248	-0.006294	0.01049	-0.359863	0.27002	-1.449219
17507	6.708083	0.090892	7.623018	-0.004578	-0.008202	0.014496	-0.362549	0.276367	-1.439209
17508	6.727422	0.108677	7.664761	0.004387	-0.020218	0.000572	-0.371582	0.276611	-1.44873
17509	6.714216	0.090854	7.659614	-0.006866	-0.008965	0.01297	-0.364746	0.276367	-1.44165
17510	6.721154	0.114466	7.677105	0.00267	-0.013351	0.00515	-0.362305	0.276367	-1.447021
17511	6.695933	0.054388	7.64738	-0.001526	-0.009727	0.014496	-0.366943	0.276611	-1.446533
17512	6.709192	0.120713	7.683081	0.003624	-0.017166	0.01049	-0.362305	0.272217	-1.444092
17513	6.738714	0.121883	7.65343	-0.001526	-0.011253	0.003815	-0.362305	0.272217	-1.446533
17514	6.696936	0.109153	7.70133	0.001907	-0.013351	0.012016	-0.359863	0.271973	-1.449463
17515	6.702042	0.121308	7.629071	-0.004578	-0.009727	0.017548	-0.366699	0.272217	-1.44873
17516	6.708927	0.083337	7.658899	-0.000954	-0.0103	0.013542	-0.366943	0.274414	-1.45166
17517	6.68983	0.084811	7.641278	-0.005341	-0.009727	0.01297	-0.359619	0.27002	-1.457031
17518	6.690362	0.108392	7.628517	-0.001717	-0.006294	0.002098	-0.362305	0.276367	-1.447021
17519	6.690031	0.127636	7.598377	-0.006104	-0.015068	0.009155	-0.362061	0.272217	-1.457031
17520	6.721428	0.114313	7.634181	-0.002098	-0.008011	0.012779	-0.364502	0.274414	-1.45166
17521	6.702238	0.103446	7.61058	-0.001526	-0.015068	0.007629	-0.366943	0.276611	-1.45166
17522	6.660944	0.11478	7.627599	-0.004959	-0.022507	0.009918	-0.362305	0.27417	-1.451904
17523	6.701773	0.121541	7.653718	-0.009155	-0.002861	0.005341	-0.362305	0.272217	-1.438721
17524	6.702334	0.065614	7.640895	-0.004768	-0.012589	0.005913	-0.364258	0.27002	-1.451416
17525	6.708376	0.133631	7.634972	-0.006866	-0.015831	0.011444	-0.357666	0.276123	-1.447266
17526	6.709548	0.119959	7.652116	-0.003052	-0.016403	0.019646	-0.360107	0.276367	-1.447021
