PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.069345	-0.413982	3.6875790000000004	-0.3385938748868999	0.06283185307179587	0.06632251157578452	0.0549	0.0595	0.0824
1.0	-9.107604	-0.601353	3.250053	-0.3385938748868999	0.1710422666954443	0.06283185307179587	0.058	0.0622	0.0916
2.0	-9.101718	-0.513063	3.3854310000000005	-0.32986722862692824	0.1466076571675237	0.0645771823237902	0.0566	0.0605	0.0843
3.0	-9.086022	-0.5140440000000001	3.4227090000000002	-0.32986722862692824	0.14486232791552936	0.06981317007977318	0.0574	0.0613	0.0865
4.0	-9.09387	-0.502272	3.399165	-0.32986722862692824	0.13264502315156904	0.06981317007977318	0.0588	0.06	0.0867
5.0	-9.082098	-0.5140440000000001	3.407994	-0.32288591161895097	0.14835298641951802	0.07504915783575616	0.0594	0.0591	0.0881
6.0	-9.077193000000001	-0.531702	3.415842	-0.32637657012293964	0.13264502315156904	0.07679448708775051	0.0586	0.0593	0.0886
7.000000000000001	-9.085041	-0.530721	3.3962220000000003	-0.3246312408709453	0.13264502315156904	0.09250245035569947	0.0593	0.0592	0.0882
8.0	-9.092889	-0.520911	3.4050510000000003	-0.32288591161895097	0.1466076571675237	0.08726646259971647	0.0597	0.0587	0.0887
9.0	-9.098775	-0.524835	3.398184	-0.32986722862692824	0.1413716694115407	0.07853981633974483	0.0593	0.0586	0.0889
10.0	-9.100737	-0.524835	3.393279	-0.33510321638291124	0.13264502315156904	0.0890117918517108	0.0592	0.0593	0.0881
11.0	-9.098775	-0.5189490000000001	3.408975	-0.3455751918948773	0.13962634015954636	0.08726646259971647	0.0587	0.0592	0.0887
12.0	-9.095832000000001	-0.5366070000000001	3.403089	-0.3543018381548489	0.13264502315156904	0.08377580409572781	0.059	0.0597	0.091
13.0	-9.099756000000001	-0.532683	3.3903360000000005	-0.3665191429188092	0.11868238913561441	0.08552113334772216	0.059	0.0589	0.093
14.000000000000002	-9.090927	-0.538569	3.406032	-0.3717551306747922	0.12740903539558607	0.0890117918517108	0.058	0.0595	0.0946
15.0	-9.090927	-0.546417	3.3952410000000004	-0.36477381366681483	0.1291543646475804	0.0942477796076938	0.058	0.0597	0.0949
16.0	-9.092889	-0.545436	3.3658110000000003	-0.3769911184307752	0.1291543646475804	0.09075712110370514	0.0582	0.0596	0.0935
17.0	-9.090927	-0.545436	3.362868	-0.3717551306747922	0.13788101090755203	0.08552113334772216	0.0574	0.0604	0.0934
18.0	-9.087003000000001	-0.555246	3.344229	-0.36477381366681483	0.1361356816555577	0.08377580409572781	0.0567	0.0611	0.0933
19.0	-9.085041	-0.546417	3.3550200000000006	-0.36477381366681483	0.1361356816555577	0.0890117918517108	0.0566	0.0615	0.0942
20.0	-9.085041	-0.544455	3.3618870000000003	-0.3612831551628262	0.12391837689159739	0.08552113334772216	0.0569	0.0606	0.0959
21.0	-9.091908	-0.553284	3.3403050000000003	-0.3543018381548489	0.12217304763960307	0.09075712110370514	0.0572	0.06	0.096
22.0	-9.104661	-0.545436	3.312837	-0.3508111796508603	0.11344640137963143	0.0890117918517108	0.057	0.0592	0.0957
23.0	-9.110547	-0.553284	3.3197039999999998	-0.3490658503988659	0.10297442586766545	0.08552113334772216	0.0567	0.0595	0.0941
24.0	-9.127224	-0.563094	3.2932170000000003	-0.3368485456349056	0.10471975511965978	0.07853981633974483	0.0572	0.0598	0.0927
25.0	-9.143901000000001	-0.5611320000000001	3.2853689999999998	-0.33335788713091696	0.10471975511965978	0.08377580409572781	0.0569	0.0601	0.0915
26.0	-9.154692	-0.5729040000000001	3.2932170000000003	-0.32288591161895097	0.11344640137963143	0.08552113334772216	0.0568	0.0603	0.094
27.0	-9.161559	-0.589581	3.294198	-0.3159045946109737	0.11868238913561441	0.07330382858376185	0.0573	0.06	0.094
28.000000000000004	-9.164502	-0.607239	3.300084	-0.3089232776029963	0.12391837689159739	0.06806784082777885	0.0578	0.0602	0.094
28.999999999999996	-9.166464000000001	-0.626859	3.279483	-0.312413936106985	0.11693705988362008	0.06981317007977318	0.058	0.0595	0.0941
30.0	-9.167445	-0.640593	3.268692	-0.30543261909900765	0.13439035240356337	0.0645771823237902	0.0575	0.0599	0.0927
31.0	-9.159597	-0.646479	3.268692	-0.291469985083053	0.1413716694115407	0.0715584993317675	0.0581	0.0606	0.0904
