PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.193053	-2.044404	7.278039000000001	-0.017453292519943295	-0.006981317007977318	0.0	-0.5096	0.0018	-1.1017
1.0	6.205806000000001	-2.053233	7.307469	-0.013962634015954637	0.0017453292519943296	0.006981317007977318	-0.5304	0.0046	-1.1086
2.0	6.216597000000001	-2.05029	7.298640000000001	-0.005235987755982988	-0.008726646259971648	0.0	-0.521	0.006	-1.1074
3.0	6.212673	-2.031651	7.290792	-0.006981317007977318	0.003490658503988659	0.006981317007977318	-0.5253	0.0068	-1.108
4.0	6.211692	-2.032632	7.294716000000001	-0.017453292519943295	-0.003490658503988659	0.013962634015954637	-0.5216	0.0067	-1.1068
5.0	6.208749	-2.026746	7.298640000000001	-0.008726646259971648	-0.003490658503988659	0.003490658503988659	-0.524	0.0063	-1.1066
6.0	6.207768000000001	-2.025765	7.299621	-0.019198621771937627	-0.015707963267948967	0.010471975511965976	-0.5225	0.0065	-1.1062
7.000000000000001	6.20973	-2.022822	7.299621	-0.026179938779914945	0.012217304763960306	0.020943951023931952	-0.5237	0.0062	-1.1063
8.0	6.20973	-2.022822	7.299621	-0.010471975511965976	-0.0017453292519943296	0.027925268031909273	-0.5226	0.0062	-1.1053
9.0	6.210711	-2.024784	7.296678000000001	-0.017453292519943295	0.0	0.010471975511965976	-0.5234	0.0062	-1.1053
10.0	6.211692	-2.025765	7.297659	-0.015707963267948967	-0.012217304763960306	0.003490658503988659	-0.5225	0.0067	-1.105
11.0	6.213654	-2.023803	7.293735000000001	-0.005235987755982988	-0.0017453292519943296	0.010471975511965976	-0.5226	0.0067	-1.1049
12.0	6.213654	-2.019879	7.2956970000000005	-0.022689280275926284	0.003490658503988659	0.008726646259971648	-0.5225	0.0067	-1.1046
13.0	6.211692	-2.021841	7.2956970000000005	-0.013962634015954637	-0.010471975511965976	0.006981317007977318	-0.5221	0.0067	-1.1043
