PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
56052	9.820783	-0.343073	2.140774	0.053596	-0.008392	0.031853	-0.708008	0.483154	0.05249
56053	9.808329	-0.330068	2.124043	0.028992	-0.000572	0.016022	-0.710205	0.476807	0.061279
56054	9.856936	-0.31357	2.045191	-0.008392	0.010681	0.02346	-0.719482	0.477051	0.056885
56055	9.826434	-0.336922	2.045564	-0.035858	0.019264	0.017548	-0.712646	0.476807	0.064209
56056	9.856405	-0.339979	2.03532	-0.052834	0.024796	0.025749	-0.710449	0.485352	0.05249
56057	9.862752	-0.374584	2.119983	-0.068665	0.044441	0.031281	-0.710205	0.480957	0.050049
56058	9.886106	-0.354304	2.038875	-0.083923	0.049591	0.019646	-0.710205	0.476807	0.055908
56059	9.87495	-0.380857	2.077312	-0.100708	0.04673	0.028229	-0.705322	0.47876	0.049805
56060	9.831117	-0.428971	2.08718	-0.132179	0.041962	0.030327	-0.715088	0.481201	0.061523
56061	9.807794	-0.497083	1.991814	-0.135803	0.049019	0.027466	-0.710449	0.483154	0.063477
56062	9.794406	-0.527163	1.953211	-0.143051	0.052261	0.031281	-0.705566	0.480957	0.055176
56063	9.819862	-0.576708	2.10204	-0.14801	0.058174	0.028992	-0.712891	0.481201	0.061279
56064	9.842904	-0.619375	2.082081	-0.153542	0.052643	0.028801	-0.710205	0.480957	0.055664
56065	9.893079	-0.582751	2.096098	-0.163269	0.061989	0.024414	-0.710449	0.483154	0.058105
56066	9.879313	-0.570162	2.144131	-0.159454	0.06485	0.020599	-0.708008	0.480957	0.058105
56067	9.850465	-0.613414	2.028405	-0.172424	0.052071	0.026703	-0.708008	0.485352	0.049561
56068	9.806634	-0.594955	1.9647	-0.174141	0.040436	0.026512	-0.715088	0.483398	0.058594
56069	9.789562	-0.600714	2.027914	-0.172424	0.042152	0.016785	-0.705811	0.483154	0.065918
56070	9.727465	-0.648433	2.104145	-0.165558	0.043488	0.009918	-0.705811	0.485352	0.062988
56071	9.698106	-0.679252	2.070298	-0.148773	0.035286	0.004578	-0.703125	0.476562	0.060547
56072	9.697088	-0.725553	2.128191	-0.12989	0.048447	0.006866	-0.710449	0.483154	0.060791
56073	9.69795	-0.739541	2.12612	-0.106049	0.051308	-0.002289	-0.705811	0.476562	0.074463
56074	9.678621	-0.747918	2.178368	-0.110245	0.037766	-0.000191	-0.708252	0.483154	0.060547
