PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
15285	9.629762	0.475346	2.423449	-0.054169	0.131416	0.001526	-0.733154	0.441406	-0.187744
15286	9.675355	0.51046	2.436389	-0.052261	0.130081	0.001526	-0.726074	0.443359	-0.196533
15287	9.605418	0.536612	2.477915	-0.057983	0.121498	-0.004578	-0.723877	0.445557	-0.188965
15288	9.608498	0.46784	2.453267	-0.068092	0.122452	0.00515	-0.726074	0.443359	-0.191162
15289	9.623915	0.444673	2.385908	-0.058746	0.112343	0.003815	-0.72583	0.438965	-0.196289
15290	9.657622	0.418279	2.4828	-0.080872	0.119019	-0.000954	-0.728271	0.445557	-0.207275
15291	9.660642	0.40188	2.519496	-0.078583	0.097084	-0.000763	-0.721191	0.443115	-0.199707
15292	9.700715	0.424537	2.542032	-0.091362	0.108337	-0.009346	-0.726074	0.445557	-0.196777
15293	9.715657	0.451009	2.47652	-0.094604	0.090218	-0.010681	-0.721191	0.441162	-0.196777
15294	9.707291	0.492273	2.473402	-0.102615	0.08812	-0.010109	-0.72583	0.445557	-0.210205
15295	9.685096	0.481593	2.494948	-0.112152	0.091743	-0.016785	-0.728271	0.441162	-0.196289
15296	9.65844	0.474297	2.491515	-0.115013	0.080109	-0.018501	-0.723633	0.443359	-0.194092
15297	9.630422	0.438922	2.493905	-0.128174	0.070381	-0.022125	-0.723389	0.441162	-0.199219
15298	9.610305	0.43109	2.549613	-0.128555	0.062943	-0.010872	-0.726074	0.445557	-0.202148
15299	9.612159	0.414141	2.518153	-0.1297	0.067329	-0.015259	-0.71875	0.440918	-0.202393
15300	9.640855	0.399577	2.519137	-0.132179	0.069809	-0.004578	-0.723389	0.443359	-0.202148
15301	9.685356	0.359218	2.597565	-0.131226	0.068855	-0.016785	-0.71875	0.438965	-0.199707
15302	9.707879	0.357586	2.592341	-0.132751	0.067139	-0.02079	-0.721191	0.438965	-0.185791
15303	9.716081	0.365435	2.572395	-0.115204	0.053597	-0.014496	-0.726074	0.445557	-0.202148
15304	9.708527	0.356893	2.620429	-0.113869	0.04921	0.002098	-0.721191	0.443115	-0.205078
15305	9.746596	0.407755	2.621265	-0.101471	0.054359	-0.003052	-0.721436	0.445312	-0.19458
15306	9.708744	0.429647	2.559089	-0.098038	0.040817	0.001335	-0.723389	0.443359	-0.202148
15307	9.691851	0.431833	2.577938	-0.097656	0.042152	0.005341	-0.723877	0.44751	-0.197021
15308	9.647815	0.392236	2.643856	-0.107384	0.052643	-0.001526	-0.721191	0.441162	-0.191406
15309	9.606333	0.371146	2.626875	-0.102997	0.045204	-0.003815	-0.721191	0.441162	-0.196777
15310	9.617322	0.393292	2.680232	-0.102234	0.041962	-0.008583	-0.721191	0.443115	-0.199707
15311	9.606555	0.419648	2.638336	-0.102234	0.029182	0.003052	-0.721191	0.445312	-0.202637
15312	9.611977	0.41077	2.592348	-0.102043	0.022888	-0.000191	-0.721191	0.443359	-0.194336
