PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.967423	0.41594400000000004	7.937271000000001	0.005235987755982988	0.029670597283903602	-0.013962634015954637	-0.3732	-0.2565	-1.0798
1.0	5.976252	0.34138799999999997	7.930404	-0.0	0.019198621771937627	-0.006981317007977318	-0.3506	-0.2507	-1.0841
2.0	5.9939100000000005	0.363951	7.912746	-0.0	0.005235987755982988	-0.006981317007977318	-0.3394	-0.2534	-1.0865
3.0	5.994891	0.35021700000000006	7.9235370000000005	0.005235987755982988	0.005235987755982988	-0.003490658503988659	-0.3397	-0.2534	-1.0875
4.0	5.997834000000001	0.36198900000000006	7.925499	0.005235987755982988	0.020943951023931952	-0.010471975511965976	-0.3423	-0.2572	-1.087
5.0	6.004701	0.35512200000000005	7.924518	-0.003490658503988659	0.024434609527920613	-0.006981317007977318	-0.3439	-0.2546	-1.0871
6.0	6.004701	0.35414100000000004	7.922556	0.005235987755982988	0.024434609527920613	-0.019198621771937627	-0.3464	-0.2539	-1.0869
7.000000000000001	6.004701	0.352179	7.930404	0.003490658503988659	0.022689280275926284	-0.017453292519943295	-0.3492	-0.2521	-1.0865
8.0	5.9988150000000005	0.35512200000000005	7.924518	0.0017453292519943296	0.017453292519943295	-0.013962634015954637	-0.3493	-0.2513	-1.0863
9.0	5.995872	0.358065	7.921575000000001	0.005235987755982988	0.017453292519943295	0.0	-0.3518	-0.25	-1.0865
10.0	5.9939100000000005	0.36297	7.9235370000000005	0.003490658503988659	0.0017453292519943296	-0.006981317007977318	-0.3511	-0.2486	-1.0865
11.0	5.9988150000000005	0.367875	7.920594	0.003490658503988659	0.010471975511965976	-0.005235987755982988	-0.3506	-0.2486	-1.0867
12.0	5.997834000000001	0.36689400000000005	7.918632000000001	-0.003490658503988659	0.017453292519943295	-0.003490658503988659	-0.3514	-0.2502	-1.0864
13.0	5.9988150000000005	0.37278	7.917651000000001	0.0017453292519943296	0.024434609527920613	-0.006981317007977318	-0.3518	-0.2484	-1.0863
14.000000000000002	6.000777	0.36983699999999997	7.914708	0.005235987755982988	0.020943951023931952	-0.003490658503988659	-0.3499	-0.2473	-1.0861
15.0	5.997834000000001	0.376704	7.917651000000001	0.010471975511965976	0.022689280275926284	0.0	-0.3509	-0.2505	-1.0857
16.0	5.994891	0.379647	7.922556	-0.0	0.013962634015954637	0.0	-0.3491	-0.2519	-1.0855
17.0	5.9939100000000005	0.38651399999999997	7.916670000000001	-0.0	0.005235987755982988	0.003490658503988659	-0.3472	-0.2519	-1.0855
18.0	5.9988150000000005	0.380628	7.920594	-0.0	0.017453292519943295	0.0	-0.3459	-0.2496	-1.0855
19.0	5.999796000000001	0.380628	7.924518	0.0017453292519943296	0.012217304763960306	-0.003490658503988659	-0.3443	-0.2502	-1.0852
20.0	6.002739	0.37572300000000003	7.927461000000001	-0.0	0.008726646259971648	-0.005235987755982988	-0.3445	-0.2521	-1.085
21.0	5.997834000000001	0.37278	7.926480000000001	0.0017453292519943296	0.008726646259971648	-0.005235987755982988	-0.3433	-0.2526	-1.0853
22.0	5.999796000000001	0.37376100000000007	7.925499	-0.005235987755982988	0.012217304763960306	0.0	-0.3454	-0.2516	-1.0853
23.0	6.000777	0.37376100000000007	7.922556	-0.0017453292519943296	0.017453292519943295	-0.006981317007977318	-0.3468	-0.2526	-1.0851
24.0	6.000777	0.374742	7.929423000000001	0.008726646259971648	0.017453292519943295	-0.006981317007977318	-0.3476	-0.2535	-1.0849
25.0	6.000777	0.37179900000000005	7.9235370000000005	0.008726646259971648	0.024434609527920613	-0.010471975511965976	-0.3479	-0.2514	-1.0849
26.0	6.002739	0.37572300000000003	7.925499	0.003490658503988659	0.010471975511965976	-0.006981317007977318	-0.3473	-0.2495	-1.085
27.0	6.001758000000001	0.37179900000000005	7.928442	-0.0	0.003490658503988659	0.003490658503988659	-0.3491	-0.251	-1.0853
28.000000000000004	6.000777	0.37866600000000006	7.937271000000001	0.006981317007977318	0.008726646259971648	-0.0017453292519943296	-0.3502	-0.2548	-1.0853
28.999999999999996	6.004701	0.379647	7.935309	-0.0	0.017453292519943295	-0.013962634015954637	-0.3495	-0.2552	-1.0853
30.0	6.006663	0.38259000000000004	7.931385000000001	-0.0	0.017453292519943295	-0.013962634015954637	-0.3497	-0.2548	-1.0854
