PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	8.059396291291465	-2.516053433519109	5.231130488419757	-0.25325072351906136	0.1358694537085395	0.35641566841971956	-0.014047517051729195	0.9952959640475424	0.221343183252144	9.699571612630141	0.03618931843818501	2.7671923742630327	0.06064511763034188	-0.05648044156181684	0.0996753692630727	-0.06816701674457486	-0.07882843854842761	-0.007625914513441369	6.488697623437867	3.3618638950215955	6.9152212206044865	-0.003766626562101141	0.0017761050215831485	-0.015318704395288605	-0.006512354398463616	-0.006724619732768675	0.016503041589590088	5.542247938429413	-1.9717244000706522	8.294414634088662	0.045651628429368964	0.008447749929334123	-0.03801221091117601	0.004449623907172167	0.0018914687993639026	0.00559315101243299
1.0	7.739730223421316	-2.460575514623965	5.273104033419613	-0.19777280462393634	0.45553552157867516	0.3983892134195589	-0.018989008527917076	0.9698039734777858	0.21769984247311802	9.75626897483414	0.01935300345728127	2.7483857244073264	0.11734247983435403	-0.0733167565427201	0.08086871940735109	-0.06424770617215385	-0.0756795943859354	-0.006533205703530747	6.492905427251684	3.3699640969477493	6.89060718232074	0.00044117725173408573	0.009876306947756389	-0.03993274267905164	-0.006888038391021405	-0.0022359027792789414	0.013596037703007347	5.544660008488884	-1.9707232619163106	8.300207868563769	0.04806369848879017	0.009448888083660109	-0.03221897643611252	-0.00046785189770478993	0.00040037198827428696	-0.003077764783708091
2.0	7.446655206297132	-2.4220837974975518	5.317398504669647	-0.1592810874975598	0.7486105387028177	0.44268368466962765	-0.025939955447013174	0.9346247093325297	0.2188551309786936	9.796903734299606	-0.0008107732477501852	2.729236680695454	0.1579772392997634	-0.09348053324775077	0.06171967569546914	-0.061564200586249646	-0.06877880503869296	-0.005178096857684842	6.495856297054642	3.376409462283667	6.879725241198215	0.0033920470546822306	0.01632167228369281	-0.050814683801653875	-0.006894006836579462	0.0007244810466076853	0.01116729942838991	5.545339511318181	-1.968377355846301	8.30551109221342	0.04874320131809561	0.011794794153657655	-0.026915752786552415	-0.0037152651117788892	-0.0011413253684250124	-0.00915859239706945
3.0	7.199024556964326	-2.4108231590687046	5.36436832918013	-0.1480204490687437	0.9962411880355782	0.48965350918017136	-0.034752865715294956	0.8825989792528762	0.22684214598789051	9.811655655601168	-0.024843392556779524	2.7097453312622566	0.17272916060121826	-0.11751315255677922	0.0422283262622699	-0.06029896629476057	-0.056085478575325545	-0.0036988371458699758	6.49709226603983	3.379765139398014	6.888114303360576	0.0046280160398355944	0.019677349398051193	-0.04242562163940068	-0.006413473112439959	0.001380216673274859	0.00959709800574753	5.543512830359378	-1.963779912767096	8.310109216378677	0.046916520359354924	0.016392237232864173	-0.022317628621390792	-0.0045391774825694255	-0.0025400736359313895	-0.01125797289411566
4.0	7.006937234906814	-2.4278672263135572	5.412809203103003	-0.1650645163136059	1.1883285100930627	0.5380943831030893	-0.0424544061600586	0.8112553927129892	0.23999757078987793	9.800003737887879	-0.049347527416719404	2.69066931421652	0.16107724288782535	-0.1420172874167183	0.023152309216537	-0.059194291853928105	-0.03815799561518678	-0.002613991729705885	6.497225195370563	3.379119835701877	6.909967863453765	0.004760945370534533	0.019032045701917532	-0.02057206154630762	-0.0056776955871602145	6.489721095138968e-05	0.009041991898386337	5.5398051366368755	-1.9568998580691346	8.313826225159705	0.04320882663693425	0.023272291930841894	-0.018600619840413127	-0.0034344669595032045	-0.0033469735200054663	-0.009732492855053846
5.0	6.874039514868715	-2.4658844170720258	5.461290941007331	-0.20308170707206158	1.321226230131165	0.5865761210074136	-0.04461776880749945	0.7232005302752582	0.25408825898765497	9.76941898843566	-0.06820127402539668	2.673734935490324	0.1304924934355666	-0.16087103402539493	0.006217930490347754	-0.05608035839575217	-0.017823297600181913	-0.0023790622932634586	6.497496375820725	3.3744016795689467	6.93186525927922	0.005032125820681853	0.0143138895689845	0.0013253342790949926	-0.005161612023558234	-0.0019917540499249926	0.009304856234826476	5.5360002647454145	-1.9488032430306905	8.31582568810466	0.039403954745539774	0.03136890696930712	-0.016601156895443153	-0.0017180725244344255	-0.003115867902536965	-0.006278262604405387
6.0	6.800549545062043	-2.5127382693392635	5.509566017226839	-0.24993555933927852	1.3947161999378708	0.6348511972268702	-0.037889501321272376	0.6249476076570051	0.26480323571022457	9.730874180824172	-0.07552354099540115	2.6615125492992306	0.09194768582413067	-0.16819330099539914	-0.006004455700738025	-0.049017297732096204	0.0011177094209304818	-0.0028641448628493513	6.498915524747262	3.3665666174966478	6.940960870574439	0.006451274747222389	0.0064788274966786855	0.010420945574321506	-0.005285714239435942	-0.0033015157397211356	0.009812337564004863	5.534123163692868	-1.9414371763286657	8.314252467966321	0.03752685369302346	0.03873497367134567	-0.01817437703372801	-0.0006715794868010953	-0.0017490402247313352	-0.0028835401233452684
7.0	6.783210888511011	-2.5558516791959223	5.558608325083529	-0.2930489691959249	1.4120548564889577	0.683893505083482	-0.022079722206483094	0.5246770523840661	0.2700528621677999	9.69392393689846	-0.06879870617674524	2.6567901711118664	0.054997441898540056	-0.16146846617674357	-0.010726833888098098	-0.03737872542956981	0.015453343003694968	-0.0032024526505373533	6.501548545305073	3.357460803161137	6.932557425908552	0.009084295305046331	-0.002626986838844562	0.002017500908490547	-0.006082949113079303	-0.002829693014900337	0.009796165392799388	5.535272478410813	-1.936909335613992	8.306982600148164	0.03867616841096052	0.04326281438601893	-0.025444244851832984	-0.0008292718869117668	0.00034193538487813514	-0.0007985466657158681
8.0	6.811935907618855	-2.5855210243845996	5.60896095933654	-0.32271831438460136	1.3833298373811715	0.7342461393364226	-0.000552551911126334	0.4296951641441431	0.27072902917745445	9.663885154544843	-0.050466056409420604	2.6614615122426826	0.02495865954503675	-0.14313581640942	-0.006055492757287138	-0.022242704411837556	0.02365968924659926	-0.0021836878701005234	6.504415149098534	3.349261317468384	6.912579710555595	0.01195089909852769	-0.010826472531614569	-0.01796021444438736	-0.00706856432216324	-0.0004328717372599021	0.008650540384759915	5.5388844027690025	-1.936538665854647	8.293401298163054	0.04228809276911815	0.043633484145348775	-0.03902554683691393	-0.0018255794593146054	0.002411910876960683	-9.934383046815005e-05
9.0	6.867257996959689	-2.5965927821808394	5.658706242898643	-0.3337900721808427	1.328007748040382	0.7839914228985019	0.021247900655583282	0.34439120754478736	0.26959830555084063	9.641994694623106	-0.027083319831534194	2.6752721816612435	0.003068199623347192	-0.11975307983153509	0.007755176661257868	-0.005874840821827372	0.026134794366876494	0.0010529043062070885	6.506050504267976	3.343663200533322	6.893733403261403	0.013586254268000707	-0.01642458946669139	-0.036806521738505724	-0.0074601518719117	0.0031528856301691905	0.006284090951501768	5.542955592888055	-1.940204101565209	8.276075402583453	0.046359282888134554	0.03996804843476595	-0.0563514424165166	-0.0028015134021903113	0.0038070750920922284	-2.8176892184156723e-06
