PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
30891	8.700448	2.159433	4.288504	-0.062561	-0.067711	0.137329	-0.714355	0.38501	-0.313965
30892	8.614709	2.07655	4.40653	-0.089073	-0.061798	0.151062	-0.7146	0.393555	-0.320068
30893	8.571558	2.024426	4.351183	-0.105286	-0.039482	0.134277	-0.717041	0.391602	-0.314209
30894	8.490231	1.952666	4.393134	-0.125885	-0.030518	0.141144	-0.714355	0.38501	-0.319336
30895	8.515952	1.88869	4.377325	-0.167084	-0.011253	0.137329	-0.719482	0.393799	-0.308838
30896	8.561085	1.92278	4.430549	-0.19207	0.033951	0.161743	-0.709717	0.38916	-0.325439
30897	8.655507	2.019623	4.435621	-0.235558	0.048065	0.176239	-0.709961	0.391357	-0.314941
30898	8.736147	2.150223	4.422777	-0.275993	0.087166	0.205994	-0.70752	0.397705	-0.329102
30899	8.777075	2.186939	4.499794	-0.328827	0.090981	0.205994	-0.707764	0.395752	-0.312744
30900	8.777262	2.183726	4.479385	-0.349236	0.109863	0.217438	-0.708008	0.399902	-0.318359
30901	8.709347	2.143034	4.47089	-0.364685	0.121498	0.217438	-0.701172	0.401855	-0.313721
30902	8.536525	2.070989	4.660515	-0.358582	0.144959	0.213623	-0.698975	0.408447	-0.319824
30903	8.328382	1.869095	4.796862	-0.341797	0.203896	0.209046	-0.699219	0.4104	-0.312012
30904	8.230282	1.866009	4.905929	-0.340843	0.217438	0.199127	-0.70166	0.412598	-0.312012
30905	8.28279	1.814974	5.324601	-0.300598	0.284767	0.195313	-0.697021	0.418945	-0.321045
30906	8.396303	1.294193	5.311787	-0.286675	0.350762	0.205994	-0.692139	0.416748	-0.32666
30907	8.681608	1.124491	5.615536	-0.266075	0.393677	0.216675	-0.692383	0.42334	-0.321777
30908	8.994838	1.240472	5.956294	-0.269127	0.439835	0.224304	-0.682861	0.420898	-0.327881
30909	9.325373	1.062583	5.889393	-0.260926	0.482369	0.215912	-0.680664	0.420898	-0.322754
30910	9.352544	0.776336	6.003813	-0.281525	0.486756	0.201989	-0.678223	0.422852	-0.328369
30911	9.429868	0.56143	5.722822	-0.347138	0.448037	0.180054	-0.671143	0.422607	-0.329102
30912	9.483406	0.384738	5.2624	-0.452615	0.365449	0.159073	-0.669189	0.43335	-0.332764
30913	9.166563	0.555814	5.184087	-0.500489	0.283242	0.108338	-0.666748	0.43335	-0.333008
30914	8.778126	1.235598	4.987178	-0.603295	0.190926	0.063706	-0.666992	0.435547	-0.327881
30915	8.565414	1.320918	4.279137	-0.707056	0.188446	0.015259	-0.662842	0.439697	-0.320557
30916	8.813685	0.912743	4.270591	-0.797846	0.177002	-0.06733	-0.662842	0.439697	-0.320557
30917	9.335254	0.859908	4.043105	-0.844577	0.107766	-0.219727	-0.662842	0.444092	-0.326172
30918	9.416309	0.774285	3.981485	-0.84534	0.007248	-0.353051	-0.658203	0.439697	-0.312744
30919	9.394158	0.531367	3.695657	-0.805476	-0.110627	-0.454714	-0.662842	0.439697	-0.317871
30920	9.270087	0.311561	3.396052	-0.73376	-0.19455	-0.487329	-0.662842	0.439697	-0.317871
30921	9.281825	0.016881	3.252599	-0.656702	-0.276185	-0.463106	-0.662842	0.4375	-0.312256
30922	9.434973	-0.503749	3.108955	-0.574304	-0.3294	-0.410081	-0.665039	0.435547	-0.311768
30923	9.827936	-1.095527	2.975976	-0.494386	-0.369073	-0.337983	-0.670166	0.435547	-0.297852
30924	10.435868	-1.509603	2.860695	-0.42038	-0.378609	-0.263405	-0.672363	0.433594	-0.300293
30925	10.956571	-1.732629	2.6373	-0.344849	-0.380517	-0.209046	-0.662842	0.431152	-0.292725
30926	11.096598	-1.755811	2.388522	-0.272179	-0.368691	-0.160408	-0.667725	0.431396	-0.289795
30927	10.802118	-1.444393	2.340453	-0.238037	-0.368309	-0.091553	-0.67041	0.435547	-0.284424
30928	10.494568	-1.162689	2.428203	-0.205803	-0.368882	-0.037575	-0.670166	0.437744	-0.292725
30929	10.270239	-1.03509	2.385574	-0.195313	-0.354576	0.024414	-0.67041	0.435547	-0.281738
30930	10.210843	-0.929311	2.391776	-0.175285	-0.330544	0.086784	-0.672852	0.433594	-0.275879
30931	10.10452	-0.839428	2.320437	-0.17395	-0.326348	0.144959	-0.668457	0.437744	-0.27124
30932	9.903221	-0.878342	2.385577	-0.144768	-0.307846	0.194359	-0.670654	0.439941	-0.276611
30933	9.68861	-1.098317	2.383832	-0.107384	-0.294495	0.218964	-0.668457	0.439941	-0.271484
30934	9.564164	-1.390717	2.521303	-0.051689	-0.25425	0.237084	-0.666504	0.444336	-0.258545
30935	9.504456	-1.493856	2.607663	0.00782	-0.227356	0.227356	-0.670898	0.439941	-0.265869
30936	9.581201	-1.378632	2.794934	0.091171	-0.206184	0.195885	-0.666504	0.446289	-0.272217
30937	9.657571	-1.085073	2.848521	0.147247	-0.180626	0.141907	-0.668701	0.442139	-0.260742
30938	9.533824	-0.76158	2.93697	0.194931	-0.162888	0.093651	-0.668945	0.444336	-0.255615
30939	9.395124	-0.468119	3.077029	0.234222	-0.123405	0.037384	-0.668945	0.446533	-0.26123
30940	9.325198	-0.259559	3.202169	0.255394	-0.08049	-0.019264	-0.659424	0.446289	-0.261963
30941	9.296179	-0.165024	3.34967	0.253296	-0.029564	-0.035095	-0.664062	0.444092	-0.266846
30942	9.296422	-0.005604	3.421833	0.238419	0.011063	-0.060463	-0.666504	0.444092	-0.263916
30943	9.252174	0.092488	3.621146	0.189972	0.039864	-0.07782	-0.666504	0.446289	-0.266846
30944	9.165061	0.093718	3.819902	0.143242	0.040054	-0.074959	-0.66626	0.439941	-0.260986
30945	9.124	-0.025416	3.847047	0.091553	0.039864	-0.073242	-0.668457	0.437744	-0.265869
30946	9.122694	-0.156587	3.875005	0.048065	0.035477	-0.069618	-0.66333	0.435547	-0.282471
30947	9.173246	-0.338297	3.925654	0.0	0.023842	-0.076294	-0.670654	0.437744	-0.270996
30948	9.252091	-0.368292	4.043081	-0.0494	0.011826	-0.087929	-0.663574	0.43335	-0.266113
30949	9.271765	-0.272031	3.984554	-0.095367	-0.019646	-0.097656	-0.668457	0.435547	-0.262939
30950	9.358581	-0.18136	3.865145	-0.130463	-0.048447	-0.105476	-0.670898	0.439941	-0.268555
30951	9.504481	-0.198977	3.836002	-0.144959	-0.06237	-0.109863	-0.675293	0.435791	-0.270508
30952	9.586322	-0.169004	3.786882	-0.161934	-0.064087	-0.127411	-0.675537	0.440186	-0.265381
30953	9.596584	-0.259862	3.852975	-0.188446	-0.087547	-0.1297	-0.673096	0.433594	-0.259766
30954	9.557898	-0.30902	3.886244	-0.183487	-0.095367	-0.145912	-0.675293	0.433594	-0.262207
30955	9.486946	-0.325117	3.85268	-0.199699	-0.093079	-0.175476	-0.675293	0.433594	-0.264893
30956	9.412192	-0.425311	3.940592	-0.191879	-0.094414	-0.198555	-0.679688	0.429443	-0.269531
30957	9.383299	-0.409049	4.023821	-0.185967	-0.087738	-0.20752	-0.675293	0.431641	-0.256592
30958	9.35129	-0.633856	4.003077	-0.168037	-0.065422	-0.228119	-0.675293	0.431641	-0.261963
30959	9.303289	-0.791557	4.10575	-0.142479	-0.028992	-0.234985	-0.675049	0.427246	-0.259033
30960	9.178039	-0.836659	4.169712	-0.149918	-0.012016	-0.251007	-0.679932	0.427246	-0.253174
30961	9.217319	-0.882096	4.168389	-0.125694	0.005341	-0.252533	-0.682129	0.425293	-0.255615
30962	9.279139	-0.773592	4.206031	-0.130081	0.038528	-0.228119	-0.682129	0.425293	-0.260986
30963	9.33188	-0.560082	4.201114	-0.113678	0.047493	-0.21286	-0.68457	0.423096	-0.255127
30964	9.29997	-0.307571	4.186444	-0.087547	0.035858	-0.190926	-0.68457	0.421143	-0.246826
30965	9.258709	-0.15163	4.163584	-0.059509	0.022316	-0.179291	-0.687012	0.425293	-0.255127
30966	9.319274	-0.113196	4.20139	-0.034332	0.006104	-0.164986	-0.686768	0.416748	-0.246338
30967	9.429908	-0.134756	4.20556	-0.033569	0.005531	-0.134277	-0.686768	0.42334	-0.254883
30968	9.533522	-0.177936	4.352815	0.008965	0.01297	-0.124359	-0.690918	0.414795	-0.264648
30969	9.624732	-0.153116	4.408056	0.029755	0.026894	-0.102234	-0.681885	0.418701	-0.257812
30970	9.666102	-0.123523	4.490375	0.089645	0.034332	-0.076294	-0.691406	0.414795	-0.240479
30971	9.734503	-0.201921	4.505957	0.138092	0.029182	-0.051117	-0.686523	0.416748	-0.259766
30972	9.720736	-0.148231	4.558125	0.169182	0.037384	-0.029945	-0.686279	0.414551	-0.265137
30973	9.648757	-0.069504	4.500283	0.190735	0.039864	0.011444	-0.688721	0.414551	-0.256836
30974	9.408643	0.107906	4.540795	0.231552	0.052643	0.053978	-0.686279	0.4104	-0.251221
30975	9.00132	0.209567	4.574128	0.253296	0.063515	0.08316	-0.684082	0.416748	-0.26001
30976	8.620105	0.237966	4.536238	0.284195	0.067329	0.1091	-0.688477	0.412598	-0.259277
30977	8.287758	0.179569	4.511897	0.31147	0.040436	0.107575	-0.684082	0.416748	-0.257324
30978	8.085762	0.179431	4.305067	0.369835	-0.006294	0.101471	-0.681885	0.418701	-0.257812
30979	8.209536	0.309888	4.216587	0.415039	-0.007439	0.098419	-0.683594	0.407959	-0.262207
30980	8.454068	0.429733	4.135031	0.444985	0.006485	0.077629	-0.681396	0.412354	-0.26001
30981	8.801461	0.703894	4.154728	0.496102	-0.000763	0.050354	-0.686035	0.412354	-0.270264
30982	9.124664	0.990164	4.083219	0.535012	0.031853	0.016594	-0.68335	0.410156	-0.278564
30983	9.166957	1.239344	4.129505	0.556184	0.018501	-0.022888	-0.68335	0.410156	-0.275635
30984	9.367595	1.46618	3.986801	0.581551	-0.008011	-0.043488	-0.68335	0.403809	-0.269775
30985	9.552521	1.625534	3.88687	0.582124	-0.051689	-0.060272	-0.685547	0.401611	-0.272217
30986	9.69414	1.725381	3.61988	0.57068	-0.083542	-0.071716	-0.687744	0.401611	-0.277344
30987	9.608273	1.837041	3.444455	0.556184	-0.105095	-0.05188	-0.682617	0.397217	-0.280273
30988	9.489007	2.028067	3.202273	0.521851	-0.129509	-0.022125	-0.692383	0.397461	-0.27124
30989	9.462492	2.107049	3.070918	0.476265	-0.134277	-0.002289	-0.684814	0.390869	-0.282227
30990	9.52745	2.175753	3.054545	0.429535	-0.125885	0.003052	-0.68457	0.388672	-0.290039
30991	9.596824	2.154211	3.102328	0.378418	-0.133324	0.002289	-0.691895	0.393066	-0.281738
30992	9.814423	2.178976	3.123621	0.334549	-0.140572	-0.029755	-0.687012	0.388672	-0.281738
30993	9.938017	2.089872	3.139017	0.284767	-0.149536	-0.082397	-0.694092	0.388916	-0.281006
30994	10.020053	1.991791	3.131431	0.231743	-0.143623	-0.112915	-0.698975	0.38916	-0.272705
30995	10.053352	1.883896	3.165106	0.178528	-0.14019	-0.144959	-0.689209	0.382324	-0.27832
30996	9.817113	1.800269	3.154412	0.144768	-0.147629	-0.165558	-0.69165	0.382324	-0.275391
30997	9.436685	1.919747	3.17849	0.123596	-0.13485	-0.156403	-0.69873	0.386963	-0.277832
30998	8.979555	2.040076	3.196397	0.08812	-0.101852	-0.146484	-0.691895	0.384521	-0.264893
30999	8.606142	2.129476	3.151338	0.048065	-0.085258	-0.1091	-0.700684	0.378418	-0.276855
31000	8.4417	2.180987	3.015439	0.022316	-0.079727	-0.078583	-0.700684	0.380615	-0.279785
31001	8.459845	2.155553	2.982833	-0.025177	-0.048637	-0.032806	-0.700684	0.376221	-0.27417
31002	8.497507	1.996748	3.022525	-0.047302	-0.037003	0.009155	-0.69873	0.380371	-0.266602
31003	8.472358	1.712174	3.069824	-0.05722	-0.017357	0.048065	-0.698486	0.380371	-0.274658
31004	8.461484	1.48477	3.10616	-0.068474	-0.008774	0.085449	-0.698486	0.380371	-0.274658
31005	8.692235	1.416009	3.229216	-0.072479	-0.001335	0.113678	-0.696289	0.380371	-0.272217
31006	8.827705	1.298917	3.664048	-0.064087	0.017166	0.124359	-0.696289	0.382568	-0.274902
31007	9.033675	1.097416	3.724167	-0.052643	0.016212	0.140381	-0.698486	0.380371	-0.280029
31008	9.260577	1.039952	3.780333	-0.045204	0.000381	0.132561	-0.696045	0.384766	-0.29126
