PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.8294630000000005	2.666358	8.158977	-0.0	0.022689280275926284	-0.010471975511965976	-0.4249	-0.3032	-1.1809
1.0	4.82652	2.646738	8.224704000000001	-0.0	0.026179938779914945	0.0	-0.4309	-0.2954	-1.1782
2.0	4.845159000000001	2.6055360000000003	8.250210000000001	0.003490658503988659	0.017453292519943295	0.003490658503988659	-0.4316	-0.3066	-1.178
3.0	4.827501	2.649681	8.235495	-0.0	0.003490658503988659	-0.012217304763960306	-0.4266	-0.2975	-1.1776
4.0	4.827501	2.640852	8.242362	-0.008726646259971648	0.020943951023931952	-0.003490658503988659	-0.4257	-0.2976	-1.179
5.0	4.845159000000001	2.651643	8.219799	-0.008726646259971648	0.022689280275926284	0.0	-0.426	-0.2965	-1.1788
6.0	4.848102	2.6643960000000004	8.216856	-0.015707963267948967	0.013962634015954637	-0.008726646259971648	-0.4277	-0.2936	-1.1794
7.000000000000001	4.8471210000000005	2.6487000000000003	8.218818	-0.0	0.008726646259971648	-0.005235987755982988	-0.4295	-0.2939	-1.1789
8.0	4.841235	2.6349660000000004	8.233533000000001	0.003490658503988659	0.008726646259971648	-0.010471975511965976	-0.4301	-0.293	-1.1789
9.0	4.8471210000000005	2.6349660000000004	8.222742	0.003490658503988659	0.005235987755982988	-0.006981317007977318	-0.4306	-0.2952	-1.1787
10.0	4.848102	2.628099	8.224704000000001	0.013962634015954637	0.012217304763960306	0.006981317007977318	-0.4328	-0.2946	-1.179
11.0	4.849083	2.6231940000000002	8.224704000000001	0.003490658503988659	-0.005235987755982988	0.0	-0.4342	-0.2959	-1.1787
12.0	4.848102	2.62908	8.211951	0.013962634015954637	0.0	-0.010471975511965976	-0.436	-0.2941	-1.1789
13.0	4.8549690000000005	2.6104410000000002	8.212932	0.019198621771937627	0.005235987755982988	0.006981317007977318	-0.4372	-0.2966	-1.179
14.000000000000002	4.857912	2.612403	8.203122	0.015707963267948967	0.0017453292519943296	-0.006981317007977318	-0.44	-0.297	-1.1787
15.0	4.853007	2.5996500000000005	8.212932	0.029670597283903602	0.0	-0.008726646259971648	-0.4401	-0.2992	-1.1785
16.0	4.8549690000000005	2.5888590000000002	8.217837000000001	0.022689280275926284	0.0017453292519943296	-0.010471975511965976	-0.4376	-0.3034	-1.178
17.0	4.856931	2.591802	8.215875	0.029670597283903602	-0.003490658503988659	-0.010471975511965976	-0.4345	-0.3024	-1.178
