PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.391113	0.14616900000000002	1.7108640000000002	0.09599310885968812	0.048869219055841226	-0.06806784082777885	0.8936	-0.4692	-0.2727
1.0	-9.298899	0.254079	2.105226	0.09250245035569947	0.158824961931484	-0.059341194567807204	0.8961	-0.4631	-0.2783
2.0	-9.314595	0.306072	2.055195	0.09075712110370514	0.17278759594743864	-0.0471238898038469	0.8961	-0.4668	-0.271
3.0	-9.324405	0.34531200000000006	2.0169360000000003	0.0890117918517108	0.16755160819145562	-0.041887902047863905	0.8961	-0.4673	-0.2788
4.0	-9.321462	0.377685	2.065986	0.07853981633974483	0.1710422666954443	-0.041887902047863905	0.8973	-0.4672	-0.2792
5.0	-9.321462	0.384552	2.031651	0.07330382858376185	0.1832595714594046	-0.029670597283903602	0.8977	-0.4673	-0.2772
6.0	-9.315576	0.403191	2.044404	0.06632251157578452	0.17278759594743864	-0.013962634015954637	0.8983	-0.4665	-0.2778
7.000000000000001	-9.312633	0.408096	2.025765	0.04014257279586958	0.17278759594743864	-0.005235987755982988	0.8981	-0.4664	-0.2775
8.0	-9.318519	0.43360200000000004	2.057157	0.04014257279586958	0.1884955592153876	0.0	0.8981	-0.4667	-0.2766
9.0	-9.335196	0.44046900000000005	2.0463660000000004	0.03490658503988659	0.1832595714594046	0.015707963267948967	0.8985	-0.4669	-0.276
10.0	-9.357759	0.434583	2.017917	0.029670597283903602	0.19024088846738194	0.008726646259971648	0.8987	-0.4673	-0.2751
11.0	-9.386208	0.446355	2.0169360000000003	0.020943951023931952	0.18675022996339324	0.005235987755982988	0.899	-0.4676	-0.2739
12.0	-9.408771	0.44145	2.022822	0.061086523819801536	0.17976891295541594	0.006981317007977318	0.8994	-0.4671	-0.2742
13.0	-9.42741	0.442431	2.0561760000000002	0.08552113334772216	0.1710422666954443	0.010471975511965976	0.8997	-0.467	-0.2712
14.000000000000002	-9.451935	0.43164	2.0463660000000004	0.10995574287564276	0.16755160819145562	0.008726646259971648	0.8993	-0.4668	-0.2696
15.0	-9.479403000000001	0.42084900000000003	2.078739	0.1308996938995747	0.16231562043547265	0.010471975511965976	0.8997	-0.4668	-0.2687
16.0	-9.520605000000002	0.409077	2.082663	0.13439035240356337	0.13788101090755203	0.0017453292519943296	0.8991	-0.4675	-0.2665
17.0	-9.559845000000001	0.389457	2.087568	0.15358897417550102	0.12566370614359174	0.0	0.8998	-0.4675	-0.2647
18.0	-9.592218	0.364932	2.087568	0.16406094968746698	0.12391837689159739	-0.0017453292519943296	0.9	-0.4675	-0.2634
19.0	-9.630477	0.36297	2.105226	0.20420352248333654	0.12042771838760874	-0.015707963267948967	0.9003	-0.4672	-0.2616
20.0	-9.668736	0.35414100000000004	2.1464280000000002	0.21642082724729686	0.11344640137963143	-0.038397243543875255	0.9009	-0.4667	-0.2605
21.0	-9.727596	0.352179	2.125827	0.2583087292951608	0.1291543646475804	-0.0645771823237902	0.9017	-0.4671	-0.2591
22.0	-9.801171	0.37179900000000005	2.10915	0.28099800957108706	0.12740903539558607	-0.0942477796076938	0.9024	-0.4671	-0.2573
23.0	-9.866898	0.352179	2.049309	0.30019663134302466	0.11519173063162574	-0.13264502315156904	0.9031	-0.4669	-0.2554
24.0	-9.938511	0.346293	2.031651	0.31066860685499065	0.12042771838760874	-0.17278759594743864	0.9045	-0.4665	-0.2535
25.0	-10.003257000000001	0.311958	1.9708290000000002	0.3141592653589793	0.12740903539558607	-0.19373154697137057	0.905	-0.4654	-0.2514
26.0	-10.06506	0.28645200000000004	1.939437	0.30717794835100204	0.12566370614359174	-0.22863813201125716	0.9068	-0.4644	-0.2495
27.0	-10.119996	0.28056600000000004	1.9149120000000002	0.30194196059501904	0.13439035240356337	-0.25481807079117214	0.9079	-0.4636	-0.248
28.000000000000004	-10.166103	0.273699	1.8462420000000002	0.30019663134302466	0.13788101090755203	-0.27052603405912107	0.9091	-0.462	-0.2458
28.999999999999996	-10.169046	0.261927	1.793268	0.29670597283903605	0.12566370614359174	-0.27052603405912107	0.9104	-0.4608	-0.2443
30.0	-10.154330999999999	0.28645200000000004	1.707921	0.291469985083053	0.1064650843716541	-0.2565634000431664	0.9117	-0.4593	-0.2421
31.0	-10.112148	0.318825	1.673586	0.27401669256310973	0.10122909661567112	-0.22514747350726852	0.9129	-0.457	-0.2402
32.0	-10.048383000000001	0.308034	1.609821	0.26005405854715513	0.09250245035569947	-0.1832595714594046	0.9147	-0.4546	-0.2386
33.0	-10.004238	0.34531200000000006	1.580391	0.23561944901923448	0.0645771823237902	-0.143116998663535	0.9164	-0.4525	-0.237
34.0	-9.953226	0.37179900000000005	1.527417	0.2059488517353309	0.05235987755982989	-0.09948376736367678	0.9174	-0.4508	-0.2352
35.0	-9.910062	0.42869700000000005	1.49112	0.18151424220741028	0.038397243543875255	-0.0715584993317675	0.919	-0.4496	-0.2339
36.0	-9.865917000000001	0.493443	1.4626710000000003	0.16755160819145562	0.019198621771937627	-0.024434609527920613	0.9197	-0.4478	-0.233
37.0	-9.848259	0.556227	1.4204880000000002	0.17453292519943295	-0.003490658503988659	0.0	0.9205	-0.4459	-0.2318
38.0	-9.846297000000002	0.612144	1.41264	0.18151424220741028	-0.031415926535897934	0.008726646259971648	0.922	-0.4448	-0.231
39.0	-9.87867	0.6611940000000001	1.421469	0.19896753472735357	-0.06632251157578452	0.019198621771937627	0.9227	-0.4437	-0.2301
40.0	-9.922815000000002	0.6749280000000001	1.444032	0.20420352248333654	-0.09250245035569947	0.020943951023931952	0.9232	-0.4429	-0.2298
41.0	-9.982656	0.669042	1.437165	0.1884955592153876	-0.12566370614359174	0.012217304763960306	0.9237	-0.4422	-0.2299
42.0	-10.042497000000001	0.663156	1.474443	0.1832595714594046	-0.16231562043547265	0.003490658503988659	0.9236	-0.442	-0.2299
43.0	-10.097433000000002	0.645498	1.494063	0.18675022996339324	-0.19198621771937624	-0.0017453292519943296	0.9233	-0.4419	-0.2303
44.0	-10.138635	0.639612	1.5342840000000002	0.1954768762233649	-0.21642082724729686	0.0	0.9231	-0.4415	-0.2312
