PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.985081	2.4995880000000006	7.507593	-0.010471975511965976	0.020943951023931952	-0.017453292519943295	-0.4147	-0.4865	-1.0802
1.0	5.959575000000001	2.5506	7.538004	-0.006981317007977318	0.03316125578789226	-0.019198621771937627	-0.4004	-0.463	-1.0678
2.0	5.9634990000000005	2.4995880000000006	7.526232	-0.015707963267948967	0.020943951023931952	-0.015707963267948967	-0.3991	-0.4698	-1.0702
3.0	5.951727000000001	2.5044930000000005	7.526232	-0.024434609527920613	0.017453292519943295	-0.005235987755982988	-0.4018	-0.4656	-1.0698
4.0	5.958594000000001	2.5015500000000004	7.523289000000001	-0.003490658503988659	0.024434609527920613	-0.010471975511965976	-0.402	-0.4685	-1.0705
5.0	5.961537000000001	2.4995880000000006	7.521327000000001	-0.012217304763960306	0.022689280275926284	-0.017453292519943295	-0.4051	-0.4755	-1.0704
6.0	5.961537000000001	2.488797	7.523289000000001	-0.006981317007977318	0.026179938779914945	-0.015707963267948967	-0.4054	-0.478	-1.0709
7.000000000000001	5.961537000000001	2.487816	7.525251000000001	-0.003490658503988659	0.017453292519943295	-0.015707963267948967	-0.4041	-0.4788	-1.0708
8.0	5.960556	2.4858540000000002	7.518384	-0.0	0.013962634015954637	-0.015707963267948967	-0.4022	-0.4782	-1.0714
9.0	5.960556	2.488797	7.521327000000001	0.005235987755982988	0.013962634015954637	-0.022689280275926284	-0.403	-0.4781	-1.0712
10.0	5.960556	2.4848730000000003	7.519365	-0.003490658503988659	0.013962634015954637	-0.022689280275926284	-0.4023	-0.4761	-1.0715
11.0	5.958594000000001	2.474082	7.519365	-0.0	0.013962634015954637	-0.017453292519943295	-0.4011	-0.4779	-1.0716
12.0	5.95467	2.478006	7.520346	0.0017453292519943296	0.017453292519943295	-0.020943951023931952	-0.4032	-0.4782	-1.0715
13.0	5.95467	2.4760440000000004	7.519365	0.003490658503988659	0.008726646259971648	-0.027925268031909273	-0.3999	-0.4793	-1.0712
14.000000000000002	5.9507460000000005	2.4770250000000003	7.521327000000001	0.005235987755982988	0.0	-0.017453292519943295	-0.4037	-0.4778	-1.0716
15.0	5.949765000000001	2.474082	7.521327000000001	-0.003490658503988659	0.015707963267948967	-0.017453292519943295	-0.402	-0.4775	-1.0716
16.0	5.9478029999999995	2.4770250000000003	7.527213000000001	-0.0	0.008726646259971648	-0.022689280275926284	-0.4033	-0.4752	-1.0713
17.0	5.9478029999999995	2.4809490000000003	7.525251000000001	-0.0	0.013962634015954637	-0.022689280275926284	-0.4059	-0.4717	-1.0711
18.0	5.9478029999999995	2.4858540000000002	7.526232	0.005235987755982988	0.010471975511965976	-0.022689280275926284	-0.41	-0.473	-1.0705
19.0	5.9507460000000005	2.48193	7.528194	-0.005235987755982988	0.019198621771937627	-0.015707963267948967	-0.4091	-0.4712	-1.0702
20.0	5.9478029999999995	2.483892	7.529175	-0.010471975511965976	0.015707963267948967	-0.015707963267948967	-0.4105	-0.4732	-1.0698
21.0	5.951727000000001	2.488797	7.531137000000001	-0.012217304763960306	0.008726646259971648	-0.013962634015954637	-0.411	-0.4732	-1.0696
22.0	5.95467	2.486835	7.528194	-0.0	0.012217304763960306	-0.020943951023931952	-0.4108	-0.4709	-1.0694
23.0	5.966442	2.494683	7.527213000000001	-0.003490658503988659	0.008726646259971648	-0.006981317007977318	-0.4138	-0.4719	-1.0696
24.0	5.96448	2.5025310000000003	7.523289000000001	-0.020943951023931952	0.029670597283903602	-0.008726646259971648	-0.4102	-0.4764	-1.0685
25.0	5.962518	2.496645	7.525251000000001	-0.024434609527920613	0.027925268031909273	-0.010471975511965976	-0.4093	-0.4749	-1.0682
26.0	5.962518	2.507436	7.517403	-0.031415926535897934	0.04014257279586958	-0.015707963267948967	-0.4073	-0.4769	-1.0684
27.0	5.9556510000000005	2.508417	7.516422	-0.020943951023931952	0.027925268031909273	-0.003490658503988659	-0.4036	-0.4809	-1.0684
28.000000000000004	5.9556510000000005	2.5025310000000003	7.519365	-0.027925268031909273	0.026179938779914945	-0.010471975511965976	-0.4019	-0.4778	-1.0686
28.999999999999996	5.9507460000000005	2.5054740000000004	7.509555	-0.024434609527920613	0.020943951023931952	-0.003490658503988659	-0.4031	-0.4768	-1.0684
30.0	5.952708	2.498607	7.515441	-0.026179938779914945	0.017453292519943295	-0.010471975511965976	-0.4033	-0.4786	-1.0683
31.0	5.946822	2.4848730000000003	7.517403	-0.029670597283903602	0.010471975511965976	-0.010471975511965976	-0.4052	-0.4776	-1.0678
32.0	5.948784000000001	2.4799680000000004	7.527213000000001	-0.013962634015954637	0.012217304763960306	-0.020943951023931952	-0.406	-0.4797	-1.0674
33.0	5.941917	2.466234	7.525251000000001	-0.006981317007977318	0.017453292519943295	-0.019198621771937627	-0.4071	-0.4787	-1.0673
34.0	5.9478029999999995	2.457405	7.527213000000001	-0.005235987755982988	0.020943951023931952	-0.017453292519943295	-0.4073	-0.4749	-1.0677
35.0	5.951727000000001	2.4701580000000005	7.533099000000001	-0.012217304763960306	0.029670597283903602	-0.017453292519943295	-0.4087	-0.4706	-1.0679
36.0	5.956632	2.461329	7.533099000000001	-0.010471975511965976	0.029670597283903602	-0.017453292519943295	-0.4106	-0.4688	-1.0673
37.0	5.96448	2.453481	7.5370230000000005	-0.006981317007977318	0.026179938779914945	-0.017453292519943295	-0.4136	-0.4661	-1.0668
38.0	5.959575000000001	2.4525	7.541928	-0.005235987755982988	0.03316125578789226	-0.013962634015954637	-0.4121	-0.469	-1.0665
39.0	5.956632	2.448576	7.552719000000001	0.003490658503988659	0.019198621771937627	-0.015707963267948967	-0.4128	-0.4709	-1.0666
40.0	5.95467	2.457405	7.548795	0.0017453292519943296	0.017453292519943295	-0.03490658503988659	-0.4131	-0.4679	-1.0672
41.0	5.951727000000001	2.466234	7.5448710000000005	-0.006981317007977318	0.015707963267948967	-0.019198621771937627	-0.4136	-0.4694	-1.0674
42.0	5.948784000000001	2.466234	7.538985	-0.010471975511965976	0.003490658503988659	-0.010471975511965976	-0.4123	-0.4697	-1.0673
43.0	5.9428980000000005	2.463291	7.546833	-0.020943951023931952	0.005235987755982988	-0.006981317007977318	-0.4109	-0.4699	-1.067
44.0	5.938974000000001	2.457405	7.551738000000001	-0.019198621771937627	0.024434609527920613	-0.017453292519943295	-0.4109	-0.4691	-1.0666
45.0	5.936031	2.4417090000000004	7.54389	-0.005235987755982988	0.017453292519943295	-0.022689280275926284	-0.4109	-0.4717	-1.0658
46.0	5.929164000000001	2.443671	7.54389	-0.008726646259971648	0.008726646259971648	-0.020943951023931952	-0.4081	-0.4751	-1.0657
47.0	5.9252400000000005	2.449557	7.542909000000001	0.0017453292519943296	0.0	-0.03665191429188092	-0.4053	-0.4756	-1.0655
48.0	5.928183	2.4525	7.539966	-0.005235987755982988	0.0017453292519943296	-0.015707963267948967	-0.4052	-0.4751	-1.0651
49.0	5.931126000000001	2.4525	7.538985	0.0017453292519943296	0.006981317007977318	-0.022689280275926284	-0.4011	-0.4758	-1.0648
