PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.135535	-1.3390650000000002	8.19135	-0.005235987755982988	0.027925268031909273	0.003490658503988659	-0.4283	0.1625	-1.1872
1.0	5.161041	-1.3488750000000003	8.206065	-0.003490658503988659	0.003490658503988659	0.015707963267948967	-0.4363	0.1625	-1.1235
2.0	5.1473070000000005	-1.34397	8.208027000000001	-0.005235987755982988	0.006981317007977318	0.008726646259971648	-0.4358	0.1625	-1.1243
3.0	5.146326	-1.345932	8.211951	-0.006981317007977318	0.010471975511965976	0.012217304763960306	-0.4376	0.1618	-1.1316
4.0	5.137497000000001	-1.346913	8.199198	-0.012217304763960306	0.012217304763960306	0.024434609527920613	-0.4385	0.1628	-1.1386
5.0	5.141421	-1.342989	8.20116	-0.0017453292519943296	0.003490658503988659	0.012217304763960306	-0.4395	0.1635	-1.1477
6.0	5.143383	-1.345932	8.205084000000001	-0.0017453292519943296	0.003490658503988659	0.0017453292519943296	-0.4394	0.1632	-1.1563
7.000000000000001	5.138478000000001	-1.345932	8.205084000000001	-0.0	0.0	0.010471975511965976	-0.44	0.1632	-1.1636
8.0	5.136515999999999	-1.345932	8.202141	-0.005235987755982988	0.012217304763960306	0.006981317007977318	-0.44	0.1628	-1.1685
9.0	5.135535	-1.347894	8.205084000000001	-0.003490658503988659	0.012217304763960306	0.008726646259971648	-0.4407	0.1628	-1.173
10.0	5.135535	-1.3488750000000003	8.208027000000001	-0.010471975511965976	0.010471975511965976	0.003490658503988659	-0.4414	0.1622	-1.1764
11.0	5.132592	-1.347894	8.209008	-0.0017453292519943296	0.0	0.003490658503988659	-0.4416	0.1623	-1.186
12.0	5.133573	-1.347894	8.209008	-0.013962634015954637	-0.003490658503988659	0.013962634015954637	-0.4429	0.1617	-1.1925
