PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.56174202678637	-0.837003752983595	1.9149075666179871	0.039491363213452646	0.48135201298359276	0.5887917666179968	-0.10577594546195437	0.06469373293953905	0.0979194155354861	9.68345178012251	-0.012783607594850078	1.3999716724984517	0.0456402448774046	0.05538353259485155	0.4223217874984567	0.00900223803496672	0.005360688945115917	0.004121583588985669	5.253264112405103	-0.8740754366516937	8.170747084731486	0.013291852405128306	-0.0023882666516978723	-0.037544785268385485	-0.0010064280518176756	-0.010988230369715038	0.004750280795810031	5.849696830134483	0.17853202767175813	8.09325086222064	0.031008145134552245	0.01471483767176106	0.06428088722054068	-0.0017031153538148028	0.006681703075732433	-0.0008696043571674288
1.0	9.522502560391965	-0.8539408776638258	1.9306676326809888	0.07873082960789457	0.49828913766382177	0.6045518326809866	-0.10392951621640568	0.17432059507502162	0.09729622451343617	9.734355184082771	-0.021055305418542898	1.227931235291313	-0.005263159082853085	0.06365523041854351	0.2502813502913221	0.008784897899325378	0.008542596281287108	0.00018636483736085137	5.259526782656321	-0.8804970553491627	8.18410771978905	0.019554522656320544	-0.008809885349170677	-0.02418415021078834	-0.000863775416975313	-0.007266958424360052	0.004307059251705203	5.836548858439311	0.18182465265362843	8.03106820553405	0.017860173439323064	0.018007462653630874	0.0020982305339587	2.205233638189683e-05	0.0005298436845380825	-0.0025682036303577944
2.0	9.492012222948597	-0.8713063163055816	1.9439427878070188	0.10922116705131053	0.5156545763055752	0.6178269878070074	-0.10161404350485113	0.2577514999920128	0.09543339799012009	9.775019574862641	-0.02067521210318251	1.0809688389017102	-0.04592754986267637	0.06327513710318236	0.10331895390172414	0.008353976418201799	0.01139442022351847	-0.002402529357429407	5.263556709888247	-0.8849550276126824	8.194222108455186	0.023584449888216827	-0.013267857612693147	-0.014069761544639974	-0.0004607455140914614	-0.004455110317049035	0.003873055250915732	5.826724587716498	0.18347545789658065	7.9869843861560765	0.008035902716472948	0.019658267896582593	-0.04198558884393298	0.0012481706371079686	-0.0042074931283816236	-0.004035568867414682
3.0	9.474956290409567	-0.88922012588311	1.9532716223031166	0.12627709959038932	0.5335683858831023	0.6271558223031032	-0.09815290955640794	0.30047239322791874	0.0917969244976883	9.799272926174421	-0.0075012591541170435	0.9751294851765356	-0.0701809011743821	0.050101184154116594	-0.002520399823446245	0.007589287642025589	0.01360931139203432	-0.0028810739243459796	5.264335150524979	-0.8863944281218961	8.199447060815974	0.024362890524934885	-0.014707258121904652	-0.008844809183866608	0.00021541292007286247	-0.0031433905822563627	0.00354481988840189	5.821865867875936	0.18252564922955428	7.970245440860726	0.003177182875914984	0.018708459229556173	-0.05872453413916565	0.0016811723884480813	-0.006551544954196854	-0.005089407319796599
4.0	9.470341911949829	-0.9070706884573333	1.958680364781041	0.13089147805018228	0.5514189484573272	0.6325645647810325	-0.09291968299171256	0.3049029241678373	0.0868087607440431	9.806999503719947	0.01619347826915591	0.9127818779603977	-0.07790747871986375	0.026406446730843747	-0.06486800703958194	0.0064913492746834795	0.014954646821410218	-0.0013728373187869918	5.262486766791647	-0.885062728083375	8.20037508113102	0.02251450679162378	-0.01337555808337756	-0.007916788868851202	0.0008309044951028736	-0.0033930700893737764	0.003489003319403101	5.821302340721074	0.17908566998997236	7.97758180439822	0.002613655721083704	0.015268479989974555	-0.05138817060157738	0.0013574918489457817	-0.00630968226640823	-0.00564726892054837
5.0	9.473008503445136	-0.9238087980802834	1.9614059602784462	0.1282248865549233	0.5681570580802809	0.6352901602784458	-0.08548969289930952	0.28663156706851667	0.08168115937927438	9.803100433074034	0.04343080776732078	0.8846033828894196	-0.07400840807398895	-0.0008308827673209296	-0.09304650211056104	0.005139274976054829	0.015344722874209443	0.0012064906769676453	5.259720534964433	-0.8822151319031519	8.19918414017913	0.019748274964460105	-0.010527961903148943	-0.009107729820765456	0.0008654118302636564	-0.004716685723399708	0.003770294653220668	5.822774154919447	0.17420822535174207	7.996538146127268	0.0040854699194874415	0.010391035351744468	-0.03243182887250962	0.0006196286331784526	-0.004180842333801782	-0.005796530001566899
6.0	9.477109716825332	-0.9386335092875928	1.9631143454780309	0.12412367317474785	0.5829817692875932	0.6369985454780381	-0.07574068030531696	0.26477477953394807	0.07787622385408603	9.794288140816223	0.06671089114669503	0.8762305981711925	-0.06519611581628719	-0.02411096614669522	-0.10141928682879403	0.0035919197121310528	0.014873349138659201	0.003580155709789258	5.257719699505594	-0.8793778117430165	8.198211177807751	0.01774743950566974	-0.007690641743012709	-0.010080692192153335	-6.101263538187715e-05	-0.006280201269264898	0.00418612019295929	5.823935750505548	0.16933238424816496	8.0132530857795	0.005247065505602585	0.005515194248167016	-0.01571688922033976	-4.3614323977037566e-05	-0.0015050359679788879	-0.005819317425797849
7.000000000000001	9.479278269796616	-0.951640051186533	1.9651110863588794	0.121955120203446	0.5959883111865337	0.638995286358891	-0.06384457621217969	0.2525721782934258	0.07647092710941292	9.785673714797843	0.08209541223914452	0.8754414937778577	-0.056581689798002384	-0.039495487239145144	-0.10220839122213837	0.001796530374937295	0.013764683427344116	0.004668230442117875	5.257239341226862	-0.8776285356358772	8.198684872018278	0.017267081226954306	-0.005941365635877665	-0.009606997981635244	-0.0018911916863537104	-0.007269790263964813	0.00428709590591017	5.8236254908351714	0.1655896354715339	8.019715268730822	0.004936805835223533	0.0017724454715348998	-0.009254706269127163	-0.00021938875985660797	0.0003138349319282356	-0.006098405872519805
8.0	9.479647283756305	-0.96398165320025	1.9679760274239022	0.12158610624369812	0.6083299132002491	0.6418602274239124	-0.050182564758081534	0.2532123099659127	0.07774825792583533	9.77898021999768	0.09077797902227733	0.876227762446515	-0.04988819499783725	-0.048178054022278705	-0.10142212255349055	-0.00041346370607153146	0.01227173641246715	0.004025227734920769	5.257937853265132	-0.8772494096726564	8.200335822609182	0.01796559326519855	-0.0055622396726632195	-0.007956047390761552	-0.00405588388034419	-0.007272512520862479	0.003629815126683607	5.8221709607184655	0.16333079652377247	8.0164441851632	0.0034822757185017077	-0.0004863934762278603	-0.012525789836851481	0.00024947842356019573	0.0004670332427943369	-0.006887675331501051
9.0	9.48047162240042	-0.9773606094704029	1.9717407105554414	0.12076176759948641	0.6217088694704012	0.6456249105554438	-0.03527734254472992	0.26191656660009166	0.08119152773674279	9.773050163747817	0.09733287698898584	0.878629022445261	-0.04395813874787661	-0.05473295198898793	-0.09902086255475046	-0.0031917624877558213	0.010607201548110177	0.001972031570899584	5.258910872020706	-0.8778212079157153	8.201957894701163	0.018938612020723184	-0.006134037915725718	-0.006333975298836694	-0.005692161966422647	-0.006469870210859466	0.0021150756802199456	5.820731288692008	0.16210741354127797	8.00985873330384	0.002042603692016159	-0.0017097764587230314	-0.019111241696261442	0.0012120723237204897	-0.000881848013519094	-0.008050563780559253
