PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.890285	-1.155618	8.368911	0.0017453292519943296	0.003490658503988659	0.027925268031909273	-0.4957	-0.019	-1.2655
1.0	4.878513000000001	-1.140903	8.372835	-0.0017453292519943296	0.03316125578789226	0.019198621771937627	-0.4952	-0.0181	-1.28
2.0	4.893228000000001	-1.132074	8.383626000000001	-0.005235987755982988	0.024434609527920613	0.019198621771937627	-0.4962	-0.0195	-1.2766
3.0	4.888323000000001	-1.138941	8.379702	-0.006981317007977318	0.027925268031909273	0.019198621771937627	-0.4948	-0.0193	-1.2903
4.0	4.889304	-1.1369790000000002	8.385588	-0.0017453292519943296	0.017453292519943295	0.013962634015954637	-0.495	-0.0199	-1.2888
5.0	4.891266	-1.13796	8.390493	0.005235987755982988	0.005235987755982988	0.015707963267948967	-0.4943	-0.0211	-1.2883
6.0	4.896171	-1.140903	8.391474	0.008726646259971648	-0.013962634015954637	0.015707963267948967	-0.4944	-0.0206	-1.2866
7.000000000000001	4.8981330000000005	-1.1418840000000001	8.393436000000001	0.008726646259971648	-0.005235987755982988	0.013962634015954637	-0.4942	-0.0207	-1.2849
8.0	4.899114	-1.144827	8.390493	0.0017453292519943296	0.013962634015954637	0.019198621771937627	-0.495	-0.0203	-1.2833
9.0	4.897152	-1.144827	8.385588	0.0017453292519943296	0.015707963267948967	0.020943951023931952	-0.4949	-0.0206	-1.2819
10.0	4.89519	-1.1458080000000002	8.385588	-0.012217304763960306	0.017453292519943295	0.017453292519943295	-0.4951	-0.0203	-1.2818
11.0	4.897152	-1.146789	8.384607	-0.012217304763960306	0.012217304763960306	0.012217304763960306	-0.4961	-0.0208	-1.2816
12.0	4.89519	-1.146789	8.380683	0.0017453292519943296	0.003490658503988659	0.006981317007977318	-0.4966	-0.0208	-1.2791
13.0	4.896171	-1.144827	8.382645	0.008726646259971648	0.005235987755982988	0.015707963267948967	-0.497	-0.0213	-1.2737
14.000000000000002	4.896171	-1.144827	8.382645	0.012217304763960306	0.010471975511965976	0.006981317007977318	-0.4971	-0.0214	-1.2759
15.0	4.893228000000001	-1.144827	8.382645	0.0017453292519943296	0.005235987755982988	0.020943951023931952	-0.4979	-0.0215	-1.276
16.0	4.891266	-1.142865	8.381664	0.005235987755982988	0.012217304763960306	0.015707963267948967	-0.4979	-0.0216	-1.2752
17.0	4.889304	-1.143846	8.379702	-0.019198621771937627	0.024434609527920613	0.031415926535897934	-0.4979	-0.0215	-1.2761
18.0	4.887342	-1.1418840000000001	8.380683	-0.012217304763960306	0.020943951023931952	0.027925268031909273	-0.4968	-0.0221	-1.2741
19.0	4.888323000000001	-1.139922	8.381664	-0.005235987755982988	0.015707963267948967	0.020943951023931952	-0.4968	-0.0222	-1.2735
20.0	4.888323000000001	-1.135017	8.383626000000001	-0.0	0.012217304763960306	0.012217304763960306	-0.4965	-0.0229	-1.2719
21.0	4.889304	-1.134036	8.387550000000001	0.006981317007977318	0.012217304763960306	0.017453292519943295	-0.4956	-0.0232	-1.2704
22.0	4.890285	-1.1369790000000002	8.390493	-0.0	0.012217304763960306	0.019198621771937627	-0.4947	-0.0239	-1.2716
23.0	4.890285	-1.138941	8.389512	0.0017453292519943296	0.013962634015954637	0.013962634015954637	-0.495	-0.0237	-1.2718
24.0	4.890285	-1.139922	8.389512	-0.006981317007977318	0.012217304763960306	0.017453292519943295	-0.4946	-0.0239	-1.2678
25.0	4.891266	-1.140903	8.389512	-0.008726646259971648	0.015707963267948967	0.020943951023931952	-0.4939	-0.0238	-1.2653
26.0	4.891266	-1.1418840000000001	8.387550000000001	-0.015707963267948967	0.024434609527920613	0.026179938779914945	-0.4933	-0.0245	-1.2646
27.0	4.891266	-1.13796	8.386569	0.0017453292519943296	0.019198621771937627	0.022689280275926284	-0.4931	-0.0244	-1.2629
28.000000000000004	4.891266	-1.1369790000000002	8.389512	0.010471975511965976	0.015707963267948967	0.008726646259971648	-0.4933	-0.0242	-1.2641
28.999999999999996	4.890285	-1.1369790000000002	8.393436000000001	-0.0	-0.006981317007977318	0.006981317007977318	-0.4933	-0.0244	-1.2643
30.0	4.891266	-1.140903	8.392455	0.010471975511965976	-0.003490658503988659	0.012217304763960306	-0.4926	-0.0243	-1.2643
