PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
22867	5.499055	0.685165	8.520519	0.028992	0.004005	-0.012207	-0.322266	-0.111328	-0.987305
22868	5.504561	0.687659	8.587786	0.017357	0.007248	-0.006294	-0.319824	-0.11792	-0.989746
22869	5.517319	0.703417	8.593793	0.031281	0.005531	-0.006104	-0.322266	-0.113525	-0.992432
22870	5.486357	0.755004	8.54489	0.027847	0.00267	-0.004578	-0.320068	-0.115723	-0.984619
22871	5.468128	0.739807	8.526899	0.025177	0.013924	-0.007629	-0.322021	-0.113525	-0.995117
22872	5.491054	0.760077	8.551993	0.019646	0.020599	0.002861	-0.322021	-0.115723	-0.989746
22873	5.474657	0.70882	8.606015	0.014496	0.004005	-0.006866	-0.322021	-0.115723	-0.989746
22874	5.492833	0.789411	8.556986	0.014877	-0.003052	0.003815	-0.315186	-0.11792	-0.992676
22875	5.493656	0.799332	8.556835	0.001526	-0.01049	0.010681	-0.322021	-0.119873	-0.991943
22876	5.500621	0.749839	8.574552	-0.002861	-0.008392	0.010681	-0.317627	-0.115723	-0.992676
22877	5.487902	0.750273	8.574941	-0.005341	-0.018883	0.008392	-0.322021	-0.115723	-0.989746
22878	5.501865	0.803975	8.579937	-0.0103	-0.021744	0.010681	-0.324219	-0.119873	-0.991699
22879	5.494194	0.816524	8.519973	-0.011444	-0.021172	0.031281	-0.319824	-0.11792	-0.992188
22880	5.496593	0.807765	8.512457	-0.013924	-0.031281	0.02346	-0.324219	-0.119873	-0.994385
22881	5.513125	0.662727	8.531848	-0.041199	-0.03643	0.028992	-0.317627	-0.119873	-0.987061
22882	5.497724	0.530194	8.493539	-0.024414	-0.029373	0.026512	-0.322021	-0.115723	-0.989746
22883	5.494479	0.591005	8.544148	-0.01297	-0.029564	0.017548	-0.319824	-0.115723	-0.992432
22884	5.521485	0.625741	8.493668	-0.008583	-0.030136	0.016594	-0.32666	-0.117676	-0.989014
22885	5.54293	0.64062	8.526021	-0.005341	-0.021935	0.000763	-0.326904	-0.115479	-0.981445
22886	5.520779	0.670504	8.536705	0.0	-0.031662	0.011253	-0.32666	-0.115479	-0.991943
22887	5.50656	0.616337	8.464811	-0.002289	-0.028038	0.000763	-0.319824	-0.117676	-0.987061
22888	5.496613	0.640799	8.493767	0.007439	-0.024796	0.003624	-0.322266	-0.115723	-0.987061
22889	5.494309	0.695424	8.519801	0.0	-0.025749	0.013733	-0.319824	-0.117676	-0.987061
22890	5.508503	0.712628	8.463555	-0.005341	-0.018692	0.014496	-0.328857	-0.117676	-0.98877
22891	5.518098	0.6531	8.446924	0.003052	-0.012016	0.003815	-0.320312	-0.111328	-0.982422
22892	5.51898	0.670631	8.482954	-0.005913	-0.006866	0.018311	-0.322266	-0.113525	-0.987305
22893	5.566453	0.726342	8.45944	0.004578	-0.000572	0.006104	-0.324463	-0.115479	-0.984131
22894	5.56026	0.696066	8.489964	0.007629	0.003433	0.002098	-0.322021	-0.115723	-0.989746
22895	5.590959	0.629096	8.489867	0.013733	-0.002861	0.005341	-0.322021	-0.119873	-0.986572
22896	5.603584	0.599967	8.489388	0.02346	-0.008774	-0.002289	-0.319824	-0.115723	-0.989746
22897	5.523453	0.605913	8.441193	0.040436	0.005531	0.001526	-0.328857	-0.115479	-0.986328
