PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.112509	0.381609	-3.693465	-0.041887902047863905	0.06632251157578452	-0.019198621771937627	0.0251	-0.5371	0.3037
1.0	-9.086022	0.340407	-3.715047	-0.038397243543875255	0.026179938779914945	-0.013962634015954637	0.0167	-0.5396	0.254
2.0	-9.091908	0.376704	-3.7209330000000005	-0.04014257279586958	0.04537856055185257	-0.015707963267948967	0.0209	-0.5389	0.2642
3.0	-9.097794	0.398286	-3.694446	-0.04363323129985824	0.048869219055841226	-0.0017453292519943296	0.022	-0.5389	0.2725
4.0	-9.104661	0.40711500000000006	-3.7062180000000002	-0.06981317007977318	0.06283185307179587	-0.03316125578789226	0.0234	-0.5382	0.2788
5.0	-9.117414	0.40711500000000006	-3.7121040000000005	-0.06806784082777885	0.07853981633974483	-0.020943951023931952	0.0224	-0.5376	0.2835
6.0	-9.134091000000002	0.401229	-3.7278000000000002	-0.05585053606381855	0.08552113334772216	-0.019198621771937627	0.0228	-0.5373	0.2869
7.000000000000001	-9.147825000000001	0.40711500000000006	-3.7268190000000003	-0.061086523819801536	0.09599310885968812	-0.017453292519943295	0.0226	-0.5374	0.2891
8.0	-9.161559	0.40515300000000004	-3.7307430000000004	-0.07853981633974483	0.09075712110370514	-0.017453292519943295	0.0228	-0.5375	0.2911
9.0	-9.175293	0.40515300000000004	-3.743496	-0.08377580409572781	0.07679448708775051	-0.013962634015954637	0.023	-0.5377	0.2923
10.0	-9.187065	0.40221	-3.744477	-0.06806784082777885	0.08028514559173916	-0.013962634015954637	0.0229	-0.5377	0.2931
11.0	-9.209628	0.40417200000000003	-3.763116	-0.06806784082777885	0.09075712110370514	-0.026179938779914945	0.0233	-0.5371	0.298
12.0	-9.228267	0.39926700000000004	-3.76704	-0.08028514559173916	0.06981317007977318	-0.03490658503988659	0.0229	-0.537	0.3005
13.0	-9.244944	0.3924	-3.7797929999999997	-0.07504915783575616	0.07504915783575616	-0.031415926535897934	0.0225	-0.5365	0.3017
14.000000000000002	-9.259659000000001	0.384552	-3.784698	-0.05759586531581287	0.07853981633974483	-0.03665191429188092	0.022	-0.5366	0.3019
15.0	-9.269469	0.377685	-3.7915650000000003	-0.0645771823237902	0.06283185307179587	-0.031415926535897934	0.0222	-0.537	0.3018
16.0	-9.27045	0.37081800000000004	-3.7905840000000004	-0.041887902047863905	0.054105206811824215	-0.027925268031909273	0.0218	-0.5372	0.301
17.0	-9.267507	0.358065	-3.798432	-0.04363323129985824	0.05759586531581287	-0.020943951023931952	0.0221	-0.5372	0.301
18.0	-9.261621000000002	0.351198	-3.805299	-0.029670597283903602	0.0645771823237902	-0.024434609527920613	0.0222	-0.537	0.3005
19.0	-9.25083	0.34531200000000006	-3.805299	-0.027925268031909273	0.06981317007977318	-0.013962634015954637	0.0219	-0.5369	0.3007
20.0	-9.243963	0.34236900000000003	-3.8151090000000005	-0.029670597283903602	0.05759586531581287	-0.019198621771937627	0.0218	-0.5368	0.3009
21.0	-9.238077	0.34236900000000003	-3.80628	-0.03490658503988659	0.06806784082777885	-0.017453292519943295	0.0221	-0.537	0.3006
22.0	-9.237096000000001	0.34138799999999997	-3.8131470000000003	-0.027925268031909273	0.07679448708775051	-0.031415926535897934	0.0221	-0.537	0.3006
23.0	-9.235134	0.340407	-3.827862	-0.024434609527920613	0.06283185307179587	-0.022689280275926284	0.0226	-0.5376	0.2993
24.0	-9.237096000000001	0.339426	-3.831786	-0.031415926535897934	0.0715584993317675	-0.024434609527920613	0.0229	-0.5379	0.298
25.0	-9.242982000000001	0.33844500000000005	-3.83571	-0.029670597283903602	0.06632251157578452	-0.031415926535897934	0.0229	-0.5379	0.2988
26.0	-9.246906000000001	0.33746400000000004	-3.836691	-0.031415926535897934	0.06283185307179587	-0.026179938779914945	0.0228	-0.5377	0.2998
27.0	-9.247887	0.33844500000000005	-3.8396340000000007	-0.03490658503988659	0.0645771823237902	-0.029670597283903602	0.0222	-0.5376	0.2996
