PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.042911341561922	-1.5117473588421648	2.7379757572169754	0.12118354343797579	0.2509220138421571	-0.043997997782999045	-0.018675644146435914	-0.20900605741492984	0.018048484793733693	9.981658372381055	-0.5561974110557119	0.19136304512913832	-0.2327354323810123	0.06663426605570857	-0.7674859748708465	-0.023563827523876694	-0.006596134621419155	0.0018178561279295347	6.739469516816573	-1.0908766779882835	6.996490583375804	-0.025614393183406352	-0.020620392988271362	-0.013799181624111704	0.014091740097046666	-0.011536224427831905	0.00504638731298194	7.431081096805456	1.1281351515598002	6.524623867860724	-0.12076481319448121	0.17108136155980452	0.09156431286081936	0.0012132646486607038	-0.024087876862407837	0.0045361259542809045
1.0	9.040438051029914	-1.5110348563763316	2.749129648259256	0.12365683396988626	0.2502095113763238	-0.03284410674075337	-0.01461456423710316	-0.0861569332796094	0.020069385672876063	9.900155103670528	-0.5461105751772631	0.47701461490223823	-0.15123216367047362	0.056547430177264185	-0.4818344050977353	-0.01904273826648653	-0.006082853312233872	-0.003492097308141405	6.752397005814084	-1.0886738056587169	7.0064536583541495	-0.012686904185915658	-0.018417520658703352	-0.0038361066458466953	0.008602437827175607	-0.00798888792368587	0.00031803583853350916	7.432192652304565	1.1061356942932101	6.525974790018435	-0.1196532576953825	0.14908190429320808	0.09291523501853756	-0.006997904335357958	-0.02490133816579193	0.0029171365616348405
2.0	9.03969268475623	-1.513188701982335	2.7584819777906895	0.12440220024357528	0.2523633569823314	-0.023491777209347937	-0.012154679301393786	0.006087148246817715	0.021963180568573406	9.839582315849286	-0.5382755748742468	0.6892810399906334	-0.09065937584927214	0.048712429874252415	-0.26956798000933796	-0.01461418328093611	-0.005400948234839328	-0.006501176488589898	6.761573886569247	-1.0859673172300566	7.0138342274708565	-0.003510023430760014	-0.015711032230053504	0.003544462470786814	0.004662901838392081	-0.00451171012869234	-0.0028446145511693546	7.4327405780005265	1.0861687065957328	6.525647607070948	-0.11910533199939746	0.12911491659573088	0.09258805207105084	-0.012060779993381208	-0.02624932765597895	0.0006398960814270136
3.0	9.041490793095535	-1.5196860972630373	2.764848832386294	0.12260409190436806	0.2588607522630389	-0.017124922613753698	-0.011867133388282401	0.05099608673072049	0.023658093066902856	9.812031828409221	-0.5342742159987768	0.7860582021677219	-0.0631088884092775	0.044711070998784144	-0.1727908178322581	-0.010284267214981912	-0.004425003509247407	-0.006081663009228563	6.765162729655816	-1.0826999700388513	7.017138659700802	7.881965582877809e-05	-0.012443685038863065	0.006848894700680348	0.0031250510352434837	-0.0012857333031816031	-0.0037904218613249905	7.432293657432967	1.0701167233590412	6.522759286985494	-0.1195522525669174	0.1130629333590446	0.08969973198560113	-0.012885770591205697	-0.028634120194421617	-0.0020332399303976552
4.0	9.045373334821997	-1.5300313355949164	2.767953002481846	0.11872155017802806	0.2692059905949206	-0.014020752518188542	-0.012941933270437625	0.05183369526894776	0.025169716457546946	9.816412353158423	-0.5346369398398964	0.7719413938576023	-0.06748941315853156	0.04507379483990144	-0.1869076261423914	-0.005966251344852099	-0.0030600159360363905	-0.0027786554293716703	6.764010152615197	-1.0793543618691825	7.016484284092397	-0.0010737573847511208	-0.009098076869203138	0.006194519092258504	0.0037841278941753357	0.0013923914090718374	-0.0031140278439593747	7.430605547021369	1.0594026615072	6.517611365045238	-0.12124036297848492	0.10234887150720796	0.08455181004535717	-0.011248164024745419	-0.03250920101756233	-0.0036245505143561734
5.0	9.050120901729853	-1.5423172725387653	2.768286656864611	0.11397398327023107	0.28149192753877017	-0.013687098135392003	-0.013760778460775178	0.02725973913283357	0.026499780338807663	9.840498279555902	-0.538797389336414	0.6909831532614352	-0.09157533955600616	0.04923424433641437	-0.2678658667385687	-0.0015491939757822538	-0.001193254115608194	0.0015927501137744458	6.760872955826298	-1.076647271324492	7.013320209455744	-0.004210954173620417	-0.006390986324509635	0.003030444455625354	0.0055569722722701815	0.0032273892688442947	-0.0022059600324509524	7.427648745576114	1.0544996672539997	6.511474111724501	-0.12419716442373605	0.09744587725400755	0.07841455672462821	-0.010917660975393902	-0.038211516941687694	-0.0019923824730561667
6.0	9.054679458958216	-1.5544475598619172	2.7667224213074513	0.10941542604183731	0.2936222148619249	-0.015251333692519235	-0.012942485653871098	-0.00026328827397760366	0.027563784290333248	9.867822534575003	-0.5452946516407137	0.6019276761107142	-0.11889959457505465	0.0557315066407103	-0.35692134388929114	0.002994981350363373	0.0013088675111796076	0.004974061628486434	6.7586866683954865	-1.075059552117686	7.009575538659296	-0.006397241604436465	-0.00480326711769234	-0.0007142263407686294	0.007076691383678286	0.004098879031441701	-0.0023401754775771145	7.423771172764386	1.0545576675139394	6.505930805279472	-0.12807473723549478	0.09750387751394378	0.07287125027959611	-0.015546395074547489	-0.045785010767840695	0.004471197658223768
7.000000000000001	9.058821064359499	-1.5651988318998555	2.7641288586743915	0.1052738206404767	0.3043734868998704	-0.01784489632556554	-0.010126613694257028	-0.01573121733007466	0.028263767040643727	9.885417718075676	-0.5520614487850452	0.5499753987852061	-0.13649477807565907	0.062498303785041315	-0.4088736212147921	0.0075484983997918444	0.004499593054516393	0.006094042049236742	6.758999239111757	-1.07455264811813	7.006743677973878	-0.006084670888202069	-0.004296363118125854	-0.0035460870261160645	0.0073712530069022005	0.004164670656731336	-0.0039006696946125652	7.419980310814134	1.0575060909961869	6.502152445071996	-0.13186559918580293	0.10045230099618797	0.0690928900721102	-0.02646944888242148	-0.054702837248560184	0.015621677247823818
8.0	9.063124128391982	-1.5745340654152684	2.761121844976124	0.10097075660794613	0.31370872041529063	-0.020851910023843945	-0.006008715014384465	-0.016489579860740892	0.0286694532239041	9.888398090984937	-0.5567349615785929	0.5497147398418879	-0.13947515098487018	0.0671718165785923	-0.4091342801581003	0.011891254204000702	0.008188937193557937	0.004949382999655258	6.761464691488787	-1.0746596538813455	7.005368483367088	-0.0036192185112253624	-0.004403368881340105	-0.0049212816328461735	0.006264458307055269	0.003799347795637701	-0.006223174935237259	7.41809796903892	1.0607761354339083	6.500455096769348	-0.1337479409610796	0.10372234543390974	0.06739554176945681	-0.04162760319063829	-0.06363257967658806	0.02905153297683188
9.0	9.068386742574102	-1.5831540524941807	2.7579250055320674	0.09570814242584945	0.3223287074942024	-0.02404874946792239	-0.0017076861276288321	-0.00946109560593935	0.02912572356277609	9.879604927131636	-0.5570515249267952	0.5863072163863086	-0.13068198713155688	0.06748837992679961	-0.37254180361367295	0.015838528130120724	0.01185636357784562	0.0025664053686366376	6.76452204821131	-1.074846220872691	7.0051038267884165	-0.000561861788752275	-0.004589935872694572	-0.0051859382114890105	0.004314102090843624	0.00338601100329374	-0.008097885911347613	7.420434201135389	1.0623896274046536	6.500297359104023	-0.13141170886465392	0.10533583740465907	0.0672378041041438	-0.056218392782613216	-0.07047864361019704	0.040712654814796925
