PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.042858	1.5117209999999999	2.7379710000000004	0.03316125578789226	0.26529004630313807	-0.04537856055185257	0.0205	-0.5382	0.299
1.0	-9.046782	1.5048540000000001	2.757591	0.020943951023931952	0.026179938779914945	-0.04363323129985824	0.0255	-0.5368	0.3092
2.0	-9.022257	1.505835	2.7723060000000004	0.022689280275926284	0.038397243543875255	-0.04014257279586958	0.0251	-0.5378	0.2997
3.0	-9.042858	1.518588	2.755629	0.026179938779914945	0.029670597283903602	-0.03316125578789226	0.024	-0.5372	0.2967
4.0	-9.053649000000002	1.5391890000000001	2.7566100000000002	0.03665191429188092	0.04014257279586958	-0.04363323129985824	0.0231	-0.5367	0.2971
5.0	-9.057573000000001	1.5470370000000002	2.7683820000000003	0.024434609527920613	0.048869219055841226	-0.04363323129985824	0.0222	-0.5367	0.3024
6.0	-9.050706	1.552923	2.7732870000000003	0.029670597283903602	0.04537856055185257	-0.03316125578789226	0.0225	-0.5364	0.3092
7.000000000000001	-9.052668	1.55979	2.7683820000000003	0.027925268031909273	0.05759586531581287	-0.031415926535897934	0.0222	-0.5368	0.3113
8.0	-9.063459000000002	1.572543	2.759553	0.013962634015954637	0.05759586531581287	-0.03490658503988659	0.0222	-0.5367	0.31
9.0	-9.068364	1.5843150000000001	2.757591	0.010471975511965976	0.06283185307179587	-0.03316125578789226	0.022	-0.5369	0.309
10.0	-9.076212	1.590201	2.750724	0.017453292519943295	0.0645771823237902	-0.031415926535897934	0.0225	-0.5372	0.3097
11.0	-9.082098	1.604916	2.748762	0.013962634015954637	0.07853981633974483	-0.04014257279586958	0.0226	-0.5372	0.3091
12.0	-9.09387	1.6117830000000002	2.740914	0.008726646259971648	0.07853981633974483	-0.027925268031909273	0.0229	-0.5372	0.3093
13.0	-9.097794	1.6137450000000002	2.7369900000000005	-0.0017453292519943296	0.07504915783575616	-0.020943951023931952	0.0231	-0.5374	0.307
14.000000000000002	-9.098775	1.614726	2.7222750000000002	-0.0017453292519943296	0.08726646259971647	-0.026179938779914945	0.0236	-0.5378	0.3032
15.0	-9.100737	1.6186500000000001	2.701674	-0.0	0.09599310885968812	-0.024434609527920613	0.0242	-0.538	0.2991
16.0	-9.108585	1.6186500000000001	2.682054	-0.0	0.09773843811168245	-0.024434609527920613	0.0243	-0.5382	0.2944
17.0	-9.115452000000001	1.6157070000000002	2.6624339999999997	-0.006981317007977318	0.1117010721276371	-0.019198621771937627	0.0247	-0.5378	0.2923
