PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.872784	-1.5715620000000001	0.258984	0.059341194567807204	0.16057029118347832	-0.024434609527920613	0.7807	0.4443	-0.4346
1.0	-9.79038	-1.6166880000000001	0.136359	0.05585053606381855	0.16057029118347832	-0.015707963267948967	0.7742	0.445	-0.442
2.0	-9.804114	-1.669662	0.063765	0.06632251157578452	0.12566370614359174	0.0017453292519943296	0.7825	0.4448	-0.4396
3.0	-9.798228	-1.703997	0.044145	0.08552113334772216	0.13439035240356337	0.015707963267948967	0.7825	0.4446	-0.4417
4.0	-9.825696	-1.721655	0.072594	0.09599310885968812	0.12217304763960307	0.03665191429188092	0.7824	0.4449	-0.44
5.0	-9.854145	-1.703016	0.04022100000000001	0.11519173063162574	0.12217304763960307	0.0645771823237902	0.784	0.4458	-0.4325
6.0	-9.894366	-1.7128260000000002	0.08338500000000001	0.12042771838760874	0.09075712110370514	0.09075712110370514	0.7842	0.4455	-0.4246
7.000000000000001	-9.92772	-1.722636	0.12360600000000001	0.15707963267948966	0.059341194567807204	0.10297442586766545	0.7842	0.4451	-0.4203
8.0	-9.955188	-1.722636	0.15499800000000002	0.17627825445142728	0.059341194567807204	0.12391837689159739	0.7843	0.4452	-0.4194
9.0	-9.959112000000001	-1.70694	0.151074	0.1884955592153876	0.054105206811824215	0.12217304763960307	0.7848	0.4445	-0.4203
10.0	-9.948321	-1.686339	0.13439700000000002	0.2007128639793479	0.0645771823237902	0.10995574287564276	0.7841	0.4437	-0.4225
11.0	-9.951264	-1.703016	0.154017	0.24434609527920614	0.10471975511965978	0.09948376736367678	0.7854	0.4432	-0.4222
12.0	-9.94734	-1.6784910000000002	0.141264	0.24783675378319478	0.15533430342749532	0.0890117918517108	0.7848	0.4424	-0.4212
13.0	-9.964017	-1.6294410000000001	0.114777	0.25132741228718347	0.17278759594743864	0.08377580409572781	0.785	0.4414	-0.4215
14.000000000000002	-9.999333000000002	-1.587258	0.10300500000000001	0.24783675378319478	0.16929693744344995	0.10122909661567112	0.786	0.4403	-0.4208
15.0	-10.032687	-1.550961	0.111834	0.2129301687433082	0.14486232791552936	0.11868238913561441	0.7868	0.4381	-0.4244
16.0	-10.056231	-1.486215	0.051012	0.19896753472735357	0.13962634015954636	0.11693705988362008	0.7878	0.437	-0.4292
17.0	-10.083699000000001	-1.419507	0.003924	0.17278759594743864	0.08203047484373349	0.1291543646475804	0.7886	0.4354	-0.4328
18.0	-10.088604	-1.3675140000000001	-0.024525	0.15358897417550102	0.031415926535897934	0.10471975511965978	0.79	0.4336	-0.4346
19.0	-10.072908	-1.3047300000000002	-0.08044200000000001	0.1308996938995747	0.05235987755982989	0.09075712110370514	0.7907	0.4325	-0.435
20.0	-10.047402	-1.247832	-0.114777	0.1308996938995747	0.048869219055841226	0.07853981633974483	0.7934	0.4316	-0.434
21.0	-10.020915	-1.164447	-0.174618	0.06632251157578452	0.07679448708775051	0.06806784082777885	0.7946	0.43	-0.4334
22.0	-10.003257000000001	-1.086948	-0.20797200000000002	0.0017453292519943296	0.0715584993317675	0.05235987755982989	0.7953	0.4289	-0.4338
23.0	-9.967941	-1.025145	-0.229554	-0.0645771823237902	0.06981317007977318	0.09599310885968812	0.797	0.4279	-0.4318
24.0	-9.910062	-0.975114	-0.272718	-0.12740903539558607	0.06806784082777885	0.1308996938995747	0.7982	0.4268	-0.4319
25.0	-9.854145	-0.9241020000000001	-0.318825	-0.18675022996339324	0.027925268031909273	0.15358897417550102	0.7983	0.4263	-0.4306
26.0	-9.785475000000002	-0.884862	-0.352179	-0.2007128639793479	0.005235987755982988	0.16580627893946132	0.7986	0.4249	-0.4299
27.0	-9.687375000000001	-0.8377740000000001	-0.413982	-0.26529004630313807	-0.010471975511965976	0.1832595714594046	0.7995	0.4246	-0.4295
28.000000000000004	-9.596142	-0.779895	-0.487557	-0.3420845333908886	-0.012217304763960306	0.1884955592153876	0.7994	0.4241	-0.4288
28.999999999999996	-9.532377	-0.7396739999999999	-0.521892	-0.4014257279586958	0.0	0.2007128639793479	0.7991	0.4236	-0.4278
30.0	-9.491175	-0.6749280000000001	-0.574866	-0.4904375198104066	0.006981317007977318	0.1884955592153876	0.7993	0.4237	-0.4269
31.0	-9.460764000000001	-0.602334	-0.641574	-0.5916666164260777	0.012217304763960306	0.21118483949131386	0.7988	0.4239	-0.4254
32.0	-9.424467	-0.5405310000000001	-0.6827759999999999	-0.6492624817418906	0.013962634015954637	0.22514747350726852	0.7996	0.4245	-0.4244
33.0	-9.386208	-0.48461400000000004	-0.7239780000000001	-0.7661995416255106	0.015707963267948967	0.26529004630313807	0.7994	0.425	-0.4227
34.0	-9.346968	-0.41103900000000004	-0.754389	-0.9075712110370514	0.022689280275926284	0.3159045946109737	0.8	0.4253	-0.4211
35.0	-9.300861000000001	-0.347274	-0.781857	-1.02799892942466	0.03490658503988659	0.3769911184307752	0.8011	0.4265	-0.4188
