PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.948321	0.558189	-0.9241020000000001	0.013962634015954637	-0.08203047484373349	0.048869219055841226	0.0198	-0.535	0.3025
1.0	-9.992466	0.575847	-1.0428030000000001	0.010471975511965976	0.12217304763960307	0.041887902047863905	0.0236	-0.5353	0.2835
2.0	-9.998352000000002	0.5944860000000001	-1.01043	0.008726646259971648	0.09773843811168245	0.041887902047863905	0.023	-0.5342	0.2854
3.0	-9.993447	0.604296	-0.999639	-0.006981317007977318	0.09250245035569947	0.03665191429188092	0.0216	-0.5345	0.2875
4.0	-9.971865	0.615087	-0.9780570000000001	-0.006981317007977318	0.09250245035569947	0.03665191429188092	0.0212	-0.5344	0.2948
5.0	-9.950283	0.6190110000000001	-0.972171	-0.027925268031909273	0.07679448708775051	0.038397243543875255	0.0209	-0.5339	0.3032
6.0	-9.931644	0.617049	-0.963342	-0.024434609527920613	0.07330382858376185	0.031415926535897934	0.0212	-0.5336	0.3082
7.000000000000001	-9.912024	0.6190110000000001	-0.963342	-0.012217304763960306	0.06632251157578452	0.024434609527920613	0.0213	-0.5337	0.3112
8.0	-9.902214	0.623916	-0.9613800000000001	-0.03665191429188092	0.06981317007977318	0.022689280275926284	0.0213	-0.534	0.3116
9.0	-9.891423	0.6288210000000001	-0.963342	-0.031415926535897934	0.07679448708775051	0.015707963267948967	0.0213	-0.5338	0.3081
10.0	-9.885537000000001	0.634707	-0.953532	-0.07330382858376185	0.06632251157578452	0.005235987755982988	0.0216	-0.5336	0.3076
11.0	-9.867879	0.6425550000000001	-0.9368550000000001	-0.05759586531581287	0.07504915783575616	-0.010471975511965976	0.0214	-0.5338	0.309
12.0	-9.847278000000001	0.645498	-0.9241020000000001	-0.05759586531581287	0.07330382858376185	-0.020943951023931952	0.0215	-0.5339	0.3074
13.0	-9.822753	0.644517	-0.907425	-0.059341194567807204	0.06632251157578452	-0.031415926535897934	0.0217	-0.5338	0.304
14.000000000000002	-9.809019000000001	0.63765	-0.905463	-0.059341194567807204	0.06283185307179587	-0.03665191429188092	0.0221	-0.534	0.3001
15.0	-9.795285000000002	0.634707	-0.89271	-0.06283185307179587	0.07330382858376185	-0.04537856055185257	0.0225	-0.5339	0.2961
16.0	-9.776646000000001	0.631764	-0.8878050000000001	-0.059341194567807204	0.06806784082777885	-0.04363323129985824	0.0225	-0.5342	0.2928
17.0	-9.763893	0.6248970000000001	-0.8672040000000001	-0.05061454830783556	0.06981317007977318	-0.05061454830783556	0.0228	-0.5342	0.2901
18.0	-9.750159	0.614106	-0.8564130000000001	-0.06806784082777885	0.09599310885968812	-0.05061454830783556	0.0228	-0.5337	0.2889
19.0	-9.736425	0.604296	-0.8426790000000001	-0.05235987755982989	0.10995574287564276	-0.03665191429188092	0.0228	-0.5339	0.2911
20.0	-9.72171	0.595467	-0.8377740000000001	-0.041887902047863905	0.12217304763960307	-0.031415926535897934	0.0227	-0.534	0.2911
21.0	-9.709938000000001	0.590562	-0.8338500000000001	-0.054105206811824215	0.13788101090755203	-0.04537856055185257	0.0226	-0.5336	0.2919
22.0	-9.704052	0.5846760000000001	-0.8328690000000001	-0.041887902047863905	0.1291543646475804	-0.04537856055185257	0.0225	-0.5336	0.2948
23.0	-9.708957000000002	0.576828	-0.8416980000000001	-0.05061454830783556	0.15358897417550102	-0.054105206811824215	0.0229	-0.5337	0.2996
24.0	-9.709938000000001	0.5729040000000001	-0.8387550000000001	-0.04363323129985824	0.143116998663535	-0.04363323129985824	0.0228	-0.5334	0.3019
25.0	-9.713862	0.5709420000000001	-0.84366	-0.03490658503988659	0.1361356816555577	-0.04014257279586958	0.0225	-0.5335	0.3021
26.0	-9.724653	0.566037	-0.849546	-0.031415926535897934	0.14835298641951802	-0.041887902047863905	0.0224	-0.5337	0.3023
27.0	-9.734463	0.565056	-0.86328	-0.03490658503988659	0.15009831567151233	-0.0471238898038469	0.0222	-0.5337	0.3022
28.000000000000004	-9.74133	0.569961	-0.86328	-0.03490658503988659	0.1466076571675237	-0.06806784082777885	0.0223	-0.5339	0.3022
28.999999999999996	-9.750159	0.574866	-0.8642610000000001	-0.019198621771937627	0.158824961931484	-0.07330382858376185	0.0222	-0.5338	0.3019
30.0	-9.754083	0.5709420000000001	-0.870147	-0.012217304763960306	0.16755160819145562	-0.06283185307179587	0.022	-0.5337	0.3017
31.0	-9.757026000000002	0.56898	-0.868185	-0.015707963267948967	0.158824961931484	-0.0890117918517108	0.0222	-0.5336	0.3011
32.0	-9.757026000000002	0.579771	-0.87309	-0.027925268031909273	0.1780235837034216	-0.10122909661567112	0.0221	-0.5337	0.301
33.0	-9.757026000000002	0.5944860000000001	-0.8760330000000001	-0.024434609527920613	0.17627825445142728	-0.10297442586766545	0.0216	-0.5336	0.3004
34.0	-9.751140000000001	0.60822	-0.8789760000000001	-0.038397243543875255	0.19024088846738194	-0.11519173063162574	0.0217	-0.534	0.3015
35.0	-9.750159	0.616068	-0.8897670000000001	-0.05061454830783556	0.1884955592153876	-0.13962634015954636	0.022	-0.5347	0.3031
36.0	-9.754083	0.630783	-0.885843	-0.06632251157578452	0.18500490071139894	-0.1710422666954443	0.0218	-0.5346	0.3044
