PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
65082	4.160081	-5.695652	7.150367	-0.022507	-0.0103	-0.019264	-0.110596	0.1521	-0.76123
65083	4.132418	-5.682841	7.226001	-0.022125	0.003242	-0.016022	-0.108887	0.162842	-0.75708
65084	4.206122	-5.640941	7.206765	-0.016975	0.006485	-0.01297	-0.101562	0.158447	-0.770752
65085	4.205267	-5.682739	7.250722	-0.019836	0.014687	-0.016785	-0.103516	0.1521	-0.764648
65086	4.198881	-5.701923	7.225755	-0.016403	0.011063	-0.005531	-0.10376	0.154297	-0.762207
65087	4.211053	-5.714143	7.164748	-0.035858	0.011635	-0.001526	-0.113037	0.158691	-0.759033
65088	4.228554	-5.735149	7.193576	-0.036049	0.008774	0.003624	-0.108398	0.154297	-0.759033
65089	4.216773	-5.689323	7.122575	-0.020599	0.016975	0.005341	-0.113037	0.158691	-0.761719
65090	4.172165	-5.624187	7.201433	-0.027466	0.025558	0.006866	-0.108398	0.158691	-0.761963
65091	4.161485	-5.65303	7.165247	-0.027466	0.023842	0.009155	-0.106201	0.156494	-0.756836
65092	4.097904	-5.674005	7.231633	-0.032997	0.027847	0.012779	-0.11084	0.158691	-0.761963
65093	4.136491	-5.745001	7.207954	-0.029755	0.026894	0.025177	-0.104004	0.160645	-0.768066
65094	4.084661	-5.785038	7.212986	-0.040436	0.022888	0.015068	-0.113037	0.156494	-0.76416
65095	4.088594	-5.799901	7.219636	-0.041962	0.019264	0.002289	-0.106445	0.165039	-0.762939
65096	4.221811	-5.863748	7.169087	-0.030708	0.003433	0.005913	-0.106201	0.158447	-0.759521
65097	4.229171	-5.805074	7.122624	-0.019073	0.017738	-0.002289	-0.106201	0.158447	-0.762207
65098	4.136484	-5.848604	7.073739	-0.006866	0.021362	-0.006866	-0.10376	0.158447	-0.765137
65099	4.100965	-5.743209	7.172132	-0.002289	0.027657	-0.013733	-0.11084	0.160889	-0.761963
65100	4.130579	-5.797778	7.233913	-0.002098	0.017166	-0.012398	-0.11084	0.162842	-0.762207
65101	4.137902	-5.827729	7.203223	0.022125	0.02079	-0.016022	-0.106201	0.160645	-0.765137
65102	4.064121	-5.685381	7.265978	0.014496	0.018692	-0.018501	-0.106201	0.156494	-0.759521
65103	4.119892	-5.761124	7.233129	0.009918	0.008583	-0.011444	-0.106201	0.160645	-0.762451
65104	4.156253	-5.790752	7.172903	0.003624	0.014877	-0.010109	-0.108643	0.162842	-0.759766
65105	4.168952	-5.742738	7.184228	0.010681	0.004005	-0.013733	-0.11084	0.158691	-0.756592
65106	4.126163	-5.698871	7.173016	0.014114	0.010681	-0.003242	-0.105957	0.156494	-0.764648
65107	4.143947	-5.706247	7.208875	0.008392	0.018501	-0.011444	-0.106445	0.158691	-0.754395
65108	4.021193	-5.765905	7.246853	0.018883	0.014496	-0.009155	-0.105957	0.156494	-0.764648
65109	3.967768	-5.760976	7.165857	0.007629	0.005531	-0.023651	-0.108398	0.158691	-0.761963
