PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
32198	5.555837	-3.612864	7.848056	-0.000572	-0.013924	0.008202	-0.79248	1.443115	-2.066162
32199	5.560607	-3.601656	7.805911	-0.008392	-0.012016	0.009155	-0.799805	1.44751	-2.07373
32200	5.548881	-3.602866	7.804941	-0.006676	-0.0103	0.01049	-0.787842	1.442871	-2.063721
32201	5.572665	-3.601478	7.793892	-0.003815	-0.008202	0.009155	-0.797852	1.451904	-2.063721
32202	5.535991	-3.614738	7.805582	-0.006676	-0.000954	0.012207	-0.795166	1.443115	-2.057861
32203	5.548516	-3.619507	7.806041	0.002289	-0.014305	0.007629	-0.795654	1.449707	-2.053223
32204	5.555583	-3.589712	7.835523	-0.006676	-0.018311	0.010681	-0.79248	1.438721	-2.065674
32205	5.548229	-3.606955	7.830819	0.008392	-0.00515	0.003815	-0.795166	1.449707	-2.069092
32206	5.54852	-3.607065	7.854936	-0.006294	-0.006294	0.000763	-0.79248	1.438721	-2.065674
32207	5.536384	-3.607696	7.824117	-0.008392	-0.015831	0.006866	-0.797363	1.445312	-2.065918
32208	5.549659	-3.614667	7.774047	-0.001717	-0.020218	0.009727	-0.792725	1.447266	-2.069092
32209	5.530596	-3.619411	7.830226	-0.002289	-0.019646	-0.002289	-0.792725	1.45166	-2.074707
32210	5.550118	-3.595532	7.853489	-0.002289	-0.016403	0.013542	-0.792236	1.440918	-2.07373
32211	5.51792	-3.588793	7.8245	0.004578	-0.01049	0.003815	-0.797852	1.454102	-2.06665
32212	5.530784	-3.61956	7.799456	-0.004768	-0.009918	0.003052	-0.790283	1.442871	-2.068848
32213	5.548433	-3.607265	7.824428	0.005341	-0.013542	0.010681	-0.797607	1.451904	-2.071777
32214	5.555329	-3.601504	7.8298	0.000381	-0.016022	0.009155	-0.790283	1.445068	-2.069092
32215	5.554698	-3.619648	7.836439	-0.000763	-0.016594	0.008392	-0.790283	1.447266	-2.072021
32216	5.549157	-3.601723	7.82965	0.001144	-0.004768	0.004387	-0.787842	1.442871	-2.066406
32217	5.536027	-3.583043	7.830585	-0.002289	-0.006676	0.006866	-0.792725	1.447266	-2.074463
32218	5.548527	-3.595644	7.854531	0.00267	-0.009537	0.007439	-0.790283	1.445068	-2.069092
32219	5.535944	-3.625788	7.806218	0.001526	-0.007439	0.01297	-0.795166	1.45166	-2.074463
32220	5.536133	-3.607612	7.799914	0.011253	-0.007248	0.007439	-0.787842	1.442871	-2.066406
32221	5.554702	-3.625338	7.861042	0.003815	-0.012779	0.0	-0.797607	1.449707	-2.063477
32222	5.555014	-3.637753	7.830082	-0.001335	-0.001335	0.01049	-0.790283	1.443115	-2.063721
32223	5.548228	-3.626318	7.848644	-0.011444	-0.009727	0.013733	-0.797363	1.445312	-2.063232
32224	5.548765	-3.603019	7.829317	-0.007057	-0.011444	-0.001717	-0.794922	1.445312	-2.068604
32225	5.529848	-3.625729	7.80624	-0.000763	-0.00515	0.007629	-0.799805	1.449707	-2.079346
32226	5.573335	-3.595259	7.823936	0.004959	-0.017166	-0.003242	-0.792725	1.447266	-2.069092
32227	5.578829	-3.607463	7.830525	-0.000763	-0.009727	0.009155	-0.795166	1.44751	-2.071533
32228	5.59164	-3.620981	7.8294	-0.013924	-0.017548	0.013733	-0.792725	1.443115	-2.060791
32229	5.578962	-3.601517	7.818151	-0.005341	-0.012779	0.008392	-0.797607	1.44751	-2.060791
32230	5.561364	-3.608348	7.835581	0.001907	-0.014877	0.01049	-0.785645	1.445068	-2.064209
32231	5.560914	-3.594884	7.860935	0.003815	-0.016594	0.002289	-0.797607	1.44751	-2.063477
32232	5.525208	-3.613535	7.841729	-0.00515	-0.012207	0.005341	-0.792969	1.44751	-2.063721
32233	5.542042	-3.619049	7.843137	0.014496	-0.00515	0.008392	-0.797607	1.451904	-2.066406
32234	5.566993	-3.606577	7.824561	0.007248	-0.016785	0.009155	-0.79248	1.443115	-2.071289
32235	5.542556	-3.60743	7.854711	-0.005341	-0.015068	0.001526	-0.792969	1.44751	-2.061035
32236	5.543268	-3.632038	7.835763	0.010109	-0.0103	0.009727	-0.79248	1.443115	-2.066162
32237	5.536239	-3.601779	7.860759	-0.006104	-0.016594	0.016785	-0.795166	1.449707	-2.071777
32238	5.548997	-3.609111	7.804758	-0.008011	-0.009155	0.006866	-0.790283	1.442871	-2.068848
32239	5.548413	-3.595221	7.830471	-0.001526	-0.011253	0.006866	-0.795166	1.44751	-2.066162
32240	5.536982	-3.58908	7.848155	0.012779	-0.01564	0.00515	-0.790039	1.438721	-2.065918
32241	5.542096	-3.589063	7.867269	-0.002289	-0.004387	0.003815	-0.795654	1.451904	-2.058594
32242	5.554643	-3.595512	7.775287	0.004196	-0.0103	0.008202	-0.792969	1.45166	-2.064209
32243	5.548648	-3.589313	7.805799	-0.007629	-0.016594	0.005341	-0.799805	1.449707	-2.079346
32244	5.573954	-3.59567	7.890442	0.012779	-0.014114	0.008965	-0.787842	1.440674	-2.066406
32245	5.548187	-3.588858	7.812439	0.004578	-0.00515	0.006104	-0.793213	1.44751	-2.053223
32246	5.554786	-3.570868	7.775194	-0.000381	-0.017548	0.010681	-0.790527	1.447266	-2.063965
32247	5.548525	-3.577136	7.842497	-0.004578	-0.015831	0.010681	-0.793213	1.449463	-2.055908
32248	5.549321	-3.571579	7.774441	-0.001907	-0.009346	-0.000191	-0.794922	1.443115	-2.063232
32249	5.54802	-3.583576	7.879323	-0.006104	-0.007439	0.020599	-0.792969	1.449463	-2.058594
32250	5.536005	-3.609332	7.848036	-0.00267	-0.013351	0.012016	-0.792236	1.43457	-2.068115
32251	5.554751	-3.58278	7.836515	0.002289	-0.015831	0.003815	-0.800293	1.451904	-2.060791
32252	5.531182	-3.619811	7.866177	-0.002098	-0.01297	0.008965	-0.790039	1.436523	-2.060547
32253	5.536613	-3.607157	7.842516	0.0	-0.01812	-0.000763	-0.795654	1.453857	-2.053467
32254	5.519552	-3.589085	7.859798	0.000763	-0.017929	0.008965	-0.790039	1.440918	-2.066162
32255	5.542362	-3.613841	7.811979	-0.004578	-0.015831	0.013733	-0.797607	1.445557	-2.057861
