PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
13582	-0.170197	-9.611399	1.792014	0.074005	0.184631	-0.084686	0.14209	0.945068	-0.48291
13583	-0.125657	-9.600381	1.815296	0.055695	0.190926	-0.088501	0.144287	0.945068	-0.488037
13584	-0.078429	-9.654455	1.826454	0.052452	0.189209	-0.076485	0.144287	0.945068	-0.483154
13585	-0.040533	-9.673521	1.815734	0.062561	0.173378	-0.07782	0.151123	0.942871	-0.48584
13586	-0.018295	-9.67243	1.864482	0.064468	0.176239	-0.071716	0.144531	0.942871	-0.490234
13587	-0.017426	-9.685569	1.895733	0.075531	0.168037	-0.051117	0.144287	0.949219	-0.493164
13588	0.032261	-9.623083	1.830447	0.089836	0.176239	-0.032043	0.149414	0.936523	-0.48999
13589	-0.011753	-9.5756	1.853593	0.088501	0.168037	-0.041962	0.151367	0.940918	-0.485596
13590	-0.011512	-9.482654	1.84287	0.074387	0.160217	-0.027657	0.148926	0.947266	-0.490967
13591	-0.018486	-9.429473	1.833414	0.050354	0.156593	-0.026703	0.151367	0.940918	-0.490479
13592	-0.007148	-9.392069	1.874269	0.041008	0.153351	-0.018501	0.148926	0.942871	-0.488037
13593	-0.031164	-9.41148	1.880578	0.015259	0.148964	-0.016022	0.151367	0.942871	-0.495605
13594	-0.032862	-9.478552	1.850768	0.001907	0.143814	-0.004768	0.153809	0.938721	-0.493164
13595	-0.111048	-9.521514	1.891871	-0.003052	0.132942	-0.001526	0.153564	0.942871	-0.493408
13596	-0.125503	-9.430021	1.83664	0.000572	0.110245	0.000763	0.14917	0.938721	-0.487793
13597	-0.086062	-9.558223	1.879255	-0.012207	0.103951	-0.007629	0.155762	0.942871	-0.491211
13598	-0.099255	-9.644079	1.846767	-0.025177	0.099564	-0.011635	0.153564	0.940918	-0.490723
13599	-0.116735	-9.637703	1.82968	-0.027466	0.087929	-0.000763	0.151123	0.945068	-0.486084
13600	-0.0817	-9.644408	1.8451	-0.030327	0.092316	-0.00248	0.151123	0.945068	-0.488525
13601	-0.129581	-9.710917	1.841988	-0.025177	0.080299	0.013733	0.157959	0.942871	-0.491211
13602	-0.125932	-9.75396	1.828062	-0.007629	0.072861	0.006866	0.153564	0.940918	-0.48584
13603	-0.178066	-9.728927	1.825259	0.007629	0.071907	0.008392	0.155762	0.945068	-0.498535
13604	-0.21005	-9.740946	1.759271	0.019264	0.04921	0.0	0.158203	0.940918	-0.493652
13605	-0.219992	-9.735025	1.770441	0.009155	0.021553	0.001526	0.157959	0.942871	-0.491211
13606	-0.202511	-9.83253	1.75929	0.014877	0.016785	0.007629	0.156006	0.938721	-0.490723
13607	-0.213046	-9.875223	1.777669	0.031281	-0.001335	-0.011444	0.156006	0.940918	-0.490967
13608	-0.17552	-9.868491	1.72057	0.049019	-0.01297	-0.004578	0.157959	0.945068	-0.489014
13609	-0.121885	-9.887104	1.706324	0.069427	-0.017357	-0.000763	0.158203	0.942871	-0.493652
13610	-0.121474	-9.898053	1.744285	0.080872	-0.028992	0.000763	0.156006	0.940918	-0.493408
13611	-0.079374	-9.892872	1.823884	0.101471	-0.042534	0.008392	0.158203	0.938721	-0.490967
13612	0.000105	-9.959797	1.825089	0.125313	-0.036621	0.004578	0.153809	0.940918	-0.495605
13613	0.054333	-9.996244	1.71668	0.154114	-0.028038	0.016785	0.158203	0.940674	-0.496094
13614	0.028595	-9.987171	1.764036	0.183868	-0.020981	0.017357	0.154053	0.936523	-0.500244
13615	-0.048896	-9.959057	1.816985	0.20752	-0.038719	0.008392	0.160645	0.940674	-0.501221
13616	-0.054789	-9.991815	1.832325	0.221825	-0.035477	-0.000191	0.149658	0.932373	-0.494629
13617	-0.036756	-10.141594	1.826411	0.269318	-0.044823	0.010681	0.158691	0.936523	-0.50293
13618	0.022263	-10.350191	1.79583	0.314522	-0.053978	0.043488	0.147461	0.934326	-0.506836
13619	-0.003263	-10.433318	1.858058	0.400543	-0.056267	0.072479	0.156738	0.932129	-0.507324
13620	-0.036352	-10.309626	1.835398	0.466919	-0.052452	0.115013	0.156982	0.927979	-0.511963
13621	-0.213112	-10.102423	1.918052	0.512124	-0.080872	0.125885	0.159424	0.927979	-0.519531
