PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
19854	4.883394	0.682329	8.984129	-0.009155	0.000381	0.007629	-0.669678	-0.622314	-0.802979
19855	4.870049	0.670872	8.960302	-0.006104	0.013161	0.009918	-0.662354	-0.628906	-0.816406
19856	4.86897	0.68177	9.021892	-0.013161	0.011444	0.007439	-0.671875	-0.626709	-0.80249
19857	4.876498	0.683108	9.033354	-0.004578	0.005531	0.011444	-0.666992	-0.628906	-0.808105
19858	4.863649	0.663837	8.990902	-0.004387	0.008965	0.008202	-0.669678	-0.622314	-0.805664
19859	4.858419	0.689355	9.045425	-0.003052	0.000191	0.008392	-0.667236	-0.624512	-0.805664
19860	4.919396	0.688447	9.021054	-0.005913	0.001526	0.008965	-0.669434	-0.624512	-0.808105
19861	4.889063	0.719241	9.014891	-0.013733	-0.002098	0.014496	-0.66748	-0.622314	-0.803223
19862	4.913388	0.765241	9.027281	-0.028229	0.006866	0.021362	-0.669434	-0.626709	-0.80542
19863	4.882482	0.693829	9.009121	-0.035095	0.008583	0.016022	-0.669434	-0.630859	-0.802246
19864	4.905934	0.653164	8.979332	-0.031853	0.01564	0.023651	-0.669434	-0.626709	-0.80542
19865	4.870126	0.584661	8.966408	-0.020599	0.011635	0.014496	-0.667236	-0.628906	-0.802734
19867	4.893356	0.626498	9.016129	-0.020027	0.00906	0.017071	-0.669678	-0.626709	-0.800049
19868	4.880431	0.626463	8.986219	-0.008774	0.000191	0.003624	-0.669678	-0.622314	-0.805664
19869	4.888822	0.676467	8.972296	-0.014496	0.003242	0.015259	-0.669434	-0.624512	-0.808105
19870	4.86434	0.638053	9.039533	-0.011063	0.0	0.008965	-0.671631	-0.628662	-0.807617
19871	4.870609	0.640034	9.021054	-0.010681	0.000954	0.014496	-0.669678	-0.624512	-0.80542
19872	4.889073	0.644186	9.0516	-0.014687	-0.002289	0.016594	-0.671875	-0.626709	-0.805176
