PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	8.794600983950312	-0.5678549008177475	4.273260163222032	0.028013084182257	0.15964011104952794	0.12633503322201306	0.023137275168378383	0.020673622306899044	0.01718568730981983	8.874334771450933	0.36003844313631855	4.590106243121137	-0.01605609854895672	0.03223854313632431	-0.044010721878787455	0.009208261168304204	0.01569891401219743	0.004356456996749343	6.451152733647072	0.4146552919671431	7.782222668978937	-0.025757846352921436	-0.011339273032857014	0.022524393978890153	0.0007422273336512637	0.00514825232064308	0.0004100746509120997	6.35457665165507	-1.593419342854947	7.799521480919055	0.016844371655167015	-0.0010585328549898266	0.036222695919080616	-0.006466116375812235	-0.012214303742275877	0.0013570167631513038
1.0	8.801883649662372	-0.5635536364282053	4.299964256645009	0.03231434857179315	0.15235744533746248	0.15303912664500016	0.021629708211545386	0.013050569664633247	0.022688199147840142	8.868403592836145	0.34678020684541316	4.60941933941995	-0.021987277163701153	0.01898030684542373	-0.02469762557999225	0.01119946037364717	0.009346197544644485	0.003992853818884452	6.466352085244449	0.4270188241053584	7.7540102897629	-0.01055849475550755	0.0010242591053644893	-0.0056879852372228035	-0.002342500912875006	0.0002455071858330111	-0.00024390475581387527	6.352678349799122	-1.6116165366774655	7.786819602257295	0.014946069799178223	-0.01925572667751483	0.023520817257350404	-0.004093231854485272	-0.004552496977775874	0.003528248990378594
2.0	8.808047812441938	-0.5625670338682391	4.314365848185007	0.033300951131754096	0.14619328255795463	0.16744071818501385	0.020344151994816484	0.00574438241877051	0.026896947911286218	8.864305953439924	0.33389877954755326	4.623424461868165	-0.026084916559934213	0.006098879547566619	-0.010692503131814194	0.01307131229500752	0.004125690571536874	0.004524042181290146	6.479622900504774	0.43597062464289055	7.73077345211294	0.0027123205048598152	0.009976059642902494	-0.028924822887194456	-0.004592236604530093	-0.0030832860843424655	-0.0007314971165770626	6.350929382259278	-1.6254158250980355	7.77593668314425	0.013197102259281494	-0.03305501509807818	0.012637898144348412	-0.0019459490837497244	0.0014461354685213522	0.004495357640249255
3.0	8.812198431094341	-0.5658944621626898	4.310376245892571	0.029973522837302164	0.14204266390564269	0.1634511158926026	0.019327108810535662	-0.000992822325098578	0.028978103209431772	8.86346056028592	0.32152479059415445	4.629985261898289	-0.026930309714007585	-0.00627510940583394	-0.004131703101721459	0.014826099445311528	0.0007085348752845663	0.0061576882311316266	6.4895449666261085	0.43986967639030744	7.715463074593781	0.012634386626208376	0.013875111390321583	-0.04423520040628336	-0.0055540897142131	-0.003935642576373515	-0.0010226163737639678	6.349110865387242	-1.6316894110565128	7.767308600423998	0.01137858538721106	-0.03932860105653491	0.0040098154241309065	-0.000254328401990573	0.00495042520839002	0.0038148902775388626
4.0	8.814442314000226	-0.571491850848366	4.290856277104338	0.024376134151628596	0.13979878099983437	0.1439311471043993	0.01842173875421784	-0.007045641978337772	0.028826070215307507	8.866586186268108	0.3097130372119998	4.631410644939264	-0.02380468373190838	-0.018086862787994894	-0.0027063200607480124	0.01658665731988149	-0.000856565191243118	0.008223974225803886	6.4955016431602015	0.4394836682938055	7.7082231149537375	0.018591063160267308	0.013489103293817084	-0.05147516004620706	-0.005296874171387116	-0.0024578202422582992	-0.0012761227567483157	6.346747035311902	-1.6294310224380788	7.7598697755525246	0.00901475531187666	-0.03707021243807441	-0.00342900944733763	0.0007899181582438767	0.006228722578425608	0.0020236449723866293
5.0	8.816253589893323	-0.5757008219366397	4.265224757050759	0.020167163063358744	0.1379875051067651	0.1182996270508449	0.017320325672871825	-0.012464678589028074	0.027058159988962854	8.873598481180597	0.2990536270940257	4.632788920678858	-0.01679238881946902	-0.02874627290597716	-0.0013280443211185766	0.018512100943653555	-0.0008984013584736074	0.009626072043639135	6.4976495838097215	0.437140007737378	7.707283710479507	0.020739003809718944	0.011145442737383885	-0.05241456452033258	-0.004239991752716119	0.0002497015388906191	-0.0017543764996430144	6.343643021852832	-1.6199825033042383	7.7523215416917175	0.005910741852846658	-0.027621693304213223	-0.010977243308163576	0.0011042414938654068	0.0062635096568827405	0.00021417731336979227
6.0	8.820133524348815	-0.575811919208841	4.243756577642784	0.02005606579115999	0.13410757065124382	0.09683144764287725	0.01571230830357667	-0.017420879921538325	0.024731844629909867	8.883620238911421	0.2912010799035824	4.638692466260929	-0.006770631088611499	-0.03659882009642692	0.004575501261007367	0.02070428480560368	0.00029179276344825847	0.009602726369088438	6.496666844890308	0.43508328641040167	7.710600319722708	0.019756264890246886	0.009088721410401783	-0.049097955277087914	-0.0028462380045227976	0.0026512125265024285	-0.0026549412454829413	6.340418359355065	-1.6065477389522311	7.744738363802191	0.0026860793551170903	-0.014186928952199503	-0.018560421197714692	0.0007884784952970875	0.006018623727900253	-0.0007070722980951848
7.0	8.828421641511666	-0.5720365307597277	4.232177754669081	0.023831454240273477	0.12581945348833237	0.08525262466915505	0.013462836159662208	-0.022081091885262413	0.022896337273379707	8.89499570668912	0.2886500703869809	4.650469536311918	0.004604836689195265	-0.03914982961303007	0.016352571312044536	0.02317957543960642	0.002684720698599323	0.008265828245732153	6.49346687151916	0.4341985028629262	7.716909715540144	0.016556291519085664	0.008203937862922867	-0.04278855945967562	-0.0014175510784812067	0.0034869286890861187	-0.0039575334395740725	6.338451370986262	-1.5931306476587104	7.739110470058499	0.0007190909863075803	-0.0007698376586895798	-0.024188314941426255	0.000136791786355796	0.005878768080434284	-0.000555166107801858
8.0	8.841800844000938	-0.5676576181305444	4.229620093371901	0.028210366869455123	0.11244025099900318	0.08269496337193537	0.010723156112169103	-0.026463780559436705	0.022167586914264643	8.905281384567513	0.2935224601393121	4.6658119775584455	0.014890514567712333	-0.03427743986069518	0.03169501255859768	0.025894038463324793	0.006336725951785715	0.006549312219105732	6.489015953796103	0.4338793638946448	7.725534994006928	0.01210537379606992	0.007884798894640619	-0.03416328099295619	-0.00010076998722206473	0.0023555641416718445	-0.005371603554783998	6.3390336560589216	-1.5832433730993516	7.738243188891466	0.0013013760589194615	0.009117436900646862	-0.025055596108472588	-0.0004650419788880183	0.005601986221236667	0.00013305903617051045
9.0	8.858553115110121	-0.5673835577054169	4.230639919323369	0.028484427294579825	0.09568797988978683	0.08371478932336596	0.007901148461680609	-0.030379579766360326	0.022515422592071475	8.911377525192274	0.3059180990066717	4.680681207759312	0.020986655192541087	-0.02188180099332891	0.046564242759456635	0.028746160557157535	0.010933874301729919	0.005617905052659025	6.48426567478596	0.4329410856516306	7.735402808807655	0.007355094786000772	0.006946520651627272	-0.024295466192303	0.0009834803595620163	-0.00010216736099098121	-0.006416208131849274	6.3422068225729635	-1.5788564709021247	7.743751827952069	0.004474542572911538	0.013504339097852579	-0.019546957047878483	-0.0007373547394758033	0.0047296692030755335	0.00056541910455026
10.0	8.875379091884344	-0.5749967799121622	4.229509971986511	0.020871205087831187	0.07886200311555529	0.08258484198649588	0.005507073741809238	-0.033530800388937514	0.023356771889134393	8.910099346254098	0.32294598538090064	4.692124460276403	0.01970847625434763	-0.004853914619094038	0.05800749527650546	0.03151611643740823	0.015442782160450355	0.006136848811158189	6.480116553816291	0.4307762056634445	7.744383513109768	0.0032059738163949607	0.004781640663443158	-0.015314761890240981	0.0016588908999416068	-0.0025181382460293684	-0.006602581186500037	6.346183327445338	-1.5799997765067082	7.754650634749376	0.008451047445275337	0.012361033493260277	-0.008648150250581629	-0.0006863588533923998	0.003090208394888317	0.00026458028232196896
11.0	8.889545236576364	-0.591591474343318	4.223902225702474	0.004276510656672647	0.06469585842354068	0.07697709570247566	0.003976513088344274	-0.03572849938281785	0.02389648591790596	8.899345982503798	0.33937854530455136	4.700027932402167	0.008955112503973853	0.011578645304559177	0.06591096740220494	0.03380311101538159	0.01824083400680799	0.007870934861631875	6.477327467739168	0.4279020826839487	7.749735821043691	0.00041688773928187347	0.0019075176839501414	-0.009962453956322524	0.001748199158498282	-0.0034807641471398367	-0.005645765806719292	6.348009798006898	-1.585134594441573	7.767634783875124	0.010277518006866777	0.0072262155584032	0.004335998875153769	-0.0006247834092754737	0.0010171818636676637	-0.0006315176625834589
12.0	8.900963807351607	-0.6150813104991197	4.215844891613406	-0.0192133254991304	0.053277287648304535	0.06891976161343327	0.0035837989357257144	-0.037063125060058794	0.02353128780090586	8.879559519958386	0.3499292255805712	4.706683590654543	-0.010831350041518919	0.022129325580577782	0.07256662565452283	0.03508017735382132	0.017785682358510916	0.009849283368817758	6.476360619128667	0.4255976030301335	7.749462333847637	-0.0005499608712711525	-0.0003969619698619899	-0.010235941152337879	0.001206899391589327	-0.002269517486902292	-0.0036173409057812626	6.345281113701821	-1.5920312841717514	7.778902402059585	0.00754883370183508	0.00032952582824293404	0.015603617059615629	-0.0009787286379342077	-0.0008475444315827779	-0.001486269116562145
13.0	8.912526194567183	-0.6408455699884095	4.209729073294853	-0.044977584988420076	0.04171490043272525	0.06280394329489414	0.004474359354377235	-0.037855261690958604	0.022112137271753922	8.854649066631923	0.35200525742142375	4.714585720354776	-0.035741803368038345	0.024205357421426956	0.08046875535473391	0.03491803015663453	0.013475303669814913	0.010974537945685854	6.477236156426925	0.42500523667316586	7.743593294550941	0.0003255764269084695	-0.000989328326827167	-0.01610498044897572	0.00020414899230585952	0.0007350823869145955	-0.0009707919211935152	6.33785027427213	-1.598650305442202	7.786218402857233	0.00011799427217115418	-0.00628949544219071	0.022919617857293424	-0.0019797281875619448	-0.001987851522189097	-0.001573805632034067
