PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.48523375950529	0.025984196895490426	3.704669053184049	1.0000586418954895	-0.9114879645053312	-1.0753818018158638	-0.08248513750035456	-0.019298244395341415	0.03549426910897189	9.904540008359344	0.2563915774875911	1.5636854500867097	0.09229843835929563	0.15834537748759375	-0.17505680491326414	0.1954090439807718	0.05491809036224429	-0.01591076409545162	4.30034479958796	-5.513505058265506	7.241375197235567	0.007735529587951326	-0.01681539326543077	-0.04588171276439351	-0.01716839759036065	-0.02472874069884822	-0.006606657829058688	4.257060749373406	-3.0053078710054963	8.830722663419571	0.031037949373409313	0.04769348899452213	0.04333278341956494	0.04210375371297299	-0.03622194200517857	-0.049371034011490594
1.0	9.467999790102986	0.05327147707320677	3.6333391529977623	1.0273459220731969	-0.894253995103061	-1.1467117020022075	-0.15089406878313955	0.006387316515152133	0.017622339266722957	9.830578382839146	0.29016773573551063	1.5537127055351008	0.0183368128391845	0.19212153573551435	-0.18502954946486375	0.19573063608567856	0.0488852523463153	-0.011258105068162811	4.2802399285475605	-5.502093561428914	7.245554248794824	-0.012369341452400836	-0.005403896428812046	-0.04170266120503893	-0.01473125637001586	-0.02720262833278919	-0.0036228060912230444	4.2769898543460085	-3.004959581265271	8.809541511877228	0.05096705434602776	0.04804177873469305	0.02215163187724108	0.043318570392455714	-0.03615047453561994	-0.04884405946956926
2.0	9.546645563837862	0.05452435886916045	3.579194847541516	1.0285988038691454	-0.9728997688378882	-1.200856007458521	-0.21841549485107403	0.04299523529077971	-0.0008915789304653242	9.766993297625762	0.30692221744443315	1.550673807482252	-0.04524827237410598	0.20887601744443607	-0.18806844751771157	0.1973269641319292	0.04388917121021333	-0.006912786935926421	4.267037634207486	-5.496337266392754	7.248630682819427	-0.02557163579242327	0.0003523986073199285	-0.03862622718040747	-0.012702946456793833	-0.02877031853038701	-0.0011556407676451982	4.294902448050084	-3.0041661068172085	8.795604864249215	0.0688796480501116	0.048835253182723554	0.008214984249269714	0.042681637898411874	-0.03567031230103579	-0.04727737778457713
3.0	9.779804924739247	0.013786460068133635	3.549332254858015	0.9878609050681177	-1.2060591297391692	-1.2307186001420634	-0.28342969636717036	0.10225023432966777	-0.019636455036417592	9.721475536794236	0.29928334177493704	1.5601295866769647	-0.09076603320556897	0.2012371417749373	-0.17861266832300374	0.20117510007121378	0.04009813960973255	-0.003000433214868034	4.264139076293754	-5.499349614713676	7.250403075034517	-0.02847019370613037	-0.0026599497136522163	-0.03685383496537182	-0.01130741840188425	-0.028824532204223586	0.0004036999419748268	4.308902717745232	-3.002717754647618	8.79244104188019	0.08287991774525544	0.050283605352318836	0.005051161880278578	0.03945924860628981	-0.034368207584503575	-0.0440331531445655
4.0	10.165226753285058	-0.06992705980390064	3.537510119132236	0.9041473851960862	-1.591480958284898	-1.2425407358678418	-0.34342282133609375	0.19572986292629296	-0.03641871943045836	9.69698709102515	0.27339869316281523	1.5843885012787091	-0.1152544789746374	0.17535249316281198	-0.15435375372126436	0.20756842257274014	0.036540708631131895	0.0005343600032017931	4.269911425442845	-5.510096604039876	7.252064743228155	-0.022697844557060556	-0.01340693903988414	-0.03519216677182811	-0.010483763179933492	-0.02724634892992599	0.0009039975420920316	4.317542054094894	-3.0005764590921893	8.798128981214155	0.09151925409490484	0.05242490090777872	0.010739101214257784	0.03443399877906002	-0.03190843251630412	-0.03910349124235983
5.0	10.639199905754067	-0.18421815286901266	3.529211995062606	0.7898562921309772	-2.0654541107539113	-1.2508388599374354	-0.39551615315400107	0.3318409185254116	-0.04715038870494137	9.690947627692314	0.2450370651547654	1.6208935521295122	-0.12129394230748534	0.14699086515475915	-0.11784870287046323	0.21576839305250553	0.03162627294750792	0.0037574024790334366	4.279027709128128	-5.523721892608474	7.255671579236608	-0.01358156087183629	-0.027032227608486246	-0.03158533076344159	-0.00992092607879177	-0.024387554310742965	0.0004845882029711443	4.3204845185436795	-2.9975089068007343	8.806387441987608	0.09446171854367497	0.055492453199273505	0.01899756198771244	0.029377837751372274	-0.028102850495491632	-0.03306719824842257
6.0	11.097185560886851	-0.31005451026001934	3.511529476169655	0.6640199347399718	-2.5234397658867835	-1.2685213788303393	-0.4373835024221512	0.5120271744740729	-0.046590040054999414	9.696173553839436	0.23068099522311647	1.662354840384317	-0.11606801616037626	0.13263479522310903	-0.07638741461565725	0.2239098913606716	0.02416842280726196	0.006552372053600722	4.2856389221017235	-5.533615189135753	7.262882448140211	-0.006970347898301035	-0.03692552413575636	-0.024374461859829093	-0.009207008429032874	-0.02087872333057566	-0.0004613524082580971	4.318981978296167	-2.9928900237255873	8.809901572507748	0.09295917829614811	0.06011133627445044	0.022511692507853905	0.02592952992958867	-0.02298852614542286	-0.026793242926498942
7.0	11.425856484610897	-0.4298646088067285	3.4814524189306355	0.5442098361932635	-2.8521106896109436	-1.2985984360693268	-0.46799112481901495	0.7283058232125597	-0.029955267834839427	9.703604626508215	0.2391258417327135	1.699529864264054	-0.10863694349160359	0.14107964173270715	-0.039212390735919346	0.22937900115576806	0.014287791169292905	0.008590516636055166	4.286358196197813	-5.534348136942489	7.27367496134224	-0.0062510738022394435	-0.03765847194249459	-0.01358194865772075	-0.008024820802539688	-0.01736773854821208	-0.0014236176525628315	4.315587362215682	-2.9861238283769196	8.80409604296972	0.08956456221565254	0.06687753162312787	0.0167061629698316	0.02458503800452092	-0.01687353221480821	-0.02103050374588373
8.0	11.533911063562027	-0.5332340354969611	3.4479254361444767	0.4408404095030341	-2.960165268562154	-1.33212541885548	-0.48772157231484303	0.9635943654561793	0.0049510550384861685	9.706086492132144	0.2681667249071876	1.7256347770158877	-0.10615507786768562	0.1701205249071835	-0.013107477984089082	0.22966896738326312	0.0036347660476344257	0.009510476401405569	4.281381956703164	-5.524220507873217	7.285833131243857	-0.011227313296876335	-0.027530842873239297	-0.0014237787560177897	-0.006313866096273923	-0.014313528117027113	-0.0019856751612657222	4.3129786873381235	-2.977590482653812	8.789362714125055	0.08695588733808357	0.07541087734622089	0.001972834125165342	0.02443047192580953	-0.010290835264620378	-0.01608929376199148
9.0	11.372368012510682	-0.6184726491869903	3.4276937721343246	0.3556017958130098	-2.798622217510834	-1.352357082865646	-0.4978469676599504	1.1947891371555315	0.05588233648220781	9.701736565857464	0.30731543578997517	1.7397212081971634	-0.11050500414239817	0.2092692357899729	0.00097895319717983	0.22340095960209208	-0.005213895325713732	0.00917053142210126	4.2734603930487545	-5.50631248137748	7.295629328200586	-0.019148876951245498	-0.009622816377521498	0.008372418200728456	-0.004332143260147151	-0.011912460053915535	-0.00202937502736006	4.3124538179317895	-2.969378664676707	8.770656057244418	0.08643101793174032	0.083622695323293	-0.016733822755496477	0.023777391157464266	-0.003838171038806761	-0.011786486765688707
