PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
49582	9.820244	0.792935	0.704793	-0.009918	-0.029373	-0.032806	-0.73877	-0.180908	0.356689
49583	9.869379	0.733983	0.737049	-0.02594	-0.031853	-0.033569	-0.743896	-0.178467	0.372803
49584	9.936464	0.693981	0.709349	-0.047874	-0.037766	-0.028229	-0.741455	-0.178711	0.367432
49585	10.015944	0.672155	0.687862	-0.076294	-0.041771	-0.020599	-0.743408	-0.180664	0.359619
49586	10.040462	0.569596	0.720916	-0.094986	-0.037003	-0.017548	-0.748047	-0.180664	0.357422
49587	10.052615	0.519263	0.828278	-0.100708	-0.041008	-0.017548	-0.743896	-0.174316	0.359131
49588	10.040487	0.483872	0.874581	-0.097847	-0.016785	-0.025177	-0.740967	-0.182861	0.359619
49589	9.967013	0.458646	0.890973	-0.100708	-0.007439	-0.026703	-0.743652	-0.178467	0.359619
49590	10.046211	0.466506	0.952164	-0.08812	0.003815	-0.026703	-0.74585	-0.184814	0.365479
49591	10.064534	0.434707	1.002024	-0.089264	0.016975	-0.035858	-0.73877	-0.180908	0.359375
49592	10.039769	0.455365	1.02213	-0.091743	0.012589	-0.029945	-0.743408	-0.180664	0.359619
49593	10.034093	0.501635	0.976866	-0.102234	0.000954	-0.032806	-0.741211	-0.185059	0.370605
49594	9.991247	0.503308	0.89769	-0.104523	-0.007248	-0.020027	-0.740723	-0.187256	0.357422
49595	9.942601	0.556325	0.884735	-0.1297	-0.012779	-0.029755	-0.743408	-0.182861	0.362549
49596	9.899896	0.545442	0.84641	-0.135612	-0.033951	-0.020027	-0.740723	-0.191406	0.357666
49597	9.857318	0.506994	0.779213	-0.157166	-0.0494	-0.020599	-0.740967	-0.185059	0.354492
49598	9.84541	0.458651	0.7934	-0.167084	-0.047684	-0.016022	-0.73584	-0.193604	0.360107
49599	9.845223	0.451507	0.784282	-0.182343	-0.070763	-0.011444	-0.740723	-0.187256	0.354736
49600	9.870073	0.420426	0.747997	-0.195122	-0.059891	-0.006104	-0.733887	-0.187256	0.359375
49601	9.875659	0.409276	0.778905	-0.212097	-0.056267	-0.023651	-0.745361	-0.187012	0.35498
49602	9.85159	0.403192	0.779797	-0.210571	-0.065231	-0.012398	-0.74707	-0.201904	0.359131
49603	9.875678	0.39674	0.742098	-0.219727	-0.060081	-0.016785	-0.73584	-0.193604	0.354736
49604	9.90646	0.439426	0.725086	-0.226021	-0.056076	-0.016022	-0.740723	-0.191406	0.363037
49605	9.906179	0.432942	0.70583	-0.211334	-0.053215	-0.006866	-0.736084	-0.189453	0.354492
49606	9.918666	0.438313	0.774785	-0.208664	-0.051117	-0.014496	-0.74292	-0.191406	0.35791
49607	9.875694	0.39655	0.735863	-0.191498	-0.061607	-0.010681	-0.74292	-0.193604	0.355225
49608	9.857623	0.445548	0.675851	-0.195503	-0.059509	-0.019073	-0.740479	-0.195557	0.360596
49609	9.893922	0.451543	0.645169	-0.19989	-0.045586	-0.010681	-0.73584	-0.195801	0.357422
49610	9.887988	0.439155	0.641701	-0.203323	-0.040436	-0.01297	-0.735596	-0.199951	0.35791
49611	9.869525	0.463056	0.627061	-0.198364	-0.041771	0.003815	-0.735596	-0.195801	0.346924
49612	9.912389	0.444292	0.556394	-0.181007	-0.04425	-0.01545	-0.742676	-0.199951	0.361084
49613	9.961045	0.433439	0.608526	-0.170136	-0.04406	-0.012207	-0.740479	-0.199951	0.366211
49614	9.997918	0.427103	0.640792	-0.160217	-0.056076	-0.005531	-0.738037	-0.197998	0.355225
49615	10.028207	0.469677	0.577803	-0.141144	-0.047112	-0.002289	-0.736084	-0.193604	0.365479
49616	10.034461	0.493671	0.62314	-0.13752	-0.035095	-0.007629	-0.738037	-0.197754	0.360596
49617	10.016005	0.518044	0.657701	-0.14801	-0.037193	0.005341	-0.740234	-0.197754	0.358154
49618	9.979558	0.559311	0.661109	-0.149918	-0.032806	0.003815	-0.735352	-0.202148	0.355469
49619	9.967108	0.603759	0.725809	-0.15564	-0.019646	-0.001526	-0.738037	-0.199951	0.36084
49620	9.948888	0.572559	0.736631	-0.148964	-0.023651	-0.008583	-0.735596	-0.202148	0.360596
