PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.9507460000000005	-0.102024	7.993188	-0.005235987755982988	0.008726646259971648	-0.022689280275926284	-0.3752	-0.2238	-1.0876
1.0	5.941917	-0.13145400000000002	7.943157	0.0017453292519943296	0.013962634015954637	-0.029670597283903602	-0.3713	-0.2524	-1.0865
2.0	5.9556510000000005	-0.120663	7.950024000000001	0.0017453292519943296	0.017453292519943295	-0.022689280275926284	-0.3793	-0.229	-1.0852
3.0	5.959575000000001	-0.11673900000000001	7.940214	-0.0017453292519943296	0.013962634015954637	-0.019198621771937627	-0.3807	-0.2257	-1.0865
4.0	5.958594000000001	-0.10006200000000001	7.945119	-0.008726646259971648	0.026179938779914945	-0.022689280275926284	-0.377	-0.2276	-1.086
5.0	5.956632	-0.091233	7.950024000000001	-0.006981317007977318	0.013962634015954637	-0.020943951023931952	-0.3762	-0.2277	-1.0861
6.0	5.953689000000001	-0.082404	7.951005	-0.006981317007977318	0.012217304763960306	-0.022689280275926284	-0.3756	-0.2289	-1.0855
7.000000000000001	5.951727000000001	-0.079461	7.950024000000001	-0.013962634015954637	0.013962634015954637	-0.022689280275926284	-0.3755	-0.2257	-1.0858
8.0	5.952708	-0.07749900000000001	7.956891000000001	-0.012217304763960306	0.024434609527920613	-0.027925268031909273	-0.375	-0.2213	-1.0858
9.0	5.953689000000001	-0.08338500000000001	7.958853	-0.0017453292519943296	0.026179938779914945	-0.013962634015954637	-0.3749	-0.2206	-1.086
10.0	5.956632	-0.079461	7.962777	0.0017453292519943296	0.020943951023931952	-0.010471975511965976	-0.372	-0.2195	-1.086
11.0	5.961537000000001	-0.069651	7.969644000000001	0.0017453292519943296	0.020943951023931952	-0.010471975511965976	-0.3695	-0.2152	-1.0861
12.0	5.9634990000000005	-0.06572700000000001	7.970625	0.010471975511965976	0.022689280275926284	-0.013962634015954637	-0.3667	-0.2176	-1.086
13.0	5.96448	-0.060822	7.97553	0.010471975511965976	0.022689280275926284	-0.013962634015954637	-0.3644	-0.2188	-1.0855
14.000000000000002	5.9634990000000005	-0.062784	7.974549	0.003490658503988659	0.027925268031909273	-0.017453292519943295	-0.3657	-0.221	-1.0858
15.0	5.962518	-0.064746	7.972587	-0.0	0.022689280275926284	-0.010471975511965976	-0.3685	-0.2207	-1.0858
16.0	5.961537000000001	-0.066708	7.972587	0.003490658503988659	0.013962634015954637	-0.012217304763960306	-0.3701	-0.2206	-1.0863
17.0	5.960556	-0.072594	7.973568	-0.005235987755982988	0.03316125578789226	-0.013962634015954637	-0.3683	-0.2227	-1.0865
18.0	5.956632	-0.07848000000000001	7.967682000000001	-0.005235987755982988	0.03316125578789226	-0.013962634015954637	-0.3669	-0.2266	-1.0868
19.0	5.953689000000001	-0.07749900000000001	7.968663	-0.0	0.017453292519943295	-0.006981317007977318	-0.3656	-0.2281	-1.0872
20.0	5.946822	-0.08338500000000001	7.962777	-0.003490658503988659	0.020943951023931952	-0.008726646259971648	-0.3668	-0.2288	-1.0871
21.0	5.937993	-0.087309	7.955910000000001	-0.005235987755982988	0.029670597283903602	-0.022689280275926284	-0.371	-0.2297	-1.0873
22.0	5.927202	-0.08534699999999999	7.960815	-0.012217304763960306	0.022689280275926284	-0.026179938779914945	-0.3726	-0.23	-1.0873
23.0	5.91543	-0.08436600000000001	7.965720000000001	-0.012217304763960306	0.022689280275926284	-0.026179938779914945	-0.3742	-0.2304	-1.0874
24.0	5.910525000000001	-0.082404	7.9667010000000005	-0.005235987755982988	0.026179938779914945	-0.013962634015954637	-0.3764	-0.2266	-1.0875
25.0	5.901696	-0.082404	7.962777	-0.015707963267948967	0.017453292519943295	-0.026179938779914945	-0.3746	-0.2278	-1.0881
26.0	5.8997340000000005	-0.08338500000000001	7.959834000000001	-0.006981317007977318	0.010471975511965976	-0.017453292519943295	-0.3716	-0.2276	-1.0881
27.0	5.897772	-0.079461	7.960815	-0.005235987755982988	0.012217304763960306	-0.027925268031909273	-0.3737	-0.2278	-1.088
28.000000000000004	5.8948290000000005	-0.07749900000000001	7.962777	-0.005235987755982988	0.012217304763960306	-0.012217304763960306	-0.3765	-0.2259	-1.0877
28.999999999999996	5.891886	-0.07161300000000001	7.960815	-0.010471975511965976	0.019198621771937627	-0.020943951023931952	-0.3764	-0.226	-1.0876
30.0	5.890905000000001	-0.073575	7.968663	-0.012217304763960306	0.010471975511965976	-0.017453292519943295	-0.3766	-0.2253	-1.088
31.0	5.891886	-0.075537	7.974549	-0.003490658503988659	0.008726646259971648	-0.017453292519943295	-0.3772	-0.2272	-1.0878
32.0	5.89581	-0.082404	7.976511000000001	-0.0	0.0	-0.031415926535897934	-0.376	-0.2256	-1.0877
33.0	5.900715000000001	-0.08534699999999999	7.97553	-0.006981317007977318	0.010471975511965976	-0.027925268031909273	-0.374	-0.2263	-1.0879
34.0	5.906601	-0.092214	7.977492000000001	-0.003490658503988659	0.0017453292519943296	-0.020943951023931952	-0.372	-0.2281	-1.0882
35.0	5.914449	-0.090252	7.9843589999999995	-0.0017453292519943296	0.008726646259971648	-0.027925268031909273	-0.3677	-0.2253	-1.0879
36.0	5.9173919999999995	-0.08829	7.9922070000000005	-0.0017453292519943296	0.010471975511965976	-0.03316125578789226	-0.3688	-0.2266	-1.0879
37.0	5.919354000000001	-0.08436600000000001	7.993188	-0.005235987755982988	0.010471975511965976	-0.03665191429188092	-0.3707	-0.2271	-1.0879
38.0	5.9173919999999995	-0.08142300000000001	7.994169	-0.008726646259971648	0.008726646259971648	-0.019198621771937627	-0.371	-0.2293	-1.0877
39.0	5.9173919999999995	-0.082404	7.996131000000001	-0.008726646259971648	0.008726646259971648	-0.019198621771937627	-0.374	-0.2294	-1.087
40.0	5.916411	-0.074556	7.991226	-0.005235987755982988	0.0	-0.017453292519943295	-0.3735	-0.2312	-1.0863
41.0	5.916411	-0.066708	7.986321000000001	-0.008726646259971648	0.017453292519943295	-0.031415926535897934	-0.3721	-0.2286	-1.0864
42.0	5.919354000000001	-0.063765	7.9843589999999995	-0.005235987755982988	0.006981317007977318	-0.022689280275926284	-0.3762	-0.2284	-1.0864
43.0	5.919354000000001	-0.064746	7.983378	-0.005235987755982988	0.0	-0.020943951023931952	-0.3794	-0.2251	-1.0864
44.0	5.920335000000001	-0.064746	7.988283000000001	-0.003490658503988659	0.008726646259971648	-0.019198621771937627	-0.3792	-0.2242	-1.0857
45.0	5.921316000000001	-0.07161300000000001	7.987302000000001	-0.0017453292519943296	0.008726646259971648	-0.03316125578789226	-0.3822	-0.2232	-1.0853
46.0	5.921316000000001	-0.075537	7.982397000000001	-0.005235987755982988	0.008726646259971648	-0.022689280275926284	-0.3827	-0.2222	-1.085
