PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.452759	-1.7746290000000002	8.550396000000001	0.003490658503988659	0.005235987755982988	-0.012217304763960306	-0.8303	0.0	-1.4082
1.0	4.449816	-1.7864010000000001	8.537643	0.005235987755982988	0.0	-0.015707963267948967	-0.8298	0.0003	-1.4128
2.0	4.461588	-1.7864010000000001	8.524890000000001	-0.0	-0.008726646259971648	-0.024434609527920613	-0.8313	0.0003	-1.4104
3.0	4.472379	-1.7756100000000001	8.521947	0.005235987755982988	-0.0017453292519943296	-0.024434609527920613	-0.8311	0.0006	-1.4098
4.0	4.476303	-1.770705	8.508213	0.003490658503988659	-0.003490658503988659	-0.026179938779914945	-0.8313	-0.0004	-1.41
5.0	4.48317	-1.7569710000000003	8.498403	0.003490658503988659	0.0	-0.022689280275926284	-0.8312	-0.0017	-1.41
6.0	4.488075	-1.737351	8.493498	0.024434609527920613	0.003490658503988659	-0.019198621771937627	-0.8312	-0.0013	-1.409
7.000000000000001	4.491999	-1.7255790000000002	8.486631000000001	0.013962634015954637	0.03490658503988659	-0.013962634015954637	-0.8312	-0.0014	-1.4092
8.0	4.4939610000000005	-1.723617	8.479764	0.026179938779914945	0.006981317007977318	-0.015707963267948967	-0.8309	-0.0002	-1.4093
9.0	4.494942	-1.718712	8.478783	0.020943951023931952	0.029670597283903602	-0.006981317007977318	-0.8309	-0.0002	-1.409
10.0	4.494942	-1.711845	8.479764	0.03316125578789226	0.03490658503988659	0.010471975511965976	-0.8306	-0.0003	-1.4087
11.0	4.499847	-1.6981110000000001	8.473878000000001	0.03316125578789226	0.03490658503988659	0.010471975511965976	-0.8304	-0.0006	-1.408
12.0	4.499847	-1.686339	8.471916	0.041887902047863905	0.041887902047863905	0.012217304763960306	-0.8295	-0.001	-1.4086
13.0	4.494942	-1.6775100000000003	8.47584	0.027925268031909273	0.048869219055841226	0.005235987755982988	-0.829	-0.0014	-1.4069
14.000000000000002	4.4939610000000005	-1.668681	8.481726	0.020943951023931952	0.041887902047863905	0.012217304763960306	-0.8287	-0.0012	-1.403
15.0	4.489056000000001	-1.6637760000000001	8.490555	0.024434609527920613	0.03665191429188092	0.015707963267948967	-0.8282	-0.0008	-1.3973
16.0	4.481208	-1.666719	8.500365	0.013962634015954637	0.03490658503988659	0.010471975511965976	-0.8277	-0.0015	-1.3911
17.0	4.474341	-1.669662	8.509194	0.020943951023931952	0.027925268031909273	0.012217304763960306	-0.8272	-0.0022	-1.3834
18.0	4.4684550000000005	-1.6657380000000002	8.519004	0.008726646259971648	0.04363323129985824	0.0	-0.8272	-0.0036	-1.3773
19.0	4.462569	-1.666719	8.525871	0.019198621771937627	0.020943951023931952	0.010471975511965976	-0.8265	-0.0046	-1.3731
20.0	4.454721	-1.6726050000000001	8.531757	0.012217304763960306	0.03316125578789226	0.006981317007977318	-0.8264	-0.0053	-1.3711
21.0	4.448835000000001	-1.6804530000000002	8.539605000000002	0.012217304763960306	0.020943951023931952	0.0	-0.8261	-0.0062	-1.3712
22.0	4.446873	-1.686339	8.549415000000002	0.020943951023931952	0.010471975511965976	-0.010471975511965976	-0.8261	-0.0063	-1.3716
23.0	4.445892	-1.691244	8.54451	0.013962634015954637	0.017453292519943295	0.0017453292519943296	-0.8262	-0.0067	-1.3745
24.0	4.44393	-1.6961490000000001	8.547453	0.013962634015954637	0.010471975511965976	0.0	-0.826	-0.007	-1.3798
25.0	4.4429490000000005	-1.6981110000000001	8.546472	0.0017453292519943296	0.022689280275926284	-0.003490658503988659	-0.8261	-0.0072	-1.3861
26.0	4.447854	-1.7000730000000002	8.541567	0.024434609527920613	0.015707963267948967	-0.006981317007977318	-0.8259	-0.0067	-1.3941
27.0	4.449816	-1.6981110000000001	8.539605000000002	0.022689280275926284	0.020943951023931952	-0.012217304763960306	-0.8256	-0.0065	-1.4025
28.000000000000004	4.452759	-1.6961490000000001	8.538624	0.010471975511965976	0.020943951023931952	-0.003490658503988659	-0.8252	-0.0067	-1.4095
28.999999999999996	4.460607	-1.689282	8.541567	0.017453292519943295	0.017453292519943295	-0.006981317007977318	-0.8247	-0.0065	-1.4133
30.0	4.466493	-1.6804530000000002	8.538624	0.015707963267948967	0.020943951023931952	0.0017453292519943296	-0.8241	-0.0065	-1.4136
31.0	4.470417	-1.6677000000000002	8.537643	0.027925268031909273	0.031415926535897934	0.0	-0.8241	-0.0066	-1.4095
32.0	4.4733600000000004	-1.652004	8.531757	0.013962634015954637	0.04537856055185257	0.012217304763960306	-0.8242	-0.0064	-1.4023
33.0	4.478265	-1.634346	8.5347	0.008726646259971648	0.024434609527920613	0.012217304763960306	-0.8238	-0.0068	-1.3945
34.0	4.480227	-1.617669	8.533719	-0.0017453292519943296	0.03665191429188092	0.019198621771937627	-0.8235	-0.0072	-1.3878
35.0	4.478265	-1.6108020000000003	8.532738	0.013962634015954637	0.04363323129985824	0.019198621771937627	-0.823	-0.0079	-1.3843
36.0	4.474341	-1.602954	8.537643	0.020943951023931952	0.029670597283903602	0.019198621771937627	-0.8232	-0.0084	-1.3827
37.0	4.472379	-1.598049	8.541567	0.0017453292519943296	0.06632251157578452	0.027925268031909273	-0.8234	-0.0084	-1.3825
38.0	4.466493	-1.5970680000000002	8.548434	0.012217304763960306	0.0471238898038469	0.03316125578789226	-0.8234	-0.0082	-1.384
39.0	4.458645000000001	-1.601973	8.548434	0.005235987755982988	0.048869219055841226	0.029670597283903602	-0.8237	-0.0086	-1.387
40.0	4.451778	-1.607859	8.55432	0.008726646259971648	0.04537856055185257	0.024434609527920613	-0.824	-0.0086	-1.392
41.0	4.444911	-1.6157070000000002	8.556282	-0.006981317007977318	0.048869219055841226	0.03316125578789226	-0.8237	-0.0081	-1.3995
42.0	4.437063	-1.624536	8.560206	-0.003490658503988659	0.03316125578789226	0.019198621771937627	-0.824	-0.0085	-1.4105
43.0	4.428234000000001	-1.640232	8.565111	-0.006981317007977318	0.04537856055185257	0.026179938779914945	-0.8241	-0.0084	-1.422
44.0	4.419405	-1.653966	8.570016	-0.0	0.03316125578789226	0.026179938779914945	-0.8241	-0.008	-1.433
45.0	4.4145	-1.664757	8.572959	-0.005235987755982988	0.041887902047863905	0.026179938779914945	-0.8236	-0.0078	-1.4398
46.0	4.407633	-1.6765290000000002	8.57394	-0.0	0.020943951023931952	0.015707963267948967	-0.8236	-0.0078	-1.4445
47.0	4.403709	-1.6853580000000001	8.572959	-0.008726646259971648	0.015707963267948967	0.003490658503988659	-0.8231	-0.008	-1.445
48.0	4.401747	-1.689282	8.571978000000001	0.013962634015954637	0.020943951023931952	0.010471975511965976	-0.8232	-0.0076	-1.4457
49.0	4.402728	-1.689282	8.568054	-0.0017453292519943296	0.04014257279586958	0.012217304763960306	-0.8227	-0.0071	-1.4458
50.0	4.402728	-1.6833960000000001	8.56413	0.010471975511965976	0.012217304763960306	0.003490658503988659	-0.8224	-0.0068	-1.4445
51.0	4.403709	-1.681434	8.56413	0.005235987755982988	0.027925268031909273	0.012217304763960306	-0.8217	-0.0072	-1.4431
52.0	4.406652	-1.679472	8.562168	0.006981317007977318	0.03316125578789226	0.012217304763960306	-0.8214	-0.0073	-1.4406
53.0	4.408614	-1.6765290000000002	8.559225000000001	0.005235987755982988	0.03665191429188092	0.008726646259971648	-0.8211	-0.0071	-1.4376
54.0	4.412538	-1.6726050000000001	8.558244	0.015707963267948967	0.029670597283903602	0.015707963267948967	-0.8217	-0.0071	-1.4335
55.00000000000001	4.4145	-1.666719	8.558244	-0.0	0.03316125578789226	0.022689280275926284	-0.8225	-0.0069	-1.4314
56.00000000000001	4.418424000000001	-1.655928	8.559225000000001	0.008726646259971648	0.029670597283903602	0.019198621771937627	-0.8226	-0.0065	-1.4299
56.99999999999999	4.418424000000001	-1.645137	8.560206	0.003490658503988659	0.041887902047863905	0.031415926535897934	-0.8229	-0.0061	-1.4308
57.99999999999999	4.418424000000001	-1.639251	8.562168	0.013962634015954637	0.03316125578789226	0.027925268031909273	-0.8235	-0.0061	-1.4297
59.0	4.413519000000001	-1.637289	8.565111	-0.003490658503988659	0.041887902047863905	0.026179938779914945	-0.8241	-0.0061	-1.4293
60.0	4.410576	-1.6382700000000001	8.569035000000001	0.008726646259971648	0.026179938779914945	0.027925268031909273	-0.8246	-0.0058	-1.4278
61.0	4.407633	-1.637289	8.570016	-0.008726646259971648	0.031415926535897934	0.020943951023931952	-0.8249	-0.0054	-1.4293
62.0	4.401747	-1.636308	8.574921	0.005235987755982988	0.027925268031909273	0.019198621771937627	-0.8244	-0.005	-1.4292
63.0	4.400766	-1.634346	8.577864	-0.005235987755982988	0.020943951023931952	0.019198621771937627	-0.8242	-0.0057	-1.4319
