PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
6152	9.809728	-0.079413	1.927399	-0.02346	-0.053787	-0.003242	-0.769043	-0.133301	0.238525
6153	9.73552	-0.096825	1.822795	-0.022888	-0.04406	-0.021362	-0.771484	-0.131104	0.241211
6154	9.681346	-0.150014	1.867357	-0.005722	-0.041962	-0.02079	-0.766602	-0.133301	0.240967
6155	9.656179	-0.230488	1.816813	-0.015259	-0.041771	-0.032806	-0.773438	-0.137451	0.244629
6156	9.68135	-0.184888	1.782151	-0.011253	-0.042725	-0.032234	-0.769043	-0.133301	0.241211
6157	9.680573	-0.205984	1.798579	-0.009918	-0.040245	-0.033569	-0.77124	-0.131104	0.23584
6158	9.693578	-0.215591	1.806553	-0.003815	-0.045013	-0.023079	-0.770996	-0.137451	0.239014
6159	9.753877	-0.206857	1.773676	-0.000763	-0.050163	-0.013733	-0.770996	-0.139648	0.233887
6160	9.785263	-0.260688	1.780874	0.003242	-0.051117	-0.010109	-0.769043	-0.133301	0.243896
6161	9.796691	-0.262245	1.767016	0.010681	-0.061607	-0.002289	-0.775879	-0.133301	0.236328
6162	9.871047	-0.188403	1.699373	0.013351	-0.071335	-0.006294	-0.769287	-0.133301	0.249023
6163	9.918745	-0.207647	1.767023	0.019836	-0.060844	0.006104	-0.771484	-0.133301	0.243896
6164	9.938023	-0.183471	1.743031	0.024605	-0.052261	0.005913	-0.766846	-0.133301	0.246338
6165	9.967496	-0.133591	1.767508	0.03891	-0.050926	-0.006866	-0.771729	-0.131104	0.251953
6166	9.968385	-0.120049	1.762172	0.034714	-0.05455	-0.007629	-0.771484	-0.131104	0.246582
6167	9.924674	-0.102746	1.774183	0.037384	-0.039482	-0.013733	-0.768799	-0.137695	0.244141
6168	9.876415	-0.076544	1.764696	0.04673	-0.028992	-0.00782	-0.764648	-0.131348	0.248535
6169	9.857446	-0.07197	1.811338	0.036621	-0.028801	-0.019073	-0.766357	-0.137695	0.23584
6170	9.82123	-0.081201	1.753935	0.033951	-0.020981	-0.029945	-0.76709	-0.126953	0.24585
6171	9.808425	-0.07815	1.80018	0.020599	-0.007439	-0.020599	-0.766357	-0.135498	0.233154
6172	9.74137	-0.118583	1.787298	0.016594	-0.005722	-0.021553	-0.766846	-0.133301	0.251465
6173	9.729074	-0.145757	1.806324	0.010681	-0.006676	-0.01297	-0.77124	-0.135498	0.23877
6174	9.753594	-0.162492	1.860558	0.008774	-0.007248	-0.016212	-0.769043	-0.137695	0.254883
6175	9.765666	-0.170418	1.849195	0.007629	-0.003624	-0.008392	-0.769043	-0.135498	0.246582
6176	9.790056	-0.175391	1.794033	0.020409	-0.000763	-0.011635	-0.771729	-0.128906	0.251709
6177	9.784	-0.151791	1.818569	0.013733	-0.005913	-0.013733	-0.769043	-0.137695	0.254883
6178	9.747559	-0.180676	1.823574	0.017548	-0.014877	-0.015259	-0.769043	-0.135498	0.246582
6179	9.759579	-0.145569	1.720945	0.006866	-0.00515	-0.017548	-0.763916	-0.14209	0.243896
6180	9.76583	-0.125278	1.750602	0.00782	-0.011063	-0.02079	-0.769043	-0.139648	0.254883
6181	9.808403	-0.120829	1.782017	0.009155	-0.004387	-0.023651	-0.770996	-0.144043	0.244873
6182	9.83901	-0.106321	1.714408	0.005722	-0.004196	-0.020599	-0.769043	-0.135498	0.251953
6183	9.875536	-0.133053	1.678286	-0.002289	-0.003624	-0.025177	-0.77124	-0.139648	0.249756
6184	9.869218	-0.131312	1.727814	-0.00248	0.020218	-0.012207	-0.764404	-0.133545	0.243408
6185	9.893681	-0.133605	1.65481	-0.009918	0.01545	-0.015259	-0.766846	-0.135498	0.249023
6186	9.905596	-0.163136	1.66846	-0.006485	0.01564	-0.007629	-0.769043	-0.137695	0.252197
6187	9.899662	-0.182748	1.698216	-0.006866	0.029182	-0.008392	-0.766846	-0.139648	0.257324
6188	9.954234	-0.163465	1.682122	-0.003624	0.016022	-0.013924	-0.764404	-0.135498	0.248779
6189	9.95469	-0.207209	1.630556	-0.003815	0.018501	-0.006866	-0.766357	-0.141846	0.23877
6190	9.966672	-0.224976	1.613689	0.006676	0.010872	-0.004578	-0.766602	-0.137695	0.243896
6191	9.960825	-0.164459	1.660864	0.017548	0.013924	-0.003815	-0.768311	-0.141846	0.231201
6192	9.90567	-0.157268	1.637451	0.018501	0.007248	-0.012207	-0.769043	-0.135498	0.243896
6193	9.857101	-0.145534	1.624085	0.019836	0.010872	-0.016022	-0.766602	-0.139893	0.249512
6194	9.801925	-0.161956	1.753575	0.01564	0.016403	-0.016212	-0.77124	-0.137451	0.244385
6195	9.808122	-0.11557	1.820098	0.010681	0.025368	-0.006104	-0.770996	-0.141846	0.239258
6196	9.844057	-0.115144	1.981721	-0.010109	0.034714	-0.003242	-0.759521	-0.139893	0.246094
6197	9.863021	-0.134522	1.923924	-0.013733	0.026894	0.002289	-0.766602	-0.135498	0.240967
6198	9.874626	-0.202184	1.914451	-0.012589	0.030136	0.001526	-0.766602	-0.135498	0.243652
6199	9.881248	-0.21981	1.985347	-0.000763	0.034523	0.001526	-0.76416	-0.139893	0.243896
6200	9.855945	-0.25705	1.977049	0.000572	0.046158	0.01049	-0.769043	-0.135498	0.243896
6201	9.826004	-0.256898	1.901513	0.009155	0.067329	0.01297	-0.76416	-0.137695	0.235596
6202	9.842863	-0.288422	1.866066	0.012207	0.081253	0.010681	-0.768799	-0.139648	0.241699
6203	9.850123	-0.280891	1.957899	0.021362	0.096321	0.006866	-0.763916	-0.14209	0.23877
6204	9.903117	-0.220191	1.937153	0.019646	0.100708	0.007439	-0.77124	-0.135498	0.23877
6205	9.941663	-0.16559	1.939698	0.023651	0.097847	0.020599	-0.763916	-0.137695	0.227783
6206	9.952044	-0.124514	1.918555	0.020218	0.09079	0.020409	-0.768555	-0.139648	0.239014
6207	9.898814	-0.135022	2.013366	0.019836	0.107002	0.019073	-0.770996	-0.135498	0.228027
6208	9.817556	-0.069711	2.016344	0.015068	0.079346	0.024414	-0.768799	-0.137695	0.241455
6209	9.746554	-0.086514	1.926413	0.009155	0.078011	0.023651	-0.768799	-0.137695	0.241455
6210	9.69018	-0.125259	1.921287	0.011826	0.069046	0.022888	-0.770996	-0.137451	0.236328
6211	9.642916	-0.122857	1.956228	0.006104	0.064278	0.017548	-0.768799	-0.137695	0.236084
6212	9.58056	-0.166757	1.937875	0.010109	0.063705	0.009155	-0.766357	-0.137695	0.230469
6213	9.600186	-0.146762	1.944081	0.005341	0.065804	0.006866	-0.770996	-0.133301	0.228027
6214	9.574465	-0.134428	1.883144	0.009918	0.065994	-0.006866	-0.770752	-0.139648	0.22583
6215	9.612469	-0.134025	1.955936	0.022125	0.058174	-0.000763	-0.772949	-0.139648	0.223389
6216	9.647893	-0.109329	1.991727	0.024223	0.052643	0.003815	-0.770996	-0.137695	0.228271
6217	9.582174	-0.140117	2.052414	0.022125	0.03376	-0.000763	-0.773438	-0.135498	0.236328
6218	9.654672	-0.145902	2.110456	0.012589	0.030899	0.000572	-0.77124	-0.131104	0.227783
6219	9.655641	-0.146559	2.020836	0.014496	0.011635	0.004578	-0.770996	-0.137695	0.230957
6220	9.673765	-0.11041	2.10684	0.008202	0.001526	0.009155	-0.775391	-0.139648	0.229004
6221	9.680314	-0.091577	2.068445	0.019073	-0.013542	0.004578	-0.768555	-0.135498	0.222656
6222	9.680716	-0.055889	2.157722	0.002289	-0.032806	0.018311	-0.770996	-0.137695	0.228271
6223	9.68667	-0.085519	2.146672	-0.003052	-0.03643	0.000763	-0.770508	-0.139648	0.217773
6224	9.626469	-0.110567	2.197698	-0.016594	-0.042343	0.006866	-0.773438	-0.137451	0.233887
6225	9.631821	-0.061343	2.189071	-0.021362	-0.043297	0.001526	-0.775879	-0.135254	0.236572
6226	9.657048	-0.067773	2.105566	-0.018692	-0.040436	-0.004768	-0.768311	-0.141846	0.231201
6227	9.692707	-0.049324	2.091994	-0.019073	-0.03109	0.006104	-0.773193	-0.137451	0.231201
6228	9.729947	-0.025996	2.0703	-0.029945	-0.035858	0.004578	-0.775146	-0.143799	0.229248
6229	9.766011	-0.037217	2.122238	-0.035095	-0.03643	0.004578	-0.768555	-0.139893	0.228271
6230	9.833722	-0.056187	2.05177	-0.027084	-0.028229	-0.005341	-0.766357	-0.137695	0.230469
6231	9.86345	-0.073362	2.007224	-0.038147	-0.016594	-0.005341	-0.773438	-0.137451	0.239258
6232	9.881985	-0.104246	2.018014	-0.045967	-0.0103	-0.005341	-0.77124	-0.133301	0.230713
6233	9.899952	-0.085296	2.038338	-0.04425	-0.004387	-0.012207	-0.770752	-0.141846	0.228516
6234	9.912131	-0.091024	1.96466	-0.052261	-0.001526	-0.015259	-0.770996	-0.133301	0.228027
6235	9.912024	-0.121752	2.045113	-0.046539	0.009346	-0.016022	-0.773193	-0.143799	0.237061
6236	9.917856	-0.127509	2.027947	-0.054359	0.017166	-0.01297	-0.768799	-0.135498	0.233154
6237	9.850971	-0.084702	1.95368	-0.042725	0.011635	-0.023651	-0.775146	-0.139648	0.218262
6238	9.783545	-0.083608	2.034039	-0.052261	0.011063	-0.019264	-0.768311	-0.137695	0.219971
6239	9.783901	-0.066735	2.01434	-0.048828	0.004005	-0.018311	-0.775391	-0.135254	0.220459
6240	9.716679	-0.084556	2.063386	-0.042152	0.00267	-0.011635	-0.773193	-0.137451	0.231201
6241	9.661815	-0.097631	2.032713	-0.05188	0.005531	-0.011444	-0.770752	-0.135498	0.2229
