PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-10.03563	-0.25211700000000004	0.793629	-0.10995574287564276	0.1832595714594046	0.1361356816555577	0.0201	-0.5361	0.2978
1.0	-9.985599	-0.261927	0.7328070000000001	-0.08377580409572781	0.2775073510670984	0.1466076571675237	0.0244	-0.5375	0.3009
2.0	-9.897309	-0.26290800000000003	0.7416360000000001	-0.06806784082777885	0.24783675378319478	0.16755160819145562	0.0249	-0.538	0.2995
3.0	-9.840411000000001	-0.26487	0.70632	-0.06283185307179587	0.24434609527920614	0.15184364492350666	0.024	-0.5381	0.2972
4.0	-9.81	-0.253098	0.711225	-0.05759586531581287	0.27052603405912107	0.14835298641951802	0.0235	-0.5376	0.2961
5.0	-9.803133	-0.23445900000000003	0.717111	-0.05061454830783556	0.26878070480712674	0.16406094968746698	0.0235	-0.5376	0.2943
6.0	-9.81	-0.21582	0.71613	-0.038397243543875255	0.27401669256310973	0.17627825445142728	0.0232	-0.5372	0.2944
7.000000000000001	-9.814905	-0.19325699999999998	0.729864	-0.017453292519943295	0.2617993877991494	0.16755160819145562	0.0223	-0.537	0.2933
8.0	-9.824715000000001	-0.169713	0.7406550000000001	-0.019198621771937627	0.26529004630313807	0.1832595714594046	0.0219	-0.5365	0.2935
9.0	-9.841392	-0.144207	0.74556	-0.010471975511965976	0.24434609527920614	0.1832595714594046	0.0217	-0.5366	0.2964
10.0	-9.861993000000002	-0.113796	0.74556	-0.010471975511965976	0.24609142453120045	0.1832595714594046	0.0222	-0.5366	0.3002
11.0	-9.861012	-0.070632	0.750465	-0.013962634015954637	0.21991148575128552	0.19373154697137057	0.0219	-0.5365	0.3023
12.0	-9.86886	-0.027468000000000003	0.7524270000000001	0.005235987755982988	0.19198621771937624	0.19896753472735357	0.0212	-0.5364	0.3047
13.0	-9.887499	0.011772	0.758313	-0.003490658503988659	0.1780235837034216	0.18151424220741028	0.021	-0.536	0.3059
14.000000000000002	-9.904176000000001	0.050031000000000006	0.760275	-0.010471975511965976	0.17627825445142728	0.19373154697137057	0.0218	-0.5358	0.3094
15.0	-9.913986	0.08044200000000001	0.7514460000000001	0.005235987755982988	0.16406094968746698	0.19722220547535926	0.0218	-0.5358	0.3109
16.0	-9.919872000000002	0.110853	0.7426170000000001	0.024434609527920613	0.16231562043547265	0.2007128639793479	0.0221	-0.536	0.3103
17.0	-9.920853000000001	0.13439700000000002	0.730845	0.03490658503988659	0.1466076571675237	0.19373154697137057	0.0226	-0.5361	0.3083
18.0	-9.91791	0.152055	0.7190730000000001	0.03490658503988659	0.1466076571675237	0.19373154697137057	0.0228	-0.5363	0.3055
19.0	-9.905157	0.173637	0.707301	0.07853981633974483	0.12566370614359174	0.21642082724729686	0.0236	-0.5364	0.3016
20.0	-9.877689	0.1962	0.704358	0.09599310885968812	0.13264502315156904	0.22165681500327983	0.024	-0.5363	0.2977
21.0	-9.857088	0.223668	0.7004340000000001	0.10471975511965978	0.12391837689159739	0.23212879051524585	0.0239	-0.5362	0.2952
22.0	-9.840411000000001	0.25800300000000004	0.693567	0.09773843811168245	0.08203047484373349	0.2234021442552742	0.0244	-0.536	0.2928
23.0	-9.812943	0.293319	0.6994530000000001	0.12391837689159739	0.08377580409572781	0.2303834612632515	0.0245	-0.5363	0.2922
24.0	-9.779589000000001	0.32667300000000005	0.702396	0.1308996938995747	0.061086523819801536	0.22863813201125716	0.0237	-0.5364	0.2895
25.0	-9.74133	0.364932	0.722997	0.16057029118347832	0.05759586531581287	0.21991148575128552	0.0232	-0.5362	0.2892
26.0	-9.695223	0.406134	0.738693	0.17627825445142728	0.054105206811824215	0.19722220547535926	0.0231	-0.5363	0.2904
27.0	-9.659907	0.44929800000000003	0.758313	0.1954768762233649	0.05759586531581287	0.1832595714594046	0.0231	-0.5364	0.294
28.000000000000004	-9.627534	0.491481	0.779895	0.21642082724729686	0.08552113334772216	0.16406094968746698	0.0232	-0.5366	0.2974
28.999999999999996	-9.596142	0.526797	0.8054010000000001	0.2426007660272118	0.08028514559173916	0.15533430342749532	0.0228	-0.5364	0.2993
30.0	-9.572598000000001	0.560151	0.8377740000000001	0.25481807079117214	0.07330382858376185	0.1291543646475804	0.022	-0.5366	0.3
31.0	-9.542187	0.601353	0.85347	0.2827433388230814	0.07504915783575616	0.11693705988362008	0.0223	-0.5368	0.3001
32.0	-9.510795	0.6504030000000001	0.883881	0.2792526803190927	0.07853981633974483	0.09599310885968812	0.0223	-0.5368	0.3
33.0	-9.501966000000001	0.71613	0.906444	0.291469985083053	0.09773843811168245	0.07679448708775051	0.0223	-0.5368	0.2997
