PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.552978000000001	0.167751	2.463291	-0.026179938779914945	0.20943951023931956	0.019198621771937627	0.9011	-0.1684	-0.5346
1.0	-9.754083	-0.036297	1.3351410000000001	-0.006981317007977318	0.1291543646475804	0.012217304763960306	0.9113	-0.1615	-0.5361
2.0	-9.876707999999999	0.218763	1.488177	0.003490658503988659	0.12740903539558607	0.015707963267948967	0.9076	-0.1632	-0.5338
3.0	-9.798228	0.28056600000000004	1.9109880000000001	0.0017453292519943296	0.1117010721276371	0.003490658503988659	0.9081	-0.1635	-0.5338
4.0	-9.786456000000001	0.331578	1.9718100000000003	0.024434609527920613	0.10297442586766545	-0.005235987755982988	0.907	-0.1647	-0.5334
5.0	-9.766836000000001	0.28056600000000004	1.829565	0.029670597283903602	0.10297442586766545	-0.005235987755982988	0.9079	-0.1649	-0.5327
6.0	-9.74133	0.331578	1.9100070000000002	0.03665191429188092	0.11519173063162574	-0.017453292519943295	0.908	-0.1649	-0.5326
7.000000000000001	-9.722691000000001	0.331578	1.839375	0.03665191429188092	0.1117010721276371	-0.019198621771937627	0.9085	-0.165	-0.5323
8.0	-9.703071	0.401229	1.9149120000000002	0.03316125578789226	0.11344640137963143	-0.019198621771937627	0.9084	-0.1648	-0.5318
9.0	-9.659907	0.40515300000000004	1.934532	0.03665191429188092	0.11868238913561441	-0.006981317007977318	0.9089	-0.1645	-0.5318
10.0	-9.634401	0.417906	1.926684	0.019198621771937627	0.12566370614359174	-0.003490658503988659	0.9085	-0.1645	-0.5314
11.0	-9.590256	0.45714600000000005	1.9727910000000002	0.010471975511965976	0.12391837689159739	-0.019198621771937627	0.9088	-0.1645	-0.5305
12.0	-9.542187	0.509139	2.0041830000000003	0.010471975511965976	0.12391837689159739	-0.017453292519943295	0.9094	-0.1641	-0.5297
13.0	-9.512757	0.5405310000000001	1.9747530000000002	0.0017453292519943296	0.12391837689159739	-0.008726646259971648	0.9099	-0.1638	-0.5286
14.000000000000002	-9.462726	0.565056	1.8952920000000002	0.0017453292519943296	0.13264502315156904	-0.003490658503988659	0.9105	-0.163	-0.5276
15.0	-9.422505000000001	0.641574	2.014974	-0.006981317007977318	0.15009831567151233	-0.005235987755982988	0.9108	-0.1625	-0.5269
16.0	-9.394056	0.656289	1.934532	-0.013962634015954637	0.15184364492350666	-0.005235987755982988	0.9107	-0.1626	-0.5256
17.0	-9.391113	0.724959	1.975734	-0.010471975511965976	0.14486232791552936	-0.008726646259971648	0.9117	-0.1616	-0.5246
18.0	-9.358740000000001	0.688662	1.941399	-0.006981317007977318	0.13788101090755203	-0.012217304763960306	0.9123	-0.1613	-0.5238
19.0	-9.374436000000001	0.730845	1.946304	-0.005235987755982988	0.13439035240356337	-0.017453292519943295	0.913	-0.1608	-0.5232
20.0	-9.380322000000001	0.754389	1.9718100000000003	-0.012217304763960306	0.1291543646475804	0.003490658503988659	0.9139	-0.1608	-0.5225
21.0	-9.396018	0.7848	2.01105	-0.008726646259971648	0.14486232791552936	-0.006981317007977318	0.9146	-0.1603	-0.5218
22.0	-9.419562	0.7651800000000001	1.967886	-0.010471975511965976	0.14835298641951802	-0.003490658503988659	0.9152	-0.1601	-0.5213
23.0	-9.448011	0.736731	1.85409	-0.010471975511965976	0.15707963267948966	-0.003490658503988659	0.9158	-0.1595	-0.5208
24.0	-9.491175	0.746541	1.9551330000000002	-0.012217304763960306	0.16231562043547265	-0.0017453292519943296	0.9164	-0.1594	-0.5203
25.0	-9.52551	0.6867000000000001	1.8442800000000001	-0.020943951023931952	0.17453292519943295	-0.003490658503988659	0.9173	-0.159	-0.5196
26.0	-9.56475	0.697491	1.915893	-0.013962634015954637	0.1466076571675237	-0.005235987755982988	0.9183	-0.1579	-0.519
27.0	-9.573579	0.6258779999999999	1.866843	-0.003490658503988659	0.14486232791552936	0.003490658503988659	0.9184	-0.1584	-0.5182
28.000000000000004	-9.641268	0.620973	1.748142	-0.006981317007977318	0.13264502315156904	-0.003490658503988659	0.9189	-0.1579	-0.5171
28.999999999999996	-9.663831	0.6180300000000001	1.767762	-0.010471975511965976	0.12042771838760874	-0.003490658503988659	0.9193	-0.1574	-0.5153
30.0	-9.686394000000002	0.5886	1.691244	-0.017453292519943295	0.12042771838760874	-0.008726646259971648	0.92	-0.1571	-0.5141
31.0	-9.725634	0.587619	1.577448	-0.015707963267948967	0.11519173063162574	0.006981317007977318	0.9202	-0.1569	-0.5132
32.0	-9.713862	0.5611320000000001	1.6137450000000002	-0.010471975511965976	0.10821041362364843	0.012217304763960306	0.9203	-0.157	-0.5127
33.0	-9.728577000000001	0.601353	1.6598519999999999	-0.0	0.12042771838760874	0.017453292519943295	0.9203	-0.1568	-0.512
34.0	-9.750159	0.613125	1.552923	-0.006981317007977318	0.13788101090755203	0.017453292519943295	0.9205	-0.1567	-0.5108
35.0	-9.767817	0.692586	1.5617520000000003	-0.0017453292519943296	0.13788101090755203	0.026179938779914945	0.9202	-0.1566	-0.5105
36.0	-9.759969	0.6847380000000001	1.476405	-0.006981317007977318	0.16231562043547265	0.03665191429188092	0.9203	-0.1568	-0.5097
