PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	8.467957605001475	-1.2017428438175035	3.9033624379398457	0.5136761849983554	-0.06378639618250878	0.2483673529398677	-0.020435995902874357	0.0639781452387463	0.05233794664402351	9.432298544982459	0.34136184839641326	2.040520571146853	0.07357674001751795	-0.01433568839641633	-0.043466778853106715	-0.09175674408968484	0.044954398734915316	-0.027947717908473994	5.729037280681383	-3.86120410331089	6.936650707807641	0.0010126156815280435	-0.017646103310914683	-0.009040207192249917	0.0016333017065027838	0.00394957873680204	-7.20075168736435e-05	6.210712652124747	-0.4610572055796653	7.814656384253944	0.010645502124681612	0.062164049420326814	0.032609014254157354	0.004120044050321327	0.004902306055996805	0.003165908137843777
1.0	8.526048564181353	-1.2374071957294652	3.919080666172392	0.4555852258185354	-0.028122044270543645	0.2640855811724118	-0.01061263700280603	0.039147442925165025	0.04313837606917185	9.351595839151141	0.3604841000822534	2.0285165976530184	0.154279445848865	-0.033457940082258344	-0.055470752346954165	-0.09247751896102371	0.06878316392228297	-0.03660026731692261	5.7225928785331925	-3.867116802513101	6.930496498220484	-0.005431786466619811	-0.023558802513096357	-0.015194416779362898	0.0018149036420427103	0.0049842125036117235	-0.0017806590248708638	6.201978270130932	-0.486700847171998	7.7717807665070495	0.0019111201307927062	0.03652040782799493	-0.010266603492711463	0.0005480295009762232	0.007288747809231623	0.003750551618860439
2.0	8.568504153699436	-1.2724394452967784	3.931254368317496	0.41312963630053867	0.006910205296779689	0.2762592833175055	-0.00015536875213166407	0.013697074156788037	0.036921841615036574	9.286011493414437	0.3774113557827794	2.014270185402895	0.21986379158557634	-0.05038519578278641	-0.06971716459710638	-0.09570678378102736	0.08760961561216317	-0.04326477364259221	5.718323528166874	-3.8698310789118278	6.926230869956231	-0.009701136832957088	-0.026273078911804144	-0.019460045043653205	0.0023817822137399106	0.0059301011522880495	-0.003516337187878727	6.195731160097267	-0.5077476995950088	7.74089877323445	-0.004335989902857332	0.015473555404988817	-0.04114859676533028	-0.002298323779357171	0.008795394412793374	0.004340956031360561
3.0	8.586723992357904	-1.3054006819548902	3.937694139319052	0.3949097976421304	0.03987144195490461	0.28269905431905384	0.01161321323973236	-0.012834235706218212	0.03530996546297503	9.245724730449146	0.3904233343775487	1.9971718666324088	0.26015055455085534	-0.0633971743775566	-0.08681548336762085	-0.1026595544693656	0.09815336747244297	-0.047000324121493	5.71728125307614	-3.8677761394928556	6.925048231769198	-0.010743411923743272	-0.024218139492830065	-0.020642683230780404	0.003429870889796542	0.006594313007809855	-0.005046883282887582	6.193322488467391	-0.5214772352853638	7.728428001879127	-0.006744661532650566	0.0017440197146397253	-0.05361936812067992	-0.003983927027253274	0.00912788550667712	0.004962242041048726
4.0	8.58250650320449	-1.333953709737776	3.9383688507285157	0.3991272867955399	0.06842446973779989	0.2833737657285209	0.02529452222920586	-0.04064578221584184	0.03806396295748817	9.233462816141188	0.39851993430570454	1.9787488749027164	0.27241246885879344	-0.07149377430571156	-0.10523847509732415	-0.11262971051497252	0.09970345155679007	-0.048224290454405704	5.718972052764907	-3.861700212372769	6.927083455593108	-0.009052612235033172	-0.018142212372766267	-0.01860745940696301	0.004590042099799123	0.0066825227053199186	-0.005864162223282075	6.194450243352173	-0.5279206579919917	7.732796275084941	-0.005616906647774658	-0.004699402991984217	-0.049251094914886766	-0.004511539569012123	0.008710651917551382	0.0056183142863080165
5.0	8.56612576578583	-1.3557243970726491	3.9352141544591936	0.4155080242141403	0.09019515707267438	0.2802190694592094	0.04110558335176989	-0.0694172934293576	0.04357296963339489	9.24533599813394	0.4013480127140652	1.961799768303362	0.2605392868660273	-0.07432185271407019	-0.12218758169666535	-0.12332710264561353	0.0936669997836931	-0.04808365498250257	5.721843996164612	-3.8540498353845227	6.9315074511282555	-0.006180668835363342	-0.010491835384562831	-0.014183463871860631	0.00513226472808465	0.005957599347123032	-0.005467364136711722	6.197508749259736	-0.5293297011462191	7.746386316521429	-0.0025584007401559905	-0.006108446146212209	-0.03566105347843868	-0.004254976563640597	0.008277293688269748	0.006225728218237183
6.0	8.550635667696644	-1.3695792306088819	3.9311043440855964	0.43099812230325374	0.10404999060890158	0.2761092590856149	0.058602200283088435	-0.09812434493319828	0.04997552397329251	9.274072595321993	0.39906234840303323	1.9486648071496822	0.23180268967798343	-0.07203618840303617	-0.13532254285031364	-0.13192752575377553	0.08243641260668785	-0.04740904488375289	5.724302473490817	-3.8475045730915025	6.936971671358676	-0.003722191509160686	-0.003946573091584035	-0.008719243641428811	0.004309714520161912	0.004434654783617264	-0.0037327941280308995	6.200535394124002	-0.5287106938404678	7.760296030001171	0.0004682441241096743	-0.00548943884046542	-0.021751339998771938	-0.003730482568284959	0.008260010265983544	0.006595363274613789
7.000000000000001	8.545767334915322	-1.3764272182745427	3.9284906292737722	0.4358664550845254	0.11089797827455522	0.273495544273778	0.07669371479458774	-0.12513802436252847	0.0561867644414219	9.312607930125063	0.39233991668591955	1.9397367869979023	0.19326735487494778	-0.06531375668592164	-0.14425056300205888	-0.13624881681744977	0.06846037271880753	-0.04606490965691592	5.725568663129529	-3.843595553130806	6.942149010933796	-0.0024560018704283485	-3.755313089809615e-05	-0.0035419040662689177	0.0017905418857281335	0.0024543121068462603	-0.0010862341447148384	6.20217940811856	-0.528347959060605	7.768881400004291	0.0021122581186326277	-0.005126704060607887	-0.013165969995745222	-0.0033305503044862134	0.00847049200369872	0.006514514873901841
8.0	8.554544156954584	-1.378907991027263	3.928332116674161	0.4270896330452429	0.11337875102727338	0.27333703167414714	0.09403254858117616	-0.148685071502245	0.0622604609713384	9.356256087404905	0.3825024904202014	1.9331929326916906	0.14961919759515027	-0.055476330420204445	-0.15079441730825066	-0.13549848491546534	0.05397772591272853	-0.04319052832256769	5.725883205544019	-3.8421878725300207	6.946141368444541	-0.002141459455917159	0.0013701274699214156	0.0004504534445083343	-0.0020449052599820446	0.0005604279740981258	0.0016573830342779016	6.2021799607102945	-0.529075413452824	7.771587236739031	0.0021128107103355904	-0.005854158452829004	-0.010460133261064557	-0.0031473768039951243	0.008319296473901231	0.005888572975808912
9.0	8.573812172213765	-1.3800432060150554	3.929786183600718	0.40782161778606046	0.11451396601507179	0.2747910986006927	0.10958136191185748	-0.16751994627699698	0.06900694049246284	9.402901141789798	0.37147127351553316	1.9261792525983945	0.1029741432102912	-0.044445113515538794	-0.15780809740155163	-0.13036232070745946	0.04116270185568271	-0.03814572353684117	5.72604782283854	-3.84199130082541	6.948644777383017	-0.0019768421613898276	0.001566699174591471	0.0029538623829912496	-0.006125771998865732	-0.0007498843619196384	0.0036798118089673717	6.201189098656443	-0.5304718558495072	7.771563587463278	0.0011219486564831708	-0.007250600849509636	-0.010483782536793908	-0.0029627724180908382	0.007379891217331242	0.004831672710088148
