PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-9.590256	0.7004340000000001	1.7628570000000001	-0.04014257279586958	0.059341194567807204	-0.013962634015954637	0.9586	-0.0355	-0.3281
1.0	-9.592218	0.6425550000000001	1.5666570000000002	-0.03665191429188092	0.06806784082777885	-0.017453292519943295	0.9512	-0.0327	-0.3303
2.0	-9.616743	0.664137	1.673586	-0.031415926535897934	0.06632251157578452	-0.019198621771937627	0.9529	-0.0343	-0.3314
3.0	-9.607914000000001	0.680814	1.656909	-0.03316125578789226	0.06981317007977318	-0.015707963267948967	0.9529	-0.0346	-0.331
4.0	-9.627534	0.7239780000000001	1.74618	-0.029670597283903602	0.059341194567807204	-0.020943951023931952	0.9542	-0.0349	-0.3308
5.0	-9.635382	0.7485030000000001	1.750104	-0.038397243543875255	0.06632251157578452	-0.008726646259971648	0.9547	-0.0352	-0.331
6.0	-9.645192	0.769104	1.702035	-0.027925268031909273	0.05585053606381855	-0.019198621771937627	0.9551	-0.0353	-0.3312
7.000000000000001	-9.640287	0.7671420000000001	1.707921	-0.041887902047863905	0.06806784082777885	-0.015707963267948967	0.9557	-0.035	-0.3311
8.0	-9.636363	0.7485030000000001	1.6765290000000002	-0.038397243543875255	0.06981317007977318	-0.017453292519943295	0.9556	-0.0351	-0.3311
9.0	-9.646173	0.759294	1.647099	-0.029670597283903602	0.06981317007977318	-0.015707963267948967	0.956	-0.0353	-0.3312
10.0	-9.637344	0.753408	1.6618140000000001	-0.029670597283903602	0.06632251157578452	-0.019198621771937627	0.9562	-0.0349	-0.3311
11.0	-9.642249	0.763218	1.664757	-0.03316125578789226	0.05759586531581287	-0.017453292519943295	0.9566	-0.0353	-0.3313
12.0	-9.644211	0.761256	1.6431750000000003	-0.03316125578789226	0.06981317007977318	-0.017453292519943295	0.9567	-0.0349	-0.3312
13.0	-9.661869000000001	0.7661610000000001	1.601973	-0.027925268031909273	0.06283185307179587	-0.012217304763960306	0.9572	-0.0348	-0.3316
14.000000000000002	-9.669717	0.7573320000000001	1.52055	-0.027925268031909273	0.06283185307179587	-0.012217304763960306	0.9572	-0.0346	-0.332
15.0	-9.661869000000001	0.7328070000000001	1.4852340000000002	-0.03665191429188092	0.061086523819801536	-0.012217304763960306	0.9566	-0.0347	-0.3319
16.0	-9.650097	0.698472	1.4832720000000001	-0.03665191429188092	0.06632251157578452	-0.020943951023931952	0.9569	-0.0346	-0.332
17.0	-9.651078	0.6955290000000001	1.477386	-0.019198621771937627	0.06632251157578452	-0.012217304763960306	0.9563	-0.0347	-0.3322
18.0	-9.668736	0.72594	1.476405	-0.026179938779914945	0.061086523819801536	-0.024434609527920613	0.9568	-0.0347	-0.3326
19.0	-9.664812	0.7092630000000001	1.4646329999999999	-0.031415926535897934	0.061086523819801536	-0.020943951023931952	0.9567	-0.0347	-0.3325
20.0	-9.668736	0.717111	1.4626710000000003	-0.03665191429188092	0.06806784082777885	-0.017453292519943295	0.9564	-0.0351	-0.3322
21.0	-9.669717	0.707301	1.4312790000000002	-0.038397243543875255	0.061086523819801536	-0.013962634015954637	0.9565	-0.0347	-0.3322
22.0	-9.67266	0.7190730000000001	1.427355	-0.022689280275926284	0.06632251157578452	-0.017453292519943295	0.9564	-0.0349	-0.3322
23.0	-9.654021	0.73575	1.52055	-0.03316125578789226	0.06632251157578452	-0.017453292519943295	0.956	-0.0349	-0.3321
24.0	-9.637344	0.703377	1.509759	-0.029670597283903602	0.06632251157578452	-0.017453292519943295	0.9561	-0.035	-0.3321
25.0	-9.654021	0.7573320000000001	1.5617520000000003	-0.03316125578789226	0.06283185307179587	-0.015707963267948967	0.9564	-0.0348	-0.3319
