PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	8.207755531429031	-1.5529462247813817	4.564186871314702	1.2943723335708743	1.033634254781407	3.6202294313146304	-0.04038602627536726	0.3119943144003872	0.1015835420220921	9.854162380374822	0.25781620116367276	0.6514349756395559	-0.12401087537484565	-0.6905402061636692	0.21692555063956687	0.03282593946219506	-0.0063539144758143215	0.003006234600781079	6.917034598547326	-1.0477003988804976	6.862095143543104	0.18342116854736684	-0.00719293888052406	-0.25878275145679763	-0.0048301471636690175	-0.06417106102803269	-0.002385086190974073	7.505629378962959	0.9973598863656962	6.471707735883912	-0.027700156037038785	-0.27622336363430494	0.10811769588394501	0.021801500307907767	0.015035327276660944	0.018855061804151727
1.0	8.281196267308903	-1.6061992232804072	4.566036568712955	1.2209315976909085	1.086887253280415	3.622079128712871	-0.022928375760109254	0.334718866637514	0.0919335847328996	9.841977732764805	0.1765931497283433	0.7187664544455332	-0.11182622776485712	-0.6093171547283422	0.28425702944554027	0.013164447149547395	-0.0044857621692756785	0.004767517572880353	6.896363060503228	-1.0230340585755548	6.914057828272684	0.16274963050327768	0.01747340142442492	-0.20682006672723155	-0.01059620680331518	-0.06579503977785528	-0.0011352708271466013	7.516827087081091	0.9937027156319989	6.468287245172237	-0.016502447918943407	-0.27988053436799765	0.10469720517228452	0.034419202026024394	0.007205842396357812	0.016265213991582424
2.0	8.338397372864335	-1.648401662162164	4.56576300603904	1.1637304921354417	1.1290896921621647	3.6218055660390025	-0.004627579786195443	0.3535452653356224	0.08148600590325052	9.829973439706515	0.1121491193133972	0.7640822413114854	-0.09982193470657626	-0.5448731243133953	0.32957281631148855	-0.006165726799645528	-0.0016516250924819371	0.006767505697857498	6.881271232639754	-1.0049775367661578	6.951822892269779	0.14765780263981074	0.03552992323383407	-0.16905500273016316	-0.015825008096672734	-0.0668072295688039	0.0005004829255031098	7.527909874306438	0.9948560588961634	6.461510693735607	-0.005419660693628819	-0.2787271911038258	0.0979206537356656	0.04034942949926251	0.006881119599143305	0.014001691067690206
3.0	8.369447489667145	-1.6719778649703165	4.561762091384491	1.1326803753326593	1.1526658949703181	3.61780465138453	0.01421277614843556	0.3657746188968159	0.07001790564019712	9.818242804173284	0.07329854160369456	0.7761403520807024	-0.08809129917333752	-0.5060225466036906	0.34163092708070303	-0.024622356694974354	0.002320153405690417	0.008888115709452667	6.874650787710903	-0.9971230536644279	6.96785321792543	0.1410373577109633	0.04338440633557517	-0.1530246770745435	-0.020064819491531043	-0.06709099744966372	0.0026999868834983788	7.536584239954314	1.0029143190896035	6.450760558008624	0.0032547049542500273	-0.27066893091037886	0.08717051800868582	0.034756588870067405	0.016000313730877475	0.01383579211301386
4.0	8.372896181868596	-1.6748249435650122	4.553914336057063	1.1292316831312752	1.1555129735650154	3.609956896057146	0.031804872688424746	0.3701808516785845	0.057975619541840155	9.806859433234116	0.0578068682836546	0.7588190767947326	-0.07670792823414885	-0.49053087328365014	0.32430965179473326	-0.0415201330732051	0.006579353115485071	0.010577920867075577	6.8755771464215	-0.998742389325218	6.964130526583962	0.14196371642155237	0.04176507067478993	-0.1567473684160331	-0.023060389916391366	-0.06709256725779604	0.005303556166465572	7.538335514938123	1.0158692666869247	6.439168787136271	0.005005979938108211	-0.25771398331305545	0.07557874713633106	0.01751957115446104	0.028672495676279153	0.018125076550171797
5.0	8.354379875241458	-1.6601382709002994	4.543502594068951	1.1477479897584826	1.1408263009003037	3.5995451540690016	0.045663914039635704	0.36665378176807595	0.0458113680818892	9.796057114367656	0.055252432985814545	0.7270257592289273	-0.06590560936767344	-0.4879764379858116	0.2925163342289312	-0.05623136283766969	0.009706384734520682	0.01117714962481232	6.880297297557453	-1.0057887403898182	6.949853801571534	0.14668386755749055	0.034718719610184974	-0.17102409342846026	-0.02484299070498726	-0.06745686573223063	0.007841378701790587	7.530043553787218	1.0276526073688106	6.432323816882198	-0.003285981212720933	-0.24593064263117298	0.06873377688225295	-0.004212310933745802	0.0345257036334756	0.02722502235919907
6.0	8.322272972436608	-1.6341863364985871	4.5324348726195485	1.17985489256338	1.1148743664985945	3.5884774326195004	0.05394181479498317	0.3554228393654757	0.03309142016562632	9.786170925872893	0.053693032265378596	0.6972808228696278	-0.05601942087293274	-0.4864170372653773	0.26277139786963616	-0.06843966443380536	0.010594157823878741	0.010473431181863958	6.884558705875819	-1.01339979002029	6.935762901791536	0.1509452758758532	0.027107669979700117	-0.18511499320842964	-0.025725451154521083	-0.06849138793319604	0.009702555150246095	7.514842612974755	1.0307122795119539	6.435125789560338	-0.01848692202512096	-0.24287097048803516	0.07153574956039072	-0.016144765709814227	0.02586763481467427	0.0367806957162519
7.000000000000001	8.282832067421785	-1.6030469184417255	4.522215452014145	1.2192957975782204	1.0837349484417382	3.5782580120139906	0.056338780349149485	0.3364617681371878	0.01812113253744018	9.77714852326982	0.04584741242023609	0.6789781103381203	-0.046997018269923106	-0.4785714174202348	0.24446868533813154	-0.07829427202356419	0.009197408460367602	0.009134201358615807	6.885788106732692	-1.0183110774371382	6.928658690896287	0.15217467673274884	0.02219638256283647	-0.19221920410363774	-0.026142854604733947	-0.06986213363642192	0.010379795605429475	7.5043140671817286	1.0208235447667047	6.448470102037806	-0.029015467818143736	-0.25275970523328756	0.08488006203786233	-0.0016318515873724288	0.004401396160920845	0.03739041042317705
8.0	8.23728296069275	-1.5697443289837596	4.51329396845336	1.264844904307246	1.0504323589837767	3.569336528453161	0.05390756847673393	0.30947928740798547	-0.0014712532722393958	9.767906163602143	0.03140729072943551	0.6711166312847544	-0.037754658602306514	-0.46413129572943235	0.2366072062847643	-0.08641494337981757	0.006641881313362935	0.008695180546076169	6.8839213662443575	-1.0198833552646462	6.929095075129765	0.1503079362444581	0.02062410473532001	-0.19178281987013177	-0.0263766066833283	-0.07074249757706638	0.009693572817658968	7.515235008749148	1.0019260993575612	6.467820564020155	-0.018094526250783238	-0.271657150642432	0.10423052402021771	0.04975924082988529	-0.01697172473785324	0.017952253398123588
9.0	8.182022457034305	-1.533031904452835	4.505224846779691	1.320105407965666	1.0137199344528516	3.561267406779538	0.04784308929456657	0.2743910727767172	-0.027408979049832086	9.756148545700349	0.014955426721674193	0.6653579110366609	-0.025997040700511335	-0.4476794317216688	0.23084848603666502	-0.09382986366234575	0.004564133417392234	0.011036227135954124	6.880676665441544	-1.0194902173145215	6.932914193792725	0.14706323544167715	0.021017242685449522	-0.18796370120717382	-0.026317583746929073	-0.07029566995645446	0.007900716223931396	7.561597100319952	0.9875916844499747	6.484877349880408	0.028267565319948562	-0.28599156555002087	0.12128730988047681	0.13417051826038437	-0.019151103172078496	-0.02843619268255308
