PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
10329	-0.420448	-8.666037	4.982189	0.038147	-0.031853	0.002289	0.44165	0.668213	-0.700439
10330	-0.431961	-8.615795	4.905444	0.021362	-0.028992	0.015259	0.446045	0.672607	-0.703613
10331	-0.457664	-8.599097	4.981785	0.028992	-0.030327	0.015259	0.443848	0.666016	-0.697998
10332	-0.481951	-8.573406	4.923062	0.023079	-0.026703	0.014496	0.450684	0.668213	-0.69873
10333	-0.464174	-8.59939	4.877497	0.017548	-0.014305	0.015259	0.436768	0.67041	-0.695312
10334	-0.483303	-8.592455	4.878958	0.016022	-0.014496	0.018883	0.439209	0.668213	-0.692871
10335	-0.452207	-8.556861	4.980879	0.009155	-0.008202	0.017548	0.439453	0.66626	-0.697754
10336	-0.453295	-8.629633	4.92061	0.008965	-0.011826	0.01812	0.443604	0.67041	-0.696045
10337	-0.45261	-8.538495	4.901599	0.011444	0.005531	0.019073	0.443848	0.67041	-0.700928
10338	-0.466179	-8.550601	4.974932	-0.007057	-0.004387	0.012016	0.443604	0.672607	-0.701172
10339	-0.48271	-8.660829	4.901176	0.001526	0.005531	0.009155	0.439209	0.668213	-0.695312
10340	-0.502462	-8.630388	4.931456	-0.005913	0.009918	0.013542	0.448242	0.67041	-0.69873
10341	-0.470495	-8.630355	4.888894	0.0	0.009346	0.006866	0.441406	0.67041	-0.700684
10342	-0.507749	-8.666967	4.864441	0.001526	0.012589	-0.004578	0.443604	0.672607	-0.696045
10343	-0.507248	-8.666908	4.907308	0.003052	0.020027	0.003815	0.446045	0.668213	-0.698486
10344	-0.515164	-8.648317	4.889368	0.009727	0.024796	0.012207	0.443604	0.672607	-0.698486
10345	-0.507124	-8.611801	4.895421	0.010681	0.023079	-0.000763	0.44165	0.666016	-0.700439
10346	-0.538967	-8.660356	4.865286	0.001907	0.022888	0.003624	0.448242	0.67041	-0.701172
10347	-0.537782	-8.642427	4.895213	0.006104	0.026131	0.000763	0.444092	0.664062	-0.702881
10348	-0.551555	-8.648073	4.889682	0.012779	0.026321	0.003815	0.445801	0.674561	-0.703857
10349	-0.561826	-8.660758	4.889112	0.005341	0.012398	0.0	0.439209	0.668213	-0.695312
10350	-0.574793	-8.715256	4.908226	0.014877	0.010681	0.003052	0.452637	0.672607	-0.699219
10351	-0.519263	-8.666583	4.920105	0.016785	0.021553	-0.001526	0.447998	0.672607	-0.698975
10352	-0.593033	-8.62303	4.921501	0.02079	0.02327	-0.012398	0.446045	0.672607	-0.703613
10353	-0.598412	-8.629888	4.889736	0.020599	0.023079	-0.006866	0.443604	0.668213	-0.693359
10354	-0.599284	-8.641356	4.951972	0.0103	0.015259	0.004387	0.445801	0.674561	-0.698975
10355	-0.611059	-8.599737	4.907343	0.003815	0.01545	0.007629	0.44165	0.661865	-0.692627
10356	-0.612164	-8.636162	4.925893	0.004196	0.00515	0.005913	0.447998	0.672607	-0.698975
10357	-0.623093	-8.672816	4.883242	0.009918	0.000191	0.012207	0.441406	0.668213	-0.697998
10358	-0.612091	-8.660079	4.93301	0.012207	0.005722	0.01049	0.448242	0.67041	-0.69873
10359	-0.611327	-8.648218	4.914025	0.016022	-0.000572	0.022888	0.443848	0.668213	-0.698242
10360	-0.576402	-8.64134	4.90305	0.013924	0.003433	0.013542	0.445801	0.674805	-0.696533
