PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
64147	9.716859	-0.37744	1.824824	0.02594	-0.003624	-0.015259	-0.710938	0.493896	-0.050781
64148	9.869365	-0.235281	1.739887	0.027275	0.014877	-0.012398	-0.713135	0.489502	-0.05835
64149	9.918095	-0.145402	1.697559	0.020599	0.01545	-0.018311	-0.715576	0.493896	-0.055908
64150	9.887475	-0.063947	1.484194	0.015259	-0.008011	-0.019836	-0.715576	0.493896	-0.058594
64151	9.86965	-0.034819	1.334759	-0.000763	-0.038719	-0.036621	-0.713623	0.498291	-0.051025
64152	9.845883	-0.066892	1.256265	-0.011253	-0.065994	-0.058746	-0.710938	0.493896	-0.053467
64153	9.821014	-0.113588	1.021269	-0.018311	-0.083733	-0.050354	-0.713135	0.491699	-0.055908
64154	9.797402	-0.151184	0.983026	-0.024033	-0.072098	-0.060272	-0.715576	0.493896	-0.055908
64155	9.808723	-0.272906	1.003914	-0.023651	-0.063896	-0.038147	-0.713379	0.491699	-0.050537
64156	9.949922	-0.416663	1.107827	-0.015068	-0.052261	-0.02079	-0.718262	0.496094	-0.050293
64157	10.107555	-0.574183	1.262159	-0.028992	-0.02346	0.005341	-0.7229	0.494141	-0.044434
64158	10.266262	-0.704259	1.419796	-0.040436	0.009537	0.019836	-0.718018	0.496094	-0.055664
64159	10.430429	-0.796559	1.503152	-0.068665	0.037575	0.049591	-0.711182	0.496094	-0.04834
64160	10.557236	-0.805387	1.659788	-0.090218	0.052261	0.09079	-0.713379	0.498291	-0.056396
64161	10.625223	-0.696114	1.797865	-0.100708	0.071144	0.10376	-0.718018	0.489746	-0.047119
64162	10.62944	-0.532551	1.866052	-0.064468	0.071335	0.118256	-0.718262	0.498291	-0.055908
64163	10.454335	-0.371112	1.945305	-0.048828	0.08564	0.084686	-0.71582	0.500488	-0.059082
64164	10.178018	-0.311513	1.891889	-0.021935	0.069809	0.051117	-0.70874	0.49585	-0.05127
64165	9.923956	-0.250715	1.851233	0.002289	0.037575	0.009918	-0.713623	0.502441	-0.059326
64166	9.667102	-0.23789	1.725454	0.012207	0.014877	-0.020599	-0.716064	0.502686	-0.051025
64167	9.478924	-0.229889	1.677821	0.028229	-0.014305	-0.038147	-0.71582	0.496094	-0.050537
64168	9.424302	-0.18245	1.615318	0.032616	-0.017166	-0.052834	-0.711426	0.502441	-0.056885
64169	9.417897	-0.161801	1.567878	0.024414	-0.015831	-0.059509	-0.718018	0.493896	-0.050049
64170	9.57063	-0.075724	1.591483	0.025558	-0.000381	-0.073433	-0.71582	0.493896	-0.050293
64171	9.759574	-0.081367	1.647846	-0.001526	-0.002098	-0.083923	-0.7229	0.496338	-0.049805
64172	9.930255	-0.152817	1.680063	-0.039864	0.038528	-0.080872	-0.720459	0.498291	-0.055664
64173	10.100768	-0.210698	1.767416	-0.087738	0.071144	-0.073242	-0.720215	0.494141	-0.058105
64174	10.166649	-0.261509	1.890087	-0.115585	0.066757	-0.047493	-0.722656	0.494141	-0.055176
64175	10.186047	-0.256536	1.962947	-0.138092	0.076485	-0.022888	-0.720459	0.494141	-0.05542
64176	10.129921	-0.299987	1.907932	-0.12989	0.053024	-0.013924	-0.720215	0.491943	-0.055176
64177	9.924056	-0.385801	1.838294	-0.122833	0.027657	0.003052	-0.71582	0.493896	-0.052979
64178	9.789294	-0.55948	1.760181	-0.095749	0.014877	0.015068	-0.720703	0.500488	-0.055908
64179	9.716531	-0.758524	1.819563	-0.087738	0.021553	0.018311	-0.720459	0.489746	-0.041504
64180	9.685222	-0.901899	1.834243	-0.067711	0.046539	0.01297	-0.718018	0.493896	-0.055664
64181	9.685584	-0.947333	1.907192	-0.030518	0.062752	0.020599	-0.720459	0.494141	-0.05542
64182	9.854608	-0.828066	1.970159	0.004578	0.103378	0.029755	-0.716064	0.500488	-0.050781
64183	10.002372	-0.703613	1.95911	0.028229	0.117683	0.039673	-0.723145	0.500488	-0.050293
64184	10.237576	-0.487298	2.039304	0.030708	0.133896	0.037193	-0.71582	0.498291	-0.053467
64185	10.270688	-0.23389	2.088619	0.019073	0.142097	0.041962	-0.718262	0.498291	-0.058594
64186	10.280071	-0.036386	2.138746	-0.008011	0.121307	0.03643	-0.718262	0.498291	-0.055908
64187	10.240378	0.114147	2.1244	-0.042725	0.126076	0.026703	-0.720703	0.500488	-0.055908
64188	10.140245	0.201928	2.16059	-0.0597	0.106812	0.024223	-0.713623	0.500244	-0.059326
64189	9.947509	0.224935	2.160269	-0.090027	0.113106	-0.001526	-0.718018	0.496094	-0.05835
64190	9.719389	0.192578	2.073334	-0.10643	0.108719	-0.001717	-0.720459	0.500488	-0.061279
64191	9.48374	0.078903	2.074252	-0.126648	0.107765	-0.018311	-0.725586	0.504883	-0.061279
64192	9.286208	-0.055111	1.980668	-0.135613	0.117493	-0.043488	-0.720459	0.498291	-0.05835
64193	9.190927	-0.134423	2.036833	-0.148773	0.097084	-0.029755	-0.7229	0.496338	-0.05249
64194	9.188834	-0.177938	2.021833	-0.172043	0.116348	-0.023651	-0.720215	0.494141	-0.058105
64195	9.312633	-0.245158	2.099307	-0.202179	0.12989	-0.023651	-0.7229	0.502686	-0.069336
64196	9.456373	-0.326388	2.123402	-0.233269	0.138092	-0.035286	-0.723145	0.498535	-0.050049
64197	9.617688	-0.392085	2.130327	-0.247765	0.141144	-0.024414	-0.720703	0.502686	-0.055908
64198	9.755461	-0.474194	2.13528	-0.252342	0.110054	-0.029182	-0.718506	0.502686	-0.056152
64199	9.862419	-0.495895	2.09721	-0.255585	0.087929	-0.023651	-0.720459	0.502686	-0.06958
64200	9.866655	-0.511311	2.123055	-0.251198	0.091934	-0.022125	-0.716309	0.506836	-0.056885
64201	9.807671	-0.587404	2.12675	-0.247192	0.070381	-0.023651	-0.713623	0.502441	-0.056641
64202	9.745487	-0.638815	2.039669	-0.232697	0.055313	-0.022316	-0.727783	0.50293	-0.05542
64203	9.66142	-0.715329	2.02196	-0.218964	0.051308	-0.020599	-0.718506	0.504883	-0.056396
64204	9.617749	-0.663241	2.043589	-0.203896	0.046921	-0.012398	-0.718506	0.504883	-0.061768
64205	9.61251	-0.580811	2.052974	-0.195313	0.057411	-0.021362	-0.720459	0.502686	-0.066895
64206	9.684623	-0.497244	2.039179	-0.167465	0.05455	-0.017548	-0.718506	0.504883	-0.051025
64207	9.801734	-0.453311	2.077254	-0.151825	0.049019	0.001526	-0.723389	0.504883	-0.050537
64208	9.916386	-0.438683	2.106978	-0.123024	0.071335	0.012207	-0.720703	0.502686	-0.055908
