PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-7.707717	0.12753	6.245046000000001	0.5532693728822025	0.05235987755982989	-0.3543018381548489	0.4807	0.5375	-0.7209
1.0	-7.6694580000000006	-0.059841000000000005	5.810463	0.42062434973063345	0.06632251157578452	-0.2879793265790644	0.4925	0.5381	-0.7207
2.0	-7.732242	-0.229554	5.943879	0.3455751918948773	0.06981317007977318	-0.19198621771937624	0.4869	0.5388	-0.7208
3.0	-7.772463	-0.35021700000000006	5.956632	0.2827433388230814	0.08203047484373349	-0.1413716694115407	0.4866	0.5392	-0.7207
4.0	-7.791102	-0.436545	5.953689000000001	0.24958208303518914	0.08377580409572781	-0.10995574287564276	0.4859	0.5377	-0.7213
5.0	-7.801893000000001	-0.48461400000000004	5.892867000000001	0.2129301687433082	0.10122909661567112	-0.09773843811168245	0.4845	0.5371	-0.7223
6.0	-7.8244560000000005	-0.5591700000000001	5.920335000000001	0.19722220547535926	0.1117010721276371	-0.10122909661567112	0.4847	0.5363	-0.7232
7.000000000000001	-7.839171	-0.616068	5.926221	0.16057029118347832	0.11519173063162574	-0.10821041362364843	0.4859	0.5362	-0.7236
8.0	-7.845057	-0.635688	5.884038	0.12042771838760874	0.10821041362364843	-0.10297442586766545	0.4864	0.5363	-0.7239
9.0	-7.848981000000001	-0.6504030000000001	5.850684000000001	0.12042771838760874	0.10821041362364843	-0.10297442586766545	0.4868	0.5364	-0.7241
10.0	-7.858791000000001	-0.669042	5.8310640000000005	0.07330382858376185	0.1117010721276371	-0.06806784082777885	0.4871	0.5361	-0.7244
11.0	-7.896069	-0.7573320000000001	5.834988	0.05061454830783556	0.08552113334772216	-0.04537856055185257	0.4862	0.5354	-0.7247
12.0	-7.924518	-0.817173	5.786919	0.04363323129985824	0.06981317007977318	-0.03490658503988659	0.4866	0.5352	-0.7249
13.0	-7.951986000000001	-0.869166	5.790843000000001	0.015707963267948967	0.0471238898038469	-0.005235987755982988	0.4864	0.5345	-0.7253
14.000000000000002	-7.9794540000000005	-0.9123300000000001	5.795748000000001	0.013962634015954637	0.005235987755982988	0.006981317007977318	0.4864	0.5347	-0.7259
15.0	-7.997112	-0.943722	5.810463	0.005235987755982988	-0.015707963267948967	0.0017453292519943296	0.4869	0.5346	-0.7262
16.0	-7.99515	-0.94176	5.76828	-0.0	-0.029670597283903602	0.015707963267948967	0.4869	0.5351	-0.7264
17.0	-7.987302000000001	-0.935874	5.733945	-0.024434609527920613	-0.04537856055185257	0.024434609527920613	0.4864	0.5349	-0.7263
18.0	-7.987302000000001	-0.965304	5.76828	-0.03490658503988659	-0.041887902047863905	0.027925268031909273	0.4864	0.5349	-0.7265
19.0	-7.977492000000001	-0.9888480000000001	5.777109	-0.041887902047863905	-0.04014257279586958	0.020943951023931952	0.4857	0.5348	-0.7269
20.0	-7.963758	-1.01043	5.785938	-0.04537856055185257	-0.041887902047863905	0.03665191429188092	0.4853	0.5348	-0.7267
21.0	-7.931385000000001	-1.013373	5.760432000000001	-0.061086523819801536	-0.031415926535897934	0.048869219055841226	0.4851	0.5353	-0.7271
22.0	-7.900974000000001	-1.021221	5.777109	-0.06283185307179587	-0.024434609527920613	0.0471238898038469	0.4849	0.5347	-0.7275
23.0	-7.863696	-1.022202	5.749641	-0.041887902047863905	-0.017453292519943295	0.04014257279586958	0.485	0.5346	-0.7279
24.0	-7.826418	-1.021221	5.723154000000001	-0.041887902047863905	-0.017453292519943295	0.04014257279586958	0.4853	0.5344	-0.7278
25.0	-7.800912	-1.041822	5.7319830000000005	-0.05759586531581287	-0.024434609527920613	0.06981317007977318	0.4859	0.5343	-0.7277
26.0	-7.778349000000001	-1.0575180000000002	5.734926000000001	-0.04537856055185257	-0.020943951023931952	0.08028514559173916	0.4854	0.5338	-0.7267
27.0	-7.759710000000001	-1.08891	5.76828	-0.04014257279586958	-0.019198621771937627	0.08028514559173916	0.4848	0.5342	-0.724
28.000000000000004	-7.734204	-1.092834	5.746698	-0.05061454830783556	-0.022689280275926284	0.10122909661567112	0.484	0.5339	-0.7195
28.999999999999996	-7.722432	-1.103625	5.771223000000001	-0.020943951023931952	0.010471975511965976	0.0942477796076938	0.4846	0.5342	-0.7152
30.0	-7.713603	-1.117359	5.808501	-0.026179938779914945	0.012217304763960306	0.09948376736367678	0.4851	0.5348	-0.713
31.0	-7.718508000000001	-1.146789	5.879133000000001	-0.03316125578789226	0.024434609527920613	0.1117010721276371	0.4851	0.5349	-0.7124
32.0	-7.713603	-1.146789	5.893848	-0.038397243543875255	0.04014257279586958	0.10122909661567112	0.4847	0.5351	-0.714
