PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	8.531656082999094	1.35478683553348	-4.413098863420216	1.9458711455334978	0.7607947670008404	-4.909284673420156	-0.18406399412534363	-0.21974743563075289	0.0021783343719320287	9.851294007572855	-0.0865996906167398	-0.5094233412985891	-0.07652241242685266	-0.08708570561673792	-0.2932184512985812	-0.05353360589170951	0.03212912933528371	0.0131739788514544	4.4131758067842375	2.214891929315366	8.990420760650387	0.043333101784263466	0.06275299431537751	-0.041750794349649595	0.006514420820407137	-0.00235503007503086	0.0010816072596560617	2.755344293089072	-3.3281735731738937	9.373451109759252	0.0508612680891313	-0.024364813173896435	0.00701481975919926	-0.019897198272814384	-0.01076203684911961	0.0020004012333657423
1.0	8.49978829072409	1.3571626732194195	-4.366855555350323	1.9482469832194602	0.7926625592758043	-4.863041365350244	-0.1849953876842365	-0.21785141725571394	-0.010777634843493268	9.874491232168973	-0.09095793178253249	-0.4824794804952129	-0.05332518783080299	-0.09144394678253136	-0.2662745904952101	-0.03941933338123463	0.03241528288263406	0.015842553136589263	4.4161484617307405	2.2085418282043854	8.996273394063232	0.04630575673075714	0.05640289320437839	-0.03589816093674435	0.0064130714630904586	-0.0007478946984010369	5.9199773021560134e-05	2.7529058582352524	-3.3287453037921453	9.353306574619436	0.04842283323531445	-0.024936543792145018	-0.013129715380564292	-0.020921025595721506	-0.012792411980021921	0.002058346740074863
2.0	8.489870600558532	1.3415201912092545	-4.345139739729382	1.9326045012092972	0.8025802494413506	-4.841325549729316	-0.1863264256869011	-0.21748609896514656	-0.021926696680956183	9.893597424257917	-0.09187593923132607	-0.4674540764417361	-0.034218995741979105	-0.09236195423132569	-0.25124918644174066	-0.023844995056390813	0.03647133923134104	0.01629523253088135	4.417577467162628	2.2018039333349577	9.000768554652105	0.04773476216263102	0.04966499833493632	-0.031403000347797264	0.0059263247491702226	-0.00010744639795416658	-0.0008268688882021389	2.7503900992220953	-3.3313832240850796	9.336162345833124	0.045907074222149374	-0.027574464085075617	-0.030273944166788795	-0.020112400133468183	-0.012878146359487077	0.0024398564663274565
3.0	8.512337245050329	1.3012753728698	-4.361565084513472	1.8923596828698248	0.7801136049495596	-4.857750894513443	-0.18758311973223407	-0.21882429074415352	-0.03006466487812305	9.904602462629384	-0.08695774870879057	-0.4689175244003683	-0.02321395737062373	-0.08744376370879087	-0.25271263440037806	-0.00687211504879282	0.0460245216030348	0.013502428285946538	4.417223478198456	2.1952378362245644	9.003408929930874	0.047380773198448564	0.043098901224535344	-0.028762625068972463	0.005056743188192213	-0.0008791236534361883	-0.0015385982824831976	2.7477099423995317	-3.3364370566735464	9.323663618401035	0.04322691739956757	-0.03262829667354357	-0.04277267159880352	-0.01675728675055712	-0.010190037139309636	0.0032738449276019026
4.0	8.56061240620573	1.2461830675214218	-4.413536178201876	1.8372673775214203	0.7318384437941707	-4.9097219882018965	-0.1875517585159108	-0.2206463131040943	-0.03473191789530103	9.904057226594553	-0.07585150009727389	-0.481680980636988	-0.023759193405492995	-0.07633751509727482	-0.26547609063699773	0.009392227868878672	0.05975530205460273	0.008033522580003526	4.416435236611602	2.1904392069388194	9.004734560857251	0.04659253161159253	0.03830027193879123	-0.027436994142580367	0.004264606794191487	-0.002769249377970373	-0.0021526880837137337	2.744830459939966	-3.342335285354502	9.315657463433539	0.040347434939980255	-0.038526525354505355	-0.05077882656625567	-0.011650599172844927	-0.005446917507478035	0.004393939910699912
5.0	8.61550265429415	1.1960012900533943	-4.484908184901239	1.7870856000533752	0.6769481957057598	-4.981093994901316	-0.1850130165568374	-0.2210593961058587	-0.0358081583055828	9.890629679654804	-0.06036053672338053	-0.49450850428702237	-0.03718674034519878	-0.060846551723381985	-0.2783036142870276	0.021584192625662857	0.0739114078118365	0.001559990003718931	4.417184074107721	2.1891413320697226	9.005901890265076	0.04734136910771637	0.037002397069703534	-0.02626966473478243	0.00416330565906365	-0.0049242319436550224	-0.002803116121634643	2.7418619978942367	-3.3469344678528397	9.31073762383755	0.03737897289423466	-0.04312570785284665	-0.055698666162222195	-0.006568327604425382	-0.00040788894333101657	0.005396004822406637
6.0	8.656657877169252	1.1672448655400547	-4.554649687935459	1.758329175540036	0.6357929728306737	-5.05083549793559	-0.179628175093612	-0.21869013218157984	-0.033005605079313674	9.867091050587286	-0.04368636676160927	-0.4975486900501592	-0.06072536941263576	-0.04417238176161099	-0.28134380005015913	0.026836307776421327	0.08416911904157849	-0.0041759928417423086	4.420477304176585	2.191997074714195	9.007869600652514	0.05063459917659018	0.039858139714191346	-0.024301954347404616	0.005055083916601016	-0.006401523628014589	-0.0035818300877832653	2.7390325345163076	-3.3493731025535243	9.30743028185301	0.03454950951629625	-0.045564342553530104	-0.05900600814676712	-0.0031903416040558966	0.0032038182304259524	0.0058250711001665255
7.0	8.674657196873303	1.161463838155788	-4.6066672621836915	1.752548148155783	0.6177936531266514	-5.102853072183843	-0.1722148884967632	-0.2135300239308952	-0.025823460441868017	9.841390788144473	-0.02909602125959689	-0.48860685119311703	-0.08642563185538345	-0.029582036259598515	-0.2724019611931144	0.024522973145179355	0.08775697401037907	-0.008227049202986197	4.425293083042187	2.197993816037575	9.010689140172547	0.05545037804220045	0.04585488103758834	-0.021482414827443688	0.006656375717750274	-0.006662809713763066	-0.004459188502451507	2.736480627544788	-3.3508510365378377	9.305225159630009	0.03199760254476676	-0.04704227653784139	-0.061211130369811774	-0.002172431684147023	0.004638702808045844	0.0053953765536028245
8.0	8.6771081386382	1.1627876164806745	-4.636003594205303	1.7538719264806841	0.6153427113617835	-5.132189404205416	-0.16410062011086166	-0.20683167483689857	-0.014139295394320973	9.825363356165006	-0.018625657100821095	-0.4742323498060735	-0.1024530638348274	-0.019111672100822284	-0.2580274598060723	0.01695878688689042	0.08477894411726226	-0.010640593272930179	4.428891287086887	2.2049735853451207	9.01332330604282	0.05904858208690516	0.052834650345147276	-0.018848248957214125	0.008229566196434047	-0.005822822651361071	-0.0052700990424244185	2.734027768104945	-3.3535599770553324	9.304788253627374	0.02954474310491107	-0.04975121705533969	-0.06164803637253348	-0.0029125304031251587	0.00435966331008133	0.004130145205711134
9.0	8.685470011164245	1.1467718269520184	-4.649127253614277	1.7378561369520344	0.6069808388357455	-5.1453130636142905	-0.15598563708889926	-0.20008057807097143	0.000999035746699868	9.830606764508074	-0.012441792516525496	-0.46503819047467504	-0.09720965549178455	-0.01292780751652601	-0.24883330047467755	0.008550225506642084	0.07814023384775273	-0.012014216311907562	4.42843949889714	2.210880544487125	9.014099693008303	0.058596793897167036	0.058741609487157294	-0.018071861991721106	0.009037456951860314	-0.004537174081569521	-0.005778086115756899	2.731212232224723	-3.358494224716648	9.307258659315295	0.02672920722468401	-0.054685464716663766	-0.05917763068471592	-0.004072323278256391	0.0035227693912132816	0.0023542706013822824
