PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
33221	0.375337	-9.488901	3.119461	0.132751	0.195503	0.000763	0.394043	0.89624	-0.547852
33222	0.343831	-9.527423	3.145262	0.139999	0.193787	0.017548	0.394287	0.895996	-0.552734
33223	0.301142	-9.488606	3.16909	0.151062	0.197792	0.019073	0.398682	0.894043	-0.547852
33224	0.244178	-9.416657	3.177935	0.158882	0.201798	0.018311	0.396729	0.889648	-0.554932
33225	0.233268	-9.366304	3.206183	0.164032	0.217629	0.027466	0.400879	0.898193	-0.545898
33226	0.2553	-9.227234	3.129818	0.156403	0.21019	0.013542	0.401611	0.887451	-0.557617
33227	0.22803	-9.3301	3.156142	0.138855	0.216103	0.010681	0.406006	0.889648	-0.555664
33228	0.244147	-9.356172	3.194441	0.147057	0.231171	0.012779	0.406006	0.887451	-0.552979
33229	0.214713	-9.360415	3.18727	0.151253	0.236511	0.026703	0.407959	0.891846	-0.553467
33230	0.16156	-9.306728	3.262686	0.152779	0.252342	0.024223	0.408447	0.883301	-0.550293
33231	0.104103	-9.201451	3.212146	0.166512	0.256348	0.035858	0.413086	0.881104	-0.55542
33232	-0.017809	-8.988666	3.238564	0.159073	0.250435	0.0494	0.415039	0.887451	-0.556152
33233	-0.128802	-9.067622	3.240774	0.133705	0.244904	0.061035	0.413086	0.883301	-0.553223
33234	-0.110798	-9.173387	3.209615	0.123596	0.213242	0.05188	0.41333	0.881104	-0.557861
33235	-0.183132	-9.281436	3.276854	0.119782	0.212288	0.05722	0.41748	0.885254	-0.558594
33236	-0.188518	-9.448067	3.325159	0.134468	0.185013	0.043488	0.425049	0.872559	-0.555664
33237	-0.175928	-9.598155	3.327779	0.158691	0.174904	0.04425	0.422607	0.876709	-0.560791
33238	-0.204821	-9.634774	3.393214	0.194168	0.158691	0.056458	0.422607	0.876709	-0.563232
33239	-0.182714	-9.420356	3.281162	0.208283	0.151253	0.068665	0.424805	0.876709	-0.561035
33240	-0.163559	-9.346177	3.258404	0.226402	0.13504	0.075531	0.422607	0.874512	-0.558105
33241	-0.128071	-9.328637	3.281624	0.218964	0.123024	0.085449	0.427246	0.878906	-0.568848
33242	-0.07285	-9.296725	3.375297	0.223541	0.1194	0.081635	0.42749	0.874512	-0.570801
33243	-0.109499	-9.432293	3.409856	0.217438	0.113106	0.080872	0.425293	0.872314	-0.56543
33244	-0.145062	-9.607857	3.35819	0.232124	0.105667	0.072479	0.425293	0.870361	-0.567871
33245	-0.163134	-9.761094	3.436768	0.261879	0.111389	0.05188	0.436523	0.876709	-0.57666
33246	-0.165704	-9.708693	3.469606	0.295448	0.115776	0.044251	0.432373	0.865967	-0.572998
33247	-0.125153	-9.521922	3.42755	0.330544	0.095367	0.030518	0.430176	0.865967	-0.570312
33248	-0.137237	-9.406647	3.434531	0.345612	0.119591	0.017357	0.435303	0.859375	-0.577637
33249	-0.179468	-9.295315	3.508221	0.367928	0.110626	0.011444	0.4375	0.859375	-0.577881
33250	-0.251501	-9.330753	3.597645	0.376892	0.108719	0.007629	0.435303	0.857422	-0.579834
33251	-0.264316	-9.221153	3.668348	0.402832	0.103951	-0.000763	0.435303	0.861572	-0.585205
33252	-0.304248	-9.089974	3.777738	0.404549	0.091171	-0.009918	0.437988	0.853027	-0.5896
33253	-0.318625	-8.982806	3.850868	0.400543	0.087929	-0.009918	0.442627	0.853027	-0.592529
33254	-0.303232	-8.893647	3.95943	0.402451	0.071716	0.003815	0.436035	0.848633	-0.589111
33255	-0.349886	-8.81159	4.088156	0.390625	0.062752	0.016022	0.436035	0.85083	-0.599121
33256	-0.365645	-8.661236	4.139678	0.388527	0.045395	0.013733	0.434326	0.840088	-0.598145
33257	-0.380266	-8.451964	4.208074	0.355721	0.043488	0.022125	0.436523	0.844238	-0.603516
