PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
23227	9.91238	0.713142	3.002268	-0.034332	-0.015831	0.009155	-0.790283	-0.192383	0.209961
23228	9.85788	0.674314	2.952188	-0.046349	-0.01297	0.009918	-0.788086	-0.194336	0.215332
23229	9.75377	0.627313	2.861644	-0.052643	-0.021935	0.012207	-0.787842	-0.196533	0.212646
23230	9.644674	0.575813	2.853266	-0.049973	-0.029373	0.011253	-0.788086	-0.194336	0.209961
23231	9.570906	0.518009	2.793524	-0.043488	-0.041771	0.003815	-0.783203	-0.196777	0.209717
23232	9.517284	0.492542	2.715735	-0.027657	-0.056458	-0.003242	-0.790283	-0.192383	0.207275
23233	9.473218	0.395426	2.659326	-0.013733	-0.038719	0.023651	-0.788086	-0.196533	0.215332
23234	9.49889	0.368953	2.691411	0.017929	-0.05455	0.019646	-0.785645	-0.196533	0.209961
23235	9.552758	0.353837	2.530131	0.058746	-0.05703	0.019073	-0.790527	-0.192139	0.220459
23236	9.542154	0.378324	2.438096	0.07534	-0.074387	0.011253	-0.783447	-0.19458	0.217529
23237	9.528545	0.446294	2.382514	0.101471	-0.078392	0.009918	-0.790283	-0.192383	0.209961
23238	9.518287	0.54521	2.331029	0.121307	-0.090027	0.015831	-0.788086	-0.190186	0.209717
23239	9.547088	0.64789	2.308061	0.126648	-0.099754	0.011444	-0.788086	-0.194336	0.209961
23240	9.573744	0.765538	2.291512	0.131416	-0.094605	0.015068	-0.792969	-0.190186	0.215332
23241	9.620279	0.885988	2.228592	0.120544	-0.098991	0.007629	-0.78833	-0.192383	0.220459
23242	9.677562	0.960944	2.235895	0.112915	-0.102997	0.009918	-0.788574	-0.187988	0.225342
23243	9.656877	0.995317	2.241098	0.095367	-0.093651	0.01297	-0.786133	-0.192383	0.2229
23244	9.701674	1.057158	2.261965	0.073814	-0.083542	0.009155	-0.781738	-0.186035	0.227295
23245	9.736061	1.079948	2.242138	0.032806	-0.077629	0.015259	-0.790771	-0.192139	0.228516
23246	9.823301	1.097292	2.252886	0.000381	-0.069427	0.009918	-0.788574	-0.190186	0.225586
23247	9.839652	1.060881	2.188185	-0.031281	-0.063896	0.016022	-0.783936	-0.192383	0.227783
23248	9.847197	1.052642	2.32337	-0.0597	-0.050354	0.003815	-0.781738	-0.184082	0.224365
23249	9.894198	1.030691	2.293562	-0.093079	-0.037193	-0.005341	-0.795166	-0.196289	0.226562
23250	9.919153	0.967583	2.346722	-0.127792	-0.017929	-0.006866	-0.788574	-0.192383	0.230957
23251	9.918153	0.91457	2.362682	-0.141907	-0.000572	-0.014496	-0.78833	-0.192383	0.217773
23252	9.887226	0.907155	2.376672	-0.177956	0.009155	-0.037384	-0.781494	-0.19043	0.222168
23253	9.87516	0.835493	2.369777	-0.185394	0.016975	-0.030518	-0.790283	-0.198486	0.220947
23254	9.782914	0.773603	2.305648	-0.193787	0.016785	-0.041389	-0.786133	-0.192383	0.225342
23255	9.75906	0.738011	2.345834	-0.209045	0.026894	-0.039673	-0.785645	-0.19873	0.218018
23256	9.721609	0.706437	2.373682	-0.21801	0.015259	-0.044441	-0.783691	-0.19458	0.225342
23257	9.685726	0.646154	2.376746	-0.215149	0.036812	-0.035858	-0.78833	-0.194336	0.223145
23258	9.65405	0.608801	2.350832	-0.191498	0.035858	-0.048065	-0.781494	-0.192383	0.227783
23259	9.642924	0.603611	2.370892	-0.205994	0.043678	-0.037384	-0.787842	-0.19873	0.20752
23260	9.647767	0.596182	2.400311	-0.209618	0.036621	-0.039101	-0.788086	-0.196533	0.215332
23261	9.636952	0.548187	2.400943	-0.204468	0.035286	-0.027466	-0.787842	-0.196533	0.212646
23262	9.636087	0.527174	2.404672	-0.196457	0.022507	-0.016975	-0.785645	-0.196533	0.217773
23263	9.600476	0.505682	2.357596	-0.195313	0.023842	-0.028992	-0.788086	-0.19873	0.220947
23264	9.605869	0.491709	2.409273	-0.187492	0.018311	-0.032997	-0.790283	-0.196533	0.215576
23265	9.564071	0.468698	2.387278	-0.183105	0.00782	-0.019073	-0.787598	-0.202881	0.213135
23266	9.582149	0.490493	2.376501	-0.182343	0.003433	-0.017738	-0.785645	-0.200928	0.218262
23267	9.612905	0.52987	2.38116	-0.169373	0.007057	-0.018311	-0.789795	-0.200684	0.205322
23268	9.655481	0.545597	2.388307	-0.172997	-0.003433	-0.013161	-0.783203	-0.203125	0.215332
23269	9.674065	0.511259	2.368506	-0.158691	-0.001335	-0.009155	-0.7854	-0.202881	0.215576
23270	9.710498	0.508422	2.338943	-0.146103	0.007248	-0.006104	-0.7854	-0.200928	0.212891
23271	9.710489	0.48143	2.308147	-0.141907	0.013924	-0.018311	-0.780518	-0.205322	0.204834
23272	9.722255	0.443419	2.279355	-0.126076	0.011444	-0.016975	-0.787842	-0.19873	0.210205
23273	9.716596	0.463669	2.326318	-0.119019	0.012398	-0.024414	-0.785156	-0.202881	0.202393
23274	9.67962	0.463141	2.284835	-0.118256	0.00267	-0.02079	-0.789795	-0.202881	0.208252
23275	9.686088	0.46938	2.314155	-0.121307	0.013161	-0.016785	-0.79248	-0.202881	0.218994
23276	9.642848	0.522947	2.279559	-0.117683	0.017166	-0.01297	-0.790283	-0.19873	0.213135
23277	9.625088	0.530197	2.259154	-0.110626	0.011635	-0.009155	-0.784912	-0.209229	0.202881
23278	9.655231	0.565541	2.315663	-0.1091	0.008392	-0.018501	-0.787354	-0.205078	0.200195
23279	9.698351	0.615147	2.332453	-0.112152	0.011635	0.0	-0.791992	-0.204834	0.203125
23280	9.728449	0.521453	2.310058	-0.102806	0.021362	-0.008392	-0.785156	-0.205078	0.207764
23281	9.820152	0.487815	2.315048	-0.095367	0.032234	-0.01297	-0.784912	-0.205078	0.199951
23282	9.898497	0.517682	2.276548	-0.087357	0.04425	-0.016785	-0.787354	-0.205078	0.208008
23283	9.887102	0.457693	2.352361	-0.086212	0.04673	-0.019073	-0.787109	-0.209229	0.203125
23284	9.82469	0.39686	2.333326	-0.068855	0.058746	-0.022888	-0.785156	-0.202881	0.199707
23285	9.783098	0.397113	2.310611	-0.05722	0.068855	-0.021362	-0.789307	-0.213379	0.203613
23286	9.726485	0.38567	2.299	-0.045395	0.066376	-0.020599	-0.785156	-0.200928	0.202393
23287	9.679438	0.396806	2.346781	-0.034332	0.061226	-0.009918	-0.786865	-0.211426	0.195312
23288	9.647434	0.452346	2.291548	-0.028801	0.05722	-0.019073	-0.784912	-0.209229	0.200195
23289	9.624606	0.53145	2.279205	-0.019073	0.052834	-0.013733	-0.787109	-0.207275	0.200439
23290	9.598665	0.569304	2.333808	-0.011444	0.066376	-0.019836	-0.789307	-0.209229	0.200684
23291	9.575645	0.574662	2.395441	-0.001526	0.0597	-0.019836	-0.789551	-0.207031	0.203125
23292	9.56813	0.539732	2.412458	0.012779	0.043488	-0.013733	-0.789795	-0.200684	0.19751
23293	9.55751	0.489154	2.480152	0.014496	0.045204	-0.014496	-0.787109	-0.207275	0.200439
23294	9.562572	0.509799	2.471248	0.032043	0.027466	-0.022888	-0.784912	-0.205078	0.199951
23295	9.551571	0.496271	2.528115	0.039673	0.028419	-0.028992	-0.787109	-0.207275	0.195068
23296	9.544768	0.530677	2.52347	0.047493	0.007629	-0.030518	-0.784912	-0.207275	0.200195
