PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.894209	-1.3586850000000001	8.353215	0.04363323129985824	-0.010471975511965976	-0.024434609527920613	-0.4961	0.0629	-1.1617
1.0	4.916772	-1.327293	8.383626000000001	0.05061454830783556	-0.019198621771937627	-0.026179938779914945	-0.5015	0.0634	-1.1891
2.0	4.911867000000001	-1.330236	8.356158	0.05061454830783556	-0.024434609527920613	-0.015707963267948967	-0.5037	0.0608	-1.1802
3.0	4.913829000000001	-1.323369	8.349291000000001	0.0471238898038469	-0.006981317007977318	-0.027925268031909273	-0.5028	0.0613	-1.1775
4.0	4.908924	-1.3165020000000003	8.34831	0.05235987755982989	-0.012217304763960306	-0.024434609527920613	-0.5031	0.0619	-1.1758
5.0	4.9108860000000005	-1.312578	8.353215	0.048869219055841226	0.0017453292519943296	-0.019198621771937627	-0.5029	0.0611	-1.1744
6.0	4.9079429999999995	-1.308654	8.351253	0.038397243543875255	0.024434609527920613	-0.020943951023931952	-0.5035	0.0606	-1.1738
7.000000000000001	4.906962	-1.307673	8.360082	0.03665191429188092	0.010471975511965976	-0.017453292519943295	-0.5045	0.0602	-1.1727
8.0	4.906962	-1.3066920000000002	8.364006	0.031415926535897934	0.017453292519943295	-0.012217304763960306	-0.5048	0.0597	-1.1715
9.0	4.905	-1.303749	8.364006	0.008726646259971648	0.020943951023931952	-0.006981317007977318	-0.5054	0.059	-1.1722
10.0	4.905	-1.2998250000000002	8.365968	0.017453292519943295	0.008726646259971648	-0.015707963267948967	-0.5051	0.0591	-1.1734
11.0	4.9030380000000005	-1.293939	8.364987000000001	0.017453292519943295	0.008726646259971648	-0.015707963267948967	-0.5052	0.0587	-1.1729
12.0	4.904019000000001	-1.289034	8.368911	-0.005235987755982988	0.003490658503988659	-0.012217304763960306	-0.5054	0.0582	-1.176
13.0	4.901076	-1.2841289999999999	8.372835	0.008726646259971648	0.0	-0.012217304763960306	-0.5049	0.0572	-1.1772
14.000000000000002	4.9030380000000005	-1.2851100000000002	8.375778	-0.0	-0.003490658503988659	-0.024434609527920613	-0.5044	0.0558	-1.1759
15.0	4.906962	-1.2900150000000001	8.372835	-0.006981317007977318	-0.0017453292519943296	-0.024434609527920613	-0.5046	0.0558	-1.1759
16.0	4.908924	-1.292958	8.376759	0.0017453292519943296	-0.020943951023931952	-0.019198621771937627	-0.504	0.0549	-1.1745
17.0	4.909904999999999	-1.29492	8.371854	0.0017453292519943296	-0.020943951023931952	-0.019198621771937627	-0.5029	0.0539	-1.1736
18.0	4.912848	-1.2851100000000002	8.365968	-0.008726646259971648	0.0	-0.013962634015954637	-0.5018	0.0531	-1.1724
19.0	4.917753	-1.2851100000000002	8.361063	-0.0017453292519943296	-0.008726646259971648	-0.020943951023931952	-0.5015	0.0531	-1.1702
20.0	4.9236390000000005	-1.2851100000000002	8.35812	-0.0	-0.013962634015954637	-0.024434609527920613	-0.5014	0.052	-1.1675
21.0	4.928544	-1.283148	8.353215	-0.0	-0.006981317007977318	-0.019198621771937627	-0.5015	0.0517	-1.1656
22.0	4.929525	-1.2753	8.349291000000001	-0.005235987755982988	0.013962634015954637	-0.017453292519943295	-0.5004	0.0516	-1.1609
23.0	4.932468	-1.271376	8.346348	-0.005235987755982988	0.006981317007977318	-0.0017453292519943296	-0.5018	0.0514	-1.1586
24.0	4.932468	-1.263528	8.342424000000001	-0.005235987755982988	0.006981317007977318	-0.0017453292519943296	-0.5029	0.0515	-1.1588
25.0	4.930506	-1.2546990000000002	8.342424000000001	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5031	0.0514	-1.1582
26.0	4.933449	-1.248813	8.339481	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5037	0.0523	-1.1588
27.0	4.937373	-1.2429270000000001	8.336538000000001	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5043	0.0531	-1.1593
28.000000000000004	4.937373	-1.247832	8.3385	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5054	0.054	-1.1605
28.999999999999996	4.937373	-1.24587	8.340462	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5053	0.0544	-1.1611
30.0	4.935411	-1.2448890000000001	8.339481	-0.008726646259971648	0.013962634015954637	-0.006981317007977318	-0.5057	0.0553	-1.1617
31.0	4.936392	-1.246851	8.340462	-0.008726646259971648	0.020943951023931952	0.003490658503988659	-0.5062	0.0553	-1.1612
32.0	4.936392	-1.253718	8.341443	-0.006981317007977318	0.041887902047863905	0.017453292519943295	-0.5061	0.0549	-1.161
33.0	4.939335	-1.261566	8.340462	-0.020943951023931952	0.05061454830783556	0.019198621771937627	-0.5064	0.0555	-1.1608
34.0	4.942278000000001	-1.269414	8.3385	-0.020943951023931952	0.05061454830783556	0.019198621771937627	-0.5066	0.0562	-1.1607
35.0	4.936392	-1.269414	8.343405	-0.010471975511965976	0.03665191429188092	0.012217304763960306	-0.5062	0.0563	-1.1603
36.0	4.931487000000001	-1.2703950000000002	8.34831	-0.010471975511965976	0.03665191429188092	0.012217304763960306	-0.5059	0.0564	-1.16
37.0	4.925601	-1.2703950000000002	8.352234000000001	-0.010471975511965976	0.03665191429188092	0.012217304763960306	-0.5055	0.0565	-1.1596
38.0	4.919715	-1.271376	8.357139	-0.010471975511965976	0.03665191429188092	0.012217304763960306	-0.5052	0.0566	-1.1592
39.0	4.917753	-1.2753	8.362044000000001	-0.026179938779914945	0.017453292519943295	0.019198621771937627	-0.5046	0.056	-1.1552
40.0	4.916772	-1.2772620000000001	8.364006	-0.03665191429188092	0.029670597283903602	0.03665191429188092	-0.5033	0.0549	-1.1487
41.0	4.912848	-1.280205	8.365968	-0.0715584993317675	0.026179938779914945	0.038397243543875255	-0.5025	0.0545	-1.1414
42.0	4.9157910000000005	-1.286091	8.369892	-0.022689280275926284	0.027925268031909273	0.020943951023931952	-0.5025	0.0545	-1.1348
43.0	4.913829000000001	-1.2880530000000001	8.370873	-0.020943951023931952	0.006981317007977318	0.019198621771937627	-0.5016	0.0542	-1.1297
44.0	4.912848	-1.286091	8.375778	-0.0645771823237902	0.03316125578789226	0.013962634015954637	-0.4994	0.0536	-1.1264
45.0	4.91481	-1.295901	8.374797000000001	-0.008726646259971648	0.015707963267948967	0.012217304763960306	-0.4995	0.0535	-1.1257
46.0	4.9157910000000005	-1.303749	8.374797000000001	-0.015707963267948967	0.012217304763960306	0.003490658503988659	-0.4987	0.0534	-1.1263
47.0	4.917753	-1.310616	8.371854	-0.03490658503988659	0.019198621771937627	0.017453292519943295	-0.4988	0.0536	-1.127
48.0	4.917753	-1.318464	8.374797000000001	-0.03490658503988659	0.010471975511965976	0.017453292519943295	-0.4978	0.0531	-1.1278
49.0	4.9157910000000005	-1.318464	8.375778	-0.013962634015954637	-0.005235987755982988	0.0	-0.4974	0.0539	-1.1327
50.0	4.913829000000001	-1.321407	8.380683	-0.013962634015954637	-0.005235987755982988	0.0	-0.4977	0.0553	-1.1399
51.0	4.913829000000001	-1.315521	8.384607	-0.024434609527920613	0.006981317007977318	0.006981317007977318	-0.4968	0.0555	-1.1482
52.0	4.911867000000001	-1.309635	8.386569	-0.013962634015954637	-0.015707963267948967	0.003490658503988659	-0.4961	0.0556	-1.1555
53.0	4.9157910000000005	-1.307673	8.380683	-0.029670597283903602	-0.006981317007977318	0.008726646259971648	-0.4958	0.0557	-1.159
54.0	4.91481	-1.313559	8.382645	-0.06632251157578452	0.008726646259971648	0.012217304763960306	-0.4959	0.0557	-1.1578
55.00000000000001	4.918734	-1.3115970000000001	8.375778	-0.005235987755982988	-0.0017453292519943296	0.0	-0.4957	0.0554	-1.1521
56.00000000000001	4.92462	-1.310616	8.36793	-0.005235987755982988	-0.0017453292519943296	0.0	-0.4966	0.0552	-1.145
56.99999999999999	4.92462	-1.308654	8.364987000000001	-0.008726646259971648	0.020943951023931952	0.005235987755982988	-0.4964	0.0552	-1.1386
57.99999999999999	4.926582	-1.307673	8.35812	-0.022689280275926284	0.013962634015954637	0.013962634015954637	-0.4969	0.0553	-1.1346
59.0	4.929525	-1.307673	8.357139	-0.0017453292519943296	-0.005235987755982988	0.006981317007977318	-0.4975	0.0551	-1.1329
60.0	4.929525	-1.3017870000000002	8.356158	-0.0017453292519943296	-0.010471975511965976	0.0	-0.4979	0.0549	-1.1332
61.0	4.93443	-1.308654	8.334576	-0.017453292519943295	0.0	0.008726646259971648	-0.4993	0.0555	-1.1338
62.0	4.929525	-1.309635	8.346348	-0.024434609527920613	0.013962634015954637	0.012217304763960306	-0.5002	0.0561	-1.1362
63.0	4.92462	-1.308654	8.356158	-0.020943951023931952	0.006981317007977318	0.006981317007977318	-0.5011	0.0563	-1.14
64.0	4.925601	-1.3066920000000002	8.346348	0.005235987755982988	-0.005235987755982988	0.010471975511965976	-0.5026	0.0567	-1.1477
65.0	4.917753	-1.303749	8.359101	-0.005235987755982988	-0.003490658503988659	0.0017453292519943296	-0.5028	0.057	-1.1554
66.0	4.91481	-1.3027680000000001	8.364006	-0.013962634015954637	-0.006981317007977318	-0.003490658503988659	-0.5027	0.0572	-1.1672
67.0	4.917753	-1.3066920000000002	8.36793	-0.013962634015954637	0.0	0.003490658503988659	-0.5026	0.0568	-1.1742
68.0	4.920696	-1.309635	8.36793	-0.005235987755982988	0.0017453292519943296	0.006981317007977318	-0.503	0.0567	-1.1818
69.0	4.920696	-1.3066920000000002	8.360082	-0.013962634015954637	0.0017453292519943296	0.012217304763960306	-0.503	0.0563	-1.1857
70.0	4.922658	-1.308654	8.352234000000001	-0.013962634015954637	0.0017453292519943296	0.012217304763960306	-0.5033	0.0558	-1.1876
71.0	4.918734	-1.305711	8.363025	-0.013962634015954637	0.0017453292519943296	0.012217304763960306	-0.503	0.055	-1.1893
72.0	4.9236390000000005	-1.3066920000000002	8.346348	-0.013962634015954637	0.015707963267948967	0.005235987755982988	-0.5027	0.0554	-1.1877
73.0	4.925601	-1.309635	8.344386	-0.017453292519943295	0.010471975511965976	0.012217304763960306	-0.5016	0.0557	-1.1866
74.0	4.925601	-1.308654	8.34831	-0.020943951023931952	0.020943951023931952	0.006981317007977318	-0.5006	0.0562	-1.1842
75.0	4.929525	-1.309635	8.340462	-0.020943951023931952	0.024434609527920613	0.019198621771937627	-0.5008	0.0559	-1.1835
76.0	4.929525	-1.310616	8.339481	-0.006981317007977318	0.017453292519943295	0.010471975511965976	-0.5004	0.0556	-1.1788
77.0	4.929525	-1.308654	8.337519	-0.0	0.0	0.0	-0.5011	0.0558	-1.1773
78.0	4.930506	-1.307673	8.335557	-0.005235987755982988	0.012217304763960306	0.015707963267948967	-0.5011	0.0562	-1.1709
79.0	4.930506	-1.313559	8.339481	-0.019198621771937627	0.010471975511965976	0.020943951023931952	-0.501	0.0566	-1.171
80.0	4.928544	-1.318464	8.344386	-0.024434609527920613	0.006981317007977318	0.012217304763960306	-0.5004	0.0567	-1.1695
81.0	4.927563	-1.3223880000000001	8.351253	-0.013962634015954637	0.003490658503988659	0.005235987755982988	-0.5003	0.0567	-1.1648
82.0	4.927563	-1.323369	8.352234000000001	-0.013962634015954637	0.003490658503988659	0.006981317007977318	-0.5005	0.0567	-1.1625
83.0	4.928544	-1.323369	8.349291000000001	-0.015707963267948967	0.003490658503988659	0.0017453292519943296	-0.5005	0.0566	-1.16
84.0	4.929525	-1.326312	8.347329	-0.022689280275926284	0.010471975511965976	0.012217304763960306	-0.5007	0.0561	-1.1589
85.0	4.930506	-1.326312	8.345367000000001	-0.010471975511965976	0.015707963267948967	0.012217304763960306	-0.5	0.0565	-1.1583
86.0	4.929525	-1.321407	8.347329	-0.005235987755982988	0.008726646259971648	0.010471975511965976	-0.5002	0.0566	-1.1571
87.0	4.929525	-1.320426	8.34831	-0.010471975511965976	0.015707963267948967	0.006981317007977318	-0.4993	0.0568	-1.1572
88.0	4.927563	-1.3194450000000002	8.347329	-0.008726646259971648	0.027925268031909273	0.015707963267948967	-0.499	0.0566	-1.1588
89.0	4.925601	-1.318464	8.346348	-0.017453292519943295	0.03490658503988659	0.015707963267948967	-0.499	0.0566	-1.1548
90.0	4.92462	-1.318464	8.345367000000001	-0.008726646259971648	0.04014257279586958	0.013962634015954637	-0.4991	0.0566	-1.1527
91.0	4.922658	-1.3165020000000003	8.343405	0.010471975511965976	0.04537856055185257	0.0017453292519943296	-0.4988	0.0573	-1.1541
92.0	4.919715	-1.318464	8.344386	0.0017453292519943296	0.041887902047863905	0.012217304763960306	-0.4984	0.0561	-1.1546
93.0	4.917753	-1.3194450000000002	8.350272	-0.012217304763960306	0.0471238898038469	0.008726646259971648	-0.4988	0.0564	-1.1558
94.0	4.91481	-1.3165020000000003	8.352234000000001	-0.0017453292519943296	0.048869219055841226	0.019198621771937627	-0.4977	0.0563	-1.1555
95.0	4.912848	-1.3174830000000002	8.356158	0.006981317007977318	0.04014257279586958	0.013962634015954637	-0.498	0.0566	-1.1558
96.0	4.913829000000001	-1.3194450000000002	8.355177000000001	0.006981317007977318	0.03490658503988659	0.010471975511965976	-0.4967	0.056	-1.1558
97.0	4.909904999999999	-1.318464	8.356158	-0.0017453292519943296	0.04363323129985824	0.022689280275926284	-0.4967	0.0559	-1.1559
98.0	4.908924	-1.3165020000000003	8.359101	-0.0017453292519943296	0.04363323129985824	0.024434609527920613	-0.4962	0.0558	-1.1557
