PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
42797	6.3412	0.160586	8.105707	0.041962	0.008583	-0.006104	-0.361816	-0.390381	-0.797852
42798	6.346585	0.128863	8.057216	0.056458	0.007248	-0.025177	-0.35498	-0.392334	-0.787842
42799	6.341514	0.241302	8.001642	0.061035	0.000191	-0.02594	-0.357178	-0.394531	-0.790039
42800	6.298744	0.33342	8.092826	0.054359	-0.001907	-0.039673	-0.350342	-0.394775	-0.790771
42801	6.310694	0.419289	8.074999	0.072479	0.006294	-0.041962	-0.357422	-0.390381	-0.790527
42802	6.273526	0.451004	8.050458	0.051117	0.001144	-0.035095	-0.352539	-0.396729	-0.792969
42803	6.298704	0.479865	8.019891	0.066376	0.000954	-0.035858	-0.35498	-0.394531	-0.787598
42804	6.286021	0.455363	8.025955	0.037956	0.006485	-0.023842	-0.357178	-0.394531	-0.790039
42805	6.23776	0.545521	8.032096	0.050354	0.000191	-0.009155	-0.354736	-0.396729	-0.790039
42806	6.268354	0.475911	8.086684	0.023651	-0.004196	-0.01297	-0.350098	-0.40332	-0.790039
42807	6.299112	0.452858	8.1357	0.033569	-0.006676	0.005341	-0.352539	-0.398926	-0.790039
42808	6.29334	0.406259	8.031393	0.028801	-0.003433	0.000572	-0.352783	-0.396729	-0.784912
42809	6.347827	0.355051	8.093082	0.022888	-0.004387	-0.003815	-0.352539	-0.396729	-0.792969
42810	6.348077	0.284942	8.007248	0.035477	-0.004196	-0.023842	-0.352295	-0.40332	-0.789795
42811	6.305614	0.416685	8.086541	0.033569	-0.017357	-0.009155	-0.352539	-0.394775	-0.795654
42812	6.362044	0.38947	8.011827	0.038338	-0.021362	-0.005341	-0.352539	-0.396729	-0.787598
42813	6.354171	0.447116	8.062334	0.023651	-0.011253	-0.019073	-0.352539	-0.396729	-0.787598
42814	6.354641	0.47459	8.012871	0.037766	-0.003052	-0.001717	-0.352539	-0.396729	-0.792969
42815	6.35403	0.501923	8.02582	0.026703	-0.007439	-0.011444	-0.352295	-0.40332	-0.789795
42816	6.379014	0.461254	8.080065	0.013161	-0.009155	-0.003052	-0.350342	-0.398926	-0.779785
42817	6.372237	0.433619	8.068701	0.003052	-0.004387	-0.004578	-0.354736	-0.398926	-0.787354
42818	6.378849	0.42244	8.007078	0.011826	-0.0103	-0.010872	-0.350098	-0.401123	-0.787598
42819	6.347447	0.428002	8.020145	0.012207	0.004768	-0.008392	-0.352539	-0.401123	-0.784668
42820	6.322625	0.472019	7.989767	0.006866	0.002861	-0.010872	-0.350342	-0.398926	-0.784912
42821	6.329514	0.506903	8.032074	0.005341	-0.004387	-0.003052	-0.350342	-0.394775	-0.788086
42822	6.292851	0.476754	7.958723	0.004959	0.004196	0.002861	-0.352539	-0.403076	-0.784424
42823	6.310561	0.451695	8.026494	-0.001526	0.011635	-0.003052	-0.356934	-0.398926	-0.789795
42824	6.339772	0.463502	8.021362	-0.014687	0.020218	-0.007057	-0.352539	-0.401123	-0.787354
