PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
24750	-0.422162	-8.920294	4.570193	0.001526	-0.101471	0.162506	0.429932	0.825195	-0.631836
24751	-0.506729	-9.119166	4.636985	-0.040436	-0.06237	0.16861	0.431885	0.831543	-0.637451
24752	-0.655324	-9.346907	4.667656	-0.092888	-0.041962	0.185394	0.429688	0.827393	-0.627197
24753	-0.843918	-9.529633	4.700288	-0.118256	-0.026512	0.175476	0.429443	0.831543	-0.627441
24754	-1.018449	-9.686204	4.553651	-0.139999	-0.029755	0.17395	0.432129	0.821045	-0.629395
24755	-1.166813	-9.823257	4.441632	-0.162506	-0.025749	0.157166	0.431641	0.831543	-0.625244
24756	-1.161919	-10.048715	4.461922	-0.164986	-0.041962	0.135613	0.436035	0.831543	-0.623291
24757	-1.189008	-10.170885	4.375354	-0.14267	-0.047874	0.117493	0.436035	0.82959	-0.620605
24758	-1.203781	-10.205371	4.136954	-0.116348	-0.069046	0.098228	0.438477	0.82959	-0.625732
24759	-1.198955	-10.071995	3.957339	-0.085449	-0.076866	0.08316	0.440674	0.827393	-0.62085
24760	-1.160512	-9.88398	3.70257	-0.025368	-0.088882	0.063896	0.436035	0.831543	-0.623291
24761	-1.123236	-9.698166	3.565264	0.003052	-0.118065	0.047302	0.438232	0.835938	-0.628662
24762	-1.067426	-9.62382	3.544203	0.040817	-0.126266	0.024223	0.436035	0.831543	-0.625732
24763	-0.962201	-9.532244	3.550619	0.079346	-0.144005	0.008392	0.436035	0.83374	-0.623291
24764	-0.858995	-9.412718	3.524795	0.124168	-0.174332	-0.009346	0.438477	0.831543	-0.630615
24765	-0.71592	-9.213397	3.566751	0.16861	-0.176048	-0.025177	0.434082	0.82959	-0.625244
24766	-0.585108	-9.115905	3.546944	0.181961	-0.175858	-0.031471	0.431885	0.827393	-0.632324
24767	-0.464435	-8.999155	3.561913	0.205422	-0.180054	-0.05188	0.432129	0.827393	-0.637207
24768	-0.350553	-8.790303	3.54475	0.230408	-0.171471	-0.039864	0.425293	0.827393	-0.63916
24769	-0.245794	-8.467451	3.392257	0.252724	-0.165558	-0.03891	0.42749	0.829346	-0.634521
24770	-0.176622	-8.257418	3.413288	0.257683	-0.14019	-0.034523	0.427979	0.820801	-0.641113
24771	0.02924	-8.687321	4.335563	0.188446	-0.135613	-0.043488	0.423096	0.827393	-0.638916
24772	0.201384	-10.313011	5.798534	0.107384	-0.100327	-0.059509	0.42334	0.825195	-0.641113
24773	0.188289	-11.206253	5.663391	0.206757	-0.057793	-0.063324	0.423584	0.820801	-0.640869
24774	0.033853	-9.119711	4.436307	0.370217	-0.041771	-0.004768	0.423828	0.814453	-0.647705
24775	0.244537	-7.501884	4.434248	0.245667	-0.016594	-0.000763	0.423584	0.822998	-0.650879
24776	0.423824	-9.519449	5.596678	0.016594	0.051498	-0.066566	0.423584	0.820801	-0.650635
24777	0.183272	-11.537994	5.964297	0.124359	0.097847	-0.053406	0.428223	0.81665	-0.648193
24778	-0.056229	-10.117254	5.270978	0.308037	0.093269	-0.019073	0.423828	0.81665	-0.647705
24779	-0.080377	-7.977104	4.412022	0.286293	0.093842	-0.02594	0.423828	0.818604	-0.652832
24780	-0.093583	-7.645614	4.170567	0.119972	0.109482	-0.058937	0.424072	0.812256	-0.652344
24781	-0.194394	-8.403322	4.122403	0.062561	0.101662	-0.071716	0.42627	0.812256	-0.652588
24782	-0.270242	-8.583379	4.09262	0.102234	0.054932	-0.082397	0.421875	0.810303	-0.6521
24783	-0.185913	-8.292569	4.051105	0.108337	0.020027	-0.089264	0.421875	0.814453	-0.657227
24784	-0.044737	-8.087297	4.064789	0.083351	-0.021744	-0.08316	0.424316	0.812256	-0.657227
24785	0.102173	-8.091782	4.098274	0.07019	-0.051689	-0.085449	0.422119	0.810303	-0.654541
24786	0.24573	-8.143766	4.091242	0.062561	-0.073624	-0.079346	0.422363	0.805908	-0.656494
24787	0.340528	-8.110163	4.116151	0.062561	-0.092125	-0.072479	0.421875	0.814453	-0.662109
24788	0.472165	-8.015617	4.181804	0.066566	-0.105286	-0.064087	0.422119	0.810059	-0.659424
24789	0.52432	-7.956923	4.275626	0.086975	-0.113487	-0.07782	0.422119	0.812256	-0.664307
24790	0.608822	-7.903651	4.422134	0.090027	-0.12207	-0.074005	0.415527	0.808105	-0.65625
