PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	-10.011105	1.158561	1.185048	0.143116998663535	0.0	0.03490658503988659	-0.0163	0.0706	0.1845
1.0	-10.072908	1.142865	0.973152	0.11868238913561441	0.1117010721276371	0.022689280275926284	-0.0136	0.0747	0.1825
2.0	-9.98658	1.184067	1.1801430000000002	0.08552113334772216	0.09075712110370514	0.015707963267948967	-0.0134	0.0756	0.1807
3.0	-9.933606	1.215459	1.2095730000000002	0.059341194567807204	0.05759586531581287	0.024434609527920613	-0.015	0.0741	0.1807
4.0	-9.867879	1.2546990000000002	1.273338	0.026179938779914945	0.026179938779914945	0.020943951023931952	-0.0145	0.0742	0.1802
5.0	-9.806076000000001	1.280205	1.3223880000000001	-0.006981317007977318	0.024434609527920613	0.019198621771937627	-0.0146	0.0745	0.1803
6.0	-9.765855	1.3174830000000002	1.3174830000000002	-0.03316125578789226	0.027925268031909273	0.027925268031909273	-0.0152	0.0742	0.1806
7.000000000000001	-9.735444	1.346913	1.315521	-0.06632251157578452	0.027925268031909273	0.022689280275926284	-0.0157	0.0744	0.1808
8.0	-9.723672	1.376343	1.315521	-0.09948376736367678	0.04537856055185257	0.015707963267948967	-0.0154	0.0746	0.1809
9.0	-9.719748000000001	1.3822290000000002	1.315521	-0.12740903539558607	0.059341194567807204	0.017453292519943295	-0.0156	0.0744	0.1806
10.0	-9.722691000000001	1.375362	1.3027680000000001	-0.16231562043547265	0.05235987755982989	0.022689280275926284	-0.0155	0.0745	0.1802
11.0	-9.689337	1.388115	1.338084	-0.1710422666954443	0.048869219055841226	0.03316125578789226	-0.0159	0.0745	0.1794
12.0	-9.676584000000002	1.379286	1.307673	-0.1954768762233649	0.04537856055185257	0.041887902047863905	-0.0163	0.0741	0.1792
13.0	-9.663831	1.3665330000000002	1.3165020000000003	-0.2059488517353309	0.041887902047863905	0.048869219055841226	-0.0165	0.0742	0.1789
14.000000000000002	-9.665793	1.3341600000000002	1.289034	-0.2059488517353309	0.04363323129985824	0.054105206811824215	-0.0169	0.0738	0.179
15.0	-9.668736	1.2919770000000002	1.2507750000000002	-0.21467549799530256	0.038397243543875255	0.06283185307179587	-0.0173	0.0735	0.1789
16.0	-9.666774	1.2380220000000002	1.237041	-0.20943951023931956	0.04014257279586958	0.06806784082777885	-0.0169	0.0732	0.1786
17.0	-9.658926000000001	1.174257	1.227231	-0.2181661564992912	0.04537856055185257	0.06632251157578452	-0.0169	0.0724	0.1781
18.0	-9.646173	1.105587	1.220364	-0.21467549799530256	0.054105206811824215	0.059341194567807204	-0.0173	0.072	0.177
19.0	-9.633420000000001	1.045746	1.193877	-0.2007128639793479	0.06283185307179587	0.059341194567807204	-0.0177	0.0717	0.1758
20.0	-9.609876	0.9957150000000001	1.2125160000000001	-0.2059488517353309	0.061086523819801536	0.05759586531581287	-0.0179	0.0713	0.1749
21.0	-9.595161000000001	0.95157	1.204668	-0.19198621771937624	0.07853981633974483	0.041887902047863905	-0.0183	0.071	0.1744
22.0	-9.58437	0.916254	1.211535	-0.1884955592153876	0.08377580409572781	0.03490658503988659	-0.0184	0.0709	0.1718
23.0	-9.572598000000001	0.875052	1.1948580000000002	-0.17278759594743864	0.08377580409572781	0.038397243543875255	-0.0183	0.0708	0.1717
24.0	-9.56475	0.850527	1.191915	-0.16057029118347832	0.0942477796076938	0.041887902047863905	-0.0183	0.0707	0.1681
25.0	-9.558864000000002	0.827964	1.205649	-0.15009831567151233	0.09599310885968812	0.038397243543875255	-0.0179	0.0702	0.1631
26.0	-9.563769	0.806382	1.195839	-0.13788101090755203	0.09948376736367678	0.048869219055841226	-0.0187	0.0702	0.1599
