PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
3589	5.115519	1.336004	8.63612	-0.004578	-0.015068	0.018311	-0.334229	-0.408936	-1.155518
3590	5.086152	1.365644	8.611081	0.007629	-0.006485	0.017357	-0.332031	-0.406738	-1.155762
3591	5.096726	1.378063	8.636516	-0.013733	-0.002098	0.028992	-0.338623	-0.408691	-1.155029
3592	5.085383	1.357711	8.709472	-0.00248	-0.0103	0.019646	-0.336426	-0.410889	-1.157715
3593	5.072567	1.366393	8.642384	-0.007629	-0.009727	0.018311	-0.334229	-0.406738	-1.158203
3594	5.049068	1.346812	8.684656	-0.001907	-0.007248	0.014305	-0.338867	-0.406494	-1.149902
3595	5.097227	1.335615	8.678897	-0.012207	-0.015068	0.020599	-0.332031	-0.404541	-1.156006
3596	5.086352	1.309579	8.60501	-0.003242	-0.011826	0.013542	-0.332031	-0.410889	-1.150146
3597	5.090818	1.317797	8.599652	-0.009918	-0.01049	0.005341	-0.331787	-0.408936	-1.158447
3598	5.073311	1.359969	8.623588	0.000572	-0.00782	-0.000191	-0.333984	-0.410889	-1.155273
3599	5.109393	1.330097	8.684933	-0.002289	-0.015068	0.014496	-0.334473	-0.404541	-1.150635
3600	5.116757	1.341536	8.604893	0.005531	-0.0103	0.020409	-0.32959	-0.406738	-1.156006
3601	5.121146	1.342551	8.636333	-0.001526	-0.005913	0.006104	-0.334229	-0.408936	-1.158203
3602	5.12158	1.378505	8.648272	-0.00515	-0.00248	0.007439	-0.336426	-0.410889	-1.152588
3603	5.108667	1.355309	8.605891	0.007629	-0.000572	0.0	-0.334229	-0.408936	-1.152832
3604	5.083818	1.336988	8.679288	-0.005531	0.009537	0.000572	-0.334229	-0.410889	-1.152588
3605	5.096082	1.355467	8.636607	0.009918	0.00782	-0.002289	-0.332031	-0.404785	-1.158691
3606	5.095289	1.355484	8.643066	-0.006485	0.009918	0.006676	-0.336182	-0.413086	-1.155029
3607	5.065695	1.337224	8.593795	0.008392	0.004005	-0.007629	-0.334229	-0.404541	-1.158447
3608	5.046934	1.355838	8.685447	-0.004959	0.004387	-0.000954	-0.331787	-0.411133	-1.155518
3609	5.077886	1.36765	8.654853	0.010681	0.005531	0.0	-0.33667	-0.404541	-1.153076
3610	5.071418	1.337566	8.679363	0.002098	0.003242	0.002098	-0.331787	-0.413086	-1.152588
3611	5.090113	1.294	8.648803	0.003052	0.005531	0.003052	-0.336426	-0.406738	-1.158203
3612	5.107941	1.34317	8.618441	0.003815	0.004387	-0.005341	-0.332031	-0.408936	-1.153076
3613	5.102034	1.361799	8.648867	0.010681	0.010109	-0.009918	-0.334229	-0.406738	-1.160889
3614	5.119285	1.363705	8.618553	0.022125	0.009918	-0.01297	-0.334229	-0.406738	-1.158203
3615	5.107996	1.391608	8.655166	-0.000763	0.014687	-0.001526	-0.332031	-0.402588	-1.161621
3616	5.070563	1.41048	8.618811	0.011826	0.00248	-0.002289	-0.336426	-0.410889	-1.152588
3617	5.059155	1.384684	8.630889	-0.009918	0.017738	0.015259	-0.329346	-0.41333	-1.155518
