PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
20986	-2.658663	-8.597911	4.110749	0.196838	-0.068665	0.086212	-0.133545	0.692139	-0.523926
20987	-2.78686	-8.594299	4.269067	0.182343	-0.07	0.119782	-0.128906	0.689941	-0.529053
20988	-2.929956	-8.508501	4.275685	0.208283	-0.083733	0.164795	-0.133301	0.687988	-0.526123
20989	-3.045053	-8.32407	4.300896	0.201607	-0.113678	0.190735	-0.131104	0.689941	-0.533691
20990	-3.129211	-8.113838	4.290409	0.201988	-0.135613	0.21286	-0.135254	0.687988	-0.530762
20991	-3.142394	-7.939298	4.361712	0.187874	-0.15564	0.215912	-0.12207	0.687988	-0.53418
20992	-3.1581	-7.79658	4.368544	0.165939	-0.185204	0.223541	-0.133057	0.687988	-0.535645
20993	-3.135436	-7.634919	4.34823	0.142098	-0.204468	0.229645	-0.128418	0.687744	-0.540771
20994	-3.082612	-7.598463	4.387785	0.091362	-0.209618	0.225067	-0.124268	0.685791	-0.531494
20995	-3.037129	-7.667859	4.399424	0.042152	-0.215912	0.219727	-0.121826	0.687744	-0.539062
20996	-2.982966	-7.74	4.407687	0.006485	-0.219536	0.202942	-0.128662	0.689941	-0.536133
20997	-2.938515	-7.865448	4.396261	-0.037193	-0.217438	0.190735	-0.130859	0.687988	-0.531006
20998	-2.889467	-8.00298	4.391691	-0.071526	-0.199699	0.179291	-0.124023	0.685791	-0.533691
20999	-2.889521	-8.227391	4.411444	-0.097656	-0.181389	0.159454	-0.124268	0.687988	-0.531494
21000	-2.932201	-8.464933	4.310679	-0.093651	-0.17128	0.15564	-0.126465	0.685791	-0.526367
21001	-2.926683	-8.605126	4.272013	-0.067139	-0.166893	0.154877	-0.124268	0.687988	-0.526855
21002	-2.908773	-8.670345	4.241	-0.048065	-0.150681	0.14782	-0.128906	0.692139	-0.531494
21003	-2.933252	-8.6958	4.181966	-0.019836	-0.131035	0.144959	-0.121826	0.683838	-0.529053
21004	-2.965133	-8.661016	4.130625	0.01545	-0.127029	0.150108	-0.119873	0.685791	-0.529297
21005	-3.000474	-8.646069	4.086105	0.028229	-0.10891	0.135803	-0.124512	0.689941	-0.524414
21006	-3.062612	-8.622239	4.092434	0.046539	-0.094986	0.126457	-0.122314	0.692139	-0.527344
21007	-3.152649	-8.523376	4.038732	0.065613	-0.09594	0.121307	-0.119873	0.689941	-0.534424
21008	-3.207024	-8.419276	4.120844	0.071526	-0.098801	0.107384	-0.115479	0.687988	-0.534668
21009	-3.261317	-8.310007	4.112078	0.069427	-0.093651	0.095367	-0.122314	0.689941	-0.529541
21010	-3.27036	-8.121221	4.157499	0.064468	-0.117111	0.086212	-0.120117	0.692139	-0.527344
21011	-3.278051	-8.054589	4.214989	0.040436	-0.118065	0.073242	-0.124512	0.687988	-0.524414
21012	-3.278208	-8.27691	4.301063	0.019646	-0.141907	0.063324	-0.117432	0.685791	-0.531982
21013	-3.19729	-8.139744	4.277641	0.064087	-0.16079	0.061035	-0.122559	0.694092	-0.527344
21014	-2.987217	-7.788631	4.2486	0.012589	-0.170136	0.054169	-0.117676	0.687988	-0.527344
21015	-2.879169	-7.922428	4.218562	-0.034332	-0.16613	0.045776	-0.122559	0.694092	-0.527344
21016	-2.797114	-8.160916	4.189027	-0.048637	-0.156403	0.049591	-0.117676	0.689941	-0.529785
21017	-2.788356	-8.179419	4.247309	-0.066376	-0.141716	0.050354	-0.124268	0.687988	-0.529053
21018	-2.829454	-8.297221	4.202179	-0.085831	-0.137329	0.048828	-0.124512	0.692139	-0.529541
21019	-2.868034	-8.3811	4.20991	-0.084686	-0.141716	0.056458	-0.126709	0.689941	-0.521973
21020	-2.842141	-8.480939	4.237032	-0.084114	-0.133514	0.04425	-0.122314	0.692139	-0.527344
21021	-2.818986	-8.521822	4.172688	-0.089264	-0.119591	0.03891	-0.122559	0.694092	-0.527344
21022	-2.773468	-8.561298	4.162573	-0.08049	-0.122833	0.012779	-0.124512	0.689941	-0.524414
21023	-2.751534	-8.595016	4.142426	-0.080872	-0.117302	0.029755	-0.11792	0.690186	-0.520264
21024	-2.700544	-8.688715	4.12714	-0.058937	-0.113297	0.028038	-0.126953	0.694336	-0.522217
21025	-2.702863	-8.759111	4.125425	-0.041962	-0.095177	0.022125	-0.12915	0.694336	-0.524414
21026	-2.645985	-8.76631	4.099885	-0.033951	-0.079346	0.013542	-0.122559	0.692139	-0.522461
21027	-2.684655	-8.715786	4.102218	-0.005341	-0.066185	0.010681	-0.126953	0.694336	-0.522217
21028	-2.707525	-8.721435	4.147024	0.016212	-0.058365	0.011253	-0.126953	0.692139	-0.522217
21029	-2.72194	-8.66607	4.201269	0.032043	-0.048637	0.018311	-0.127197	0.696289	-0.522461
21030	-2.770597	-8.633422	4.18758	0.04425	-0.047684	0.022697	-0.125	0.698486	-0.520264
21031	-2.863243	-8.549176	4.184214	0.061798	-0.046349	0.03891	-0.126953	0.694336	-0.524658
21032	-2.894971	-8.466131	4.184859	0.066185	-0.053024	0.037384	-0.125	0.700439	-0.525391
21033	-2.936304	-8.439107	4.251775	0.072479	-0.045586	0.035095	-0.126953	0.694092	-0.5271
21034	-2.992775	-8.367703	4.265148	0.070953	-0.045776	0.047302	-0.120361	0.692139	-0.520264
21035	-3.034212	-8.317167	4.269565	0.054932	-0.060844	0.049591	-0.126953	0.694336	-0.524658
21036	-3.023338	-8.325489	4.2641	0.06237	-0.063705	0.04406	-0.124512	0.692139	-0.524658
21037	-3.039735	-8.304904	4.337162	0.058746	-0.080681	0.046539	-0.125	0.698486	-0.525146
21038	-3.039733	-8.264566	4.319892	0.053787	-0.08812	0.041199	-0.124756	0.692139	-0.522217
21039	-2.99061	-8.311439	4.318248	0.042725	-0.086021	0.041962	-0.128906	0.687988	-0.523926
21040	-2.941255	-8.302647	4.354277	0.034904	-0.075912	0.028992	-0.124756	0.694336	-0.52002
21041	-2.898178	-8.31166	4.330607	0.046539	-0.08831	0.022125	-0.126953	0.692139	-0.524414
21042	-2.810505	-8.339741	4.446372	0.043106	-0.072861	0.009727	-0.124512	0.692139	-0.524658
21043	-2.757591	-8.305454	4.422382	0.059509	-0.07	0.008392	-0.126709	0.689941	-0.526855
21044	-2.779563	-8.27816	4.417293	0.067711	-0.063705	0.003624	-0.128906	0.690186	-0.521729
21045	-2.726976	-8.207945	4.385534	0.059509	-0.056267	-0.001526	-0.124512	0.689941	-0.529297
21046	-2.69389	-8.193449	4.415766	0.049973	-0.043869	-0.00782	-0.126953	0.692139	-0.524414
21047	-2.715056	-8.202296	4.451607	0.04425	-0.024223	-0.011444	-0.128906	0.692139	-0.529053
21048	-2.718255	-8.207611	4.436513	0.020409	-0.024033	-0.033569	-0.12915	0.692139	-0.524414
21049	-2.708266	-8.203093	4.413942	0.018311	-0.025749	-0.027466	-0.126709	0.687988	-0.52417
21050	-2.729025	-8.294809	4.483099	0.01564	-0.020218	-0.035286	-0.131104	0.689941	-0.528809
21051	-2.707724	-8.301047	4.456432	0.012207	-0.026512	-0.039673	-0.128662	0.687988	-0.528809
21052	-2.666649	-8.313797	4.458164	0.015068	-0.019073	-0.042915	-0.126465	0.687988	-0.531494
21053	-2.61631	-8.331751	4.370511	0.003052	-0.020409	-0.039673	-0.126465	0.687988	-0.529053
21054	-2.593988	-8.33873	4.377405	0.003815	-0.020218	-0.035286	-0.128906	0.694092	-0.531738
21055	-2.61739	-8.362109	4.388477	0.000763	-0.001335	-0.023651	-0.128906	0.689941	-0.529053
21056	-2.621604	-8.393369	4.394465	-0.008965	-0.016403	-0.01297	-0.131104	0.692139	-0.529053
21057	-2.660354	-8.39873	4.38834	-0.006866	-0.015068	-0.010681	-0.126465	0.685791	-0.528809
21058	-2.683603	-8.411405	4.376109	-0.004578	-0.020218	0.000572	-0.12915	0.692139	-0.524414
21059	-2.691641	-8.428755	4.3522	0.003052	-0.019646	0.009918	-0.130859	0.687988	-0.528564
21060	-2.691993	-8.495267	4.365432	0.00782	-0.024033	0.020409	-0.133057	0.685791	-0.52832
21061	-2.722531	-8.483135	4.33474	0.019836	-0.029564	0.023651	-0.128662	0.689941	-0.536133
21062	-2.748404	-8.481351	4.374075	0.026703	-0.025177	0.037956	-0.133301	0.689941	-0.528564
21063	-2.783901	-8.476759	4.365557	0.027466	-0.027275	0.030518	-0.131104	0.689941	-0.526367
21064	-2.852637	-8.486458	4.326771	0.042534	-0.043869	0.042725	-0.131104	0.689941	-0.523926
21065	-2.899887	-8.488496	4.299343	0.038147	-0.058556	0.046539	-0.130859	0.687988	-0.533447
21066	-2.889119	-8.399746	4.329238	0.049973	-0.068283	0.052452	-0.128662	0.687988	-0.528809
21067	-2.887545	-8.372407	4.348431	0.03891	-0.076103	0.053406	-0.135498	0.687988	-0.52832
21068	-2.833528	-8.357282	4.347441	0.028038	-0.093842	0.054932	-0.135254	0.685791	-0.525635
21069	-2.789582	-8.372853	4.31728	0.016785	-0.099754	0.057983	-0.128662	0.687988	-0.53125
21070	-2.753849	-8.370477	4.35795	0.018311	-0.092697	0.06237	-0.131104	0.689941	-0.528809
21071	-2.710376	-8.342452	4.371872	0.009918	-0.098991	0.061798	-0.126709	0.689941	-0.529053
21072	-2.705315	-8.315708	4.412227	0.020027	-0.090408	0.06237	-0.130859	0.685791	-0.531006
21073	-2.722914	-8.28745	4.40229	0.011444	-0.086784	0.064087	-0.126465	0.685791	-0.526367
21074	-2.718332	-8.260754	4.466646	0.014496	-0.083542	0.065422	-0.131104	0.689941	-0.528809
21075	-2.759476	-8.263091	4.530342	0.011444	-0.076866	0.058746	-0.128906	0.689941	-0.526611
21076	-2.748614	-8.212502	4.410683	0.001335	-0.067902	0.051117	-0.133301	0.692139	-0.528809
21077	-2.789573	-8.226988	4.517441	-0.001526	-0.064659	0.041962	-0.124512	0.696289	-0.534668
21078	-2.815008	-8.274554	4.494767	0.003052	-0.059128	0.0494	-0.131104	0.687988	-0.526123
21079	-2.826575	-8.214639	4.462536	0.003052	-0.052452	0.04425	-0.133301	0.689941	-0.528564
21080	-2.821506	-8.177179	4.445217	-0.013924	-0.050354	0.035858	-0.12915	0.694336	-0.524414
21081	-2.912112	-8.20308	4.461273	-0.022888	-0.037193	0.038147	-0.128906	0.692139	-0.526855
21082	-2.919532	-8.215113	4.41797	-0.022507	-0.055313	0.042534	-0.131104	0.689941	-0.53125
21083	-2.923838	-8.178709	4.424884	-0.020599	-0.046349	0.031281	-0.135498	0.687988	-0.518799
21084	-2.912176	-8.282988	4.484775	-0.040627	-0.05188	0.033569	-0.126953	0.694336	-0.524658
21085	-2.912956	-8.586679	4.38317	0.009155	-0.03109	0.052643	-0.12915	0.696289	-0.5271
21086	-2.817798	-8.084468	4.342034	0.008774	-0.039291	0.048828	-0.131104	0.689941	-0.523926
21087	-2.844808	-8.099637	4.338719	-0.030518	-0.024986	0.027466	-0.126709	0.687988	-0.521729
21088	-2.870334	-8.265506	4.293279	-0.049782	-0.019073	0.020599	-0.124756	0.692139	-0.522217
21089	-2.86283	-8.246532	4.240426	-0.040436	-0.01049	0.012207	-0.12915	0.694336	-0.524414
21090	-2.874675	-8.267055	4.285334	-0.060654	-0.008392	-0.011444	-0.128906	0.689941	-0.52417
21091	-2.922739	-8.308329	4.28855	-0.057983	-0.012779	-0.013733	-0.124512	0.689941	-0.524414
21092	-2.914108	-8.317821	4.277732	-0.062752	-0.010681	-0.036621	-0.128906	0.687988	-0.521484
21093	-2.884843	-8.357648	4.245681	-0.061035	-0.012779	-0.04425	-0.131592	0.696289	-0.521973
21094	-2.801075	-8.416648	4.252795	-0.065231	-0.010681	-0.050354	-0.131104	0.690186	-0.521484
21095	-2.812154	-8.406476	4.245255	-0.066376	0.000191	-0.037384	-0.126953	0.694336	-0.522217
21096	-2.735445	-8.526167	4.16655	-0.058937	0.001526	-0.045013	-0.131592	0.696289	-0.521973
21097	-2.751433	-8.583258	4.196535	-0.054169	0.026131	-0.041962	-0.126953	0.692139	-0.519775
21098	-2.755235	-8.659838	4.123963	-0.056458	0.017166	-0.032997	-0.131592	0.696289	-0.519775
21099	-2.770173	-8.692733	4.105414	-0.043488	0.026131	-0.031281	-0.135742	0.694336	-0.521484
21100	-2.842518	-8.682571	4.150717	-0.019264	0.025558	-0.014496	-0.12915	0.696289	-0.524658
21101	-2.8744	-8.722422	4.106857	-0.011444	0.021553	-0.018311	-0.127197	0.698486	-0.520264
21102	-2.904556	-8.723234	4.099325	-0.005722	0.018692	-0.009918	-0.131348	0.692139	-0.516846
21103	-2.948243	-8.697243	4.083643	0.015259	0.018501	-0.003052	-0.131104	0.690186	-0.521484
21104	-2.967171	-8.696358	4.07914	0.030327	0.006104	0.003815	-0.133545	0.692139	-0.519287
21105	-2.97896	-8.641568	4.072864	0.043488	0.004005	0.008392	-0.126953	0.694336	-0.519775
21106	-2.991729	-8.584518	4.113507	0.04921	-0.013351	0.007629	-0.131592	0.696289	-0.521973
21107	-2.942123	-8.537485	4.122473	0.054932	-0.017357	0.013733	-0.133301	0.689941	-0.523926
21108	-2.911436	-8.480069	4.164274	0.052452	-0.027847	0.003815	-0.128906	0.689941	-0.526611
21109	-2.874239	-8.409529	4.153009	0.051117	-0.032616	0.003815	-0.133545	0.694336	-0.52417
21110	-2.811761	-8.340261	4.200963	0.055313	-0.027847	-0.00782	-0.131104	0.690186	-0.521484
21111	-2.775935	-8.312326	4.244003	0.041199	-0.024986	-0.015259	-0.135742	0.690186	-0.52124
21112	-2.761139	-8.292844	4.242057	0.04406	-0.020981	-0.024605	-0.131104	0.687988	-0.523926
21113	-2.720518	-8.287999	4.256326	0.046539	-0.01812	-0.030518	-0.130859	0.685791	-0.523682
21114	-2.692981	-8.213963	4.302553	0.030136	-0.011063	-0.031471	-0.135742	0.692139	-0.519043
21115	-2.665667	-8.239944	4.224237	0.013733	-0.002861	-0.036621	-0.131104	0.687988	-0.526123
21116	-2.638481	-8.24652	4.292155	0.005913	0.000381	-0.031471	-0.133545	0.694336	-0.52417
21117	-2.678967	-8.264596	4.314646	-0.004578	0.026131	-0.025177	-0.135498	0.692139	-0.528564
21118	-2.745304	-8.338801	4.325596	-0.004959	0.032425	-0.024605	-0.12915	0.692139	-0.521973
21119	-2.770909	-8.350051	4.271654	-0.005341	0.042152	-0.023651	-0.131348	0.692139	-0.516846
21120	-2.819196	-8.350925	4.221493	0.001717	0.035095	-0.028229	-0.131348	0.694336	-0.524414
21121	-2.831556	-8.405171	4.210488	-0.009918	0.036812	-0.029755	-0.126709	0.689941	-0.524414
21122	-2.879473	-8.43683	4.227254	-0.001907	0.034332	-0.027466	-0.135742	0.690186	-0.518799
21123	-2.91695	-8.496417	4.156206	0.005341	0.035286	-0.029755	-0.131348	0.694092	-0.526855
21124	-2.946771	-8.533364	4.125474	0.011253	0.021362	-0.014496	-0.135986	0.696289	-0.52417
21125	-2.954093	-8.581377	4.181255	0.016022	0.023079	-0.011444	-0.140137	0.692139	-0.520996
21126	-2.960054	-8.605416	4.182207	0.021362	0.019455	-0.01297	-0.131348	0.692139	-0.521729
21127	-2.928938	-8.642124	4.157965	0.032043	-0.005913	-0.014496	-0.133057	0.687988	-0.530762
21128	-2.890494	-8.592186	4.143305	0.050163	-0.007248	-0.023079	-0.135498	0.689941	-0.523682
21129	-2.849334	-8.568335	4.208043	0.062561	-0.002861	-0.022125	-0.135742	0.692139	-0.521484
21130	-2.791965	-8.566281	4.232153	0.067902	-0.012589	-0.027466	-0.133301	0.689941	-0.528564
21131	-2.745348	-8.525518	4.293734	0.065613	-0.012016	-0.022888	-0.133301	0.687988	-0.523682
21132	-2.700455	-8.516738	4.306451	0.084877	-0.010681	-0.018501	-0.137695	0.687988	-0.530518
21133	-2.660375	-8.482142	4.373964	0.090027	-0.002098	-0.016785	-0.128662	0.685791	-0.531006
21134	-2.634943	-8.435654	4.363658	0.100327	0.000763	-0.008583	-0.133301	0.689941	-0.528564
21135	-2.654472	-8.43929	4.367973	0.094604	0.00248	-0.014496	-0.133057	0.683838	-0.530518
21136	-2.659951	-8.416906	4.424981	0.103569	0.003052	-0.004768	-0.135254	0.685791	-0.530518
21137	-2.655022	-8.396047	4.441784	0.1091	0.004005	-0.002289	-0.135254	0.687988	-0.530762
21138	-2.685493	-8.379441	4.383164	0.098038	0.001907	-0.002289	-0.137695	0.689941	-0.533203
21139	-2.668085	-8.38973	4.466059	0.107574	0.009346	0.015259	-0.133057	0.685791	-0.533203
21140	-2.700199	-8.305184	4.426062	0.111198	0.005722	0.014496	-0.137207	0.683594	-0.534912
21141	-2.716884	-8.322512	4.453981	0.109863	0.004005	0.017548	-0.135254	0.687988	-0.530762
21142	-2.755522	-8.286717	4.438213	0.102615	0.003815	0.024986	-0.132812	0.683838	-0.532959
21143	-2.765757	-8.219138	4.477563	0.092316	0.00782	0.016785	-0.132812	0.683594	-0.537842
21144	-2.78012	-8.208683	4.526962	0.077629	0.012207	0.022697	-0.130859	0.689941	-0.536133
21145	-2.796504	-8.170603	4.513452	0.077057	0.013924	0.019073	-0.132812	0.683594	-0.540283
