PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
36720	4.988601	1.43729	8.855472	-0.008583	-0.012589	0.018883	-0.682373	-0.706055	-0.834961
36721	4.968799	1.451501	8.801154	-0.006866	-0.006676	0.033569	-0.682129	-0.710449	-0.837402
36722	4.957801	1.437015	8.861811	-0.008011	-0.010681	0.03109	-0.677979	-0.704102	-0.827637
36723	4.968833	1.415151	8.862122	-0.008392	-0.009727	0.019836	-0.677734	-0.704102	-0.838379
36724	4.987806	1.413379	8.874116	-0.007439	0.001144	0.019836	-0.68457	-0.708252	-0.834717
36725	4.986946	1.397089	8.91102	-0.002289	-0.00515	0.020599	-0.679932	-0.708252	-0.834961
36726	4.987248	1.401824	8.849925	-0.005341	0.003052	0.020409	-0.686768	-0.708252	-0.837158
36727	4.974776	1.397658	8.898703	0.005341	-0.007439	0.011444	-0.682129	-0.712646	-0.837158
36728	4.950847	1.458189	8.85571	-0.000572	-0.000763	0.013542	-0.686768	-0.712402	-0.831299
36729	4.992884	1.415967	8.868299	0.005341	-0.002861	0.011444	-0.682129	-0.710449	-0.840088
36730	4.980821	1.391531	8.892534	0.00515	0.001335	0.004387	-0.677734	-0.708496	-0.83252
36731	5.017048	1.409717	8.856256	0.003815	0.003242	0.014496	-0.682373	-0.704102	-0.83252
36732	4.99836	1.440174	8.831935	0.005341	0.007439	0.000572	-0.679932	-0.706299	-0.835205
36733	4.992633	1.464669	8.819633	0.003815	0.003242	0.013733	-0.682129	-0.710449	-0.840088
36734	4.979812	1.464364	8.88705	0.001526	0.013733	0.006676	-0.688965	-0.710449	-0.839355
36735	5.010431	1.458772	8.87482	-0.002289	0.011635	-0.005341	-0.67749	-0.712646	-0.837646
36736	4.978786	1.446688	8.857051	0.000381	0.011253	-0.005531	-0.684326	-0.710449	-0.837158
36737	4.967947	1.446895	8.899043	0.010681	0.00782	0.004578	-0.68457	-0.710449	-0.834473
36738	4.985178	1.447563	8.832328	0.010681	0.017166	0.004387	-0.682129	-0.712646	-0.834473
36739	4.955412	1.4529	8.832104	0.003815	0.013924	-0.003815	-0.679688	-0.712646	-0.837402
36740	4.917662	1.44133	8.850844	0.006485	0.008965	-0.005531	-0.68457	-0.712646	-0.831543
36741	4.943109	1.452712	8.838291	0.0	0.016212	-0.003052	-0.684326	-0.710449	-0.837158
36742	4.960221	1.459498	8.869292	0.010681	0.008011	-0.007629	-0.684326	-0.710449	-0.837158
36743	4.985763	1.489038	8.875003	-0.001526	0.019264	0.006104	-0.679932	-0.714844	-0.829102
36744	4.948007	1.464766	8.899993	0.008965	0.007248	0.0	-0.679688	-0.714844	-0.834473
36745	4.955462	1.483272	8.8321	-0.000763	0.012398	-0.006104	-0.67749	-0.712646	-0.837646
36746	4.966562	1.470858	8.796045	0.003433	0.013351	0.017357	-0.682373	-0.706055	-0.832275
36747	4.93121	1.489325	8.862533	0.005341	0.010872	0.006866	-0.684326	-0.710449	-0.839844
36748	4.936541	1.464715	8.923949	-0.003433	0.008202	0.002861	-0.67749	-0.712646	-0.840332
36749	4.949448	1.507789	8.862548	0.008392	0.012398	0.006104	-0.677734	-0.708496	-0.835205
36750	4.93007	1.50167	8.86911	0.000572	0.013161	0.008202	-0.686768	-0.710449	-0.831543
36751	4.937036	1.464896	8.874897	0.004578	0.016975	0.006104	-0.682129	-0.710449	-0.837402
36752	4.948256	1.464848	8.887549	0.000381	0.006676	0.004387	-0.684326	-0.714844	-0.833984
36753	4.974408	1.490179	8.843815	0.022125	-0.000572	0.002289	-0.675537	-0.710449	-0.830078
36754	4.955663	1.503236	8.849942	0.003242	0.010109	0.007439	-0.679932	-0.708252	-0.832275
36755	4.906761	1.483901	8.880748	0.020599	0.011635	0.006866	-0.679688	-0.714844	-0.839844
