PacketCounter	HE_Acc_X	HE_Acc_Y	HE_Acc_Z	HE_FreeAcc_X	HE_FreeAcc_Y	HE_FreeAcc_Z	HE_Gyr_X	HE_Gyr_Y	HE_Gyr_Z	LB_Acc_X	LB_Acc_Y	LB_Acc_Z	LB_FreeAcc_X	LB_FreeAcc_Y	LB_FreeAcc_Z	LB_Gyr_X	LB_Gyr_Y	LB_Gyr_Z	LF_Acc_X	LF_Acc_Y	LF_Acc_Z	LF_FreeAcc_X	LF_FreeAcc_Y	LF_FreeAcc_Z	LF_Gyr_X	LF_Gyr_Y	LF_Gyr_Z	RF_Acc_X	RF_Acc_Y	RF_Acc_Z	RF_FreeAcc_X	RF_FreeAcc_Y	RF_FreeAcc_Z	RF_Gyr_X	RF_Gyr_Y	RF_Gyr_Z
0.0	9.745106851317605	-1.7253345845560342	-0.619935121746394	-0.23897160131758413	-0.6208985904439048	-0.7444828817463867	-0.2777494413077467	-0.3341125587919565	-0.035224887271754435	9.393104629054587	-0.510152992378047	2.942965512899287	-0.10315234905467559	0.11673275237805726	0.014925762899270978	-0.029764953713823795	-0.019110860474489844	-0.023713147207317157	5.555392403088188	-0.8250242807047233	8.055971312013853	0.007739303088228813	-0.002043760704712257	-0.0013250379862302978	-0.001872571804055122	0.0022822180618842073	0.0034419892955805504	5.421985058468213	-0.5375817670973929	8.243346154468659	-0.024036441531707493	-0.03719328709739669	-0.06776923053128688	-0.007305333481723404	0.0007722579713197763	-0.0023112144884816963
1.0	9.720411520244978	-1.736281710719048	-0.6313185693331581	-0.21427627024496856	-0.6099514642809072	-0.7558663293331549	-0.2694073471781758	-0.18603316841255396	-0.033700983660602826	9.37045576884909	-0.4003933991522464	2.810444031954936	-0.08050348884911766	0.0069731591522536685	-0.11759571804505697	-0.03133782107684425	-0.018937682276067364	-0.018688872432854838	5.551213263984254	-0.8165141104615676	8.061669764085648	0.0035601639842964407	0.006466409538435028	0.004373414085669955	-0.0012551072102581975	0.0022676267793269875	0.0022336074682313997	5.437343077561762	-0.5242330650254935	8.295982845116143	-0.00867842243809955	-0.02384458502548945	-0.015132539883850472	-0.005215347042883862	0.0017892480455457512	0.0008184976544332006
2.0	9.695258015458483	-1.7488133953251903	-0.6377614957541816	-0.18912276545852097	-0.5974197796747925	-0.7623092557541832	-0.25759964559035214	-0.07522650870233248	-0.033390207922686085	9.352147682065109	-0.31850233690034596	2.717179767508027	-0.06219540206506206	-0.07491790309964896	-0.21085998249193869	-0.0325081318406609	-0.019509694401658888	-0.015008861298727522	5.5482096977284785	-0.8114562961185809	8.065297050623023	0.0005565977285187538	0.011524223881408443	0.008000700623154973	-0.0005299429817683447	0.0023844825923256363	0.0013146368611698905	5.449470350577472	-0.5136396205176406	8.334967159177399	0.0034488505776410806	-0.01325114051763168	0.023851774177368817	-0.00275608002180547	0.0024748115493466154	0.0026877974203439584
3.0	9.670225731957123	-1.7643940452086229	-0.6366389936378855	-0.16409048195720366	-0.5818391297913844	-0.761186753637891	-0.2396926009475042	-0.022149904736415888	-0.034618926125815574	9.340701998036005	-0.27979420059766497	2.683782303343769	-0.050749718035899595	-0.11362603940233015	-0.24425744665617088	-0.033174056915231405	-0.021232275880021398	-0.013449754554722245	5.547049445048965	-0.8114280741911691	8.065943855500784	-0.0006036549509891268	0.011552445808811174	0.008647505500973348	0.0001611817934123176	0.0025082985180663103	0.0009671788756220703	5.456496113939013	-0.5074135169900049	8.352949699226532	0.010474613939166898	-0.007025036989997374	0.04183431422649212	3.242059060679462e-05	0.0027166469162170394	0.00265467381457141
4.0	9.647459131002886	-1.7844192399619114	-0.6286685931920079	-0.1413238810029685	-0.5618139350381081	-0.7532163531920151	-0.2141646906625873	-0.022930831460281926	-0.036438427354412536	9.335925770281795	-0.28131409501829885	2.704203230632336	-0.045973490281671796	-0.11210614498169591	-0.2238365193675865	-0.03364380290755602	-0.02393159807268834	-0.01394208321815627	5.547627760557779	-0.8154271786487323	8.064257555389936	-2.5339442157656435e-05	0.007553341351248387	0.006961205390106688	0.00040802331026561705	0.0022658327454207327	0.0013710366174379317	5.458528086411028	-0.5054859625800199	8.35164361327887	0.012506586411124688	-0.00509748258001841	0.040528228278850865	0.0025969847575217832	0.0026555709786181486	0.001009521186484399
5.0	9.629868794539748	-1.8097505006192935	-0.6170256856074748	-0.12373354453978072	-0.5364826743807276	-0.7415734456074796	-0.18048685111948035	-0.05489197756000423	-0.03692870083448574	9.335449847325027	-0.30576861945938993	2.7522074332444	-0.045497567324938704	-0.08765162054060649	-0.17583231675551883	-0.0344443500421868	-0.02690949886640999	-0.01573353161005126	5.549161444089184	-0.8207159453596045	8.06186674583911	0.0015083440892642629	0.002264574640384285	0.004570395839206923	-0.00017095471647795259	0.0013197953707480027	0.0024512895555460867	5.457251733846229	-0.5064032067152233	8.339749799167109	0.011230233846261609	-0.006014726715228226	0.02863441416712265	0.004177805721105341	0.002518447385904469	-0.0012004542864181675
6.0	9.619579481270584	-1.8402876517711595	-0.6053118529816873	-0.11344423127054952	-0.5059455232288604	-0.7298596129816854	-0.13876911669769973	-0.09060364377248349	-0.0340184003746278	9.336223228007714	-0.331992749660445	2.79738389183375	-0.04627094800769665	-0.061427490339556245	-0.1306558581661812	-0.03595014569007992	-0.029273631599963712	-0.017832070876015894	5.550611301710603	-0.8245523801182666	8.060288310385092	0.002958201710678534	-0.0015718601182686117	0.002991960385111076	-0.0015530449741348578	-0.00028953348095884834	0.0037914065975542116	5.454848221359227	-0.5082123155993311	8.327650300152863	0.008826721359224644	-0.007823835599339373	0.01653491515291504	0.004311891143224182	0.0023637200041417396	-0.002747584159215429
7.000000000000001	9.616582404329387	-1.8749910741969043	-0.5956937491740759	-0.11044715432931781	-0.47124210080311707	-0.7202415091740674	-0.08955803711116297	-0.11158700257717451	-0.026365252182624154	9.3360266471194	-0.34552198155063374	2.820700872164572	-0.046074367119437826	-0.04789825844937307	-0.10733887783538032	-0.03806461869812157	-0.03038727766744798	-0.019439976161815625	5.55121771594737	-0.8256576926812397	8.060079065652111	0.0035646159474159132	-0.002677172681236739	0.0027827156520855356	-0.0031737685587293926	-0.002050690224612814	0.004739053976633983	5.452914123676967	-0.5094021214569032	8.322166874319988	0.006892623676966809	-0.009013641456911017	0.01105148932007912	0.003175770347935843	0.001964495936057658	-0.0028954876877789657
8.0	9.618450999211772	-1.9124115062452374	-0.5882078865725999	-0.11231574921173385	-0.4338216687547844	-0.7127556465725909	-0.033996376132057145	-0.11432166352196994	-0.013836631133256583	9.334205072659302	-0.3436775199788173	2.8211751946138026	-0.044252792659352086	-0.04974272002119142	-0.10686455538616492	-0.04016520166434106	-0.030186595660704463	-0.02015983243392063	5.5508527915177694	-0.8245888915284219	8.060743843751464	0.0031996915177864888	-0.0016083715284198692	0.0034474937514347966	-0.004181052914394615	-0.003257900748294909	0.004706170098467693	5.451952389501551	-0.509417756298763	8.324199292036903	0.005930889501567439	-0.00902927629876781	0.013083907037033745	0.0015162681756416866	0.0009917932433215909	-0.001789285765296699
9.0	9.621351987262708	-1.9513658691379014	-0.5813517067121324	-0.11521673726274616	-0.39486730586211166	-0.7058994667121306	0.02583962255247819	-0.10695252459203443	0.002601491638919373	9.331407817894677	-0.3335264435076023	2.811585966457276	-0.04145553789471251	-0.05989379649240257	-0.11645378354269051	-0.04137173496586453	-0.029167767084892222	-0.019951735110317698	5.54998615029663	-0.8229912301717943	8.061333897540754	0.002333050296645603	-1.0710171796494093e-05	0.004037547540744515	-0.003940468528935393	-0.003475278839585842	0.003502429294299856	5.451566140137609	-0.5085764809982465	8.329971242719045	0.005544640137632194	-0.008188000998247746	0.018855857719218213	0.00020680581885898272	-0.0005814235445697616	-0.0003280449525667847
